date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,37.66,40.24,37.09,36.81,0.0,-0.94,-2.47,37.672,40.867,37.905,0.0,241570.34,398342.33,0.0
2017-12-08,38.46,40.9,38.03,36.7,0.0,-0.42,-1.09,38.842,41.501,37.588,69937.49,295157.97,404608.69,0.0
2017-12-01,38.3,40.18,38.45,36.1,0.0,-0.35,-0.9,40.436,41.726,37.171,201938.99,369625.66,429158.06,0.0
2017-11-24,36.06,39.6,38.8,35.0,0.0,2.81,7.81,42.524,42.339,36.532,363998.71,474202.35,439068.66,0.0
2017-11-17,42.62,45.71,35.99,35.77,0.0,-6.95,-16.18,43.254,42.466,35.829,417688.53,544691.98,451752.51,0.0
2017-11-10,45.1,46.92,42.94,42.14,349687.44,-3.06,-6.65,44.062,42.255,35.275,483140.69,584855.16,462279.47,18.36
2017-11-03,47.31,51.48,46.0,45.26,660007.5,-2.89,-5.91,44.16,40.924,34.334,520378.46,571034.83,452825.6,34.65
2017-10-27,44.47,51.54,48.89,43.64,810298.62,6.44,15.17,43.016,39.18,33.138,537312.32,543328.32,423731.88,42.54
2017-10-20,39.78,42.45,42.45,37.51,268449.09,2.42,6.04,42.154,37.298,31.823,584405.99,502546.59,391393.63,14.09
2017-10-13,43.58,43.81,40.03,38.8,327260.78,-3.4,-7.83,41.678,36.193,30.937,671695.43,546301.41,389740.93,17.18
2017-09-29,40.5,44.31,43.43,38.52,535876.31,3.15,7.82,40.448,34.942,30.143,686569.62,555114.31,383140.67,28.13
2017-09-22,44.11,45.11,40.28,39.71,744676.81,-4.3,-9.65,37.688,33.674,29.211,621691.2,514059.41,368288.37,39.09
2017-09-15,42.01,48.72,44.58,38.88,1045766.94,4.51,11.26,35.344,32.615,28.319,549344.32,488690.47,341722.75,54.9
2017-09-08,32.8,42.35,40.07,31.9,704896.31,6.19,18.27,32.442,30.725,27.19,420687.18,403934.96,300175.52,37.0
2017-09-01,29.62,33.98,33.88,29.15,401631.75,4.25,14.34,30.708,29.192,26.493,420907.38,358813.04,278822.99,21.08
2017-08-25,28.85,30.8,29.63,28.31,211484.17,1.07,3.75,29.436,28.294,26.244,423659.0,339703.78,270776.71,11.1
2017-08-18,30.09,32.15,28.56,28.11,382942.41,-1.51,-5.02,29.66,27.744,26.153,406427.62,334616.37,281370.19,20.1
2017-08-11,31.91,32.5,30.07,29.83,402481.28,-1.33,-4.24,29.886,27.095,26.081,428036.62,304135.44,283559.47,21.13
2017-08-04,27.25,34.22,31.4,27.05,705997.31,3.88,14.1,29.008,26.348,25.944,387182.74,280240.68,285059.86,37.06
2017-07-28,29.3,29.5,27.52,26.37,415389.84,-3.23,-10.5,27.676,25.681,25.64,296718.69,233180.45,271667.11,21.81
2017-07-10,29.51,31.19,30.75,29.51,125327.24,1.06,3.57,27.152,25.344,25.527,255748.56,211167.03,278365.01,6.58
2017-07-07,25.88,30.93,29.69,25.88,490987.44,4.01,15.62,25.828,24.747,25.115,262805.12,222517.33,291028.61,25.77
2017-06-30,24.76,26.06,25.68,24.18,198211.88,0.94,3.8,24.304,24.023,24.652,180234.27,194755.03,271226.61,10.41
2017-06-23,24.75,25.99,24.74,23.88,253677.06,-0.16,-0.64,23.688,23.654,24.449,173298.62,196416.08,266326.31,13.32
2017-06-16,24.28,25.45,24.9,23.88,210539.19,0.77,3.19,23.686,23.794,24.271,169642.21,198832.95,254181.32,11.05
2017-06-09,22.22,24.5,24.13,21.8,160610.05,2.06,9.33,23.536,24.194,24.083,166585.49,201849.64,247913.28,8.43
2017-06-02,22.9,23.52,22.07,21.3,78133.15,-0.53,-2.35,23.666,24.561,23.884,182229.53,228124.02,247863.85,4.1
2017-05-26,24.32,24.74,22.6,21.8,163533.67,-2.13,-8.61,23.742,25.066,23.85,209275.8,262983.49,248948.74,8.58
2017-05-19,24.24,26.15,24.73,23.97,235394.97,0.58,2.4,23.62,25.539,23.84,219533.54,289879.04,247126.1,12.36
2017-05-12,24.77,25.7,24.15,22.76,195255.61,-0.63,-2.54,23.902,25.599,23.697,228023.69,310153.77,242062.71,10.25
2017-05-05,22.5,25.99,24.78,22.5,238830.23,2.33,10.38,24.852,25.71,23.576,237113.79,345562.99,237248.58,12.54
2017-04-28,21.74,22.72,22.45,20.9,213364.5,0.46,2.09,25.456,25.482,23.471,274018.51,359539.9,237860.06,11.2
2017-04-21,25.9,26.94,21.99,21.5,214822.41,-4.15,-15.88,26.39,25.28,23.606,316691.19,347698.18,233904.15,11.28
2017-04-14,28.71,29.29,26.14,26.03,277845.72,-2.76,-9.55,27.458,25.244,23.795,360224.54,336236.53,231149.96,14.59
2017-04-07,27.75,29.65,28.9,27.75,240706.09,1.1,3.96,27.296,24.747,23.822,392283.84,309529.7,226898.45,12.64
2017-03-31,27.0,28.95,27.8,25.28,423353.81,0.68,2.51,26.568,23.971,23.705,454012.19,293976.91,222653.16,22.22
2017-03-24,27.37,29.92,27.12,26.82,426727.91,-0.21,-0.77,25.508,23.207,23.667,445061.3,267603.69,208866.93,22.4
2017-03-17,25.1,28.63,27.33,24.72,432489.19,2.0,7.9,24.17,22.633,23.654,378705.17,234913.98,192130.48,22.7
