date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,22.21,22.6,22.16,21.25,0.0,-0.2,-0.89,22.504,24.907,25.187,0.0,60830.41,166909.65,0.0
2017-12-08,22.15,22.94,22.36,20.0,0.0,0.06,0.27,23.592,25.471,25.205,11796.63,87831.53,178876.85,0.0
2017-12-01,22.47,22.47,22.3,20.8,0.0,0.14,0.63,24.236,26.175,25.405,29992.75,114068.56,195562.39,0.0
2017-11-24,23.45,24.17,22.16,22.13,0.0,-1.38,-5.86,25.256,26.727,25.441,49265.33,135951.26,195582.65,0.0
2017-11-17,27.66,27.88,23.54,23.32,0.0,-4.06,-14.71,26.086,27.312,25.614,78762.07,181542.43,205876.48,0.0
2017-11-10,25.85,27.9,27.6,25.73,58983.15,2.02,7.9,27.31,27.946,25.729,121660.82,240115.75,217314.06,21.85
2017-11-03,27.2,27.2,25.58,25.22,90980.62,-1.82,-6.64,27.35,27.776,25.619,163866.43,278763.35,226627.64,33.7
2017-10-27,26.34,28.18,27.4,25.91,96362.88,1.09,4.14,28.114,27.376,25.621,198144.37,283084.4,235105.58,35.69
2017-10-20,29.25,29.36,26.31,25.7,147483.7,-3.35,-11.29,28.198,26.662,25.503,222637.2,280872.8,244355.09,54.62
2017-10-13,28.17,29.94,29.66,27.7,214493.77,1.86,6.69,28.538,26.131,25.445,284322.78,277703.29,251274.48,79.44
2017-09-29,29.0,30.98,27.8,26.33,270011.16,-1.6,-5.44,28.582,25.466,25.121,358570.68,272988.88,254103.76,100.0
2017-09-22,27.04,30.18,29.4,26.35,262370.34,1.58,5.68,28.202,24.938,24.898,393660.27,269922.18,252778.15,97.17
2017-09-15,28.32,28.82,27.82,26.98,218827.02,-0.19,-0.68,26.638,24.634,24.488,368024.42,277056.21,251906.13,81.05
2017-09-08,28.9,31.2,28.01,27.3,455911.62,-1.87,-6.26,25.126,24.155,24.155,339108.4,255214.04,255214.04,168.86
2017-09-01,26.0,31.68,29.88,25.3,585733.25,3.98,15.37,23.724,23.727,23.727,271083.79,232914.31,232914.31,216.94
2017-08-25,21.58,26.45,25.9,21.58,445459.12,4.32,20.02,22.35,22.958,22.958,187407.09,188811.94,188811.94,164.98
2017-08-18,20.1,22.63,21.58,20.1,134191.09,1.32,6.51,21.674,22.537,22.537,146184.09,152148.06,152148.06,49.7
2017-08-11,21.0,21.46,20.26,20.1,74246.93,-0.74,-3.52,22.63,22.697,22.697,186088.01,155140.89,155140.89,27.5
2017-08-04,22.65,22.88,21.0,20.94,115788.57,-2.01,-8.73,23.184,23.184,23.184,171319.68,171319.68,171319.68,42.88
2017-07-28,22.29,23.96,23.01,21.75,167349.72,0.49,2.18,23.73,23.73,23.73,185202.45,185202.45,185202.45,61.98
2017-07-21,25.61,25.7,22.52,22.16,239344.12,-3.84,-14.57,23.97,23.97,23.97,191153.36,191153.36,191153.36,88.65
2017-07-14,25.33,30.6,26.36,25.33,333710.69,3.33,14.46,24.695,24.695,24.695,167057.99,167057.99,167057.99,123.6
2017-07-07,13.12,23.03,23.03,13.12,405.28,2.19,20.04,23.03,23.03,23.03,405.28,405.28,405.28,0.15
