date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.19,9.3,9.19,8.91,0.0,0.02,0.22,9.424,10.122,10.616,0.0,161502.73,454569.89,0.0
2017-12-08,9.41,9.48,9.17,8.77,0.0,-0.22,-2.34,9.62,10.316,10.687,23372.06,183326.28,496399.45,0.0
2017-12-01,9.38,9.64,9.39,9.28,0.0,0.01,0.11,9.804,10.525,10.694,89156.51,220125.82,514672.63,0.0
2017-11-24,9.95,9.95,9.38,9.28,0.0,-0.61,-6.11,10.16,10.718,10.708,136546.23,257404.71,526773.39,0.0
2017-11-17,10.17,10.52,9.99,9.95,0.0,-0.18,-1.77,10.47,10.945,10.725,201519.59,322394.13,541314.23,0.0
2017-11-10,10.17,10.3,10.17,9.98,116860.31,0.08,0.79,10.82,11.12,10.704,323005.46,430080.7,563905.27,2.44
2017-11-03,11.17,11.17,10.09,10.0,328922.25,-1.08,-9.67,11.012,11.259,10.664,343280.49,564176.82,572435.91,6.87
2017-10-27,10.9,11.43,11.17,10.73,236948.59,0.24,2.2,11.246,11.46,10.623,351095.13,663732.8,571280.76,4.95
2017-10-20,11.75,11.75,10.93,10.68,324866.78,-0.81,-6.9,11.276,11.332,10.509,378263.19,684219.29,570694.08,6.79
2017-10-13,11.18,12.16,11.74,11.11,607429.38,0.61,5.48,11.42,11.23,10.439,443268.67,716221.06,571851.37,12.69
2017-09-29,11.22,11.26,11.13,10.84,218235.47,-0.13,-1.16,11.42,11.109,10.367,537155.95,747637.06,557557.01,4.56
2017-09-22,11.24,11.7,11.26,11.17,367995.44,-0.06,-0.53,11.506,11.058,10.315,785073.15,809472.62,564450.66,7.69
2017-09-15,11.69,11.69,11.32,11.29,372788.88,-0.33,-2.83,11.674,10.863,10.279,976370.46,809219.45,560713.19,7.79
2017-09-08,11.54,11.87,11.65,11.42,649894.19,-0.09,-0.77,11.388,10.697,10.236,990175.38,796142.07,563886.43,13.58
2017-09-01,11.6,12.31,11.74,11.55,1076865.75,0.18,1.56,11.04,10.505,10.212,989173.44,760234.32,564062.15,22.5
2017-08-25,12.01,12.75,11.56,11.23,1457821.5,-0.54,-4.46,10.798,10.287,10.269,958118.17,697729.84,557326.25,30.46
2017-08-18,9.89,12.23,12.1,9.88,1324482.0,2.21,22.35,10.61,10.068,10.353,833872.08,580694.99,511953.99,27.68
2017-08-11,9.9,10.3,9.89,9.78,441813.47,-0.02,-0.2,10.052,9.785,10.388,642068.43,478828.71,476806.92,9.23
2017-08-04,10.43,10.79,9.91,9.76,644884.5,-0.62,-5.89,10.006,9.686,10.54,602108.75,457168.88,477084.49,13.48
2017-07-28,10.49,11.12,10.53,10.24,921589.38,-0.09,-0.85,9.97,9.647,10.686,531295.2,427481.69,474064.69,19.26
2017-07-21,9.23,10.77,10.62,8.8,836591.06,1.31,14.07,9.776,9.625,10.818,437341.5,367476.96,473043.5,17.48
2017-07-14,9.68,9.87,9.31,9.11,365463.72,-0.35,-3.62,9.526,9.571,10.923,327517.9,319428.7,452981.49,7.64
2017-07-07,9.73,9.76,9.66,9.55,242015.09,-0.07,-0.72,9.518,9.694,11.115,315589.0,312206.94,459721.5,5.06
2017-06-30,9.57,9.85,9.73,9.53,290816.75,0.17,1.78,9.366,9.775,11.271,312229.01,331630.8,477792.97,6.08
2017-06-23,9.4,9.98,9.56,9.33,451820.88,0.19,2.03,9.324,9.918,11.459,323668.17,367889.98,495359.84,9.44
