date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.05,9.11,8.92,8.9,0.0,-0.14,-1.54,9.428,9.668,9.977,0.0,234904.39,400890.59,0.0
2017-12-08,9.43,9.43,9.06,8.75,0.0,-0.41,-4.33,9.568,9.811,10.0,75302.18,275275.88,424685.83,0.0
2017-12-01,9.66,9.74,9.47,9.4,0.0,-0.26,-2.67,9.692,9.945,10.027,213241.31,326844.43,448395.97,0.0
2017-11-24,9.84,9.86,9.73,9.25,0.0,-0.23,-2.31,9.802,10.025,10.05,272441.03,389911.23,480517.2,0.0
2017-11-17,9.63,10.07,9.96,9.45,0.0,0.34,3.53,9.824,10.116,10.066,366936.84,456027.05,506362.67,0.0
2017-11-10,9.68,9.8,9.62,9.34,376510.88,-0.06,-0.62,9.908,10.21,10.066,469808.78,520170.93,542258.75,2.54
2017-11-03,10.01,10.22,9.68,9.58,689695.69,-0.34,-3.39,10.054,10.309,10.078,475249.58,551290.74,543460.71,4.65
2017-10-27,9.85,10.1,10.02,9.8,295998.59,0.18,1.83,10.198,10.391,10.099,440447.54,569160.44,528900.66,2.0
2017-10-20,10.38,10.38,9.84,9.71,472479.03,-0.54,-5.2,10.248,10.359,10.087,507381.43,580207.71,532264.09,3.19
2017-10-13,10.42,10.6,10.38,10.3,514359.72,0.03,0.29,10.408,10.338,10.095,545117.27,565041.1,538092.13,3.47
2017-09-29,10.36,10.54,10.35,10.26,403714.88,-0.05,-0.48,10.512,10.285,10.064,570533.09,566876.79,532799.28,2.72
2017-09-22,10.3,10.54,10.4,10.26,515685.5,0.13,1.27,10.564,10.189,10.029,627331.89,574095.78,536061.08,3.48
2017-09-15,10.52,10.71,10.27,10.25,630668.0,-0.37,-3.48,10.584,10.109,10.02,697873.34,569947.52,526996.75,4.25
2017-09-08,10.9,11.07,10.64,10.47,661158.25,-0.26,-2.38,10.47,10.074,10.032,653033.99,571123.17,521973.07,4.46
2017-09-01,10.6,10.93,10.9,10.58,641438.81,0.29,2.73,10.268,10.015,10.031,584964.94,556698.29,513941.4,4.33
2017-08-25,10.45,10.67,10.61,10.36,687708.88,0.11,1.05,10.058,9.922,10.037,563220.5,564346.57,515352.83,4.64
2017-08-18,9.7,10.61,10.5,9.7,868392.75,0.8,8.25,9.814,9.846,10.062,520859.66,535630.69,512858.89,5.86
2017-08-11,9.6,9.87,9.7,9.58,406471.25,0.07,0.73,9.634,9.806,10.105,442021.7,488640.88,518256.43,2.74
