date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,11.65,12.37,11.56,11.51,0.0,0.3,2.66,11.762,12.686,13.361,0.0,76845.82,194147.87,0.0
2017-12-08,12.11,12.15,11.26,10.98,0.0,-0.85,-7.02,12.108,13.002,13.39,18085.98,109490.73,229524.87,0.0
2017-12-01,11.81,12.68,12.11,11.62,0.0,0.22,1.85,12.332,13.3,13.59,45218.78,126154.14,236269.45,0.0
2017-11-24,11.8,12.2,11.89,11.76,0.0,-0.1,-0.83,12.634,13.479,13.816,66224.89,152300.08,243997.22,0.0
2017-11-17,13.29,13.62,11.99,11.89,0.0,-1.3,-9.78,13.056,13.74,14.059,99395.6,187008.94,255916.12,0.0
2017-11-10,12.39,13.33,13.29,12.32,90429.88,0.91,7.35,13.61,14.016,14.301,153691.65,213353.52,267283.14,4.33
2017-11-03,13.75,13.77,12.38,12.3,135664.02,-1.24,-9.1,13.896,14.119,14.474,200895.48,227688.67,273900.47,6.77
2017-10-27,14.1,14.27,13.62,13.6,105030.56,-0.38,-2.71,14.268,14.347,14.666,207089.51,265050.61,277328.79,5.24
2017-10-20,14.83,14.83,14.0,13.5,165853.56,-0.76,-5.15,14.324,14.287,14.769,238375.26,279838.92,277515.3,8.28
2017-10-13,14.8,15.12,14.76,14.46,271480.22,0.04,0.27,14.424,14.195,14.893,274622.28,297570.86,278113.21,13.55
2017-09-29,14.46,14.98,14.72,13.71,326449.06,0.48,3.37,14.422,14.035,15.825,273015.4,311449.92,268543.34,16.29
2017-09-22,13.87,14.58,14.24,13.8,166634.14,0.34,2.45,14.342,13.778,16.681,254481.86,349559.02,255209.79,8.32
2017-09-15,14.6,15.4,13.9,13.84,261459.33,-0.6,-4.14,14.426,13.879,17.591,323011.72,346384.75,249653.79,13.05
2017-09-08,14.58,15.5,14.5,14.5,347088.66,-0.25,-1.7,14.25,14.152,18.514,321302.58,335694.35,240244.44,17.32
2017-09-01,14.46,15.09,14.75,14.2,263445.81,0.43,3.0,13.966,14.378,19.392,320519.44,324823.3,226953.37,13.15
2017-08-25,14.58,15.0,14.32,14.18,233781.34,-0.34,-2.32,13.648,14.586,20.37,349884.45,321212.76,218766.08,11.67
2017-08-18,13.19,15.35,14.66,13.1,509283.47,1.64,12.6,13.214,14.828,21.513,444636.18,320112.28,211237.23,25.42
2017-08-11,13.09,13.94,13.02,12.91,252913.62,-0.06,-0.46,13.332,14.985,22.509,369757.77,289606.95,191505.09,12.62
2017-08-04,13.13,14.07,13.08,13.02,343172.97,-0.08,-0.61,14.054,15.251,23.701,350086.13,275191.68,183706.19,17.13
2017-07-28,12.14,13.62,13.16,12.06,410270.84,1.01,8.31,14.79,15.591,24.875,329127.16,258655.56,172164.16,20.48
2017-07-21,15.07,15.25,12.15,11.62,707540.0,-3.1,-20.33,15.524,17.615,26.043,292541.07,225636.75,157080.71,35.31
2017-07-14,16.67,16.7,15.25,15.16,134891.44,-1.38,-8.3,16.442,19.583,27.256,195588.38,160860.55,127323.04,6.73
2017-07-07,16.77,17.1,16.63,16.26,154555.38,-0.13,-0.78,16.638,21.303,28.279,209456.14,152922.84,128351.5,7.71
2017-06-30,16.82,17.6,16.76,16.42,238378.16,-0.07,-0.42,16.448,22.876,29.157,200297.23,144794.52,125661.92,11.9
2017-06-23,16.74,17.13,16.83,16.14,227340.36,0.09,0.54,16.392,24.405,29.946,188183.96,129083.43,117859.18,11.3
2017-06-16,16.17,17.18,16.74,15.38,222776.55,0.51,3.14,19.706,26.154,30.649,158732.44,116319.39,107241.88,11.07
2017-06-09,15.68,16.99,16.23,15.53,204230.23,0.55,3.51,22.724,28.198,31.392,126132.73,102362.17,99664.48,10.15
2017-06-02,16.48,16.97,15.68,15.13,108760.84,-0.8,-4.85,25.968,30.033,32.113,96389.55,93403.23,94937.33,5.41
2017-05-26,33.39,33.6,16.48,14.0,177811.81,-16.92,-50.66,29.304,32.151,32.937,89291.82,92220.71,94415.92,8.84
