date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,29.08,31.99,31.99,29.08,0.0,5.59,21.17,29.52,29.693,29.557,38855.02,88112.78,132790.2,0.0
2017-11-24,27.38,27.8,26.4,24.83,0.0,-1.05,-3.83,29.15,29.567,29.715,50520.31,105118.79,142431.75,0.0
2017-11-17,30.93,32.3,27.45,27.45,0.0,-3.52,-11.37,29.66,30.043,30.091,61337.87,131696.64,157184.91,0.0
2017-11-10,31.01,32.2,30.97,29.1,83345.79,0.18,0.58,30.25,30.034,30.344,82855.16,145593.89,168907.87,3.79
2017-11-03,30.15,30.96,30.79,28.72,110929.3,0.65,2.16,29.826,29.787,30.397,102555.91,153067.33,178097.61,5.04
2017-10-27,29.0,30.6,30.14,28.46,58326.48,1.19,4.11,29.866,29.374,30.347,137370.54,161165.88,182216.73,2.65
2017-10-20,30.76,30.76,28.95,28.23,54087.77,-1.45,-4.77,29.984,28.829,30.261,159717.27,166234.29,185426.56,2.46
2017-10-13,29.34,31.26,30.4,28.52,107586.47,1.55,5.37,30.426,28.365,30.156,202055.41,175375.46,189530.12,4.89
2017-09-29,30.52,30.84,28.85,27.03,181849.53,-2.14,-6.91,29.818,28.076,29.964,208332.62,195145.05,188411.86,17.35
2017-09-22,30.8,34.1,30.99,29.68,285002.47,0.26,0.85,29.748,28.46,29.833,203578.75,177706.4,185359.97,27.19
2017-09-15,31.0,32.29,30.73,30.25,170060.09,-0.43,-1.38,28.882,29.42,29.632,184961.22,177467.63,179218.75,16.23
2017-09-08,27.27,31.3,31.16,26.5,265778.47,3.8,13.89,27.674,29.862,29.38,172751.31,179744.71,176428.6,25.36
2017-09-01,28.38,29.28,27.36,27.06,138972.55,-1.14,-4.0,26.304,30.139,29.046,148695.52,182673.18,167539.86,13.26
2017-08-25,26.8,29.42,28.5,26.3,158080.17,1.84,6.9,26.334,30.653,28.883,181957.48,192221.84,162525.7,15.08
2017-08-18,24.7,28.4,26.66,24.61,191914.84,1.97,7.98,27.172,31.006,28.672,151834.04,203127.89,161193.55,18.31
2017-08-11,24.31,25.2,24.69,23.67,109010.52,0.38,1.56,29.958,31.32,28.529,169974.03,203267.57,156495.29,10.4
2017-08-04,27.51,27.59,24.31,24.1,145499.52,-3.2,-11.63,32.05,31.693,28.524,186738.11,204618.83,155522.3,13.88
