date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-21,9.8,9.87,9.67,9.45,0.0,-0.16,-1.63,9.69,10.173,10.669,0.0,146537.14,399271.75,0.0
2017-12-15,9.71,9.91,9.83,9.5,0.0,0.16,1.66,9.772,10.301,10.651,0.0,190080.22,431846.5,0.0
2017-12-08,9.56,9.97,9.67,9.1,0.0,0.09,0.94,9.76,10.462,10.669,70099.91,245365.13,463044.98,0.0
2017-12-01,9.68,9.84,9.58,9.36,0.0,-0.12,-1.24,10.0,10.624,10.673,171486.22,328861.62,477544.93,0.0
2017-11-24,10.1,10.25,9.7,9.52,0.0,-0.38,-3.77,10.394,10.94,10.691,243473.12,396813.69,511155.62,0.0
2017-11-17,9.82,10.75,10.08,9.39,0.0,0.31,3.17,10.656,11.191,10.674,293074.28,438904.06,559556.59,0.0
2017-11-10,10.82,11.0,9.77,9.43,350499.56,-1.1,-10.12,10.83,11.329,10.602,380160.44,494757.92,602590.72,6.85
2017-11-03,11.5,11.8,10.87,10.77,506931.53,-0.68,-5.89,11.164,11.46,10.578,420630.35,523099.54,635541.91,9.91
2017-10-27,10.95,11.62,11.55,10.58,359934.5,0.54,4.91,11.248,11.404,10.405,486237.02,520797.16,619931.32,7.03
2017-10-20,10.83,11.12,11.01,10.45,248005.81,0.06,0.55,11.486,11.249,10.23,550154.27,529899.31,612936.91,4.85
2017-10-13,11.57,11.69,10.95,10.86,435430.78,-0.49,-4.28,11.726,11.165,10.08,584733.83,652006.36,622118.65,8.51
2017-09-29,11.28,12.28,11.44,10.74,552849.12,0.15,1.33,11.828,11.0,9.944,609355.4,673612.77,613443.01,10.8
2017-09-22,12.67,12.7,11.29,11.14,834964.88,-1.45,-11.38,11.756,10.876,9.795,625568.72,680724.82,614469.35,16.32
2017-09-15,12.3,13.8,12.74,12.1,679520.75,0.53,4.34,11.56,10.722,9.683,555357.29,626228.25,604861.68,13.28
2017-09-08,11.48,12.3,12.21,11.34,420903.62,0.75,6.54,11.012,10.441,9.497,509644.36,625497.55,616094.52,8.23
2017-09-01,10.9,11.7,11.46,10.86,558538.62,0.38,3.43,10.604,10.157,9.334,719278.89,680209.13,611669.8,10.92
2017-08-25,10.32,11.39,11.08,10.18,633915.75,0.77,7.47,10.172,9.874,9.214,737870.15,710423.52,637675.15,12.39
2017-08-18,10.02,10.57,10.31,10.02,483907.72,0.31,3.1,9.996,9.695,9.159,735880.92,747984.28,681400.54,9.46
2017-08-11,10.11,10.34,10.0,9.8,450956.09,-0.17,-1.67,9.884,9.406,9.136,697099.2,719065.48,805826.59,8.81
2017-08-04,10.23,10.66,10.17,9.41,1469076.25,0.87,9.36,9.87,9.21,9.134,741350.74,695974.51,789395.88,28.71
2017-07-27,10.2,10.34,9.3,9.2,651494.94,-0.9,-8.82,9.71,8.995,9.177,641139.37,592230.95,746638.39,12.73
