date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,7.1,7.33,7.07,7.03,0.0,-0.05,-0.7,7.188,7.682,8.117,0.0,63822.59,110812.31,0.0
2017-12-08,7.22,7.3,7.12,6.91,0.0,-0.11,-1.52,7.342,7.792,8.172,20565.37,78495.47,125983.43,0.0
2017-12-01,7.09,7.24,7.23,7.01,0.0,0.13,1.83,7.518,7.95,8.27,44763.83,93781.59,140172.09,0.0
2017-11-24,7.38,7.51,7.1,7.07,0.0,-0.32,-4.31,7.728,8.08,8.381,75416.92,107665.88,148777.9,0.0
2017-11-17,7.8,7.9,7.42,7.4,0.0,-0.42,-5.36,7.956,8.243,8.483,95310.48,121396.62,155609.68,0.0
2017-11-10,8.0,8.01,7.84,7.74,102826.84,-0.16,-2.0,8.176,8.385,8.551,127645.18,138691.99,164472.57,1.8
2017-11-03,8.29,8.36,8.0,7.94,120992.32,-0.28,-3.38,8.242,8.465,8.622,136425.57,140542.04,165876.2,2.12
2017-10-27,8.2,8.83,8.28,8.17,153265.45,0.04,0.48,8.382,8.534,8.701,142799.35,143332.75,172234.43,2.69
2017-10-20,8.51,8.57,8.24,8.07,99467.8,-0.28,-3.29,8.432,8.541,8.723,139914.84,153249.18,167599.51,1.75
2017-10-13,8.25,8.86,8.52,8.21,161673.5,0.35,4.28,8.53,8.576,8.772,147482.76,162183.15,168006.96,2.84
2017-09-29,8.65,8.66,8.17,8.0,146728.78,-0.53,-6.09,8.594,8.551,8.85,149738.8,157802.03,164190.16,2.57
2017-09-22,8.56,8.87,8.7,8.46,152861.23,0.17,1.99,8.688,8.552,8.935,144658.51,173471.39,161544.68,2.68
2017-09-15,8.75,8.79,8.53,8.52,138842.91,-0.2,-2.29,8.686,8.589,9.006,143866.15,186562.59,158340.75,2.44
2017-09-08,8.81,8.89,8.73,8.67,137307.36,-0.11,-1.24,8.65,8.681,9.079,166583.52,189889.92,159300.19,2.41
2017-09-01,8.62,9.0,8.84,8.62,172953.7,0.2,2.31,8.622,8.723,9.157,176883.55,189822.75,164317.91,3.03
2017-08-25,8.72,8.89,8.64,8.51,121327.35,-0.05,-0.57,8.508,8.717,9.284,165865.27,190253.14,184608.3,2.13
2017-08-18,8.35,8.87,8.69,8.3,148899.42,0.34,4.07,8.416,8.778,9.4,202284.26,191210.36,182802.89,2.61
2017-08-11,8.47,8.93,8.35,8.33,252429.75,-0.24,-2.79,8.492,8.867,9.503,229259.04,201136.11,184156.59,4.43
2017-08-04,8.24,8.88,8.59,8.16,188807.52,0.32,3.87,8.712,8.904,9.611,213196.31,181949.85,178062.93,3.31
2017-07-28,8.09,8.32,8.27,8.08,117862.29,0.09,1.1,8.824,8.968,9.722,202761.95,173830.77,174903.36,2.07
2017-07-21,9.07,9.07,8.18,7.75,303422.34,-0.89,-9.81,8.926,9.148,9.851,214641.02,170578.29,179066.67,5.32
2017-07-14,9.38,9.77,9.07,8.98,283773.28,-0.38,-4.02,9.14,9.317,9.998,180136.46,149617.97,172395.63,4.98
2017-07-07,9.11,9.48,9.45,9.0,172116.14,0.3,3.28,9.242,9.422,10.122,173013.17,130118.9,176177.28,3.02
2017-06-30,8.8,9.35,9.15,8.69,136635.7,0.37,4.21,9.096,9.477,10.212,150703.38,128710.46,177486.45,2.4
2017-06-23,9.23,9.47,8.78,8.68,177257.62,-0.47,-5.08,9.112,9.591,10.305,144899.59,138813.07,178798.58,3.11
2017-06-16,9.46,9.6,9.25,9.25,130899.55,-0.33,-3.44,9.37,9.851,10.4,126515.55,178963.47,170804.34,2.3
2017-06-09,8.7,9.9,9.58,8.63,248156.86,0.86,9.86,9.494,10.022,10.481,119099.49,174395.41,169606.96,4.35
2017-06-02,9.35,9.4,8.72,8.58,60567.16,-0.51,-5.53,9.602,10.139,10.531,87224.63,167177.08,169541.71,1.06
2017-05-26,10.08,10.12,9.23,9.0,107616.77,-0.84,-8.34,9.858,10.317,10.642,106717.54,174176.0,179573.35,1.89
2017-05-19,9.76,10.16,10.07,9.54,85337.43,0.2,2.03,10.07,10.476,10.775,132726.56,175975.95,187287.83,1.5
2017-05-12,10.08,10.19,9.87,9.41,93819.23,-0.25,-2.47,10.332,10.554,10.862,231411.38,187555.06,196223.93,1.65
2017-05-05,10.0,10.26,10.12,9.89,88782.55,0.12,1.2,10.55,10.679,10.926,229691.34,195173.29,205919.51,1.57
2017-04-28,10.24,10.25,10.0,9.5,158031.73,-0.29,-2.82,10.676,10.821,10.974,247129.53,222235.66,215153.2,2.79
2017-04-21,11.38,11.38,10.29,10.07,237661.84,-1.09,-9.58,10.776,10.946,11.021,241634.47,226262.45,216415.59,4.19
2017-04-14,10.97,12.08,11.38,10.66,578761.56,0.42,3.83,10.882,11.019,11.06,219225.34,218784.09,221437.38,10.2
2017-04-07,10.75,10.96,10.96,10.75,85219.01,0.21,1.95,10.776,10.948,11.094,143698.74,162645.2,212849.52,1.5
2017-03-31,10.5,10.91,10.75,10.49,175973.52,0.25,2.38,10.808,10.94,11.15,160655.24,164818.51,246288.41,3.1
2017-03-24,10.76,10.98,10.5,10.4,130556.41,-0.32,-2.96,10.966,10.923,11.176,197341.79,171906.34,264604.51,2.3
2017-03-17,10.8,10.97,10.82,10.62,125616.21,-0.03,-0.28,11.116,10.967,11.219,210890.42,184970.7,277881.52,2.21
2017-03-10,11.12,11.43,10.85,10.82,201128.53,-0.27,-2.43,11.156,11.074,11.199,218342.83,198599.72,292742.29,3.55
2017-03-03,11.54,11.62,11.12,11.06,170001.52,-0.42,-3.64,11.12,11.169,11.157,181591.67,204892.8,293889.06,3.0
2017-02-24,11.28,11.77,11.54,11.12,359406.28,0.29,2.58,11.072,11.172,11.105,168981.78,216665.72,305260.45,6.34
2017-02-17,11.06,11.27,11.25,10.91,198299.58,0.23,2.09,10.88,11.127,11.022,146470.88,208070.74,299417.26,3.5
2017-02-10,10.69,11.14,11.02,10.67,162878.25,0.35,3.28,10.818,11.096,10.94,159050.98,206568.74,299456.62,2.87
2017-02-03,10.88,10.93,10.67,10.64,17372.72,-0.21,-1.93,10.992,11.101,10.852,178856.61,224090.68,297336.51,0.31
2017-01-26,10.57,10.96,10.88,10.5,106952.09,0.3,2.84,11.218,11.24,10.791,228193.93,263053.83,310024.62,1.89
2017-01-20,11.0,11.02,10.58,10.2,246851.77,-0.36,-3.29,11.272,11.36,10.71,264349.66,327758.31,314721.61,4.35
2017-01-13,11.9,11.9,10.94,10.86,261200.09,-0.95,-7.99,11.374,11.429,10.645,269670.59,357302.68,317525.58,4.61
2017-01-06,11.82,12.1,11.89,11.63,261906.38,0.09,0.76,11.374,11.471,10.597,254086.49,370792.34,335468.87,4.62
2016-12-30,11.0,12.03,11.8,10.92,264059.31,0.65,5.83,11.21,11.323,10.499,269324.74,386884.87,367600.85,4.66
2016-12-23,11.33,11.63,11.15,10.91,287730.75,0.06,0.54,11.262,11.145,10.424,297913.74,382885.32,423392.38,5.07
2016-12-16,10.9,11.39,11.09,10.21,273456.44,0.15,1.37,11.448,11.038,10.332,391166.95,393855.17,454920.03,4.82
2016-12-09,10.87,11.26,10.94,10.51,183279.56,-0.13,-1.17,11.484,10.916,10.229,444934.77,390763.78,476323.53,3.23
2016-12-02,12.06,12.3,11.07,11.03,338097.66,-0.99,-8.21,11.568,10.784,10.12,487498.19,392344.5,484514.52,5.96
2016-11-25,12.16,12.39,12.06,11.5,407004.28,-0.02,-0.17,11.436,10.603,9.997,504444.99,370582.34,487664.61,7.18
2016-11-18,11.28,12.8,12.08,11.01,753996.81,0.81,7.19,11.028,10.342,9.804,467856.9,356995.42,481501.14,13.29
2016-11-11,11.36,11.87,11.27,11.11,542295.56,-0.09,-0.79,10.628,10.06,9.593,396543.4,301684.92,453623.85,9.56
2016-11-04,10.77,11.85,11.36,10.77,396096.62,0.95,9.13,10.348,9.86,9.432,336592.79,277748.49,439060.92,6.98
2016-10-28,10.04,10.73,10.41,10.03,422831.66,0.39,3.89,10.0,9.722,9.284,297190.8,300145.41,424159.5,7.45
2016-10-21,10.08,10.09,10.02,9.85,224063.86,-0.06,-0.59,9.77,9.675,9.186,236719.7,348316.83,417387.86,3.95
2016-10-14,9.91,10.45,10.08,9.8,397429.28,0.21,2.13,9.656,9.703,9.09,246133.93,463899.43,415888.7,7.01
2016-09-30,9.63,9.92,9.87,9.23,242542.53,0.25,2.6,9.492,9.625,8.987,206826.44,515984.9,408116.82,4.28
2016-09-23,9.27,9.7,9.62,9.23,199086.69,0.36,3.89,9.372,9.542,8.902,218904.18,561883.28,412403.12,3.51
2016-09-14,9.25,9.33,9.26,9.08,120476.15,-0.19,-2.01,9.444,9.455,8.851,303100.02,576684.54,418089.89,2.12
2016-09-09,9.29,9.65,9.45,9.27,271135.0,0.19,2.05,9.58,9.391,8.834,459913.96,604746.87,424600.75,4.78
2016-09-02,9.25,9.52,9.26,9.15,200891.81,-0.01,-0.11,9.75,9.266,8.815,681664.94,606006.86,436193.85,3.54
2016-08-26,10.0,10.02,9.27,9.2,302931.25,-0.71,-7.11,9.758,9.126,8.846,825143.35,605562.79,467044.08,5.34
2016-08-19,9.96,10.3,9.98,9.76,620065.88,0.04,0.4,9.712,9.004,8.909,904862.38,600373.36,513488.46,10.93
2016-08-12,10.17,10.48,9.94,9.65,904545.88,-0.36,-3.5,9.466,8.845,8.874,850269.07,548173.59,510909.73,15.95
2016-08-05,9.16,10.43,10.3,8.59,1379889.88,1.0,10.75,9.202,8.697,8.812,749579.77,486458.89,496162.25,24.33
2016-07-29,9.03,9.88,9.3,8.51,918283.88,0.26,2.88,8.782,8.476,8.717,530348.78,367877.96,444511.5,16.19
2016-07-22,8.75,9.58,9.04,8.64,701526.38,0.29,3.31,8.494,8.348,8.635,385982.23,300248.74,414060.66,12.37
2016-07-15,8.7,8.89,8.75,8.48,347099.34,0.13,1.51,8.296,8.261,8.591,295884.35,262922.97,412661.81,6.12
2016-07-08,8.2,8.73,8.62,8.12,401099.38,0.42,5.12,8.224,8.246,8.6,246078.11,259495.23,439102.63,7.07
2016-07-01,7.77,8.33,8.2,7.77,283734.94,0.34,4.33,8.192,8.276,8.598,223338.0,244454.62,447257.56,5.0
2016-06-24,8.05,8.21,7.86,7.66,196451.11,-0.19,-2.36,8.17,8.363,8.59,205407.13,266380.84,451656.97,3.46
2016-06-17,8.26,8.29,8.05,7.6,251036.97,-0.34,-4.05,8.202,8.565,8.576,214515.25,328525.36,462741.77,4.43
2016-06-08,8.43,8.49,8.39,8.3,98068.14,-0.07,-0.83,8.226,8.813,8.61,229961.58,426603.56,477225.96,1.73
2016-06-03,8.0,8.52,8.46,7.85,287398.84,0.37,4.57,8.268,8.902,8.646,272912.34,473645.87,505565.06,5.07
2016-05-27,7.98,8.16,8.09,7.84,194080.59,0.07,0.87,8.36,8.926,8.686,265571.24,505865.61,516254.53,3.42
2016-05-20,8.17,8.39,8.02,7.8,241991.73,-0.15,-1.84,8.556,8.957,8.885,327354.54,521145.04,536383.69,4.27
2016-05-13,8.51,8.78,8.17,7.95,328268.62,-0.43,-5.0,8.928,8.921,9.133,442535.47,527872.58,539831.27,5.79
2016-05-06,8.92,9.32,8.6,8.55,312821.94,-0.32,-3.59,9.4,8.92,9.43,623245.53,562400.64,568479.27,5.52
2016-04-29,9.1,9.1,8.92,8.7,250693.34,-0.15,-1.65,9.536,8.953,9.574,674379.39,618710.04,585227.55,4.42
