date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-21,46.8,47.48,46.84,46.02,0.0,0.31,0.67,47.548,52.871,52.109,0.0,14645.79,26321.59,0.0
2017-12-15,45.1,48.9,46.53,45.1,0.0,1.43,3.17,49.186,54.497,52.109,0.0,20352.03,27631.38,0.0
2017-12-08,49.0,49.18,45.1,42.28,0.0,-3.87,-7.9,51.292,56.14,52.056,4203.9,29436.62,29112.31,0.0
2017-12-01,50.61,50.98,48.97,48.5,0.0,-1.33,-2.64,53.334,56.986,52.018,12203.69,37555.42,30581.23,0.0
2017-11-24,54.71,56.71,50.3,49.8,0.0,-4.73,-8.6,55.818,57.015,51.956,21710.62,41020.38,32221.77,0.0
2017-11-17,56.91,57.57,55.03,53.1,0.0,-2.03,-3.56,58.194,56.744,51.947,29291.59,42909.13,33542.29,0.0
2017-11-10,55.68,58.68,57.06,55.0,21019.49,1.75,3.16,59.808,56.0,51.613,40704.05,44471.18,35171.37,2.35
2017-11-03,60.78,61.61,55.31,53.8,39998.98,-6.08,-9.9,60.988,55.188,51.219,54669.34,44015.43,35964.01,4.47
2017-10-27,61.7,65.0,61.39,58.11,47534.62,-0.79,-1.27,60.638,54.515,50.946,62907.14,41728.48,37042.49,5.31
2017-10-20,63.35,65.0,62.18,59.88,37904.84,-0.92,-1.46,58.212,52.97,49.952,60330.14,38986.4,35903.48,4.24
2017-10-13,62.93,66.66,63.1,61.01,57062.32,0.14,0.22,55.294,51.346,48.84,56526.66,37997.39,37271.31,6.38
2017-09-29,53.01,64.1,62.96,53.01,90845.96,9.4,17.55,52.192,49.72,48.027,48238.3,34910.74,36127.21,10.15
2017-09-22,49.16,59.4,53.56,49.16,81187.95,4.3,8.73,49.388,47.972,47.099,33361.52,28787.99,32964.53,9.07
2017-09-15,47.42,50.5,49.26,47.4,34649.61,1.67,3.51,48.392,47.05,46.925,20549.83,23607.04,29726.92,3.87
2017-09-08,47.5,48.5,47.59,46.8,18887.48,0.0,0.0,47.728,46.896,46.992,17642.66,23423.17,29083.69,2.11
2017-09-01,49.99,49.99,47.59,47.35,15620.5,-1.35,-2.76,47.398,47.15,47.176,19468.13,24175.45,29441.52,1.75
