date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,35.5,36.08,34.22,33.87,0.0,0.01,0.03,35.088,38.433,35.959,0.0,89376.43,113363.59,0.0
2017-12-08,35.23,35.35,34.21,31.2,0.0,-1.72,-4.79,37.14,38.705,35.691,21800.86,112551.68,117633.67,0.0
2017-12-01,34.5,37.0,35.93,32.83,0.0,1.63,4.75,38.87,39.278,35.634,62629.14,131811.3,123980.74,0.0
2017-11-24,36.55,38.57,34.3,34.3,0.0,-2.48,-6.74,40.176,39.283,35.687,103216.88,144565.4,135474.67,0.0
2017-11-17,44.06,45.15,36.78,36.44,0.0,-7.7,-17.31,40.978,39.284,35.691,134443.99,161749.46,143732.63,0.0
2017-11-10,42.87,45.39,44.48,42.4,109004.3,1.62,3.78,41.778,39.238,35.637,178752.87,185037.27,166088.67,43.6
2017-11-03,42.08,44.44,42.86,39.2,204141.38,0.4,0.94,40.27,38.215,35.397,203302.5,189370.09,160808.55,81.66
2017-10-27,37.9,43.65,42.46,37.58,202938.7,4.15,10.83,39.686,37.035,34.486,200993.46,181018.29,150610.1,81.18
2017-10-20,40.2,41.13,38.31,37.11,156135.56,-2.47,-6.06,38.39,35.614,34.066,185913.92,164201.75,147855.96,62.45
2017-10-13,37.59,41.2,40.78,37.19,221544.39,3.84,10.39,37.59,34.623,33.83,189054.94,153374.22,147395.98,88.62
2017-09-29,39.5,40.05,36.94,34.11,231752.47,-3.0,-7.51,36.698,33.485,33.421,191321.68,137350.75,143034.31,92.7
2017-09-22,35.2,39.94,39.94,34.46,192596.2,3.96,11.01,36.16,32.676,33.201,175437.68,122715.66,137489.43,77.04
2017-09-15,34.47,36.95,35.98,34.15,127540.96,1.67,4.87,34.384,31.989,32.752,161043.12,116150.18,133815.64,51.02
2017-09-08,36.04,37.68,34.31,33.98,171840.67,-2.01,-5.53,32.838,32.091,32.521,142489.58,126383.93,134263.83,68.74
2017-09-01,34.08,36.59,36.32,33.87,232878.11,2.07,6.04,31.656,32.098,32.384,117693.51,125715.8,131373.31,93.15
2017-08-25,31.1,34.84,34.25,30.89,152332.48,3.19,10.27,30.272,32.035,32.056,83379.81,147140.07,122914.57,60.93
2017-08-18,28.36,33.0,31.06,28.36,120623.36,2.81,9.95,29.192,32.578,31.856,69993.64,132247.01,120240.22,48.25
2017-08-11,28.55,29.09,28.25,28.19,34773.26,-0.15,-0.53,29.594,31.936,31.936,71257.24,120201.9,120201.9,13.91
2017-08-04,29.28,29.6,28.4,28.34,47860.33,-1.0,-3.4,31.344,32.346,32.346,110278.29,129693.97,129693.97,19.14
2017-07-28,28.21,30.44,29.4,28.21,61309.62,0.55,1.91,32.54,32.839,32.839,133738.1,139923.18,139923.18,24.52
2017-07-21,32.69,32.69,28.85,28.8,85401.63,-4.22,-12.76,33.798,33.33,33.33,210900.33,151153.69,151153.69,34.16
2017-07-14,36.08,36.48,33.07,32.62,126941.37,-3.93,-10.62,35.964,34.077,34.077,194500.39,162112.36,162112.36,50.78
2017-07-07,34.41,37.95,37.0,33.75,229878.52,2.62,7.62,34.278,34.278,34.278,169146.56,169146.56,169146.56,91.95
2017-06-30,35.52,35.96,34.38,33.45,165159.34,-1.31,-3.67,33.598,33.598,33.598,153963.57,153963.57,153963.57,66.06
2017-06-23,43.65,43.65,35.69,34.83,447120.81,-3.99,-10.05,33.337,33.337,33.337,150231.65,150231.65,150231.65,178.85
2017-06-16,27.1,39.68,39.68,27.1,3401.9,15.04,61.04,32.16,32.16,32.16,1787.07,1787.07,1787.07,1.36
2017-06-09,16.97,24.64,24.64,16.97,172.24,2.83,20.01,24.64,24.64,24.64,172.24,172.24,172.24,0.07
