date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,13.89,15.0,14.64,13.88,0.0,0.68,4.87,14.018,14.488,14.579,0.0,118864.88,200282.96,0.0
2017-12-08,13.86,14.11,13.96,13.51,0.0,0.04,0.29,13.924,14.551,14.492,21897.45,141504.41,210419.19,0.0
2017-12-01,13.78,14.22,13.92,13.55,0.0,0.1,0.72,13.982,14.703,14.519,74799.35,173955.56,215573.65,0.0
2017-11-24,13.72,14.19,13.82,13.33,0.0,0.07,0.51,14.326,14.884,14.576,141713.12,241164.84,221327.91,0.0
2017-11-17,14.17,14.2,13.75,13.63,0.0,-0.42,-2.96,14.582,15.191,14.65,173233.15,292261.41,226223.75,0.0
2017-11-10,13.29,14.36,14.17,13.29,109487.25,-0.08,-0.56,14.958,15.297,14.674,237729.75,308597.75,230079.94,3.34
2017-11-03,15.5,15.63,14.25,14.05,264509.5,-1.39,-8.89,15.178,15.313,14.703,261111.37,318272.83,229182.99,8.06
2017-10-27,15.14,16.2,15.64,15.13,334568.84,0.54,3.58,15.424,15.336,14.745,273111.78,308715.41,221994.59,10.2
2017-10-20,15.62,15.73,15.1,14.83,157600.16,-0.53,-3.39,15.442,15.13,14.676,340616.56,303471.82,211483.13,4.8
2017-10-13,15.33,15.75,15.63,14.92,322483.0,0.36,2.36,15.8,14.935,14.641,411289.67,299720.63,220444.56,9.83
2017-09-29,15.49,15.71,15.27,14.76,226395.36,-0.21,-1.36,15.636,14.669,14.698,379465.74,281701.04,211132.3,6.9
2017-09-22,15.73,16.16,15.48,15.39,324511.53,-0.25,-1.59,15.448,14.433,14.77,375434.3,279333.97,207885.13,9.89
2017-09-15,16.5,16.53,15.73,15.58,672092.75,-1.16,-6.87,15.248,14.334,14.837,344319.05,257191.74,201105.91,20.49
2017-09-08,14.8,16.89,16.89,14.64,510965.69,2.08,14.04,14.818,14.268,14.935,266327.07,201490.98,183639.31,15.58
2017-09-01,14.35,14.9,14.81,14.17,163363.38,0.48,3.35,14.07,14.108,14.954,188151.6,160186.09,169826.64,4.98
2017-08-25,14.58,14.77,14.33,14.0,206238.14,-0.15,-1.04,13.702,14.051,15.043,183936.34,151562.14,172984.69,6.29
2017-08-18,13.52,15.11,14.48,13.52,168935.27,0.9,6.63,13.418,14.092,15.162,183233.65,140093.14,169716.9,5.15
2017-08-11,13.3,14.43,13.58,13.3,282132.88,0.43,3.27,13.42,14.154,15.22,170064.43,135273.76,171331.84,8.6
2017-08-04,12.93,13.45,13.15,12.84,120088.34,0.18,1.39,13.718,14.221,15.368,136654.88,119494.45,168010.69,3.66
2017-07-28,12.84,13.36,12.97,12.62,142287.06,0.06,0.47,14.146,14.346,15.531,132220.58,141168.49,176545.83,4.34
2017-07-21,14.38,14.38,12.91,12.14,202724.69,-1.58,-10.9,14.4,14.726,15.693,119187.93,140563.56,187490.06,6.18
2017-07-14,15.06,15.09,14.49,14.24,103089.16,-0.58,-3.85,14.766,15.107,15.861,96952.64,136436.29,207406.21,3.14
2017-07-07,15.3,15.62,15.07,14.92,115085.16,-0.22,-1.44,14.888,15.339,15.929,100483.09,145020.09,215131.82,3.51
2017-06-30,14.21,15.3,15.29,14.21,97916.81,1.05,7.37,14.724,15.601,15.94,102334.02,165787.65,219853.32,2.98
2017-06-23,14.74,14.92,14.24,14.18,77123.85,-0.5,-3.39,14.546,15.799,15.964,150116.41,179467.19,226800.09,2.35
2017-06-16,14.96,15.3,14.74,14.37,91548.22,-0.36,-2.38,15.052,16.035,16.065,161939.19,194407.24,223325.2,3.18
2017-06-09,14.28,15.22,15.1,14.28,120741.42,0.85,5.96,15.448,16.231,16.153,175919.94,199340.66,220783.69,4.19
2017-06-02,14.56,14.64,14.25,13.8,124339.82,-0.15,-1.04,15.79,16.286,16.236,189557.09,207389.92,217954.06,4.32
2017-05-26,16.77,16.77,14.4,13.79,336828.75,-2.37,-14.13,16.478,16.515,16.358,229241.28,216526.93,214282.37,11.7
2017-05-19,16.69,17.44,16.77,16.53,136237.72,0.05,0.3,17.052,16.715,16.499,208817.97,211923.16,200141.89,4.73
2017-05-12,16.8,17.48,16.72,16.17,161452.0,-0.09,-0.54,17.018,16.66,16.525,226875.29,234416.55,195510.79,5.61
