date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,21.51,21.99,21.6,21.43,0.0,0.03,0.14,21.884,22.701,23.236,0.0,14640.22,24940.79,0.0
2017-12-08,22.0,22.0,21.57,21.03,0.0,-0.33,-1.51,22.128,22.974,23.252,2422.47,16744.38,26400.42,0.0
2017-12-01,21.85,22.21,21.9,21.46,0.0,0.05,0.23,22.5,23.328,23.372,9537.43,19930.53,27991.04,0.0
2017-11-24,22.5,22.7,21.85,21.5,0.0,-0.65,-2.89,22.88,23.632,23.513,16804.46,23197.93,30340.94,0.0
2017-11-17,22.96,23.38,22.5,22.0,0.0,-0.32,-1.4,23.14,23.933,23.622,22529.86,29507.18,31753.49,0.0
2017-11-10,23.4,23.4,22.82,22.73,12112.33,-0.61,-2.6,23.518,24.152,23.696,29280.44,33401.02,33711.59,1.5
2017-11-03,23.53,24.33,23.43,23.07,35574.83,-0.37,-1.55,23.82,24.255,23.781,31066.29,34712.54,35390.26,4.42
2017-10-27,23.16,23.91,23.8,22.88,36335.16,0.65,2.81,24.156,24.263,23.832,30323.63,35252.01,37202.06,4.51
2017-10-20,24.45,24.53,23.15,22.67,28626.97,-1.24,-5.08,24.384,24.133,23.753,29591.39,35075.19,37291.96,3.56
2017-10-13,24.7,25.15,24.39,24.0,33752.89,0.06,0.25,24.726,23.999,23.787,36484.51,34961.97,40407.11,4.19
2017-09-29,24.93,25.1,24.33,24.03,21041.6,-0.78,-3.11,24.786,23.77,23.772,37521.61,35241.36,44013.27,2.61
2017-09-22,25.09,25.56,25.11,24.53,31861.55,0.17,0.68,24.69,23.529,23.686,38358.8,36056.47,49244.05,3.96
2017-09-15,24.8,25.78,24.94,24.53,32673.92,0.08,0.32,24.37,23.415,23.488,40180.38,36051.55,49397.38,4.06
2017-09-08,24.55,25.66,24.86,24.55,63092.57,0.17,0.69,23.882,23.393,23.322,40558.99,37483.96,50555.36,7.84
2017-09-01,23.85,24.88,24.69,23.77,38938.39,0.84,3.52,23.272,23.311,23.18,33439.44,33999.79,51060.32,4.84
2017-08-25,23.39,23.96,23.85,23.15,25227.55,0.34,1.45,22.754,23.239,23.161,32961.11,34022.16,52781.6,3.13
2017-08-18,22.33,23.78,23.51,22.3,40969.48,1.01,4.49,22.368,23.306,23.313,33754.14,36067.98,53702.35,5.09
2017-08-11,21.81,22.78,22.5,21.65,34566.98,0.69,3.16,22.46,23.401,23.437,31922.71,39152.12,54104.48,4.29
2017-08-04,21.8,22.28,21.81,21.68,27494.81,-0.29,-1.31,22.904,23.372,23.709,34408.92,39508.73,56097.23,3.42
2017-07-28,21.61,22.42,22.1,21.36,36546.72,0.18,0.82,23.35,23.574,24.034,34560.14,45852.25,57403.79,4.54
2017-07-21,23.68,23.68,21.92,21.26,29192.72,-2.05,-8.55,23.724,23.774,24.342,35083.21,52785.19,58526.44,4.0
2017-07-14,23.71,24.78,23.97,22.9,31812.32,-0.75,-3.03,24.244,23.842,24.655,38381.82,62431.64,60579.68,4.36
