date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,3.46,3.55,3.49,3.41,0.0,0.02,0.58,3.58,3.828,3.957,0.0,553404.61,1008053.9,0.0
2017-12-08,3.75,3.8,3.47,3.33,0.0,-0.14,-3.88,3.692,3.891,3.968,319020.6,709256.23,1054074.45,0.0
2017-12-01,3.41,3.65,3.61,3.4,0.0,0.21,6.18,3.832,3.963,3.979,639670.38,829115.83,1094294.66,0.0
2017-11-24,3.91,3.92,3.4,3.38,0.0,-0.53,-13.49,3.914,4.022,3.983,744989.51,985221.52,1133578.32,0.0
2017-11-17,4.03,4.06,3.93,3.8,0.0,-0.12,-2.96,4.038,4.095,4.004,919607.71,1087739.76,1182012.7,0.0
2017-11-10,4.17,4.4,4.05,3.98,1595103.0,-0.12,-2.88,4.076,4.11,3.992,1106809.21,1264919.68,1246058.04,6.71
2017-11-03,4.03,4.29,4.17,3.98,1603248.88,0.15,3.73,4.09,4.131,3.974,1099491.86,1285734.46,1221977.94,6.75
2017-10-27,4.04,4.04,4.02,3.94,526595.69,0.0,0.0,4.094,4.134,3.943,1018561.29,1267729.48,1181948.5,2.22
2017-10-20,4.12,4.14,4.02,3.91,873091.0,-0.1,-2.43,4.13,4.136,3.913,1225453.53,1438335.49,1182935.64,3.67
2017-10-13,4.18,4.19,4.12,4.05,936007.5,0.0,0.0,4.152,4.12,3.886,1255871.8,1470721.58,1199845.36,3.94
2017-09-29,4.23,4.36,4.12,4.02,1558516.25,-0.07,-1.67,4.144,4.086,3.856,1423030.15,1462703.19,1217336.48,6.56
2017-09-22,4.25,4.35,4.19,4.16,1198596.0,-0.01,-0.24,4.172,4.045,3.821,1471977.05,1398892.67,1192155.44,5.04
2017-09-15,4.11,4.24,4.2,3.92,1561056.88,0.07,1.7,4.174,3.994,3.778,1516897.68,1359473.49,1166058.18,6.57
2017-09-08,4.07,4.22,4.13,4.02,1025182.38,0.05,1.23,4.142,3.944,3.741,1651217.45,1281935.13,1178312.69,4.31
2017-09-01,4.26,4.29,4.08,3.94,1771799.25,-0.18,-4.22,4.088,3.913,3.717,1685571.35,1276285.65,1205962.41,7.46
