date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,15.01,16.36,15.07,14.8,0.0,0.08,0.53,15.416,16.474,18.034,0.0,86926.06,94871.98,0.0
2017-12-08,15.74,15.74,14.99,14.93,0.0,-0.68,-4.34,15.97,16.872,18.256,12380.26,95706.95,101357.29,0.0
2017-12-01,14.8,16.45,15.67,14.8,0.0,0.87,5.88,16.406,17.316,18.516,32928.03,106858.67,107791.59,0.0
2017-11-24,16.56,16.68,14.8,14.6,0.0,-1.75,-10.57,16.856,17.73,18.782,79825.07,120586.34,117328.04,0.0
2017-11-17,17.88,17.97,16.55,16.49,0.0,-1.29,-7.23,17.322,18.244,19.096,131190.53,136667.04,124996.59,0.0
2017-11-10,17.31,17.95,17.84,17.04,61901.3,0.67,3.9,17.532,18.512,19.23,173852.12,146707.58,131283.52,0.76
2017-11-03,17.91,18.09,17.17,17.09,102738.84,-0.75,-4.18,17.774,18.696,19.298,179033.64,148056.06,133768.94,1.25
2017-10-27,17.2,18.57,17.92,16.79,234485.2,0.79,4.61,18.226,18.963,19.38,180789.3,147478.28,133195.95,2.86
2017-10-20,17.67,17.69,17.13,16.5,256827.3,-0.47,-2.67,18.604,19.13,19.378,161347.62,131443.66,126035.15,3.13
2017-10-13,19.4,19.4,17.6,17.5,213307.97,-1.45,-7.61,19.166,19.365,19.465,142143.56,113067.57,119303.17,2.6
2017-09-29,19.75,19.75,19.05,18.78,87808.88,-0.38,-1.96,19.492,19.593,19.577,119563.03,102817.9,113599.93,1.07
2017-09-22,19.69,20.26,19.43,19.2,111517.17,-0.38,-1.92,19.618,19.64,19.574,117078.48,107007.64,118996.29,1.36
2017-09-15,19.94,20.59,19.81,19.74,137276.78,-0.13,-0.65,19.7,19.715,19.623,114167.26,108724.51,118637.71,1.68
2017-09-08,19.26,20.9,19.94,19.2,160806.98,0.71,3.69,19.656,19.833,19.697,101539.71,114069.73,121640.18,1.96
2017-09-01,19.68,19.96,19.23,19.16,100405.35,-0.45,-2.29,19.564,19.947,19.748,83991.58,113326.14,122053.01,1.23
2017-08-25,19.71,20.18,19.68,19.18,75386.12,-0.16,-0.81,19.694,19.947,19.887,86072.77,115859.46,128850.07,0.92
2017-08-18,19.24,20.5,19.84,19.24,96961.08,0.25,1.28,19.662,19.9,20.033,96936.8,119481.81,140562.95,1.18
2017-08-11,19.38,20.11,19.59,19.03,74139.0,0.11,0.56,19.73,19.797,20.136,103281.75,118913.61,150807.14,0.9
2017-08-04,19.78,20.09,19.48,19.38,73066.36,-0.4,-2.01,20.01,19.626,20.221,126599.75,120626.64,157382.72,0.89
2017-07-28,19.52,20.18,19.88,19.17,110811.28,0.36,1.84,20.33,19.564,20.257,142660.69,125538.78,160141.5,1.35
2017-07-21,19.96,20.15,19.52,18.63,129706.26,-0.66,-3.27,20.2,19.56,20.254,145646.14,124381.97,161913.36,1.58
2017-07-14,20.85,21.3,20.18,19.88,128685.85,-0.81,-3.86,20.138,19.508,20.297,142026.83,130984.93,170030.96,1.57
2017-07-07,21.07,21.49,20.99,20.35,190729.02,-0.09,-0.43,19.864,19.53,20.302,134545.47,128550.91,173733.1,2.33
2017-06-30,19.2,21.18,21.08,19.1,153371.05,1.85,9.62,19.242,19.561,20.268,114653.52,129210.64,177473.31,1.87
2017-06-23,19.34,20.21,19.23,18.71,125738.53,0.02,0.1,18.798,19.548,20.247,108416.86,130779.88,188727.43,1.53
2017-06-16,19.16,19.85,19.21,18.28,111609.71,0.4,2.13,18.92,19.827,20.285,103117.8,141840.68,186888.94,1.36
2017-06-09,17.91,19.26,18.81,17.91,91279.04,0.93,5.2,18.878,20.166,20.303,119943.04,161644.09,202807.18,1.11
2017-06-02,19.1,19.39,17.88,17.43,91269.28,-0.98,-5.2,19.196,20.474,20.22,122556.35,182700.68,206967.98,1.11
2017-05-26,19.84,19.84,18.86,18.23,122187.76,-0.98,-4.94,19.88,20.816,20.17,143767.75,194138.79,213918.98,1.49
2017-05-19,19.15,19.98,19.84,19.02,99243.19,0.84,4.42,20.298,20.95,20.07,153142.9,194744.22,217059.33,1.21
2017-05-12,20.4,20.7,19.0,17.81,195735.91,-1.4,-6.86,20.734,20.947,19.936,180563.57,199444.75,229194.14,2.39
2017-05-05,21.15,21.4,20.4,20.27,104345.63,-0.9,-4.22,21.454,21.086,19.771,203345.14,209076.99,227187.45,1.27
2017-04-28,20.89,21.49,21.3,20.0,197326.28,0.35,1.67,21.752,21.073,19.559,242845.0,218915.28,230223.92,2.41
2017-04-21,22.03,22.56,20.95,20.87,169063.48,-1.07,-4.86,21.752,20.974,19.329,244509.83,225735.99,229204.34,2.06
2017-04-14,22.6,22.69,22.02,21.46,236346.56,-0.58,-2.57,21.602,20.945,19.094,236345.54,246674.98,229787.58,2.88
2017-04-07,22.7,23.77,22.6,22.13,309643.75,0.71,3.24,21.16,20.743,18.833,218325.94,231937.19,233467.24,3.78
2017-03-31,21.39,22.49,21.89,21.39,301844.91,0.59,2.77,20.718,20.44,18.553,214808.85,243970.26,232398.32,3.68
2017-03-24,20.19,21.49,21.3,20.06,205650.47,1.1,5.45,20.394,19.966,18.298,194985.57,231235.29,229509.61,2.51
2017-03-17,19.78,20.7,20.2,19.68,128242.03,0.39,1.97,20.196,19.524,18.06,206962.14,233699.17,225273.64,1.57
2017-03-10,20.5,20.77,19.81,19.71,146248.52,-0.58,-2.85,20.288,19.189,17.869,257004.42,239374.44,232099.96,1.79
2017-03-03,20.39,21.57,20.39,20.26,292058.31,0.12,0.59,20.326,18.924,17.652,245548.44,258943.52,233143.93,3.56
2017-02-24,20.6,21.1,20.27,20.1,202728.52,-0.04,-0.2,20.162,18.456,17.392,273131.68,245297.91,225679.89,2.47
2017-02-17,20.72,21.5,20.31,20.0,265533.34,-0.35,-1.69,19.538,18.044,17.123,267485.01,241532.55,221277.16,3.24
2017-02-10,20.0,21.58,20.66,19.63,378453.41,0.66,3.3,18.852,17.684,16.863,260436.19,232672.69,213724.05,4.62
