date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.81,6.96,6.79,6.75,0.0,-0.02,-0.29,7.008,7.688,8.226,0.0,70685.95,204609.22,0.0
2017-12-08,7.21,7.21,6.81,6.61,0.0,-0.4,-5.55,7.254,7.884,8.297,32369.8,85783.91,212286.78,0.0
2017-12-01,7.05,7.29,7.21,6.84,0.0,0.16,2.27,7.48,8.108,8.391,63628.99,115825.91,218421.5,0.0
2017-11-24,7.17,7.18,7.05,6.91,0.0,-0.13,-1.81,7.724,8.298,8.48,78123.54,157268.16,226385.97,0.0
2017-11-17,8.06,8.06,7.18,7.14,0.0,-0.84,-10.47,8.004,8.483,8.572,107251.13,185165.35,232683.49,0.0
2017-11-10,7.99,8.35,8.02,7.95,161849.02,0.08,1.01,8.368,8.638,8.642,141371.89,218449.29,238659.7,3.99
2017-11-03,8.43,8.45,7.94,7.87,156295.92,-0.49,-5.81,8.514,8.733,8.678,139198.01,266845.7,237978.27,3.86
2017-10-27,8.49,8.64,8.43,8.39,72472.78,-0.02,-0.24,8.736,8.81,8.722,168022.83,280345.38,239491.01,1.79
2017-10-20,8.82,8.83,8.45,8.27,145637.92,-0.55,-6.11,8.872,8.79,8.718,236412.78,305793.64,241094.67,3.6
2017-10-13,8.83,9.08,9.0,8.77,170603.83,0.25,2.86,8.962,8.83,8.747,263079.58,344774.16,240092.84,4.22
2017-09-29,9.0,9.0,8.75,8.65,150979.58,-0.3,-3.31,8.908,8.764,8.762,295526.69,338532.49,237401.12,3.73
2017-09-22,9.1,9.23,9.05,8.92,300420.03,-0.06,-0.66,8.952,8.709,8.787,394493.39,338789.66,235880.27,7.43
2017-09-15,8.88,9.18,9.11,8.72,414422.56,0.21,2.36,8.884,8.674,8.829,392667.93,321017.08,229028.93,10.24
2017-09-08,8.72,8.92,8.9,8.58,278971.88,0.17,1.95,8.708,8.662,8.866,375174.5,295503.77,217444.67,6.9
2017-09-01,8.93,9.08,8.73,8.66,332839.38,-0.24,-2.68,8.698,8.661,8.916,426468.74,280201.64,214306.5,8.23
2017-08-25,8.64,9.09,8.97,8.63,645813.12,0.26,2.98,8.62,8.645,8.995,381538.28,258870.11,209564.78,15.96
