date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,7.82,8.05,8.0,7.2,0.0,0.17,2.17,7.936,8.486,8.455,0.0,178637.44,375464.29,0.0
2017-12-08,8.08,8.13,7.83,7.6,0.0,-0.25,-3.09,8.13,8.624,8.436,42096.89,246530.59,389852.09,0.0
2017-12-01,7.64,8.15,8.08,7.49,0.0,0.45,5.9,8.278,8.723,8.444,90772.83,336433.11,409897.43,0.0
2017-11-24,8.11,8.17,7.63,7.45,0.0,-0.51,-6.26,8.456,8.734,8.44,136922.15,370375.34,431696.64,0.0
2017-11-17,8.98,9.09,8.14,8.1,0.0,-0.83,-9.25,8.748,8.805,8.444,231621.46,420744.22,452236.97,0.0
2017-11-10,8.57,9.15,8.97,8.33,210484.47,0.4,4.67,9.036,8.825,8.409,357274.88,459504.13,475240.54,2.84
2017-11-03,8.96,9.07,8.57,8.4,243379.7,-0.4,-4.46,9.118,8.776,8.356,450964.28,504241.05,480061.02,3.28
2017-10-27,9.14,9.2,8.97,8.89,230746.59,-0.12,-1.32,9.168,8.778,8.719,582093.39,533179.13,488596.72,3.11
2017-10-20,9.6,9.7,9.09,8.77,473496.56,-0.49,-5.12,9.012,8.679,9.049,603828.52,563427.64,490502.25,6.39
2017-10-13,9.44,10.05,9.58,9.41,628267.06,0.2,2.13,8.862,8.611,9.35,609866.97,605995.03,487150.27,8.48
2017-09-29,8.82,9.44,9.38,8.59,678931.5,0.56,6.35,8.614,8.424,9.6,561733.38,572291.15,476590.92,9.16
2017-09-22,8.19,9.12,8.82,8.16,899025.25,0.63,7.69,8.434,8.248,9.796,557517.82,533173.59,448643.22,12.13
2017-09-15,8.24,8.39,8.19,8.11,339422.25,-0.15,-1.8,8.388,8.164,10.075,484264.87,483361.75,408737.84,4.58
2017-09-08,8.31,8.76,8.34,8.26,503688.81,0.0,0.0,8.346,8.145,10.407,523026.76,493017.93,400248.38,6.8
2017-09-01,8.52,8.64,8.34,8.19,387599.09,-0.14,-1.65,8.36,8.083,10.722,602123.08,483729.73,382441.81,5.23
2017-08-25,8.7,8.97,8.48,8.3,657853.69,-0.11,-1.28,8.234,7.993,11.073,582848.91,490976.95,374615.78,8.88
2017-08-18,7.9,8.6,8.59,7.9,532760.5,0.61,7.64,8.062,7.935,11.47,508829.35,455881.0,351613.62,7.19
2017-08-11,8.35,8.62,7.98,7.95,533231.69,-0.43,-5.11,7.94,8.659,11.862,482458.63,444014.32,347934.77,7.2
2017-08-04,7.7,8.62,8.41,7.58,899170.44,0.7,9.08,7.944,9.418,12.242,463009.11,417576.86,328856.53,12.14
2017-07-28,7.62,7.89,7.71,7.52,291228.25,0.09,1.18,7.806,10.088,12.622,365336.38,368305.51,292876.6,3.93
2017-07-21,7.91,7.99,7.62,7.3,287755.88,-0.36,-4.51,7.752,10.775,13.04,399104.98,380890.68,287794.64,3.88
2017-07-14,7.99,8.14,7.98,7.72,400906.91,-0.02,-0.25,7.808,11.344,13.474,402932.64,364112.86,282820.75,5.41
2017-07-07,7.77,8.1,8.0,7.49,435984.09,0.28,3.63,9.378,11.986,13.895,405570.0,334113.93,275606.03,5.88
2017-06-30,7.44,7.9,7.72,7.3,410806.75,0.28,3.76,10.892,12.668,14.299,372144.6,307478.82,282565.1,5.54
2017-06-23,7.72,7.88,7.44,7.2,460071.28,-0.46,-5.82,12.37,13.361,14.834,371274.64,281153.89,268094.34,6.21
2017-06-16,15.7,16.24,7.9,7.82,306894.16,-7.93,-50.09,13.798,14.153,15.342,362676.39,258254.62,253598.58,4.14
2017-06-09,15.41,16.15,15.83,15.23,414093.72,0.26,1.67,14.88,15.005,15.868,325293.09,247346.25,251573.38,11.18
2017-06-02,15.15,15.77,15.57,14.3,268857.09,0.46,3.04,14.594,15.064,15.988,262657.86,251855.22,240435.03,7.26
2017-05-26,14.48,15.25,15.11,13.16,406456.94,0.53,3.63,14.444,15.066,16.124,242813.05,240136.21,238398.01,10.97
2017-05-19,13.21,16.0,14.58,13.07,417080.03,1.27,9.54,14.352,15.156,16.221,191033.14,217447.69,227729.03,11.26
2017-05-12,14.4,14.4,13.31,13.02,119977.67,-1.09,-7.57,14.508,15.305,16.354,153832.85,194698.6,222723.38,3.24
2017-05-05,14.81,14.81,14.4,14.15,100917.55,-0.42,-2.83,15.13,15.603,16.626,169399.41,201528.63,229577.57,2.72
2017-04-28,14.65,15.0,14.82,14.0,169633.06,0.17,1.16,15.534,15.803,16.864,241052.58,217098.12,245415.03,4.58
