date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,18.55,19.57,18.97,18.55,0.0,0.25,1.33,19.732,19.712,19.243,0.0,86689.85,200099.13,0.0
2017-12-08,20.06,21.2,18.72,18.0,0.0,-1.55,-7.65,19.862,19.99,19.077,17088.56,142851.06,211296.35,0.0
2017-12-01,20.75,21.16,20.27,19.63,0.0,-0.58,-2.78,19.622,20.086,19.015,52278.15,168203.71,229277.04,0.0
2017-11-24,19.57,21.14,20.85,17.86,0.0,1.0,5.04,19.526,20.124,18.972,77170.51,221008.45,255099.66,0.0
2017-11-17,19.58,20.79,19.85,19.41,0.0,0.23,1.17,19.35,20.015,18.828,111065.14,269253.44,266824.83,0.0
2017-11-10,18.0,19.78,19.62,17.61,85442.79,2.1,11.99,19.692,19.81,18.758,173379.7,286407.66,299365.71,8.91
2017-11-03,19.77,19.77,17.52,17.3,175947.94,-2.27,-11.47,20.118,19.603,18.657,268613.57,292618.07,316716.09,18.34
2017-10-27,20.08,20.29,19.79,19.25,124461.84,-0.18,-0.9,20.55,19.637,18.609,284129.27,295382.75,318590.22,12.98
2017-10-20,21.68,21.84,19.97,19.6,169473.12,-1.59,-7.38,20.722,19.373,18.387,364846.38,301953.66,317293.36,17.67
2017-10-13,22.08,22.8,21.56,21.07,311572.81,-0.19,-0.87,20.68,19.104,18.19,427441.74,308585.1,316901.51,32.48
2017-09-29,19.58,22.49,21.75,19.58,561612.12,2.07,10.52,19.928,18.773,18.032,399435.61,313508.41,308230.38,58.55
2017-09-22,20.5,20.99,19.68,19.5,253526.47,-0.97,-4.7,19.088,18.163,17.864,316622.57,279741.64,286562.81,26.43
2017-09-15,19.77,21.45,20.65,19.0,528047.38,0.89,4.5,18.724,17.943,17.885,306636.23,290350.36,279996.44,55.05
2017-09-08,17.8,20.18,19.76,17.52,482449.91,1.96,11.01,18.024,17.819,17.882,239060.93,289190.87,264596.5,50.3
2017-09-01,17.68,18.08,17.8,17.41,171542.17,0.25,1.43,17.528,17.64,17.911,189728.47,264396.22,250180.71,17.88
2017-08-25,17.99,18.09,17.55,17.1,147546.91,-0.31,-1.74,17.618,17.705,18.159,227581.21,312323.76,253873.59,15.38
2017-08-18,17.09,18.27,17.86,16.9,203594.78,0.71,4.14,17.238,17.711,18.561,242860.71,340814.12,254172.46,21.23
2017-08-11,17.29,18.35,17.15,17.02,190170.89,-0.13,-0.75,17.162,17.58,18.949,274064.49,341797.69,260276.63,19.83
2017-08-04,17.99,19.0,17.28,17.25,235787.59,-0.97,-5.32,17.614,17.401,19.635,339320.81,332633.07,274677.31,24.58
2017-07-28,15.63,18.42,18.25,15.39,360805.88,2.6,16.61,17.752,17.275,20.506,339063.97,325217.92,271734.64,37.62
2017-07-21,17.38,17.38,15.65,15.15,223944.42,-1.83,-10.47,17.792,17.291,21.314,397066.32,302952.35,262947.74,23.35
2017-07-14,19.85,20.2,17.48,17.24,359613.69,-1.93,-9.94,18.184,17.564,22.239,438767.53,293383.99,256376.18,37.49
2017-07-07,17.98,19.57,19.41,17.71,516452.47,1.44,8.01,17.998,17.826,23.128,409530.88,269642.52,242861.56,53.84
2017-06-30,18.59,18.61,17.97,17.78,234503.38,-0.48,-2.6,17.188,17.944,23.898,325945.33,240002.13,224562.48,24.45
2017-06-23,17.63,19.89,18.45,17.63,650817.62,0.84,4.77,16.798,18.181,24.875,311371.87,235965.2,218845.77,67.85
2017-06-16,16.49,18.5,17.61,15.87,432450.47,1.06,6.41,16.79,18.612,25.657,208838.38,195423.42,186431.45,45.09
2017-06-09,15.26,16.95,16.55,15.26,213430.47,1.19,7.75,16.944,19.411,26.486,148000.45,167530.8,166021.43,22.25
2017-06-02,16.29,16.36,15.36,14.7,98524.73,-0.66,-4.12,17.654,20.318,27.35,129754.16,178755.58,158929.05,10.27
2017-05-26,18.48,18.62,16.02,15.4,161636.08,-2.39,-12.98,18.7,21.869,28.399,154058.93,216721.54,158255.54,16.85
2017-05-19,18.42,19.26,18.41,18.01,138150.14,0.03,0.16,19.564,23.736,29.394,160558.52,218251.35,152863.6,14.4
2017-05-12,20.01,20.28,18.38,17.93,128260.83,-1.72,-8.56,20.434,25.337,30.253,182008.46,222943.13,153094.26,13.37
2017-05-05,20.61,21.4,20.1,20.05,122199.0,-0.49,-2.38,21.878,26.914,31.116,187061.14,219368.36,151203.32,12.74
2017-04-28,20.39,21.47,20.59,18.83,220048.61,0.25,1.23,22.982,28.429,31.941,227757.01,216080.6,151094.46,22.94
2017-04-21,22.75,23.1,20.34,20.12,194134.02,-2.42,-10.63,25.038,29.852,32.634,279384.15,209122.83,147040.15,20.24
2017-04-14,25.45,25.85,22.76,22.7,245399.86,-2.84,-11.09,27.908,31.569,33.418,275944.19,201726.34,148991.91,25.58
2017-04-07,25.62,26.19,25.6,24.86,153524.23,-0.02,-0.08,30.24,32.702,34.05,263877.79,177439.49,145091.57,16.01
2017-03-31,29.8,29.8,25.62,25.2,325678.31,-5.25,-17.01,31.95,33.561,34.497,251675.58,164512.07,139783.4,33.95
2017-03-24,34.6,37.08,30.87,30.87,478184.34,-3.82,-11.01,33.876,34.381,34.954,204404.2,139102.52,131010.57,49.85
2017-03-17,34.3,35.99,34.69,34.08,176934.19,0.27,0.78,34.666,34.928,35.115,138861.51,99789.54,117768.34,18.45
2017-03-10,33.9,36.01,34.42,33.22,185067.86,0.27,0.79,35.23,35.051,35.123,127508.5,87475.84,120811.22,19.29
2017-03-03,35.93,35.93,34.15,33.01,92513.2,-1.1,-3.12,35.164,35.169,35.374,91001.18,83245.39,134135.07,9.64
2017-02-24,35.87,36.0,35.25,34.08,89321.41,0.43,1.24,35.172,35.318,35.367,77348.56,83038.27,145977.84,9.31
2017-02-17,37.51,38.5,34.82,34.2,150470.89,-2.69,-7.17,34.886,35.453,35.149,73800.84,86108.33,172815.21,15.69
2017-02-10,33.95,38.0,37.51,32.8,120169.15,3.42,10.03,35.19,35.415,34.848,60717.58,84957.47,180478.06,12.53
2017-02-03,34.8,34.8,34.09,34.01,2531.27,-0.1,-0.29,34.872,35.267,34.31,47443.18,96257.48,204817.0,0.26
2017-01-26,33.83,34.4,34.19,33.62,24250.06,0.37,1.09,35.174,35.398,33.863,75489.59,112743.66,232601.29,2.53
2017-01-20,36.2,36.34,33.82,32.71,71582.84,-2.52,-6.93,35.464,35.433,35.532,88727.99,115054.74,243004.66,7.46
2017-01-13,35.95,37.28,36.34,34.88,85054.57,0.42,1.17,36.02,35.527,36.621,98415.81,122918.63,244069.39,8.87
2017-01-06,35.6,36.49,35.92,35.43,53797.17,0.32,0.9,35.64,35.302,37.686,109197.36,135747.15,248139.35,5.61
2016-12-30,35.64,38.3,35.6,35.13,142763.33,-0.04,-0.11,35.662,35.194,38.396,145071.78,154146.6,250144.19,14.88
2016-12-23,36.73,37.8,35.64,35.3,90442.05,-0.96,-2.62,35.622,35.579,39.241,149997.72,185024.75,246884.31,9.43
2016-12-16,34.47,37.48,36.6,31.23,120021.93,2.16,6.27,35.402,35.415,40.455,141381.48,208917.4,246301.44,12.51
2016-12-09,36.01,36.55,34.44,32.51,138962.3,-1.59,-4.41,35.034,34.845,41.534,147421.44,259522.09,244989.26,14.49
2016-12-02,35.64,38.29,36.03,35.15,233169.3,0.63,1.78,34.964,34.28,42.747,162296.93,275998.65,244332.11,24.31
2016-11-25,32.22,35.89,35.4,32.22,167393.0,0.86,2.49,34.726,33.352,44.02,163221.42,313376.52,239322.43,17.45
2016-11-15,34.4,34.99,34.54,33.98,47360.87,-0.22,-0.63,35.536,32.327,44.702,220051.79,352458.93,234129.62,4.94
2016-11-11,34.28,35.59,34.76,33.8,150221.75,0.67,1.97,35.428,35.63,45.133,276453.32,370954.58,233603.9,15.66
2016-11-04,35.1,36.46,34.09,34.02,213339.75,-0.75,-2.15,34.656,37.714,45.52,371622.74,365220.15,228973.35,22.24
2016-10-28,38.88,40.44,34.84,34.8,237791.72,-4.61,-11.69,33.596,40.07,46.22,389700.36,360531.56,221477.35,24.79
2016-10-21,34.13,41.17,39.45,33.72,451544.84,5.45,16.03,31.978,41.598,47.263,463531.62,346141.78,213428.83,47.08
2016-10-14,33.8,36.6,34.0,32.0,329368.53,3.1,10.03,29.118,42.903,47.844,484866.07,308743.88,193507.29,34.34
2016-06-17,27.94,32.08,30.9,26.8,626068.88,2.11,7.33,35.832,45.495,48.567,465455.84,283685.47,180932.4,65.27
2016-06-08,26.65,29.99,28.79,26.53,303727.84,2.04,7.63,40.772,48.222,50.087,358817.56,230456.43,154133.74,31.67
2016-06-03,25.43,27.78,26.75,24.92,606948.0,1.6,6.36,46.544,51.213,51.639,331362.76,212665.57,143255.56,63.28
2016-05-27,26.76,29.28,25.15,24.01,558217.12,-42.42,-62.78,51.218,54.688,53.692,228751.95,165268.34,116971.96,58.2
2016-05-20,55.02,67.57,67.57,54.5,232317.34,11.97,21.53,56.688,57.077,56.285,132621.68,115800.32,91928.87,60.55
2016-05-13,58.5,58.89,55.6,53.01,92877.52,-2.05,-3.56,55.158,54.635,57.435,101915.11,96253.23,83697.54,24.21
2016-05-06,50.8,61.38,57.65,50.11,166453.84,7.53,15.02,55.672,53.325,59.351,102095.29,92726.55,86508.98,43.38
2016-04-29,51.78,55.3,50.12,49.49,93893.92,-2.38,-4.53,55.882,52.369,61.212,93968.38,82423.14,85755.5,24.47
2016-04-22,59.8,61.48,52.5,51.51,77565.8,-7.42,-12.38,58.158,52.927,63.356,101784.72,80715.88,93364.32,33.72
2016-04-15,58.79,60.59,59.92,55.5,78784.49,1.75,3.01,57.466,52.785,65.696,98978.95,78270.7,94969.29,34.25
2016-04-08,58.3,65.0,58.17,56.65,93778.39,-0.53,-0.9,54.112,51.639,66.084,90591.34,78179.33,93585.44,40.77
2016-04-01,61.7,62.75,58.7,55.7,125819.31,-2.8,-4.55,50.978,51.952,66.487,83357.81,77811.06,93588.7,54.7
2016-03-25,50.43,64.83,61.5,49.02,132975.62,12.46,25.41,48.856,52.065,66.612,70877.91,73845.55,91147.65,57.82
2016-03-18,43.8,50.02,49.04,43.01,63536.94,5.89,13.65,47.696,52.696,66.302,59647.03,68675.58,88720.26,27.62
2016-03-11,42.96,44.88,43.15,40.68,36846.46,0.65,1.53,48.104,55.493,66.44,57562.46,68057.43,91846.26,16.02
2016-03-04,47.09,48.1,42.5,40.67,57610.72,-5.59,-11.62,49.166,60.235,66.616,65767.31,71141.86,95173.0,25.05
2016-02-26,56.03,57.0,48.09,46.81,63419.79,-7.61,-13.66,52.926,65.376,66.433,72264.31,80291.42,93538.7,27.57
2016-02-19,48.0,57.75,55.7,48.0,76821.24,4.62,9.04,55.274,70.055,65.893,76813.19,89087.85,91823.47,33.4
2016-02-05,48.21,52.3,51.08,46.5,53114.08,2.62,5.41,57.696,73.784,64.924,77704.13,106012.77,94414.22,23.09
2016-01-29,61.81,62.42,48.46,45.75,77870.71,-12.84,-20.95,62.882,78.606,64.028,78552.39,111667.87,95462.48,33.86
2016-01-22,57.57,68.0,61.3,56.28,90095.73,1.47,2.46,71.304,80.53,63.495,76516.4,108991.55,95994.15,39.17
2016-01-15,65.6,71.8,59.83,59.83,86164.21,-7.98,-11.77,77.826,81.022,62.03,88318.52,109366.34,93300.29,37.46
2016-01-08,77.0,77.88,67.81,63.0,81275.93,-9.2,-11.95,84.836,81.159,60.94,101362.5,108449.76,91929.37,35.34
2015-12-31,89.0,91.37,77.01,76.38,57355.38,-13.56,-14.97,89.872,79.908,59.724,134321.4,108764.94,91400.42,24.94
2015-12-25,92.36,93.4,90.57,87.34,67690.76,-3.34,-3.56,94.33,77.387,58.439,144783.35,115635.1,93409.03,29.43
2015-12-18,93.94,106.98,93.91,89.78,149106.34,-0.97,-1.02,89.756,72.997,56.46,141466.69,119204.15,96562.54,64.83
2015-12-11,93.0,94.88,94.88,85.58,151384.11,1.89,2.03,84.218,67.49,54.12,130414.15,106785.99,94890.24,65.82
2015-12-04,99.57,109.23,92.99,88.51,246070.42,-6.31,-6.35,77.482,61.73,52.171,115537.01,94559.09,95301.91,106.99
2015-11-27,67.57,99.3,99.3,65.08,109665.12,31.6,46.68,69.944,56.063,50.022,83208.48,82815.67,88874.56,47.68
2015-11-20,63.2,71.5,67.7,62.84,51107.45,1.48,2.23,60.444,49.45,46.874,86486.86,79257.08,88039.03,22.22
2015-11-13,61.25,71.59,66.22,60.33,93843.65,5.02,8.2,56.238,46.46,45.456,96941.6,82996.75,90578.52,40.8
2015-11-06,53.85,62.94,61.2,52.0,76998.42,5.9,10.67,50.762,43.038,44.929,83157.83,77234.24,90823.72,33.48
2015-10-30,52.01,57.25,55.3,50.28,84427.77,3.5,6.76,45.978,40.72,45.357,73581.17,75408.99,96317.2,36.71
2015-10-23,48.0,53.4,51.8,43.33,126056.99,5.13,10.99,42.182,39.54,46.993,82422.87,74035.89,106227.26,54.81
2015-10-16,39.0,46.67,46.67,38.67,103381.19,7.83,20.16,38.456,39.491,48.37,72027.31,71182.96,116652.06,44.95
