date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.05,9.22,9.03,9.02,0.0,-0.03,-0.33,9.052,9.403,9.488,0.0,167105.6,255543.78,0.0
2017-12-08,9.03,9.2,9.06,8.89,0.0,0.02,0.22,9.19,9.472,9.483,28170.66,188634.63,265606.35,0.0
2017-12-01,8.97,9.06,9.04,8.87,0.0,0.06,0.67,9.248,9.547,9.485,76990.12,227727.93,277458.85,0.0
2017-11-24,9.14,9.24,8.98,8.95,0.0,-0.17,-1.86,9.41,9.605,9.491,157803.72,262197.07,285397.34,0.0
2017-11-17,9.76,9.76,9.15,9.05,0.0,-0.57,-5.86,9.57,9.667,9.505,229619.05,285127.96,294553.11,0.0
2017-11-10,9.35,9.74,9.72,9.28,140853.31,0.37,3.96,9.754,9.717,9.502,334211.19,307624.12,305897.8,1.74
2017-11-03,9.78,9.84,9.35,9.32,244097.27,-0.5,-5.08,9.754,9.7,9.473,349098.61,316529.09,308264.21,3.02
2017-10-27,9.78,9.92,9.85,9.57,404068.0,0.07,0.72,9.846,9.714,9.465,378465.75,323683.92,308484.86,5.0
2017-10-20,10.09,10.25,9.78,9.68,359076.66,-0.29,-2.88,9.8,9.674,9.418,366590.41,350698.91,295469.82,4.44
2017-10-13,9.78,10.28,10.07,9.69,522960.72,0.35,3.6,9.764,9.653,9.377,340636.86,369976.07,290588.54,6.47
2017-09-29,9.77,9.82,9.72,9.58,215290.38,-0.09,-0.92,9.68,9.572,9.332,281037.04,343981.97,274641.77,2.66
2017-09-22,9.6,9.98,9.81,9.57,390933.0,0.19,1.98,9.646,9.494,9.296,283959.57,342578.07,275256.08,4.84
2017-09-15,9.6,9.85,9.62,9.57,344691.31,0.02,0.21,9.582,9.422,9.271,268902.09,327189.76,267853.28,4.26
2017-09-08,9.64,9.71,9.6,9.51,229308.91,-0.05,-0.52,9.548,9.377,9.273,334807.4,308597.61,271519.53,2.84
2017-09-01,9.58,9.86,9.65,9.52,224961.59,0.1,1.05,9.542,9.342,9.308,399315.27,303978.27,278783.74,2.78
2017-08-25,9.5,9.64,9.55,9.36,229903.02,0.06,0.63,9.464,9.286,9.337,406926.89,304171.49,282571.96,2.84
2017-08-18,9.48,9.69,9.49,9.32,315645.62,0.04,0.42,9.342,9.245,9.38,401196.57,299999.33,280729.03,3.9
