date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,8.54,8.66,8.25,8.24,0.0,-0.26,-3.06,8.548,8.623,8.221,0.0,505574.73,725881.42,0.0
2017-12-08,8.32,8.58,8.51,8.1,0.0,0.17,2.04,8.746,8.641,8.193,189310.66,576006.78,795292.62,0.0
2017-12-01,8.6,8.71,8.34,8.15,0.0,-0.36,-4.14,8.744,8.637,8.151,469728.79,670590.43,847298.09,0.0
2017-11-24,8.89,9.38,8.7,8.5,0.0,-0.24,-2.69,8.85,8.63,8.129,722385.26,797476.41,919806.04,0.0
2017-11-17,9.25,9.6,8.94,8.84,0.0,-0.3,-3.25,8.83,8.578,8.071,884113.57,931054.25,960386.51,0.0
2017-11-10,8.51,9.46,9.24,8.51,946553.31,0.74,8.71,8.698,8.462,7.994,1011149.45,1052668.66,1002559.02,3.96
2017-11-03,8.95,9.24,8.5,8.43,1402090.62,-0.37,-4.17,8.536,8.277,7.89,962702.89,1001361.69,997518.62,5.86
2017-10-27,8.68,9.23,8.87,8.48,1263282.38,0.27,3.14,8.53,8.171,7.836,871452.06,927717.05,964844.13,5.28
2017-10-20,8.33,8.65,8.6,8.03,808641.56,0.32,3.87,8.41,8.022,7.88,872567.56,863828.46,929301.99,3.38
2017-10-13,8.52,8.65,8.28,8.16,635179.38,-0.15,-1.78,8.326,7.896,7.927,977994.93,884693.62,933831.12,2.66
2017-09-29,8.46,8.52,8.43,8.15,704320.5,-0.04,-0.47,8.226,7.819,7.97,1094187.88,946188.11,925507.97,2.94
2017-09-22,8.25,8.84,8.47,8.23,945836.5,0.2,2.42,8.018,7.745,8.001,1040020.5,1014578.46,934617.02,3.95
2017-09-15,8.21,8.68,8.27,8.12,1268859.88,0.09,1.1,7.812,7.665,8.05,983982.04,1024005.75,916023.12,5.31
2017-09-08,7.81,8.37,8.18,7.72,1335778.38,0.4,5.14,7.634,7.628,8.116,855089.35,1042135.68,890790.01,5.58
2017-09-01,7.44,7.89,7.78,7.44,1216144.12,0.39,5.28,7.466,7.563,8.175,791392.31,989718.76,863182.31,5.08
2017-08-25,7.41,7.53,7.39,7.3,433483.62,-0.05,-0.67,7.412,7.525,8.253,798188.34,952449.38,844541.4,1.81
2017-08-18,7.38,7.53,7.44,7.32,665644.19,0.06,0.81,7.472,7.503,8.347,989136.41,993675.54,838535.67,2.78
2017-08-11,7.28,7.43,7.38,7.21,624396.44,0.04,0.55,7.518,7.5,8.435,1064029.46,1001971.21,846036.51,2.61
2017-08-04,7.48,7.7,7.34,7.23,1017293.19,-0.17,-2.26,7.622,7.737,8.535,1229182.0,994775.53,899596.18,4.25
2017-07-28,7.64,7.88,7.51,7.34,1250124.25,-0.18,-2.34,7.66,7.957,8.669,1188045.21,982968.62,915776.98,5.23
2017-07-21,7.69,7.9,7.69,7.24,1388224.0,0.02,0.26,7.638,8.121,8.785,1106710.41,904827.83,897349.5,5.8
2017-07-14,7.88,7.9,7.67,7.53,1040109.44,-0.23,-2.91,7.534,8.257,8.901,998214.67,854655.58,896111.7,4.35
2017-07-07,7.55,7.95,7.9,7.41,1450159.12,0.37,4.91,7.482,8.435,9.013,939912.96,808040.5,957553.46,6.06
2017-06-30,7.4,7.56,7.53,7.32,811609.25,0.13,1.76,7.852,8.603,9.08,760369.05,739444.35,939124.47,3.39
2017-06-23,7.2,7.49,7.4,7.18,843450.25,0.23,3.21,8.254,8.787,9.172,777892.02,736645.85,968391.83,3.53
2017-06-16,7.41,7.65,7.17,7.13,845745.31,-0.24,-3.24,8.604,8.98,9.258,702945.26,736633.42,930786.83,3.54
2017-06-09,9.68,10.07,7.41,7.36,748600.88,-2.34,-24.0,8.98,9.19,9.358,711096.49,683395.8,934274.99,3.13
2017-06-02,9.57,9.88,9.75,9.41,552439.56,0.21,2.2,9.388,9.369,9.453,676168.03,690101.8,987996.94,3.0
2017-05-26,9.11,9.66,9.54,9.03,899224.12,0.39,4.26,9.354,9.332,9.401,718519.66,804416.84,1000895.35,4.89
2017-05-19,9.0,9.35,9.15,9.0,468716.41,0.1,1.1,9.32,9.38,9.359,695399.68,848585.33,997129.19,2.55
2017-05-12,9.38,9.56,9.05,8.92,886501.5,-0.4,-4.23,9.356,9.449,9.329,770321.59,889871.16,1010110.94,4.82
2017-05-05,9.65,9.74,9.45,9.29,573958.56,-0.13,-1.36,9.4,9.545,9.306,655695.11,937567.82,1007214.57,3.12
2017-04-28,9.32,9.68,9.58,9.18,764197.69,0.21,2.24,9.35,9.591,9.251,704035.57,1107066.42,1018429.92,4.15
2017-04-21,9.35,9.48,9.37,9.08,783624.25,0.04,0.43,9.31,9.557,9.207,890314.03,1138804.58,1029727.46,4.26
2017-04-14,9.25,9.4,9.33,9.07,843325.94,0.06,0.65,9.44,9.556,9.168,1001770.98,1200137.81,1039884.27,4.58
2017-04-07,9.22,9.45,9.27,9.19,313369.09,0.07,0.76,9.542,9.536,9.134,1009420.73,1124940.24,1040664.2,1.7
2017-03-31,9.38,9.52,9.2,9.0,815660.88,-0.18,-1.92,9.69,9.525,9.105,1219440.54,1185154.17,1087496.91,4.43
2017-03-24,9.86,9.86,9.38,9.21,1695590.0,-0.64,-6.39,9.832,9.537,9.073,1510097.26,1285892.07,1114593.74,9.22
2017-03-17,9.8,10.43,10.02,9.76,1340909.0,0.18,1.83,9.804,9.469,9.025,1387295.14,1197373.87,1093564.21,7.29
2017-03-10,10.01,10.08,9.84,9.7,881574.69,-0.17,-1.7,9.672,9.337,8.963,1398504.64,1145673.05,1070445.72,4.79
2017-03-03,9.93,10.13,10.01,9.65,1363468.12,0.1,1.01,9.53,9.209,8.917,1240459.75,1130350.71,1068378.43,7.41
2017-02-24,9.25,10.14,9.91,9.25,2268944.5,0.67,7.25,9.36,9.066,8.873,1150867.81,1076861.32,1031025.31,12.33
2017-02-17,9.32,9.52,9.24,9.11,1081579.38,-0.12,-1.28,9.242,8.911,8.829,1061686.88,929793.42,953428.8,5.88
2017-02-10,9.11,9.47,9.36,9.02,1396956.5,0.23,2.52,9.134,8.856,8.834,1007452.59,920650.33,936119.48,7.59
2017-02-03,9.18,9.22,9.13,9.1,91350.27,-0.03,-0.33,9.002,8.78,8.843,892841.47,879630.73,924494.41,0.5
2017-01-26,9.32,9.45,9.16,9.04,915508.38,-0.16,-1.72,8.888,8.732,8.855,1020241.67,956388.15,961614.78,4.98
2017-01-20,8.7,9.55,9.32,8.58,1823039.88,0.62,7.13,8.772,8.685,8.863,1002854.84,989839.64,969047.12,9.91
2017-01-13,8.74,8.94,8.7,8.59,810407.94,0.0,0.0,8.58,8.608,8.881,797899.96,943295.4,1029680.93,4.4
2017-01-06,8.56,8.83,8.7,8.52,823900.88,0.14,1.64,8.578,8.58,8.907,833848.06,989754.55,1068461.31,4.48
2016-12-30,8.55,8.63,8.56,8.34,728351.25,-0.02,-0.23,8.558,8.588,8.921,866419.99,995218.38,1092802.41,3.96
2016-12-23,8.36,8.76,8.58,8.27,828574.25,0.22,2.63,8.576,8.624,8.953,892534.64,1006406.16,1125245.17,4.5
2016-12-16,8.78,8.78,8.36,8.27,798265.5,-0.33,-3.8,8.598,8.68,8.989,976824.44,985189.3,1266665.37,4.34
2016-12-09,8.54,8.83,8.69,8.51,990148.44,0.09,1.05,8.636,8.746,9.071,1088690.84,977064.18,1397260.46,5.38
2016-12-02,8.66,8.83,8.6,8.48,986760.5,-0.05,-0.58,8.582,8.812,9.078,1145661.03,951588.64,1438769.46,5.36
2016-11-25,8.68,8.98,8.65,8.52,858924.5,-0.04,-0.46,8.618,8.905,9.09,1124016.78,969358.09,1499704.36,4.67
2016-11-18,8.52,8.88,8.69,8.45,1250023.25,0.14,1.64,8.672,8.978,9.097,1120277.68,966841.4,1605196.78,6.79
2016-11-11,8.42,8.64,8.55,8.25,1357597.5,0.13,1.54,8.762,9.041,9.117,993554.16,948254.6,1671728.14,7.38
2016-11-04,8.78,8.88,8.42,8.4,1274999.38,-0.36,-4.1,8.856,9.153,9.125,865437.51,1116066.45,1713631.74,6.93
2016-10-28,8.91,9.05,8.78,8.77,878539.25,-0.14,-1.57,9.042,9.233,9.171,757516.25,1147168.07,1709187.14,4.78
2016-10-21,9.12,9.13,8.92,8.87,840229.0,-0.22,-2.41,9.192,9.254,9.221,814699.4,1190386.44,1733326.54,4.57
2016-10-14,9.07,9.26,9.14,9.03,616405.69,0.12,1.33,9.284,9.281,9.296,813405.12,1244084.19,1711252.68,3.35
2016-09-30,9.3,9.39,9.02,8.93,717014.25,-0.33,-3.53,9.32,9.298,9.366,902955.04,1548141.44,1688234.82,3.9
2016-09-23,9.53,9.68,9.35,9.32,735393.06,-0.18,-1.89,9.45,9.395,9.432,1366695.39,1817456.74,1664202.79,4.0
2016-09-14,9.25,9.88,9.53,9.13,1164455.0,0.15,1.6,9.424,9.343,9.525,1536819.9,1925950.29,1640568.62,6.33
2016-09-09,9.35,9.58,9.38,9.24,833757.62,0.06,0.64,9.316,9.274,9.618,1566073.47,2030050.64,1595339.49,4.53
2016-09-02,9.67,9.95,9.32,9.24,1064155.25,-0.35,-3.62,9.278,9.215,9.719,1674763.25,2243552.15,1568866.88,5.78
2016-08-26,9.3,10.05,9.67,9.3,3035716.0,0.45,4.88,9.276,9.192,9.883,2193327.85,2395201.67,1535196.0,16.5
2016-08-19,8.93,9.34,9.22,8.93,1586015.62,0.23,2.56,9.34,9.097,10.02,2268218.1,2311197.03,1392670.95,8.62
2016-08-12,9.13,9.36,8.99,8.82,1310722.88,-0.2,-2.18,9.262,9.109,10.193,2315080.68,2271206.2,1329893.04,7.12
2016-08-05,9.39,9.49,9.19,9.12,1377206.5,-0.12,-1.29,9.232,9.188,10.385,2494027.8,2276266.65,1286831.65,7.49
2016-07-29,10.0,10.16,9.31,9.04,3656978.25,-0.68,-6.81,9.152,9.31,10.527,2812341.05,2178421.17,1231674.88,19.88
2016-07-22,8.83,10.16,9.99,8.74,3410167.25,1.16,13.14,9.108,9.433,10.655,2597075.5,1828328.21,1064068.06,18.54
2016-07-15,8.9,9.0,8.83,8.6,1820328.5,-0.01,-0.11,8.854,9.468,10.795,2354175.95,1510948.83,932370.04,9.89
2016-07-08,8.76,9.18,8.84,8.68,2205458.5,0.05,0.57,8.956,9.707,11.064,2227331.73,1355186.96,875696.79,11.99
2016-07-01,8.95,9.21,8.79,8.65,2968772.75,-0.3,-3.3,9.144,9.961,11.261,2058505.5,1160628.34,784131.95,16.14
