date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,4.2,4.21,4.1,4.09,0.0,-0.09,-2.15,4.234,4.671,5.536,0.0,391038.83,973036.09,0.0
2017-12-08,4.35,4.35,4.19,4.05,0.0,-0.17,-3.9,4.32,4.854,5.646,58050.62,469443.01,1036742.41,0.0
2017-12-01,4.27,4.38,4.36,4.23,0.0,0.1,2.35,4.39,5.056,5.745,238164.32,576190.44,1086279.81,0.0
2017-11-24,4.26,4.29,4.26,4.13,0.0,0.0,0.0,4.552,5.254,5.825,352044.89,718764.15,1141098.91,0.0
2017-11-17,4.55,4.64,4.26,4.25,0.0,-0.27,-5.96,4.746,5.443,5.898,655914.96,828770.76,1176652.93,0.0
2017-11-10,4.53,4.62,4.53,4.47,290253.12,-0.01,-0.22,5.108,5.647,5.974,782077.66,1002329.62,1206822.64,3.23
2017-11-03,5.16,5.16,4.54,4.51,900568.5,-0.63,-12.19,5.388,5.811,6.035,880835.4,1150670.72,1225406.75,10.03
2017-10-27,5.2,5.26,5.17,5.16,569402.81,-0.06,-1.15,5.722,5.985,6.087,914216.55,1071630.27,1203490.0,6.34
2017-10-20,5.6,5.69,5.23,5.17,1519350.38,-0.84,-13.84,5.956,6.166,6.111,1085483.41,1267021.99,1212778.7,16.92
2017-10-13,5.98,6.12,6.07,5.96,630813.5,0.14,2.36,6.14,6.335,6.145,1001626.56,1419191.8,1168398.68,7.03
2017-09-29,6.18,6.21,5.93,5.9,784041.81,-0.28,-4.51,6.186,6.401,6.134,1222581.58,1555033.35,1162764.21,8.73
2017-09-22,6.35,6.43,6.21,6.2,1067474.25,-0.13,-2.05,6.234,6.438,6.138,1420506.05,1604041.8,1146866.02,11.89
2017-09-15,6.17,6.45,6.34,6.16,1425737.12,0.19,3.09,6.248,6.434,6.138,1229044.0,1596369.17,1120331.66,15.88
2017-09-08,6.28,6.3,6.15,6.12,1100066.12,-0.15,-2.38,6.376,6.395,6.132,1448560.57,1563433.66,1089969.78,12.25
2017-09-01,6.17,6.32,6.3,6.14,1735588.62,0.13,2.11,6.53,6.352,6.161,1836757.05,1524535.1,1073917.36,19.33
2017-08-25,6.16,6.51,6.17,6.04,1773664.12,-0.11,-1.75,6.616,6.301,6.188,1887485.12,1411315.66,1014617.18,19.76
2017-08-07,6.28,6.28,6.28,6.28,110164.0,-0.7,-10.03,6.642,6.259,6.216,1787577.55,1300142.77,963853.24,1.23
2017-08-03,6.91,7.24,6.98,6.77,2523320.0,0.06,0.87,6.62,6.189,6.246,1963694.35,1335349.73,1029099.1,28.11
