date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-21,19.24,19.85,19.33,19.0,0.0,0.08,0.42,19.876,21.27,20.923,0.0,15287.42,74649.97,0.0
2017-12-15,20.8,20.8,19.25,19.24,0.0,-1.55,-7.45,20.3,21.642,20.791,0.0,24457.45,76993.49,0.0
2017-12-08,19.58,21.36,20.8,18.72,0.0,1.38,7.11,20.946,22.038,20.664,5886.54,37115.34,81778.88,0.0
2017-12-01,20.25,21.05,19.42,19.16,0.0,-1.16,-5.64,21.386,22.342,20.535,11980.55,60868.14,90856.77,0.0
2017-11-24,21.47,21.47,20.58,20.0,0.0,-0.87,-4.06,22.14,22.746,20.468,21735.16,96204.65,94117.09,0.0
2017-11-17,22.34,24.09,21.45,20.95,0.0,-1.03,-4.58,22.664,22.68,20.327,30574.83,108539.26,95883.86,0.0
2017-11-10,22.94,23.87,22.48,22.3,29432.69,-0.52,-2.26,22.984,22.445,20.151,48914.91,112527.84,97972.15,1.56
2017-11-03,23.22,23.25,23.0,22.1,30470.04,-0.19,-0.82,23.13,22.067,19.925,68344.13,114241.19,98566.62,1.61
2017-10-27,23.2,24.3,23.19,22.89,48773.05,-0.01,-0.04,23.298,21.654,19.675,109755.73,118581.77,99505.27,2.58
2017-10-20,23.07,23.67,23.2,22.5,44198.37,0.15,0.65,23.352,21.17,19.365,170674.15,128058.17,98575.59,2.34
2017-10-13,23.22,23.79,23.05,21.89,91700.38,-0.16,-0.69,22.696,20.576,19.065,186503.7,134012.52,100247.03,4.85
2017-09-29,24.1,24.51,23.21,23.01,126578.82,-0.63,-2.64,21.906,19.939,18.755,176140.77,129529.52,99563.51,6.69
2017-09-22,23.5,25.01,23.84,23.0,237528.02,0.38,1.62,21.004,19.289,18.402,160138.25,126442.42,97493.64,12.56
2017-09-15,21.13,24.39,23.46,20.52,353365.16,3.54,17.77,20.01,18.727,18.108,127407.81,120845.41,90257.73,18.68
