date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,36.51,38.59,38.31,36.27,0.0,0.38,1.0,38.09,39.215,37.238,0.0,89955.12,119969.32,0.0
2017-12-08,37.1,38.24,37.93,36.1,0.0,0.8,2.15,38.836,39.07,37.112,31899.77,101840.43,127492.23,0.0
2017-12-01,37.41,37.76,37.13,35.77,0.0,-0.27,-0.72,39.126,38.87,37.016,65510.5,111717.13,134950.21,0.0
2017-11-24,39.94,40.65,37.4,37.01,0.0,-2.28,-5.75,39.84,38.761,36.991,102651.89,125137.61,142622.19,0.0
2017-11-17,42.02,44.0,39.68,39.51,0.0,-2.36,-5.61,40.522,38.554,37.022,139506.32,135759.04,150922.46,0.0
2017-11-10,39.55,42.42,42.04,39.39,159498.86,2.66,6.75,40.34,38.127,36.848,179910.24,148825.29,158727.34,1.97
2017-11-03,40.65,41.53,39.38,39.05,168053.64,-1.32,-3.24,39.304,37.415,36.571,171781.1,141623.8,163678.28,2.08
2017-10-27,41.38,42.53,40.7,40.32,185706.97,-0.11,-0.27,38.614,36.999,36.49,157923.76,140409.57,164119.87,2.29
2017-10-20,38.79,42.3,40.81,38.22,184272.14,2.04,5.26,37.682,36.525,36.224,147623.32,147614.12,159711.46,2.28
2017-10-13,36.91,40.4,38.77,36.91,202019.61,1.91,5.18,36.586,35.759,35.949,132011.75,149049.19,163432.57,2.5
2017-09-29,36.01,37.35,36.86,35.8,118853.12,0.93,2.59,35.914,35.26,35.652,117740.34,149983.52,165516.71,1.47
2017-09-22,36.16,36.88,35.93,35.58,98766.95,-0.11,-0.3,35.526,35.154,35.433,111466.5,153144.03,166993.57,1.22
2017-09-15,35.33,36.36,36.04,34.45,134204.77,0.71,2.01,35.384,35.161,35.292,122895.37,158183.3,167627.6,1.66
2017-09-08,35.3,36.06,35.33,34.98,106214.3,-0.08,-0.23,35.368,35.22,35.205,147604.93,160106.78,167983.22,1.31
2017-09-01,34.93,35.66,35.41,34.35,130662.55,0.49,1.4,34.932,35.49,35.172,166086.63,166085.88,170390.27,1.61
2017-08-25,35.18,36.18,34.92,34.68,87483.94,-0.3,-0.85,34.606,35.568,35.004,182226.69,168629.38,170100.89,1.08
2017-08-18,36.2,36.88,35.22,34.96,155911.3,-0.74,-2.06,34.782,35.726,34.921,194821.57,185732.77,170349.2,1.93
2017-08-11,33.14,36.87,35.96,32.8,257752.56,2.81,8.48,34.938,35.981,34.844,193471.22,187830.17,169096.21,3.18
2017-08-04,33.88,34.44,33.15,32.9,198622.78,-0.63,-1.86,35.072,35.923,34.692,172608.63,171808.8,165544.13,2.45
2017-07-28,35.8,36.35,33.78,33.66,211362.89,-2.02,-5.64,36.048,36.138,34.551,166085.14,177815.96,160649.13,2.61
2017-07-21,35.95,36.44,35.8,34.6,150458.3,-0.2,-0.56,36.53,36.044,34.403,155032.06,181049.9,155095.59,1.86
2017-07-14,36.65,37.4,36.0,35.76,149159.58,-0.63,-1.72,36.67,35.712,34.126,176643.97,180843.11,156867.33,1.84
2017-07-07,38.04,38.3,36.63,36.6,153439.58,-1.4,-3.68,37.024,35.422,33.936,182189.12,177071.9,160454.67,1.9
2017-06-30,36.4,38.08,38.03,36.4,166005.34,1.84,5.08,36.774,35.189,33.599,171008.97,175859.65,164097.79,2.05
2017-06-23,36.61,37.37,36.19,35.77,156097.52,-0.31,-0.85,36.228,34.854,33.232,189546.78,174694.66,162355.3,1.93
2017-06-16,37.8,38.37,36.5,35.61,258517.81,-1.27,-3.36,35.558,34.439,32.918,207067.73,171572.39,154742.33,3.19
2017-06-09,35.37,38.29,37.77,34.9,176885.34,2.39,6.75,34.754,34.115,32.581,185042.25,154965.64,144295.91,2.18
2017-06-02,35.5,36.1,35.38,34.87,97538.84,0.08,0.23,33.82,33.707,32.177,171954.69,150362.25,142594.16,1.2
2017-05-26,32.9,35.45,35.3,32.62,258694.39,2.46,7.49,33.604,33.461,31.987,180710.34,159279.46,140383.94,3.2
2017-05-19,32.5,33.48,32.84,31.45,243702.28,0.36,1.11,33.48,32.964,31.752,159842.53,143482.31,131163.41,3.01
2017-05-12,32.7,32.8,32.48,31.73,148390.42,-0.62,-1.87,33.32,32.762,31.673,136077.06,129141.28,122217.23,1.83
2017-05-05,34.3,34.7,33.1,33.0,111447.5,-1.2,-3.5,33.476,32.54,31.571,124889.02,132891.55,119404.57,1.43
2017-04-28,35.11,35.4,34.3,33.3,141317.11,-0.38,-1.1,33.594,32.45,31.413,128769.82,143837.44,118565.9,1.81
2017-04-21,32.1,35.37,34.68,32.0,154355.34,2.64,8.24,33.318,32.008,31.212,137848.58,152335.92,116420.46,1.98
2017-04-14,33.28,34.48,32.04,32.0,124874.91,-1.22,-3.67,32.448,31.61,30.982,127122.08,150015.95,116745.0,1.6
2017-04-07,33.5,34.28,33.26,32.95,92450.23,-0.43,-1.28,32.204,31.397,30.932,122205.49,137912.26,123014.71,1.18
2017-03-31,33.07,34.23,33.69,32.74,130851.5,0.77,2.34,31.604,31.046,30.892,140894.08,133626.19,125882.32,1.67
2017-03-24,30.35,33.49,32.92,30.09,186710.94,2.59,8.54,31.306,30.647,30.772,158905.05,134826.06,127831.34,2.39
2017-03-17,30.89,31.35,30.33,30.3,100722.84,-0.49,-1.59,30.698,30.513,30.805,166823.26,121488.41,124827.78,1.29
2017-03-10,30.27,31.37,30.82,30.27,100291.96,0.56,1.85,30.772,30.539,30.93,172909.82,118844.52,127600.27,1.28
2017-03-03,31.35,31.38,30.26,29.41,185893.17,-1.94,-6.03,30.59,30.583,30.997,153619.03,115293.18,130468.71,2.38
2017-02-24,29.88,32.32,32.2,29.74,220906.36,2.32,7.76,30.488,30.601,31.065,126358.29,105917.59,131858.93,2.83
2017-02-17,30.63,31.27,29.88,29.5,226301.95,-0.82,-2.67,29.988,30.375,30.949,110747.06,93294.36,126610.31,2.9
2017-02-10,29.99,31.76,30.7,29.91,131155.66,0.79,2.64,30.328,30.415,30.909,76153.56,80505.0,125149.76,1.68
2017-02-03,29.87,30.1,29.91,29.7,3838.0,0.16,0.54,30.306,30.354,30.815,64779.22,83474.04,121620.02,0.05
2017-01-26,29.61,30.07,29.75,29.36,49589.48,0.05,0.17,30.576,30.466,30.767,76967.33,108117.17,127258.4,0.63
2017-01-20,31.49,31.5,29.7,29.23,142850.22,-1.88,-5.95,30.714,30.737,30.728,85476.89,118138.45,132223.88,1.83
2017-01-13,30.66,31.64,31.58,30.01,53334.45,0.99,3.24,30.762,30.896,30.75,75841.66,120836.62,133871.07,0.68
2017-01-06,31.21,32.0,30.59,30.56,74283.96,-0.67,-2.14,30.502,31.096,30.606,84856.43,128167.14,142272.26,0.95
2016-12-30,30.84,31.78,31.26,30.31,64778.55,0.82,2.69,30.402,31.32,30.51,102168.86,136356.01,149407.21,0.83
2016-12-23,30.02,31.31,30.44,29.6,92137.25,0.5,1.67,30.356,31.411,30.36,139267.0,145644.24,151461.25,5.4
2016-12-16,30.31,30.65,29.94,28.8,94674.09,-0.34,-1.12,30.76,31.529,30.232,150800.02,157800.28,155066.74,5.55
2016-12-09,29.78,31.18,30.28,29.65,98408.31,0.19,0.63,31.03,31.523,30.084,165831.58,159926.26,160042.11,5.77
2016-12-02,31.12,31.3,30.09,29.32,160846.09,-0.94,-3.03,31.69,31.403,29.996,171477.85,169794.53,164595.63,9.43
2016-11-25,32.45,35.66,31.03,30.6,250269.28,-1.43,-4.41,32.238,31.275,29.82,170543.16,159765.99,162345.8,14.67
2016-11-18,31.36,32.76,32.46,31.2,149802.31,1.17,3.74,32.466,31.067,29.562,152021.48,146399.63,157279.34,8.78
2016-11-11,33.4,33.64,31.29,31.02,169831.89,-2.29,-6.82,32.298,30.718,29.173,164800.55,146309.3,157815.18,9.95
2016-11-04,32.8,34.78,33.58,32.19,126639.7,0.75,2.28,32.016,30.603,28.818,154020.94,146905.52,156362.49,7.42
2016-10-28,32.46,33.15,32.83,31.66,156172.62,0.66,2.05,31.116,30.115,28.364,168111.21,156377.38,155493.4,9.15
2016-10-21,31.75,34.26,32.17,31.71,157660.88,0.55,1.74,30.312,29.699,27.921,148988.82,162458.41,155370.52,9.24
2016-10-14,29.99,33.25,31.62,29.99,213697.64,1.74,5.82,29.668,29.309,27.489,140777.78,157278.26,151928.25,12.52
2016-09-30,28.96,30.09,29.88,28.96,115933.88,0.8,2.75,29.138,28.935,27.064,127818.05,152333.2,146899.36,6.79
2016-09-23,28.83,29.75,29.08,28.18,197091.02,0.27,0.94,29.19,28.645,26.756,139790.1,160157.95,148724.25,11.55
