date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,14.7,14.82,14.44,14.28,0.0,-0.29,-1.97,14.98,16.196,17.111,0.0,32404.43,57079.61,0.0
2017-12-08,14.92,14.96,14.73,13.87,0.0,-0.23,-1.54,15.438,16.51,17.315,7476.7,38718.47,60105.8,0.0
2017-12-01,15.13,15.13,14.96,14.65,0.0,-0.16,-1.06,15.858,16.824,17.524,22309.26,47057.46,62793.55,0.0
2017-11-24,15.59,15.59,15.12,14.89,0.0,-0.53,-3.39,16.428,17.13,17.743,35046.06,56549.99,65669.02,0.0
2017-11-17,16.74,16.75,15.65,15.53,0.0,-1.08,-6.46,16.946,17.432,17.926,48452.7,68320.89,68038.11,0.0
2017-11-10,16.78,16.99,16.73,16.68,37383.49,-0.1,-0.59,17.412,17.675,18.076,64808.86,76734.38,71897.47,0.93
2017-11-03,17.79,17.86,16.83,16.71,74162.81,-0.98,-5.5,17.582,17.798,18.227,69960.24,81033.05,72809.57,1.85
2017-10-27,17.75,17.94,17.81,17.62,63684.01,0.1,0.56,17.79,17.915,18.358,71805.65,83435.51,74356.18,1.59
2017-10-20,18.0,18.02,17.71,17.5,67033.17,-0.27,-1.5,17.832,17.93,18.399,78053.92,83874.34,74379.82,1.67
2017-10-13,17.72,18.07,17.98,17.65,81780.8,0.4,2.27,17.918,17.975,18.43,88189.09,83515.28,75536.37,2.04
2017-09-29,17.87,17.88,17.58,17.51,63140.41,-0.29,-1.62,17.938,18.025,18.463,88659.91,81754.8,75574.78,1.57
2017-09-22,18.0,18.13,17.87,17.84,83389.88,-0.15,-0.83,18.014,18.119,18.519,92105.86,81493.12,77811.88,2.08
2017-09-15,18.17,18.23,18.02,17.92,94925.36,-0.12,-0.66,18.04,18.224,18.601,95065.38,78529.64,76712.78,2.37
2017-09-08,18.08,18.29,18.14,18.0,117708.98,0.06,0.33,18.028,18.355,18.696,89694.76,74788.05,78227.73,2.94
2017-09-01,17.98,18.19,18.08,17.91,84134.9,0.12,0.67,18.032,18.42,18.838,78841.48,67755.33,77449.52,2.1
2017-08-25,18.05,18.16,17.96,17.77,80370.2,-0.04,-0.22,18.112,18.477,19.033,74849.69,67060.56,78602.38,2.0
2017-08-18,17.97,18.25,18.0,17.97,98187.44,0.04,0.22,18.224,18.655,19.26,70880.38,64586.1,77955.21,2.45
2017-08-11,18.11,18.33,17.96,17.91,68072.3,-0.2,-1.1,18.408,18.801,19.481,61993.9,65276.84,81868.9,1.7
2017-08-04,18.38,18.67,18.16,18.15,63442.57,-0.32,-1.73,18.682,18.867,19.734,59881.33,64885.29,88980.1,1.58
2017-07-28,18.4,18.66,18.48,18.21,64175.94,-0.04,-0.22,18.808,18.885,19.931,56669.19,67557.45,91182.37,1.6
2017-07-21,18.91,18.92,18.52,17.92,60523.65,-0.4,-2.11,18.842,18.9,20.107,59271.43,69394.77,94340.25,1.51
2017-07-14,19.4,19.57,18.92,18.66,53755.02,-0.41,-2.12,19.086,18.918,20.28,58291.81,74130.65,96634.72,1.34
2017-07-07,18.78,19.58,19.33,18.51,57509.45,0.54,2.87,19.194,18.978,20.448,68559.78,74895.92,100279.71,1.43
2017-06-30,18.65,18.94,18.79,18.5,47381.88,0.14,0.75,19.052,19.036,20.567,69889.26,81667.41,103210.13,1.18
2017-06-23,19.8,19.9,18.65,18.26,77187.13,-1.09,-5.52,18.962,19.255,20.736,78445.7,87143.71,106178.12,1.92
2017-06-16,19.41,19.79,19.74,19.1,55625.57,0.28,1.44,18.958,19.588,20.906,79518.11,90144.19,103269.09,1.39
2017-06-09,18.63,19.52,19.46,18.61,105094.85,0.84,4.51,18.75,19.865,21.008,89969.48,91324.32,103854.03,2.62
2017-06-02,18.48,18.74,18.62,18.18,64156.85,0.28,1.53,18.762,20.161,21.099,81232.07,98460.97,106380.47,1.6
2017-05-26,18.66,18.8,18.34,17.8,90164.12,-0.29,-1.56,19.02,20.6,21.274,93445.57,113074.92,114138.71,2.25
2017-05-19,18.71,19.18,18.63,18.55,82549.18,-0.07,-0.37,19.548,20.976,21.509,95841.72,114807.29,119642.84,2.06
2017-05-12,19.55,19.72,18.7,18.07,107882.41,-0.82,-4.2,20.218,21.313,21.722,100770.27,119285.73,130365.27,2.69
2017-05-05,20.0,20.08,19.52,19.41,61407.79,-0.39,-1.96,20.98,21.641,21.971,92679.17,119138.8,147747.89,1.53
2017-04-28,20.86,21.05,19.91,19.29,125224.33,-1.07,-5.1,21.56,21.918,22.199,115689.87,125663.5,197936.16,3.12
2017-04-21,22.0,22.1,20.98,20.22,102144.88,-1.0,-4.55,22.18,22.098,22.47,132704.27,124752.85,214650.81,2.55
2017-04-14,22.51,22.56,21.98,21.87,107191.96,-0.53,-2.35,22.404,22.216,22.524,133772.86,125212.52,217976.63,2.67
2017-04-07,22.4,22.9,22.51,22.01,67426.87,0.09,0.4,22.408,22.224,22.564,137801.18,116394.0,224479.68,1.68
2017-03-31,23.15,23.59,22.42,21.9,176461.31,-0.59,-2.56,22.302,22.15,22.572,145598.44,116383.74,231852.51,4.4
2017-03-24,22.06,23.1,23.01,21.98,210296.31,0.91,4.12,22.276,22.037,22.586,135637.13,114299.97,238574.21,5.24
2017-03-17,21.97,22.38,22.1,21.68,107487.86,0.1,0.46,22.016,21.948,22.544,116801.44,115202.5,242255.13,2.68
2017-03-10,21.96,22.45,22.0,21.4,127333.56,0.02,0.09,22.028,22.041,22.504,116652.18,124478.39,243085.24,3.18
2017-03-03,22.31,22.4,21.98,21.71,106413.16,-0.31,-1.39,22.04,22.131,22.48,94986.81,141444.82,241902.31,2.65
2017-02-24,21.71,22.49,22.29,21.6,126654.76,0.58,2.67,21.998,22.301,22.457,87169.05,176356.98,246310.12,3.16
2017-02-17,22.48,22.57,21.71,21.68,116117.87,-0.45,-2.03,21.798,22.48,22.389,92962.8,270208.82,244070.13,2.9
2017-02-10,22.0,22.28,22.16,21.81,106741.56,0.1,0.45,21.88,22.842,22.355,113603.55,304548.76,242599.63,2.66
2017-02-03,21.82,22.25,22.06,21.6,19006.69,0.29,1.33,22.054,22.831,22.276,132304.6,310740.75,240155.33,0.47
2017-01-26,21.4,22.06,21.77,21.3,67324.36,0.48,2.25,22.222,22.904,22.231,187902.83,332565.37,246593.28,1.68
2017-01-20,21.99,21.99,21.29,20.0,155623.52,-0.83,-3.75,22.604,22.994,22.182,265544.92,347321.28,248387.67,3.88
2017-01-13,22.94,23.56,22.12,22.01,219321.61,-0.91,-3.95,23.162,23.135,22.149,447454.84,362848.46,245200.61,5.47
2017-01-06,22.91,23.78,23.03,22.85,200246.84,0.13,0.57,23.804,23.139,22.092,495493.98,369307.77,242723.86,4.99
2016-12-30,23.6,23.6,22.9,22.51,296997.81,-0.78,-3.29,23.608,22.966,21.966,489176.89,361692.08,237964.59,7.41
2016-12-23,23.85,24.38,23.68,23.45,455534.81,-0.4,-1.66,23.586,22.828,21.832,477227.9,342359.81,228589.56,11.36
2016-12-16,25.45,26.39,24.08,23.57,1065173.12,-1.25,-4.93,23.384,22.612,21.656,429097.65,316263.27,216061.62,26.56
2016-12-09,21.95,25.33,25.33,21.75,459517.31,3.28,14.88,23.108,22.297,21.528,278242.07,217931.44,171130.43,11.46
2016-12-02,22.74,22.94,22.05,21.92,168661.38,-0.74,-3.25,22.474,21.867,21.352,243121.56,180650.49,160818.52,4.21
2016-11-25,22.6,23.28,22.79,22.01,237252.89,0.12,0.53,22.324,21.721,21.323,234207.28,169569.92,163604.0,5.92
2016-11-18,22.59,23.4,22.67,22.21,214883.53,-0.03,-0.13,22.07,21.557,21.246,207491.72,160621.2,161669.28,5.36
2016-11-11,22.18,22.84,22.7,21.7,310895.25,0.54,2.44,21.84,21.369,21.129,203428.89,149454.07,163045.28,7.75
2016-11-04,21.19,22.25,22.16,20.97,283914.75,0.86,4.04,21.486,21.162,20.991,157620.82,127552.76,157988.56,7.08
2016-10-28,21.5,21.78,21.3,21.25,124089.98,-0.22,-1.02,21.26,21.044,20.93,118179.42,116139.96,149069.46,3.09
2016-10-21,21.5,21.66,21.52,21.12,103675.09,0.0,0.0,21.118,20.966,20.905,104932.55,114237.1,152022.03,2.59
2016-10-14,21.09,21.95,21.52,20.91,194569.36,0.59,2.82,21.044,20.836,20.817,113750.69,114819.31,154137.85,4.85
2016-09-30,21.02,21.06,20.93,20.42,81854.9,-0.1,-0.48,20.898,20.7,20.716,95479.25,115859.96,152694.61,2.04
2016-09-23,20.58,21.18,21.03,20.51,86707.77,0.44,2.14,20.838,20.758,20.651,97484.71,124329.42,157000.99,2.16
2016-09-14,20.81,21.05,20.59,20.49,57855.64,-0.56,-2.65,20.828,20.836,20.635,114100.5,140986.55,164572.6,1.44
2016-09-09,20.78,21.4,21.15,20.55,147765.77,0.36,1.73,20.814,20.925,20.65,123541.64,157638.09,181838.93,3.69
2016-09-02,20.65,21.16,20.79,20.62,103212.15,0.16,0.78,20.628,20.935,20.7,115887.94,162717.36,187368.09,2.57
