date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,17.57,17.79,17.69,17.22,0.0,0.05,0.28,18.798,21.601,22.772,0.0,28402.49,57582.01,0.0
2017-12-08,19.08,19.17,17.64,16.77,0.0,-1.54,-8.03,20.054,22.424,22.998,5740.11,43658.79,61320.64,0.0
2017-12-01,18.97,19.35,19.18,18.64,0.0,0.28,1.48,21.218,23.185,23.385,13571.36,50884.5,64394.23,0.0
2017-11-24,19.0,19.9,18.9,18.8,0.0,-1.68,-8.16,22.256,23.735,23.839,22306.61,58249.61,68076.56,0.0
2017-11-17,23.85,24.0,20.58,20.58,0.0,-3.39,-14.14,23.218,24.382,24.253,36127.55,72031.73,70937.92,0.0
2017-11-10,23.69,24.57,23.97,23.21,28700.56,0.51,2.17,24.404,24.756,24.619,56804.97,84364.99,75776.66,9.54
2017-11-03,24.39,24.56,23.46,23.35,39156.24,-0.91,-3.73,24.794,24.728,24.889,81577.47,89278.03,92608.47,13.01
2017-10-27,23.66,24.95,24.37,23.66,43676.27,0.66,2.78,25.152,24.688,25.547,88197.64,90903.79,99824.33,14.52
2017-10-20,26.3,26.31,23.71,23.28,69104.68,-2.8,-10.56,25.214,24.448,25.925,94192.61,90365.55,99468.2,22.97
2017-10-13,26.29,26.58,26.51,25.35,103387.12,0.59,2.28,25.546,24.361,26.372,107935.91,91172.52,99699.41,34.36
2017-09-29,25.01,26.97,25.92,24.58,152563.02,0.67,2.65,25.108,23.942,26.642,111925.01,86761.53,98318.6,50.7
2017-09-22,24.67,25.36,25.25,24.21,72257.09,0.57,2.31,24.662,23.571,26.871,96978.58,78982.5,98361.99,24.01
2017-09-15,25.39,26.19,24.68,24.5,73651.16,-0.69,-2.72,24.224,23.585,27.409,93609.93,77903.97,105316.18,24.48
2017-09-08,24.4,26.65,25.37,24.12,137821.16,1.05,4.32,23.682,23.943,27.915,86538.48,77903.51,106634.04,45.8
2017-09-01,23.84,25.02,24.32,23.52,123332.61,0.63,2.66,23.176,24.123,28.352,74409.14,69844.12,103080.24,40.99
2017-08-25,23.03,23.99,23.69,22.31,77830.9,0.63,2.73,22.776,24.482,28.781,61598.05,67188.32,101388.03,25.87
2017-08-18,22.32,23.49,23.06,22.09,55413.84,1.09,4.96,22.48,25.05,29.41,60986.42,95938.91,100914.84,18.42
2017-08-11,22.78,23.28,21.97,21.8,38293.87,-0.87,-3.81,22.946,26.405,30.073,62198.01,108744.87,110343.33,12.73
2017-08-04,22.53,24.5,22.84,22.19,77174.47,0.52,2.33,24.204,27.402,31.185,69268.54,108570.86,125564.44,25.65
2017-07-28,22.04,22.76,22.32,21.4,59277.17,0.11,0.49,25.07,28.383,31.955,65279.1,108226.3,133726.38,19.7
2017-07-21,25.13,25.13,22.21,21.71,74772.73,-3.18,-12.53,26.188,29.342,32.791,72778.6,109875.67,140601.29,24.85
2017-07-14,28.35,28.35,25.39,25.28,61471.8,-2.87,-10.16,27.62,30.17,33.512,130891.39,117741.49,147174.0,20.43
2017-07-07,27.25,28.56,28.26,27.03,73646.55,1.09,4.01,29.864,31.233,34.134,155291.72,132728.38,153935.89,24.48
2017-06-30,27.88,28.28,27.17,27.0,57227.24,-0.74,-2.65,30.6,31.887,34.509,147873.18,135364.58,160541.54,19.02
2017-06-23,29.8,29.87,27.91,27.24,96774.66,-1.46,-4.97,31.696,32.58,34.957,151173.5,136316.37,167968.23,32.16
2017-06-16,36.88,38.3,29.37,29.21,365336.72,-7.24,-19.78,32.496,33.08,35.25,146972.75,135587.73,164581.95,121.41
2017-06-09,32.02,36.77,36.61,31.7,183473.45,4.67,14.62,32.72,33.77,35.464,104591.58,105890.77,151169.22,60.97
2017-06-02,33.7,33.88,31.94,30.71,36553.84,-0.71,-2.17,32.602,33.741,35.252,110165.04,111941.8,150096.32,12.15
2017-05-26,31.54,32.95,32.65,28.5,73728.82,0.74,2.32,33.174,34.967,35.351,122855.97,142558.01,157301.0,24.5
2017-05-19,30.23,32.3,31.91,29.1,75770.94,1.42,4.66,33.464,35.527,35.574,121459.24,159226.47,163504.96,25.18
2017-05-12,33.5,33.98,30.49,28.05,153430.86,-5.53,-15.35,33.664,36.239,36.029,124202.72,171326.91,183686.61,50.99
2017-05-05,35.0,38.03,36.02,33.2,211340.72,1.22,3.51,34.82,36.853,36.477,107189.95,176606.5,200505.26,70.24
2017-04-28,33.8,35.28,34.8,31.61,100008.5,0.7,2.05,34.88,37.035,36.968,113718.56,175143.39,233048.65,33.24
2017-04-21,31.4,34.28,34.1,30.74,66745.2,1.19,3.62,36.76,37.131,37.46,162260.06,185718.51,228384.13,22.18
2017-04-14,35.74,36.0,32.91,32.6,89488.3,-3.36,-9.26,37.59,37.334,37.141,196993.69,199620.09,225139.36,29.74
2017-04-07,36.01,37.9,36.27,35.01,68367.05,-0.05,-0.14,38.814,37.42,36.356,218451.1,193576.17,220687.47,22.72
2017-03-31,43.97,43.98,36.32,36.1,243983.77,-7.88,-17.83,38.886,37.158,35.077,246023.05,196447.67,217276.4,81.08
2017-03-24,38.01,47.1,44.2,38.0,342715.97,5.95,15.56,39.19,36.762,35.012,236568.22,188250.85,215870.75,113.9
2017-03-17,39.2,40.42,38.25,38.1,240413.36,-0.78,-2.0,37.502,35.735,34.501,209176.96,172043.99,208823.8,79.9
2017-03-10,36.43,39.49,39.03,36.25,196775.33,2.4,6.55,37.078,35.621,34.281,202246.49,167783.46,206965.59,65.4
2017-03-03,37.7,39.17,36.63,36.5,206226.84,-1.21,-3.2,36.026,35.819,33.984,168701.24,196046.32,207602.48,68.54
2017-02-24,35.52,38.97,37.84,34.23,196709.62,2.08,5.82,35.43,36.1,33.807,146872.28,224404.01,207694.19,65.37
2017-02-17,36.12,38.58,35.76,35.6,205759.66,-0.37,-1.02,34.334,36.9,33.519,139933.47,290953.91,208478.8,68.38
2017-02-10,33.95,36.99,36.13,33.58,205761.0,2.36,6.99,33.968,37.788,33.347,134911.02,271049.75,208687.97,68.38
2017-02-03,33.4,34.2,33.77,32.72,29049.07,0.12,0.36,34.164,36.947,33.115,133320.43,250658.63,208931.88,9.65
2017-01-26,32.37,34.5,33.65,31.1,97082.07,1.29,3.99,35.612,35.292,33.055,223391.39,247798.77,225284.86,32.26
2017-01-20,33.0,34.34,32.36,30.41,162015.56,-1.57,-4.63,36.77,32.996,32.996,301935.74,238105.14,238105.14,53.84
2017-01-13,36.56,37.55,33.93,33.7,180647.39,-3.18,-8.57,39.466,33.067,33.067,441974.34,246559.54,246559.54,60.04
2017-01-06,40.89,41.54,37.11,36.43,197808.06,-3.9,-9.51,41.608,32.959,32.959,407188.47,254798.56,254798.56,65.74
2016-12-30,38.64,44.87,41.01,38.0,479403.88,1.57,3.98,39.73,32.366,32.366,367996.82,262940.06,262940.06,159.32
2016-12-23,44.1,45.0,39.44,39.2,489803.81,-6.4,-13.96,34.972,30.925,30.925,272206.14,226862.75,226862.75,162.78
2016-12-16,46.6,52.37,45.84,42.8,862208.56,1.2,2.69,29.222,29.222,29.222,174274.54,174274.54,174274.54,286.54
2016-12-09,30.49,44.64,44.64,30.49,6718.06,16.92,61.04,25.068,25.068,25.068,2291.04,2291.04,2291.04,2.23
2016-12-02,18.94,27.72,27.72,18.94,1849.81,10.5,60.98,18.543,18.543,18.543,815.36,815.36,815.36,0.61
2016-11-25,11.76,17.22,17.22,11.76,450.45,6.53,61.09,13.955,13.955,13.955,298.14,298.14,298.14,0.15
