date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,10.74,11.2,11.09,10.74,0.0,0.3,2.78,10.85,10.855,10.859,0.0,114787.04,154489.4,0.0
2017-12-08,10.84,10.87,10.79,10.73,0.0,-0.04,-0.37,10.796,10.823,10.85,35744.92,124913.19,169876.15,0.0
2017-12-01,10.77,11.0,10.83,10.72,0.0,0.06,0.56,10.846,10.82,10.848,83096.47,142270.53,175698.77,0.0
2017-11-24,10.72,10.81,10.77,10.62,0.0,0.0,0.0,10.86,10.816,10.853,181607.8,157095.33,185199.65,0.0
2017-11-17,10.85,10.85,10.77,10.63,0.0,-0.05,-0.46,10.862,10.816,10.861,212351.57,165069.45,200597.46,0.0
2017-11-10,10.93,11.2,10.82,10.81,178724.61,-0.22,-1.99,10.86,10.818,10.867,229574.08,175678.51,226870.55,4.37
2017-11-03,10.91,11.2,11.04,10.74,236757.72,0.14,1.28,10.85,10.818,10.864,214081.45,167923.76,225828.59,9.06
2017-10-27,10.79,11.5,10.9,10.76,492556.69,0.12,1.11,10.794,10.806,10.861,201444.59,166717.66,226364.94,18.84
2017-10-20,10.75,10.91,10.78,10.63,153718.84,0.02,0.19,10.772,10.815,10.859,132582.85,160558.95,205831.88,5.88
2017-10-13,10.78,10.87,10.76,10.73,86112.55,-0.01,-0.09,10.77,10.859,10.857,117787.32,188294.77,206444.63,3.29
2017-09-29,10.73,10.8,10.77,10.71,101261.45,0.01,0.09,10.776,10.862,10.868,121782.93,194191.76,217473.57,3.87
2017-09-22,10.79,10.84,10.76,10.62,173573.44,-0.03,-0.28,10.786,10.876,10.87,121766.08,214839.11,221939.41,6.64
2017-09-15,10.74,10.94,10.79,10.74,148247.97,0.02,0.19,10.818,10.876,10.872,131990.73,209127.01,223091.16,7.0
2017-09-08,10.76,10.83,10.77,10.71,79741.18,-0.02,-0.18,10.858,10.89,10.872,188535.06,213303.97,228091.95,3.77
2017-09-01,10.82,10.85,10.79,10.7,106090.63,-0.03,-0.28,10.948,10.905,10.873,258802.21,236125.49,233512.46,5.01
2017-08-25,10.83,10.97,10.82,10.7,101177.18,-0.1,-0.92,10.948,10.915,10.877,266600.58,278062.59,240268.98,4.78
2017-08-18,10.93,11.33,10.92,10.8,224696.7,-0.07,-0.64,10.966,10.909,10.912,307912.14,283733.41,250571.33,10.61
2017-08-11,11.08,11.4,10.99,10.83,430969.59,-0.23,-2.05,10.934,10.916,10.94,286263.28,286012.22,258152.78,20.36
2017-08-04,10.79,11.51,11.22,10.7,431076.97,0.43,3.98,10.922,10.902,10.948,238072.88,251104.81,250063.13,20.36
2017-07-28,10.99,11.03,10.79,10.73,145082.48,-0.12,-1.1,10.862,10.855,10.96,213448.76,224594.49,247789.71,6.85
2017-07-21,10.77,11.0,10.91,9.68,307734.94,0.15,1.39,10.882,10.874,10.98,289524.6,240755.39,256141.31,14.54
2017-07-14,10.94,10.94,10.76,10.68,116452.44,-0.17,-1.55,10.852,10.863,10.975,259554.69,229039.71,248632.46,5.5
2017-07-07,10.87,11.12,10.93,10.82,190017.58,0.01,0.09,10.898,10.867,10.988,285761.15,237055.31,253873.18,8.98
2017-06-30,10.82,11.07,10.92,10.63,307956.34,0.03,0.28,10.882,10.854,10.984,264136.73,242879.93,260683.36,14.55
2017-06-23,10.74,11.7,10.89,10.72,525461.69,0.13,1.21,10.848,10.841,10.998,235740.23,230899.44,260382.87,24.82
2017-06-16,10.97,11.16,10.76,10.74,157885.38,-0.23,-2.09,10.866,10.838,11.013,191986.18,202475.37,236006.51,7.46
2017-06-09,10.89,11.05,10.99,10.66,247484.78,0.14,1.29,10.874,10.915,11.051,198524.73,217409.25,246020.91,11.69
2017-06-02,10.79,10.92,10.85,10.62,81895.46,0.1,0.93,10.836,10.963,11.061,188349.47,230293.34,249055.25,3.87
2017-05-26,10.94,10.94,10.75,10.6,165973.84,-0.23,-2.1,10.826,10.993,11.083,221623.14,249021.46,249660.74,7.84
2017-05-19,10.7,11.4,10.98,10.7,306691.44,0.18,1.67,10.834,11.065,11.142,226058.65,270984.93,245443.48,14.49
2017-05-12,10.76,10.84,10.8,10.5,190578.14,0.0,0.0,10.81,11.085,11.17,212964.56,271527.24,234279.43,9.0
