date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,46.25,48.22,47.4,46.25,0.0,0.6,1.28,47.122,47.526,43.849,0.0,98038.78,138355.69,0.0
2017-12-08,43.63,47.37,46.8,42.6,0.0,2.7,6.12,47.98,46.741,43.652,37331.36,105954.41,146042.12,0.0
2017-12-01,45.65,46.99,44.1,43.23,0.0,-1.85,-4.03,49.004,46.246,43.466,106122.1,114953.06,154632.83,0.0
2017-11-24,50.2,51.29,45.95,44.7,0.0,-5.41,-10.53,49.776,45.848,43.427,135025.28,123839.99,164297.38,0.0
2017-11-17,51.21,54.96,51.36,49.53,0.0,-0.33,-0.64,49.082,45.362,43.259,161344.21,137531.43,175250.54,0.0
2017-11-10,52.2,56.49,51.69,51.18,186656.8,-0.23,-0.44,47.93,44.29,42.68,196077.56,166581.69,187768.43,46.65
2017-11-03,47.98,53.25,51.92,46.54,343953.69,3.96,8.26,45.502,43.096,41.987,174577.46,168825.49,187853.94,85.97
2017-10-27,42.3,47.96,47.96,42.01,144515.92,5.48,12.9,43.488,41.575,41.159,123784.01,149704.84,174845.63,36.12
2017-10-20,45.5,45.5,42.48,41.76,131594.64,-3.12,-6.84,41.92,40.41,40.541,112654.7,165198.35,177602.88,32.89
2017-10-13,39.97,49.88,45.6,39.76,173666.73,6.05,15.3,41.642,40.347,40.347,113718.65,182203.7,182203.7,43.41
2017-09-29,41.8,42.79,39.55,38.44,79156.33,-2.3,-5.5,40.65,39.763,39.763,137085.83,183152.26,183152.26,19.78
2017-09-22,39.72,42.25,41.85,39.62,89986.44,1.73,4.31,40.69,39.79,39.79,163073.52,196151.75,196151.75,22.49
2017-09-15,41.07,42.49,40.12,39.94,88869.38,-0.97,-2.36,39.662,39.496,39.496,175625.67,211318.22,211318.22,22.21
2017-09-08,40.11,41.83,41.09,39.05,136914.36,0.45,1.11,38.9,39.392,39.392,217741.99,231726.36,231726.36,34.22
2017-09-01,39.91,43.77,40.64,39.5,290502.62,0.89,2.24,39.052,39.052,39.052,250688.76,250688.76,250688.76,72.61
2017-08-25,36.9,39.99,39.75,36.74,209094.78,3.04,8.28,38.655,38.655,38.655,240735.29,240735.29,240735.29,52.26
2017-08-18,36.29,38.24,36.71,36.0,152747.23,0.4,1.1,38.29,38.29,38.29,251282.13,251282.13,251282.13,38.18
2017-08-11,42.05,43.78,36.31,36.29,299450.97,-5.54,-13.24,39.08,39.08,39.08,300549.58,300549.58,300549.58,74.84
2017-08-04,29.66,46.99,41.85,29.66,301648.19,4.94,19.98,41.85,41.85,41.85,301648.19,301648.19,301648.19,75.39
