date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.06,9.09,8.93,8.9,0.0,-0.08,-0.89,9.156,9.886,9.96,0.0,168889.36,255640.58,0.0
2017-12-08,9.12,9.17,9.01,8.88,0.0,-0.12,-1.31,9.466,10.023,10.008,20178.89,190108.15,267367.27,0.0
2017-12-01,9.04,9.17,9.13,8.92,0.0,0.07,0.77,9.768,10.147,10.075,90503.15,225929.47,280375.02,0.0
2017-11-24,9.7,9.7,9.06,9.04,0.0,-0.59,-6.11,10.078,10.259,10.133,168962.04,276673.02,295347.8,0.0
2017-11-17,10.46,10.5,9.65,9.65,0.0,-0.83,-7.92,10.428,10.38,10.174,266427.9,342500.96,303403.8,0.0
2017-11-10,10.47,10.53,10.48,10.31,100894.46,-0.04,-0.38,10.616,10.415,10.182,337778.72,382436.2,312850.98,2.34
2017-11-03,10.68,10.88,10.52,10.28,351621.31,-0.16,-1.5,10.58,10.368,10.149,360037.4,397934.49,315031.21,8.16
2017-10-27,10.8,11.0,10.68,10.57,392294.41,-0.13,-1.2,10.526,10.304,10.123,361355.79,392218.32,303817.49,9.11
2017-10-20,10.58,11.04,10.81,10.26,487329.31,0.22,2.08,10.44,10.22,10.085,384384.0,378602.12,290112.37,11.31
2017-10-13,10.44,10.66,10.59,10.29,356754.12,0.29,2.82,10.332,10.116,10.041,418574.02,357229.66,274765.57,8.28
2017-09-29,10.24,10.38,10.3,10.02,212187.84,0.05,0.49,10.214,10.034,10.029,427093.69,342391.8,265185.71,4.93
2017-09-22,10.25,10.5,10.25,10.11,358213.25,0.0,0.0,10.156,9.992,10.037,435831.58,344626.39,272126.97,8.32
2017-09-15,10.31,10.53,10.25,10.16,507435.5,-0.02,-0.2,10.082,10.003,10.071,423080.85,334820.57,262936.48,11.78
2017-09-08,10.0,10.31,10.27,9.97,658279.38,0.27,2.7,10.0,10.006,10.093,372820.23,314022.57,250813.08,15.28
2017-09-01,9.99,10.06,10.0,9.79,399352.47,-0.01,-0.1,9.9,9.967,10.124,295885.3,264306.64,231020.46,9.27
2017-08-25,9.88,10.03,10.01,9.8,255877.31,0.13,1.32,9.854,9.948,10.173,257689.92,243265.76,238688.19,5.94
2017-08-18,9.75,9.91,9.88,9.67,294459.59,0.04,0.41,9.828,9.93,10.254,253421.19,232127.93,251388.64,6.84
2017-08-11,9.76,10.07,9.84,9.71,256132.42,0.07,0.72,9.924,9.942,10.339,246560.3,215416.66,270369.76,5.95
2017-08-04,9.78,9.95,9.77,9.71,273604.69,0.0,0.0,10.012,9.949,10.407,255224.91,201622.63,272328.17,6.35
2017-07-28,9.87,9.98,9.77,9.7,208375.58,-0.11,-1.11,10.034,9.966,10.487,232727.98,192301.48,278564.51,4.84
2017-07-21,10.37,10.37,9.88,9.75,234533.69,-0.48,-4.63,10.042,10.023,10.573,228841.61,187979.62,285999.0,5.44
2017-07-14,10.25,10.49,10.36,10.09,260155.11,0.08,0.78,10.032,10.081,10.64,210834.67,199627.55,295110.93,6.04
2017-07-07,9.88,10.33,10.28,9.85,299455.5,0.4,4.05,9.96,10.139,10.7,184273.01,191052.39,309027.69,6.95
2017-06-30,9.79,9.96,9.88,9.67,161120.0,0.07,0.71,9.886,10.179,10.744,148020.34,187603.59,320950.07,3.74
2017-06-23,9.84,10.08,9.81,9.66,188943.73,-0.02,-0.2,9.898,10.281,10.819,151874.99,197734.29,349880.44,4.39
2017-06-16,10.02,10.02,9.83,9.64,144499.0,-0.17,-1.7,10.004,10.398,10.867,147117.62,234110.62,342372.41,3.36
2017-06-09,9.95,10.12,10.0,9.81,127346.84,0.09,0.91,10.13,10.578,10.918,188420.44,270649.36,350358.49,2.96
2017-06-02,9.98,10.06,9.91,9.63,118192.14,-0.03,-0.3,10.318,10.735,10.932,197831.76,325322.87,354090.71,2.75
2017-05-26,10.31,10.5,9.94,9.55,180393.23,-0.4,-3.87,10.472,10.865,10.962,227186.83,343033.72,361993.15,4.2
2017-05-19,10.43,10.74,10.34,10.26,165156.91,-0.12,-1.15,10.664,11.007,11.012,243593.59,364827.54,369564.05,3.84
2017-05-12,10.95,11.18,10.46,10.06,351013.06,-0.48,-4.39,10.792,11.122,11.032,321103.61,384018.39,374593.09,8.16
