date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.75,6.78,6.64,6.51,0.0,-0.1,-1.48,6.836,7.27,7.534,0.0,284803.5,596287.15,0.0
2017-12-08,6.78,6.81,6.74,6.47,0.0,-0.07,-1.03,7.036,7.417,7.579,68177.27,367441.94,653212.11,0.0
2017-12-01,6.89,6.93,6.81,6.51,0.0,-0.07,-1.02,7.152,7.579,7.608,172415.76,496080.44,681151.92,0.0
2017-11-24,7.15,7.23,6.88,6.85,0.0,-0.23,-3.23,7.352,7.733,7.632,272738.48,688270.54,703997.18,0.0
2017-11-17,7.6,7.72,7.11,7.05,0.0,-0.53,-6.94,7.514,7.811,7.652,405225.03,767352.38,738122.98,0.0
2017-11-10,7.34,7.75,7.64,7.19,340886.34,0.32,4.37,7.704,7.867,7.655,569606.99,836988.62,771691.29,1.64
2017-11-03,7.78,7.78,7.32,7.3,521192.47,-0.49,-6.27,7.798,7.87,7.625,666706.61,868565.76,776563.07,2.51
2017-10-27,7.72,7.89,7.81,7.56,501613.59,0.12,1.56,8.006,7.909,7.616,819745.12,920126.92,774300.47,2.41
2017-10-20,8.06,8.09,7.69,7.5,662432.75,-0.37,-4.59,8.114,7.861,7.577,1103802.6,924165.43,763059.55,3.19
2017-10-13,8.18,8.38,8.06,8.01,821909.81,-0.05,-0.62,8.108,7.839,7.543,1129479.73,919387.45,758656.62,3.96
2017-09-29,8.32,8.38,8.11,8.06,826384.44,-0.25,-2.99,8.03,7.797,7.511,1104370.25,907770.8,742181.87,3.98
2017-09-22,8.34,8.45,8.36,8.19,1286385.0,0.01,0.12,7.942,7.74,8.073,1070424.91,938982.28,713402.36,6.19
2017-09-15,7.6,8.62,8.35,7.6,1921901.0,0.69,9.01,7.812,7.636,8.655,1020508.73,866223.41,656498.94,9.25
2017-09-08,7.75,7.79,7.66,7.58,790818.38,-0.01,-0.13,7.608,7.531,9.259,744528.25,719723.83,571718.53,3.81
2017-09-01,7.68,7.81,7.67,7.54,696362.44,0.0,0.0,7.57,7.493,9.901,709295.17,708893.58,544637.33,3.35
2017-08-25,7.73,7.85,7.67,7.59,656657.75,-0.04,-0.52,7.564,7.443,10.574,711171.35,706393.95,529127.82,3.16
2017-08-18,7.3,7.87,7.71,7.3,1036804.06,0.38,5.18,7.538,7.38,11.26,807539.65,684560.38,505467.64,4.99
2017-08-11,7.49,7.52,7.33,7.24,541998.62,-0.14,-1.87,7.46,7.323,11.934,711938.09,628474.01,467948.66,2.61
2017-08-04,7.68,7.69,7.47,7.47,614653.0,-0.17,-2.23,7.454,7.292,12.663,694919.4,601953.68,460583.03,2.96
2017-07-28,7.55,7.83,7.64,7.41,705743.31,0.1,1.33,7.416,7.246,13.369,708491.98,597925.79,446777.5,3.4
2017-07-21,7.33,7.69,7.54,7.08,1138499.25,0.22,3.0,7.322,7.224,14.056,701616.55,576592.94,426713.79,5.48
2017-07-14,7.31,7.33,7.32,7.08,558796.25,0.02,0.27,7.222,8.406,14.753,561581.1,487822.43,385036.0,2.69
2017-07-07,7.3,7.37,7.3,7.22,456905.19,0.02,0.28,7.186,9.673,15.488,545009.93,446774.47,372229.5,2.2
2017-06-30,7.14,7.36,7.28,7.11,682515.88,0.11,1.53,7.13,10.986,16.203,508987.95,423713.23,374690.7,3.28
2017-06-23,7.05,7.19,7.17,6.99,671366.19,0.13,1.85,7.076,12.308,16.955,487359.6,380381.08,367463.45,3.23
2017-06-16,7.11,7.13,7.04,6.98,438322.0,-0.1,-1.4,7.126,13.705,17.709,451569.32,351861.69,337111.54,2.11
2017-06-09,7.01,7.26,7.14,6.99,475940.41,0.12,1.71,9.59,15.14,18.479,414063.77,326374.9,331061.57,2.29
2017-06-02,7.1,7.13,7.02,6.84,276795.28,0.01,0.14,12.16,16.545,19.234,348539.0,307423.3,333086.25,1.33
2017-05-26,7.44,7.46,7.01,6.83,574374.12,-0.41,-5.53,14.842,18.034,19.983,338438.52,319212.38,378740.18,2.76
2017-05-19,19.5,20.46,7.42,7.42,492414.81,-11.94,-61.67,17.54,19.491,20.695,273402.56,295629.21,363396.83,2.37
2017-05-12,19.95,19.95,19.36,18.6,250794.22,-0.63,-3.15,20.284,20.887,21.363,252154.06,276834.64,354427.75,3.02
2017-05-05,20.4,20.65,19.99,19.95,148316.59,-0.44,-2.15,20.69,21.1,21.468,238686.04,282249.56,359564.81,1.78
2017-04-28,20.55,20.55,20.43,19.88,226292.84,-0.07,-0.34,20.93,21.302,21.543,266307.6,297684.53,367307.56,2.74
2017-04-21,21.01,21.11,20.5,19.96,249194.34,-0.64,-3.03,21.226,21.42,21.65,299986.24,325668.17,377067.0,3.02
2017-04-14,21.35,21.44,21.14,20.62,386172.31,-0.25,-1.17,21.442,21.602,21.74,317855.86,354545.82,389276.8,4.68
2017-04-07,21.2,21.51,21.39,21.2,183454.12,0.2,0.94,21.49,21.712,21.821,301515.22,322361.38,398468.84,2.22
2017-03-31,21.89,22.02,21.19,21.06,286424.38,-0.72,-3.29,21.51,21.817,21.864,325813.08,335748.24,407367.54,3.47
2017-03-24,21.56,22.14,21.91,21.5,394686.06,0.33,1.53,21.674,21.923,21.887,329061.47,358749.2,412470.57,4.78
2017-03-17,21.42,21.8,21.58,21.19,338542.44,0.2,0.94,21.614,21.931,21.837,351350.1,438267.98,418093.41,4.1
2017-03-10,21.49,21.9,21.38,21.28,304469.12,-0.11,-0.51,21.762,21.898,21.788,391235.77,431164.44,434357.06,3.69
2017-03-03,22.0,22.0,21.49,21.22,304943.41,-0.52,-2.36,21.934,21.838,21.721,343207.54,432020.85,441771.87,3.69
2017-02-24,21.62,22.13,22.01,21.57,302666.31,0.4,1.85,22.124,21.835,21.678,345683.39,436880.06,442381.81,3.67
2017-02-17,22.29,22.53,21.61,21.51,506129.22,-0.71,-3.18,22.172,21.783,21.575,388436.93,436930.58,439041.77,6.13
2017-02-10,22.3,22.87,22.32,22.15,537970.81,0.08,0.36,22.248,21.88,21.518,525185.86,428465.83,428910.13,6.52
2017-02-03,22.7,22.7,22.24,22.23,64327.95,-0.2,-0.89,22.034,21.878,21.412,471093.1,424007.79,414370.06,0.78
2017-01-26,22.36,22.57,22.44,22.03,317322.66,0.19,0.85,21.742,21.929,21.37,520834.16,474576.3,432089.64,3.84
2017-01-20,22.19,22.38,22.25,21.1,516434.0,0.26,1.18,21.546,21.911,21.284,528076.73,478986.84,443546.98,6.26
2017-01-13,22.8,23.32,21.99,21.78,1189873.88,0.74,3.48,21.394,21.85,21.24,485424.23,466191.95,462548.72,14.41
2017-01-06,20.6,21.6,21.25,20.58,267507.03,0.47,2.26,21.512,21.743,21.279,331745.8,397918.83,521239.77,3.24
2016-12-30,21.24,21.61,20.78,20.16,313033.25,-0.68,-3.17,21.722,21.677,21.246,376922.47,437549.68,525308.81,3.79
2016-12-23,21.6,22.0,21.46,21.1,353535.5,-0.03,-0.14,22.116,21.603,21.193,428318.44,451522.88,523249.07,4.28
2016-12-16,22.51,22.77,21.49,21.1,303171.5,-1.09,-4.83,22.276,21.521,21.113,429896.96,447883.55,525543.57,3.67
2016-12-09,22.02,23.29,22.58,21.78,421481.72,0.28,1.26,22.306,21.367,21.068,446959.67,441152.95,528752.32,5.11
2016-12-02,22.8,22.96,22.3,21.48,493390.38,-0.45,-1.98,21.974,21.156,21.024,464091.87,429354.42,537824.39,5.98
2016-11-25,22.84,22.98,22.75,21.87,570013.12,0.49,2.2,21.632,20.946,20.902,498176.89,404732.34,531490.2,6.91
2016-11-17,21.55,22.32,22.26,21.42,361428.06,0.62,2.87,21.09,20.811,20.769,474727.32,389602.98,532713.38,4.38
