date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-31,7.73,7.82,7.64,7.44,126307.67,-0.14,-1.8,7.964,8.007,8.034,285867.05,329360.4,367314.48,1.57
2017-10-27,8.07,8.09,7.78,7.7,264386.78,-0.31,-3.83,8.034,8.049,8.078,308615.56,360158.83,394326.39,3.29
2017-10-20,8.24,8.41,8.09,7.96,492369.47,-0.18,-2.18,8.108,8.039,8.046,359916.52,364856.59,389975.26,6.13
2017-10-13,8.07,8.33,8.27,7.96,369729.31,0.23,2.86,8.084,8.013,8.004,321347.62,352914.49,387607.78,4.6
2017-09-29,8.0,8.09,8.04,7.85,176542.0,0.05,0.63,8.036,7.967,7.981,317426.26,345442.33,385246.72,2.2
2017-09-22,8.15,8.17,7.99,7.9,240050.23,-0.16,-1.96,8.05,7.95,7.983,372853.76,376155.62,401711.85,2.99
2017-09-15,7.96,8.5,8.15,7.89,520891.59,0.18,2.26,8.064,7.974,7.981,411702.09,382888.7,406739.8,6.48
2017-09-08,8.05,8.12,7.97,7.92,299524.97,-0.06,-0.75,7.97,8.012,7.995,369796.66,376447.22,408316.32,3.73
2017-09-01,8.04,8.22,8.03,7.95,350122.53,-0.08,-0.99,7.942,8.041,8.055,384481.36,377096.07,432161.98,4.36
2017-08-25,8.12,8.52,8.11,7.84,453679.47,0.05,0.62,7.898,8.044,8.165,373458.39,392560.59,485922.99,5.65
2017-08-18,7.67,8.1,8.06,7.56,434291.91,0.38,4.95,7.85,8.061,8.283,379457.48,405268.57,489585.36,5.41
2017-08-11,7.78,7.94,7.68,7.6,311364.41,-0.15,-1.92,7.884,8.107,8.387,354075.31,428493.95,546618.88,3.88
2017-08-04,7.86,7.93,7.83,7.48,372948.5,0.02,0.26,8.054,8.052,8.508,383097.79,415093.93,574409.13,4.64
2017-07-28,7.87,7.99,7.81,7.62,295007.66,-0.06,-0.76,8.14,7.994,8.625,369710.77,422301.07,596864.45,3.67
2017-07-21,8.15,8.2,7.87,7.27,483674.91,-0.36,-4.37,8.19,7.995,8.75,411662.79,425051.11,630116.6,6.02
2017-07-14,8.52,8.61,8.23,8.05,307381.06,-0.3,-3.52,8.272,8.015,8.863,431079.66,427268.07,675950.52,3.83
2017-07-07,8.29,8.65,8.53,8.22,456476.81,0.27,3.27,8.33,7.988,8.987,502912.59,430590.9,788026.87,5.68
2017-06-30,8.05,8.42,8.26,8.05,306013.41,0.2,2.48,8.05,7.977,9.108,447090.07,440185.41,886483.31,3.81
2017-06-23,8.25,8.7,8.06,7.93,504767.75,-0.22,-2.66,7.848,8.069,9.191,474891.38,487227.89,928075.65,6.28
2017-06-16,8.3,8.52,8.28,8.15,580759.25,-0.24,-2.82,7.8,8.286,9.255,438439.43,579285.39,907858.32,7.23
2017-06-09,7.17,8.84,8.52,7.13,666545.75,1.39,19.5,7.758,8.504,9.306,423456.49,573902.15,901457.63,8.3
2017-06-02,7.3,7.38,7.13,6.84,177364.19,-0.12,-1.66,7.646,8.667,9.325,358269.21,664743.8,911849.31,2.21
2017-05-26,7.85,7.89,7.25,6.8,445019.94,-0.57,-7.29,7.904,8.964,9.445,433280.75,733724.33,995903.42,5.54
2017-05-19,8.01,8.22,7.82,7.78,322508.03,-0.25,-3.1,8.29,9.255,9.607,499564.4,771427.82,1059996.01,4.01
2017-05-12,7.97,8.13,8.07,7.62,505844.53,0.11,1.38,8.772,9.505,9.698,720131.35,835182.09,1104504.59,6.3
2017-05-05,8.42,8.45,7.96,7.96,340609.38,-0.46,-5.46,9.25,9.71,9.794,724347.82,924632.98,1181861.68,4.24
2017-04-28,9.1,9.1,8.42,7.93,552421.88,-0.76,-8.28,9.688,9.985,9.925,971218.39,1145462.84,1342111.41,6.88
2017-04-21,10.14,10.18,9.18,8.81,776438.19,-1.05,-10.26,10.024,10.239,10.008,1034167.91,1332781.2,1548236.72,9.67
2017-04-14,10.42,10.94,10.23,10.2,1425342.75,-0.23,-2.2,10.22,10.313,9.999,1043291.24,1368923.42,1631699.61,17.74
2017-04-07,10.03,10.47,10.46,10.03,526926.88,0.31,3.05,10.238,10.223,9.909,950232.84,1236431.24,1593478.55,6.56
2017-03-31,10.15,10.97,10.15,10.05,1574962.25,0.05,0.49,10.17,10.107,9.815,1124918.14,1229013.12,1637278.16,19.61
2017-03-24,10.14,10.43,10.1,9.94,867169.5,-0.06,-0.59,10.282,9.982,9.723,1319707.29,1158954.81,1617651.33,10.79
2017-03-17,10.3,10.34,10.16,10.0,822054.81,-0.16,-1.55,10.454,9.926,9.625,1631394.49,1258082.5,1594864.93,10.23
2017-03-10,10.06,10.53,10.32,10.03,960050.75,0.2,1.98,10.406,9.958,9.519,1694555.6,1348564.19,1581985.08,11.95
2017-03-03,10.64,10.67,10.12,9.97,1400353.38,-0.59,-5.51,10.208,9.89,9.403,1522629.65,1373827.09,1573857.03,17.43
2017-02-24,11.04,11.26,10.71,10.42,2548908.0,-0.25,-2.28,10.044,9.877,9.31,1333108.09,1439090.39,1542111.16,31.73
2017-02-17,9.87,11.6,10.96,9.62,2425605.5,1.04,10.48,9.682,9.864,9.173,998202.33,1538759.99,1441565.7,30.2
2017-02-10,9.3,10.11,9.92,9.2,1137860.38,0.59,6.32,9.398,9.777,9.023,884770.51,1763692.24,1357422.5,14.16
2017-02-03,9.3,9.45,9.33,9.24,100420.99,0.03,0.32,9.51,9.685,8.938,1002572.78,1894475.8,1335858.59,1.25
2017-01-26,9.0,9.36,9.3,8.94,452745.59,0.4,4.49,9.572,9.594,8.876,1225024.53,1950525.85,1405500.35,5.64
2017-01-20,9.51,9.54,8.9,8.59,874379.19,-0.64,-6.71,9.71,9.523,8.822,1545072.69,2045543.21,1503851.86,10.88
2017-01-13,10.4,10.96,9.54,9.5,1858446.38,-0.94,-8.97,10.046,9.463,8.746,2079317.65,2076347.86,1522528.07,23.13
2017-01-06,9.64,10.59,10.48,9.51,1726871.75,0.84,8.71,10.156,9.323,8.674,2642613.98,1931647.36,1511848.91,21.5
2016-12-30,9.77,10.07,9.64,9.51,1212679.75,-0.35,-3.5,9.86,9.079,8.503,2786378.83,1815405.98,1453252.59,16.34
2016-12-23,10.5,10.57,9.99,9.62,2052986.38,-0.59,-5.58,9.616,8.915,8.368,2676027.16,1773886.96,1413784.34,27.66
