date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,11.34,11.97,11.53,10.93,0.0,0.69,6.37,11.414,12.488,12.704,0.0,148919.07,471682.45,0.0
2017-12-08,11.07,11.15,10.84,10.31,0.0,-0.14,-1.27,11.82,12.741,12.684,31079.03,189146.09,487510.12,0.0
2017-12-01,11.55,11.55,10.98,10.87,0.0,-0.67,-5.75,12.2,13.1,12.675,85864.15,259079.44,499294.92,0.0
2017-11-24,12.1,12.21,11.65,10.96,0.0,-0.42,-3.48,12.694,13.499,12.69,133134.76,450819.14,512511.95,0.0
2017-11-17,13.61,13.79,12.07,11.91,0.0,-1.49,-10.99,13.106,13.681,12.68,203138.26,606928.87,526251.83,0.0
2017-11-10,12.74,13.98,13.56,12.62,155395.17,0.82,6.44,13.562,13.704,12.648,297838.14,646630.28,553985.14,5.52
2017-11-03,13.35,13.42,12.74,12.53,273925.59,-0.71,-5.28,13.662,13.595,12.586,347213.15,688163.77,590064.82,9.73
2017-10-27,13.78,13.88,13.45,13.16,236353.05,-0.26,-1.9,14.0,13.587,12.572,432294.74,725719.19,633235.88,8.39
2017-10-20,14.35,14.4,13.71,13.03,350017.47,-0.64,-4.46,14.304,13.453,13.609,768503.53,765294.51,628546.01,12.43
2017-10-13,14.06,14.9,14.35,14.05,473499.44,0.29,2.06,14.256,13.237,14.596,1010719.48,783600.59,620337.62,16.81
2017-09-29,14.45,14.75,14.06,13.77,402270.22,-0.37,-2.56,13.846,12.92,15.688,995422.43,794445.83,612015.78,14.49
2017-09-22,14.76,15.26,14.43,14.14,699333.5,-0.54,-3.61,13.528,12.626,16.743,1029114.38,785874.14,607445.53,25.19
2017-09-15,13.5,15.8,14.97,13.37,1917397.0,1.5,11.14,13.174,12.25,17.653,1019143.64,739510.4,580346.64,69.08
2017-09-08,12.22,14.74,13.47,12.22,1561097.25,1.17,9.51,12.602,11.881,18.466,762085.49,574204.75,494793.71,56.24
2017-09-01,12.52,12.89,12.3,12.1,397014.16,-0.17,-1.36,12.218,11.678,19.288,556481.69,445574.79,434216.0,22.06
2017-08-25,12.74,13.43,12.47,12.2,570730.0,-0.19,-1.5,11.994,11.591,20.347,593469.22,461340.0,415994.84,31.71
2017-08-18,12.1,13.56,12.66,12.1,649479.81,0.55,4.54,11.724,11.577,21.791,542633.89,491965.88,405828.36,36.08
2017-08-11,11.43,12.68,12.11,11.41,632106.25,0.56,4.85,11.326,11.557,22.754,459877.15,540752.57,375068.27,35.12
2017-08-04,11.12,12.3,11.55,11.02,533078.25,0.37,3.31,11.16,13.764,23.696,386324.01,491797.51,343680.03,29.62
2017-07-28,11.19,11.88,11.18,11.01,581951.81,0.06,0.54,11.138,15.954,24.68,334667.89,457074.65,318112.11,32.33
2017-07-21,10.63,11.12,11.12,9.71,316553.34,0.45,4.22,11.188,18.455,25.638,329210.77,429585.74,291867.45,17.59
2017-07-14,11.22,11.26,10.67,10.45,235696.09,-0.61,-5.41,11.43,20.86,26.701,441297.86,429016.92,278170.48,13.09
2017-07-07,11.44,11.68,11.28,11.22,264340.56,-0.16,-1.4,11.788,23.055,27.837,621627.99,421182.88,268343.88,14.69
2017-06-30,11.39,11.75,11.44,11.26,274797.66,0.01,0.09,16.368,25.05,28.904,597271.02,415382.67,257498.67,15.27
2017-06-23,12.28,12.29,11.43,11.15,554666.19,-0.9,-7.3,20.77,26.897,29.912,579481.41,422857.2,245817.05,30.81
2017-06-16,12.12,12.63,12.33,11.8,876988.81,-0.13,-1.04,25.722,29.103,30.997,529960.71,370649.69,221555.85,48.72
2017-06-09,34.53,35.88,12.46,11.5,1137346.75,-21.72,-63.55,30.29,32.004,32.185,416735.97,319690.84,180438.41,63.19
2017-06-02,34.0,36.5,34.18,32.05,142555.67,0.73,2.18,34.322,33.95,33.421,220737.76,209383.96,128865.26,23.76
2017-05-26,35.89,36.18,33.45,31.1,185849.64,-2.74,-7.57,33.732,33.627,33.686,233494.32,195562.55,130073.08,30.97
2017-05-19,35.0,38.02,36.19,34.51,307062.69,1.02,2.9,33.024,33.405,33.855,266233.0,179149.57,127611.68,51.18
2017-05-12,32.5,35.8,35.17,31.3,310865.12,2.55,7.82,32.484,32.821,33.813,211338.66,154149.17,115738.73,51.81
2017-05-05,31.0,33.96,32.62,30.8,157355.69,1.39,4.45,33.718,32.542,33.84,222645.71,127324.04,102529.35,26.23
2017-04-28,29.65,31.8,31.23,28.2,206338.48,1.32,4.41,33.578,32.618,34.005,198030.16,115504.88,99462.28,34.39
