date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,3.47,3.66,3.55,3.44,0.0,0.06,1.72,3.574,3.695,3.729,0.0,458148.32,1023108.49,0.0
2017-12-08,3.62,3.62,3.49,3.39,0.0,-0.14,-3.86,3.626,3.715,3.731,73497.17,533214.73,1081894.02,0.0
2017-12-01,3.57,3.64,3.63,3.54,0.0,0.07,1.97,3.672,3.745,3.739,228942.22,617981.24,1127820.79,0.0
2017-11-24,3.6,3.65,3.56,3.52,0.0,-0.08,-2.2,3.706,3.769,3.747,372969.46,742637.75,1172375.12,0.0
2017-11-17,3.8,3.92,3.64,3.61,0.0,-0.17,-4.46,3.76,3.797,3.753,671885.26,898509.58,1207393.48,0.0
2017-11-10,3.73,3.81,3.81,3.69,367485.84,0.09,2.42,3.816,3.82,3.755,916296.63,1039652.56,1272067.07,0.88
2017-11-03,3.8,3.8,3.72,3.68,777225.25,-0.08,-2.1,3.804,3.824,3.757,992932.29,1245426.08,1315952.48,1.87
2017-10-27,3.83,3.87,3.8,3.78,720136.19,-0.03,-0.78,3.818,3.845,3.765,1007020.26,1634110.46,1375918.57,1.73
2017-10-20,3.91,4.04,3.83,3.74,1494579.0,-0.09,-2.3,3.832,3.823,3.772,1112306.05,1663626.98,1432979.51,3.6
2017-10-13,3.8,3.98,3.92,3.76,1222056.88,0.17,4.53,3.834,3.796,3.782,1125133.9,1618712.53,1672984.08,2.94
2017-09-29,3.78,3.78,3.75,3.66,750664.12,-0.04,-1.05,3.824,3.763,3.784,1163008.5,1588068.67,1747570.43,1.81
2017-09-22,3.87,3.88,3.79,3.78,847665.12,-0.08,-2.07,3.844,3.746,3.771,1497919.87,1630573.31,1753755.44,3.79
2017-09-15,3.84,3.95,3.87,3.83,1246565.12,0.03,0.78,3.872,3.733,3.771,2261200.65,1637660.33,1761266.99,5.58
2017-09-08,3.87,3.98,3.84,3.83,1558718.25,-0.03,-0.78,3.814,3.725,3.766,2214947.91,1602112.5,1746676.8,6.97
2017-09-01,3.86,3.9,3.87,3.83,1411429.88,0.02,0.52,3.758,3.709,3.773,2112291.15,1516277.38,1731598.63,6.31
2017-08-25,3.94,4.02,3.85,3.82,2425221.0,-0.08,-2.04,3.702,3.689,4.008,2013128.84,1504481.57,1749277.2,10.85
2017-08-18,3.58,4.24,3.93,3.57,4664069.0,0.35,9.78,3.648,3.689,4.257,1763226.74,1386478.88,1653600.76,20.86
2017-08-11,3.57,3.65,3.58,3.54,1015301.44,0.02,0.56,3.594,3.685,4.497,1014120.01,1117726.69,1449887.85,4.54
2017-08-04,3.59,3.62,3.56,3.54,1045434.44,-0.03,-0.84,3.636,3.721,4.746,989277.08,1202332.04,1423533.85,4.68
2017-07-28,3.56,3.64,3.59,3.54,915618.31,0.01,0.28,3.66,3.768,5.003,920263.61,1727255.64,1400720.65,4.1
2017-07-21,3.63,3.66,3.58,3.46,1175710.5,-0.08,-2.19,3.676,3.804,5.252,995834.3,1907072.19,1378279.96,5.26
2017-07-14,3.76,3.8,3.66,3.63,918535.38,-0.13,-3.43,3.73,3.795,5.495,1009731.02,1876937.58,1361947.42,4.11
2017-07-07,3.68,3.86,3.79,3.67,891086.75,0.11,2.99,3.776,3.808,5.75,1221333.37,1884873.65,1340118.19,3.99
2017-06-30,3.64,3.73,3.68,3.63,700367.12,0.01,0.27,3.806,3.806,5.992,1415387.0,1891241.11,1316500.6,3.13
2017-06-23,3.83,3.89,3.67,3.59,1293471.75,-0.18,-4.67,3.876,3.837,6.241,2534247.67,1946919.88,1305909.35,5.79
2017-06-16,3.88,3.89,3.85,3.77,1245194.12,-0.04,-1.03,3.932,4.326,6.465,2818310.07,1994072.84,1242454.19,5.57
2017-06-09,3.94,4.02,3.89,3.82,1976547.12,-0.05,-1.27,3.86,4.825,6.68,2744144.14,1920722.65,1187381.57,8.84
2017-06-02,4.03,4.07,3.94,3.73,1861354.88,-0.09,-2.23,3.84,5.308,6.893,2548413.93,1782049.0,1103942.02,8.33
