date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,10.25,10.45,10.05,9.73,0.0,-0.1,-0.98,9.716,10.275,10.711,0.0,103379.57,260812.62,0.0
2017-12-08,9.93,10.3,10.15,9.3,0.0,0.24,2.42,9.834,10.43,10.705,20095.8,127135.07,278084.7,0.0
2017-12-01,9.49,10.16,9.91,9.33,0.0,0.51,5.43,9.828,10.573,10.727,52612.87,152362.98,290458.65,0.0
2017-11-24,9.08,9.7,9.4,8.84,0.0,0.33,3.64,9.968,10.778,10.817,82922.88,224415.62,303205.43,0.0
2017-11-17,10.6,10.64,9.07,9.02,0.0,-1.57,-14.76,10.252,10.993,10.931,132258.94,273801.55,314531.07,0.0
2017-11-10,10.13,10.72,10.64,10.1,100479.02,0.52,5.14,10.834,11.248,11.061,206759.15,314032.83,333222.42,4.1
2017-11-03,10.61,10.64,10.12,10.05,162585.33,-0.49,-4.62,11.026,11.311,11.12,234174.34,348635.73,345211.56,6.63
2017-10-27,10.83,10.9,10.61,10.47,151550.06,-0.21,-1.94,11.318,11.398,11.199,252113.09,403002.13,363942.25,6.18
2017-10-20,11.89,12.05,10.82,10.62,246680.27,-1.16,-9.68,11.588,11.345,11.368,365908.36,414044.36,358647.99,10.05
2017-10-13,11.82,12.5,11.98,11.64,372501.06,0.38,3.28,11.734,11.306,11.522,415344.17,419385.92,362753.7,15.18
2017-09-29,11.58,11.83,11.6,11.07,237554.97,0.02,0.17,11.662,11.147,11.64,421306.52,418245.66,362657.25,9.68
2017-09-22,11.86,12.11,11.58,11.43,252279.11,-0.38,-3.18,11.596,10.98,11.8,463097.12,429034.32,363923.09,10.28
2017-09-15,11.59,12.67,11.96,11.5,720526.38,0.41,3.55,11.478,10.88,11.953,553891.16,428554.32,363955.91,29.37
2017-09-08,11.55,12.1,11.55,11.41,493859.31,-0.07,-0.6,11.102,10.856,12.083,462180.37,381995.24,342634.77,20.13
2017-09-01,11.27,11.75,11.62,11.23,402312.81,0.35,3.11,10.878,10.868,12.239,423427.68,355260.6,344326.62,16.4
2017-08-25,10.95,11.67,11.27,10.92,446508.0,0.28,2.55,10.632,10.874,12.479,415184.8,352412.0,350549.65,18.2
2017-08-18,10.11,11.44,10.99,10.08,706249.31,0.91,9.03,10.364,10.929,12.789,394971.52,341787.38,384194.89,28.79
2017-08-11,10.41,10.63,10.08,10.02,261972.41,-0.35,-3.36,10.282,10.999,13.145,303217.47,324882.38,397703.48,10.68
2017-08-04,10.34,10.88,10.43,10.21,300095.88,0.04,0.39,10.61,11.39,13.474,301810.12,303251.62,407568.57,12.23
2017-07-28,9.83,10.78,10.39,9.76,361098.38,0.46,4.63,10.858,11.738,13.793,287093.51,306121.49,406638.63,14.72
2017-07-21,10.58,10.58,9.93,9.14,345441.62,-0.65,-6.14,11.116,12.133,14.102,289639.2,307068.85,394761.2,14.08
