date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,7.25,7.34,7.18,7.12,0.0,-0.09,-1.24,7.368,7.62,7.592,0.0,661182.34,1147779.29,0.0
2017-12-08,7.3,7.33,7.27,7.0,0.0,-0.03,-0.41,7.534,7.689,7.584,111741.15,774589.13,1202959.2,0.0
2017-12-01,7.34,7.39,7.3,7.17,0.0,-0.05,-0.68,7.598,7.737,7.574,323087.07,883365.34,1242176.87,0.0
2017-11-24,7.68,7.75,7.35,7.27,0.0,-0.39,-5.04,7.698,7.792,7.565,567484.55,1127548.51,1294246.76,0.0
2017-11-17,8.04,8.16,7.74,7.66,0.0,-0.27,-3.37,7.794,7.827,7.562,904720.7,1308368.52,1353780.89,0.0
2017-11-10,7.56,8.05,8.01,7.53,558705.75,0.42,5.53,7.872,7.808,7.53,1322364.68,1477571.36,1411904.23,4.18
2017-11-03,7.71,7.76,7.59,7.47,1056729.62,-0.21,-2.69,7.844,7.728,7.487,1437437.1,1511817.54,1476036.5,7.9
2017-10-27,7.84,8.04,7.8,7.71,1221987.38,-0.03,-0.38,7.876,7.715,7.46,1443643.6,1524323.13,1475124.21,9.14
2017-10-20,8.16,8.37,7.83,7.69,1686180.75,-0.3,-3.69,7.886,7.657,7.626,1687612.48,1530929.93,1453976.42,12.61
2017-10-13,8.0,8.33,8.13,7.92,2088219.88,0.26,3.3,7.86,7.61,7.78,1712016.35,1583336.98,1408911.07,15.61
2017-09-29,7.83,7.99,7.87,7.7,1134067.88,0.12,1.55,7.744,7.563,7.911,1632778.05,1634376.24,1330458.37,8.48
2017-09-22,7.88,7.94,7.75,7.67,1087762.12,-0.1,-1.27,7.612,7.479,8.039,1586197.99,1631329.27,1327137.09,8.13
2017-09-15,7.71,8.12,7.85,7.69,2441831.75,0.15,1.95,7.554,7.41,8.197,1605002.66,1600988.41,1317982.88,18.25
2017-09-08,7.52,7.8,7.7,7.45,1808200.12,0.15,1.99,7.428,7.337,8.346,1374247.39,1460945.01,1239390.46,13.52
2017-09-01,7.21,7.63,7.55,7.21,1692028.38,0.34,4.72,7.36,7.296,8.494,1454657.61,1399193.26,1184019.83,12.65
2017-08-25,7.45,7.52,7.21,7.11,901167.56,-0.25,-3.35,7.382,7.252,8.651,1635974.44,1346237.1,1164178.9,6.74
2017-08-18,7.22,7.55,7.46,7.19,1181785.5,0.24,3.32,7.346,7.246,8.833,1676460.55,1440255.46,1144117.2,8.83
2017-08-11,7.32,7.53,7.22,7.2,1288055.38,-0.14,-1.9,7.266,7.204,8.992,1596974.15,1425925.28,1122585.78,9.63
2017-08-04,7.59,7.84,7.36,7.32,2210251.25,-0.3,-3.92,7.246,7.595,9.171,1547642.64,1377022.92,1100959.54,16.52
2017-07-28,6.99,7.85,7.66,6.94,2598612.5,0.63,8.96,7.232,7.95,9.342,1343728.91,1234485.15,1037530.31,19.43
2017-07-21,7.05,7.08,7.03,6.64,1103598.12,-0.03,-0.42,7.122,8.258,9.495,1056499.76,1026540.5,958408.39,8.25
2017-07-14,7.1,7.18,7.06,7.02,784353.5,-0.06,-0.84,7.146,8.599,9.699,1204050.36,1022944.91,969194.45,5.86
2017-07-07,7.3,7.31,7.12,7.08,1041397.81,-0.17,-2.33,7.142,8.983,9.915,1254876.41,1034977.35,1046224.05,7.79
2017-06-30,7.09,7.35,7.29,7.07,1190682.62,0.18,2.53,7.944,9.355,10.096,1206403.2,1017835.91,1120091.73,8.9
2017-06-23,7.13,7.24,7.11,6.98,1162466.75,-0.04,-0.56,8.668,9.691,10.284,1125241.39,968846.41,1170146.7,8.69
2017-06-16,7.04,7.55,7.15,7.0,1841351.12,0.11,1.56,9.394,10.05,10.464,996581.24,982120.71,1119670.55,13.77
2017-06-09,11.15,11.26,7.04,6.94,1038483.75,-4.09,-36.75,10.052,10.42,10.644,841839.46,847978.95,1081787.77,7.76
2017-06-02,10.95,11.21,11.13,10.87,799031.75,0.22,2.02,10.824,10.78,10.824,815078.29,819246.29,1097161.69,8.96
2017-05-26,10.69,10.99,10.91,10.44,784873.56,0.17,1.58,10.766,10.746,10.784,829268.63,824896.15,1122924.7,8.8
2017-05-19,10.47,10.85,10.74,10.42,519166.0,0.3,2.87,10.714,10.733,10.768,812451.43,840575.47,1183748.63,5.82
2017-05-12,10.82,11.05,10.44,10.13,1067642.25,-0.46,-4.22,10.706,10.732,10.747,967660.18,890276.28,1212404.88,11.97
2017-05-05,10.84,11.08,10.9,10.62,904677.88,0.06,0.55,10.788,10.798,10.727,854118.44,915443.98,1203294.77,10.14
