date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,29.7,30.26,29.14,28.65,0.0,-0.43,-1.45,30.4,34.559,35.819,0.0,48131.58,51946.96,0.0
2017-12-08,30.45,31.0,29.57,27.8,0.0,-1.03,-3.37,32.212,35.547,36.393,25181.56,54712.4,56406.9,0.0
2017-12-01,29.63,31.88,30.6,28.51,0.0,1.08,3.66,34.154,36.322,37.099,57529.39,58245.4,62443.85,0.0
2017-11-24,32.38,33.35,29.52,29.45,0.0,-3.65,-11.0,36.048,36.975,37.719,78587.0,62791.53,68277.48,0.0
2017-11-17,38.0,39.84,33.17,33.17,0.0,-5.03,-13.17,37.464,37.865,38.381,85640.83,68326.72,77014.42,0.0
2017-11-10,39.24,40.82,38.2,37.79,125907.8,-1.08,-2.75,38.718,38.331,38.865,96263.15,74391.56,85158.02,62.24
2017-11-03,40.02,43.0,39.28,38.63,161739.16,-0.79,-1.97,38.882,38.249,39.1,84243.23,67659.7,85194.57,79.95
2017-10-27,36.55,41.18,40.07,36.55,105288.04,3.47,9.48,38.49,37.872,39.049,58961.41,55970.47,78676.94,52.05
2017-10-20,39.38,39.38,36.6,36.0,35269.16,-2.84,-7.2,37.902,37.421,38.846,46996.05,48732.84,74542.52,17.43
2017-10-13,39.45,40.68,39.44,38.72,53111.59,0.42,1.08,38.266,37.306,38.874,51012.6,52543.19,74678.06,26.25
2017-09-29,37.38,39.5,39.02,36.84,65808.22,1.7,4.55,37.944,37.079,38.997,52519.96,55762.35,73754.91,32.53
2017-09-22,37.28,38.15,37.32,36.55,35330.04,0.19,0.51,37.616,37.239,39.092,51076.16,58101.4,72452.08,17.46
2017-09-15,38.0,38.68,37.13,36.77,45461.26,-1.29,-3.36,37.254,37.876,39.26,52979.54,66642.29,73296.87,22.47
2017-09-08,37.97,38.95,38.42,37.06,55351.89,0.59,1.56,36.94,38.463,39.484,50469.62,73763.44,73302.24,27.36
2017-09-01,37.19,38.46,37.83,37.19,60648.4,0.45,1.2,36.346,38.896,39.643,54073.78,85702.12,73418.34,29.98
2017-08-25,36.31,37.82,37.38,36.0,58589.2,1.87,5.27,36.214,39.399,40.052,59004.73,95924.48,73968.92,28.96
2017-08-18,35.58,36.7,35.51,35.35,44846.93,-0.05,-0.14,36.862,39.95,40.695,65126.65,102729.44,73057.47,22.17
2017-08-11,35.11,35.96,35.56,35.06,32911.67,0.11,0.31,38.498,40.226,41.429,80305.05,101383.41,75475.63,16.27
2017-08-04,37.17,37.85,35.45,35.0,73372.71,-1.72,-4.63,39.986,40.271,42.47,97057.27,100352.21,79165.2,36.27
