date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.37,6.72,6.45,6.16,0.0,0.08,1.26,6.928,7.426,7.993,0.0,311621.79,306298.43,0.0
2017-12-08,7.11,7.11,6.37,6.07,0.0,-0.75,-10.53,7.352,7.49,8.169,83728.78,335523.56,333035.61,0.0
2017-12-01,7.1,7.24,7.12,7.05,0.0,-0.02,-0.28,7.73,7.647,8.377,300915.01,356769.97,372831.5,0.0
2017-11-24,7.53,7.56,7.14,6.9,0.0,-0.42,-5.56,7.884,7.726,8.564,434429.84,377440.11,404774.02,0.0
2017-11-17,8.55,8.58,7.56,7.53,0.0,-1.01,-11.79,8.036,7.79,8.725,586147.98,398861.48,423382.87,0.0
2017-11-10,8.27,8.87,8.57,8.06,418643.91,0.31,3.75,7.924,7.818,8.851,623243.57,442699.67,438802.32,9.69
2017-11-03,7.86,8.47,8.26,7.36,1085931.12,0.37,4.69,7.628,7.784,8.919,587318.35,432170.53,435360.5,25.14
2017-10-27,8.01,8.36,7.89,7.8,667574.19,-0.01,-0.13,7.564,7.835,9.004,412624.94,396364.62,413547.7,15.45
2017-10-20,7.7,8.47,7.9,7.1,758590.69,0.9,12.86,7.568,8.026,9.12,320450.38,349939.01,409061.35,17.56
2017-06-02,7.14,7.49,7.0,6.96,185477.95,-0.09,-1.27,7.544,8.289,9.284,211574.98,312098.48,400870.82,4.29
2017-05-26,7.85,7.96,7.09,6.98,239017.78,-0.85,-10.71,7.712,8.56,9.5,262155.77,300975.07,429172.56,5.53
2017-05-19,7.92,8.2,7.94,7.71,212464.08,0.03,0.38,7.94,8.847,9.688,277022.72,330547.66,452055.66,4.92
2017-05-12,7.75,8.08,7.91,7.49,206701.41,0.13,1.67,8.106,9.107,9.814,380104.3,388893.02,460709.69,4.78
2017-05-05,7.85,8.23,7.78,7.53,214213.69,-0.06,-0.77,8.484,9.402,9.94,379427.63,432107.93,483818.27,4.96
2017-04-28,8.23,8.23,7.84,7.0,438381.88,-0.39,-4.74,9.034,9.659,10.073,412621.98,447904.26,498958.13,10.15
2017-04-21,8.7,8.76,8.23,8.0,313352.53,-0.54,-6.16,9.408,9.883,10.197,339794.37,434904.97,502913.66,7.25
2017-04-14,9.7,9.73,8.77,8.5,727872.0,-1.03,-10.51,9.754,10.053,10.295,384072.61,438550.48,521091.95,16.85
2017-04-07,10.05,10.45,9.8,9.65,203318.05,-0.73,-6.93,10.108,10.173,10.418,397681.74,430730.79,527113.79,4.71
2017-02-10,9.72,10.78,10.53,9.69,380185.44,0.82,8.45,10.32,10.213,10.486,484788.23,468183.7,572052.3,8.8
2017-02-03,10.0,10.1,9.71,9.7,74243.82,-0.25,-2.51,10.284,10.278,10.511,483186.54,489643.15,591062.87,1.72
