date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,24.74,24.8,24.0,23.1,0.0,-0.78,-3.15,25.064,25.194,23.361,0.0,80486.32,113239.74,0.0
2017-12-08,25.19,25.84,24.78,24.38,0.0,-0.4,-1.59,25.648,25.001,23.14,19955.95,100136.81,126486.06,0.0
2017-12-01,24.89,25.44,25.18,24.42,0.0,0.25,1.0,25.682,24.582,22.957,40347.72,108457.78,136224.67,0.0
2017-11-24,26.14,26.34,24.93,24.5,0.0,-1.5,-5.67,25.648,24.162,22.855,66477.33,125053.81,156481.31,0.0
2017-11-17,26.8,27.47,26.43,24.5,0.0,-0.49,-1.82,25.654,23.878,22.687,106479.3,137297.51,163175.96,0.0
2017-11-10,25.03,27.38,26.92,24.36,99779.73,1.97,7.9,25.324,23.501,22.502,160972.64,150890.24,170367.31,6.12
2017-11-03,24.65,25.49,24.95,24.4,101958.89,-0.06,-0.24,24.354,22.979,22.389,180317.68,152199.86,170418.42,6.25
2017-10-27,24.99,25.88,25.01,24.38,130648.05,0.05,0.2,23.482,22.756,22.454,176567.84,159786.76,168150.02,8.01
2017-10-20,24.78,25.46,24.96,23.96,200009.84,0.18,0.73,22.676,22.339,22.536,183630.29,158571.88,165197.93,12.26
2017-10-13,22.34,24.78,24.78,21.89,272466.69,2.71,12.28,22.102,21.872,22.637,168115.71,148620.96,157885.44,16.71
2017-09-29,20.35,22.15,22.07,20.12,196504.91,1.48,7.19,21.678,21.528,22.833,140807.83,145993.16,148329.62,12.05
2017-09-22,20.98,21.21,20.59,20.37,83209.7,-0.39,-1.86,21.604,21.279,23.087,124082.04,152835.31,141524.24,5.1
2017-09-15,22.02,22.02,20.98,20.68,165960.31,-1.11,-5.03,22.03,21.331,23.427,143005.68,163991.56,139695.61,10.18
2017-09-08,22.64,23.12,22.09,21.73,122436.93,-0.57,-2.52,22.002,21.547,23.812,133513.48,187908.81,135527.79,7.51
2017-09-01,21.72,22.74,22.66,21.29,135927.3,0.96,4.42,21.642,21.496,24.043,129126.21,189054.42,132872.81,8.33
2017-08-25,22.7,22.88,21.7,21.22,112875.96,-1.02,-4.49,21.378,21.503,24.301,151178.49,189844.38,129815.5,6.92
2017-08-18,20.63,23.45,22.72,20.63,177827.89,1.88,9.02,20.954,21.798,24.629,181588.59,188636.98,127009.83,10.9
2017-08-11,20.31,22.05,20.84,20.15,118499.3,0.55,2.71,20.632,22.151,24.902,184977.43,176513.29,123531.81,7.27
2017-08-04,21.2,21.45,20.29,20.21,100500.58,-1.05,-4.92,21.092,22.732,25.357,242304.13,171823.98,125083.31,6.16
2017-07-28,19.58,22.22,21.34,19.38,246188.72,1.76,8.99,21.35,23.402,25.773,248982.64,167149.93,125484.84,15.09
2017-07-21,21.13,21.16,19.58,18.0,264926.44,-1.53,-7.25,21.628,24.138,26.17,228510.26,150666.08,118700.83,16.24
2017-07-14,23.02,23.02,21.11,20.95,194772.12,-2.03,-8.77,22.642,24.894,26.566,195685.38,130213.16,114486.18,11.94
2017-07-07,21.51,24.62,23.14,21.38,405132.81,1.56,7.23,23.67,25.523,26.901,168049.15,115399.66,110587.6,24.84
2017-06-30,22.77,22.99,21.58,21.41,133893.11,-1.15,-5.06,24.372,26.077,27.022,101343.83,83146.78,93605.54,8.21
2017-06-23,24.2,24.2,22.73,22.35,143826.84,-1.92,-7.79,25.454,26.589,27.281,85317.22,76691.19,90609.74,8.94
2017-06-16,26.08,26.08,24.65,24.58,100802.02,-1.6,-6.09,26.648,27.099,27.486,72821.89,69786.61,83785.69,6.27
2017-06-09,26.65,27.1,26.25,25.91,56590.97,-0.4,-1.5,27.146,27.459,27.595,64740.95,65382.67,81208.46,3.52
2017-06-02,27.0,29.69,26.65,25.31,71606.23,-0.34,-1.26,27.376,27.652,27.607,62750.17,70550.34,84089.29,4.45
2017-05-26,28.7,28.87,26.99,26.61,53760.03,-1.71,-5.96,27.782,27.982,27.633,64949.72,78342.65,84367.85,3.34
2017-05-19,27.1,29.0,28.7,26.8,81350.19,1.56,5.75,27.724,28.143,27.711,68065.16,83819.75,84861.71,5.06
2017-05-12,26.9,28.4,27.14,26.8,60397.31,-0.26,-0.95,27.55,28.202,27.706,66751.34,86735.58,84986.84,3.75
2017-05-05,28.66,28.9,27.4,26.65,46637.1,-1.28,-4.46,27.772,28.237,27.746,66024.39,98759.2,86448.17,2.95
2017-04-28,26.51,28.86,28.68,24.06,82603.98,1.98,7.42,27.928,28.278,27.83,78350.5,105775.54,92863.71,5.22
2017-04-21,27.77,28.5,26.7,26.55,69337.23,-1.13,-4.06,28.182,27.966,28.001,91735.57,104064.29,94310.38,4.38
2017-04-14,28.25,29.69,27.83,26.79,74781.07,-0.42,-1.49,28.562,27.973,28.264,99574.33,104528.28,101711.94,5.52
