date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,30.0,32.4,32.4,29.35,0.0,2.4,8.0,31.556,36.173,36.902,0.0,90938.36,142943.74,0.0
2017-12-08,32.34,32.34,30.0,28.05,0.0,-2.07,-6.46,32.766,36.803,36.934,11681.23,105558.92,151641.19,0.0
2017-12-01,31.4,32.45,32.07,31.08,0.0,0.66,2.1,34.212,38.068,37.488,40015.93,127699.86,152003.34,0.0
2017-11-24,31.91,33.8,31.41,30.8,0.0,-0.49,-1.54,36.328,38.831,41.548,77708.25,148563.17,156868.87,0.0
2017-11-17,38.31,38.31,31.9,31.55,0.0,-6.55,-17.04,38.628,40.044,45.38,125868.45,182285.97,161625.18,0.0
2017-11-10,37.77,39.08,38.45,37.31,58406.14,1.22,3.28,40.79,40.631,49.25,181876.71,204711.85,165507.36,13.71
2017-11-03,41.88,41.88,37.23,36.5,141673.53,-5.42,-12.71,40.84,40.575,52.329,199436.62,220053.71,165400.73,33.26
2017-10-27,42.8,45.29,42.65,42.01,188461.56,-0.26,-0.61,41.924,40.782,55.507,215383.79,232184.96,163086.69,44.24
2017-10-20,43.29,45.94,42.91,41.51,240801.02,0.2,0.47,41.334,39.597,57.87,219418.09,221557.83,156386.22,56.53
2017-10-13,39.53,47.44,42.71,39.0,280041.31,4.01,10.36,41.46,38.579,60.29,238703.48,209754.36,146987.07,65.74
2017-09-29,41.74,43.5,38.7,36.65,146205.67,-3.95,-9.26,40.472,37.63,62.725,227546.99,194949.13,133390.7,34.32
2017-09-22,39.76,44.9,42.65,39.59,221409.38,2.95,7.43,40.31,37.065,65.531,240670.81,197723.46,128703.29,51.97
2017-09-15,42.0,43.34,39.7,39.26,208633.06,-3.84,-8.82,39.64,36.907,67.939,248986.14,176306.82,121161.73,48.97
2017-09-08,37.37,44.75,43.54,36.5,337228.0,5.77,15.28,37.86,44.265,70.55,223697.56,165174.58,113271.67,79.16
2017-09-01,37.9,39.97,37.77,36.3,224258.86,-0.12,-0.32,35.698,50.716,73.523,180805.23,140964.38,98739.46,74.75
