date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,13.73,14.48,14.11,13.65,0.0,0.42,3.07,14.302,14.56,13.645,0.0,371419.46,377832.94,0.0
2017-12-08,13.6,13.99,13.69,13.38,0.0,-0.1,-0.72,14.64,14.478,13.549,91579.09,409826.06,387900.96,0.0
2017-12-01,14.57,14.65,13.79,13.61,0.0,-0.89,-6.06,14.752,14.394,13.479,227943.19,449685.08,397949.1,0.0
2017-11-24,15.28,16.3,14.68,14.4,0.0,-0.56,-3.67,15.012,14.326,13.42,375976.45,477894.78,408095.93,0.0
2017-11-17,15.5,16.28,15.24,15.18,0.0,-0.56,-3.54,14.99,14.167,13.324,539724.71,514647.35,421664.54,0.0
2017-11-10,14.35,15.8,15.8,14.25,457895.44,1.55,10.88,14.818,13.947,13.179,742838.92,562266.09,432176.06,3.74
2017-11-03,14.98,14.98,14.25,14.02,681820.5,-0.84,-5.57,14.316,13.622,12.996,728073.02,546135.29,417999.03,5.57
2017-10-27,14.55,15.43,15.09,14.48,740166.31,0.52,3.57,14.036,13.455,12.9,671426.96,518258.63,398751.9,6.05
2017-10-20,14.33,14.89,14.57,13.95,818741.31,0.19,1.32,13.64,13.183,12.727,579813.11,507138.06,366747.0,6.69
2017-10-13,13.49,14.65,14.38,13.4,1015571.06,1.09,8.2,13.344,12.935,12.579,489569.99,463847.7,337397.92,8.3
2017-09-29,12.77,13.36,13.29,12.65,384065.94,0.44,3.42,13.076,12.73,12.446,381693.25,384246.41,296910.51,3.14
2017-09-22,13.15,13.33,12.85,12.7,398590.19,-0.26,-1.98,12.928,12.62,12.365,364197.56,365975.86,292478.24,3.26
2017-09-15,13.09,13.22,13.11,12.9,282097.03,0.02,0.15,12.874,12.564,12.35,365090.3,346213.11,278873.33,2.3
2017-09-08,13.05,13.49,13.09,12.93,367525.72,0.05,0.38,12.726,12.514,12.339,434463.01,338297.07,277013.53,3.0
2017-09-01,12.51,13.27,13.04,12.51,476187.38,0.49,3.9,12.526,12.48,12.317,438125.4,328681.73,268707.75,3.89
2017-08-25,12.58,12.85,12.55,12.34,296587.47,-0.03,-0.24,12.384,12.411,12.315,386799.57,302086.02,260940.07,2.42
2017-08-18,12.45,12.9,12.58,12.41,403053.91,0.21,1.7,12.312,12.369,12.343,367754.15,289862.77,251875.48,3.29
2017-08-11,12.08,13.09,12.37,12.07,628960.56,0.28,2.32,12.254,12.344,12.364,327335.93,279245.18,244324.5,5.14
2017-08-04,12.32,12.6,12.09,12.07,385837.69,-0.24,-1.95,12.302,12.27,12.401,242131.14,226355.94,229796.43,3.15
2017-07-28,12.19,12.4,12.33,12.04,219558.23,0.14,1.15,12.434,12.223,12.444,219238.06,210948.14,223583.7,1.79
2017-07-21,12.33,12.34,12.19,11.75,201360.38,-0.1,-0.81,12.438,12.162,12.48,217372.48,209574.61,230623.39,1.64
2017-07-14,12.52,12.69,12.29,12.17,200962.78,-0.32,-2.54,12.426,12.11,12.527,211971.38,218980.62,232957.25,1.64
2017-07-07,12.76,12.88,12.61,12.43,202936.62,-0.14,-1.1,12.434,12.135,12.574,231154.42,211533.55,234830.2,1.66
2017-06-30,12.37,12.78,12.75,12.37,271372.31,0.4,3.24,12.238,12.163,12.593,210580.73,215729.99,237686.75,2.22
2017-06-23,12.14,12.48,12.35,12.02,210230.3,0.22,1.81,12.012,12.154,12.609,202658.22,208733.76,232498.1,1.72
2017-06-16,12.3,12.54,12.13,12.11,174354.91,-0.2,-1.62,11.886,12.218,12.633,201776.74,219794.11,223115.9,1.42
2017-06-09,11.65,12.45,12.33,11.65,296877.97,0.7,6.02,11.794,12.316,12.674,225989.86,213888.2,221863.87,2.42
2017-06-02,11.72,11.77,11.63,11.49,100068.17,0.01,0.09,11.836,12.383,12.688,191912.68,209403.82,216999.61,0.82
2017-05-26,11.76,11.91,11.62,11.22,231759.73,-0.1,-0.85,12.088,12.532,12.757,220879.25,233236.93,221858.25,1.89
2017-05-19,11.7,11.92,11.72,11.53,205822.94,0.05,0.43,12.296,12.665,12.836,214809.3,236219.26,218544.72,1.68
2017-05-12,12.52,12.73,11.67,11.34,295420.5,-0.87,-6.94,12.55,12.797,12.903,237811.48,251672.17,216579.98,2.41
2017-05-05,12.83,12.94,12.54,12.51,126492.06,-0.35,-2.71,12.838,12.943,12.965,201786.53,246933.88,209643.65,1.03
2017-04-28,12.65,13.1,12.89,12.4,244901.02,0.23,1.82,12.93,13.013,12.987,226894.96,258126.86,216520.91,2.0
2017-04-21,12.93,13.01,12.66,12.44,201410.0,-0.33,-2.54,12.976,13.022,13.03,245594.6,259643.51,212158.61,1.65
2017-04-14,13.12,13.39,12.99,12.98,320833.81,-0.12,-0.92,13.034,13.064,13.091,257629.21,256262.44,236965.22,2.62
2017-04-07,12.95,13.15,13.11,12.93,115295.78,0.11,0.85,13.044,13.048,13.15,265532.86,226437.69,243055.75,0.94
2017-03-31,13.11,13.24,13.0,12.92,252034.2,-0.12,-0.92,13.048,13.031,13.192,292081.23,229839.54,248814.82,2.06
2017-03-24,12.92,13.35,13.12,12.81,338399.22,0.17,1.31,13.096,12.992,13.247,289358.75,224595.4,251898.61,2.76
2017-03-17,13.04,13.13,12.95,12.88,261583.05,-0.09,-0.69,13.068,12.981,13.3,273692.43,210479.57,254443.86,2.14
2017-03-10,13.16,13.8,13.04,13.0,360352.03,-0.09,-0.69,13.094,13.007,13.362,254895.68,200870.18,261841.59,2.94
2017-03-03,13.23,13.44,13.13,13.02,248037.66,-0.11,-0.83,13.052,13.009,13.404,187342.52,181487.8,257292.09,2.03
2017-02-24,12.95,13.37,13.24,12.92,238421.78,0.26,2.0,13.014,12.987,13.458,167597.84,172353.41,260175.88,1.95
2017-02-17,13.01,13.38,12.98,12.93,260067.61,-0.1,-0.77,12.888,12.961,13.499,159832.05,174914.97,257502.86,2.12
2017-02-10,12.83,13.11,13.08,12.78,167599.31,0.25,1.95,12.894,13.037,13.567,147266.72,164673.71,257295.04,1.37
2017-02-03,12.96,12.99,12.83,12.78,22586.24,-0.11,-0.85,12.92,13.117,13.602,146844.68,217667.99,261495.86,0.18
2017-01-26,12.6,13.12,12.94,12.51,149314.28,0.33,2.62,12.966,13.252,13.654,175633.07,259673.81,282461.31,1.22
2017-01-20,13.01,13.01,12.61,12.18,199592.83,-0.4,-3.08,12.96,13.352,13.727,177108.98,267790.11,303033.53,1.63
2017-01-13,13.21,13.47,13.01,12.98,197240.94,-0.2,-1.51,13.034,13.502,13.832,189997.89,279201.82,351953.79,1.61
2017-01-06,13.06,13.46,13.21,13.03,165489.09,0.15,1.15,13.18,13.619,13.926,182080.7,298408.15,368991.06,1.35
2016-12-30,12.91,13.13,13.06,12.65,166528.22,0.15,1.16,13.314,13.716,14.008,288491.31,322813.01,380582.32,1.36
2016-12-23,13.01,13.13,12.91,12.81,156693.84,-0.07,-0.54,13.538,13.799,14.088,343714.54,333096.38,399421.62,1.28
2016-12-16,13.67,13.74,12.98,12.65,264037.38,-0.76,-5.53,13.744,13.928,14.167,358471.23,347998.35,424140.25,2.16
2016-12-09,13.8,13.95,13.74,13.68,157654.97,-0.14,-1.01,13.97,14.036,14.198,368405.74,340090.75,432585.86,1.29
2016-12-02,14.21,14.78,13.88,13.83,697542.12,-0.3,-2.12,14.058,14.096,14.208,414735.6,349916.38,459190.75,5.7
2016-11-25,13.92,14.48,14.18,13.92,442644.38,0.24,1.72,14.118,14.087,14.19,357134.72,305323.73,452364.88,3.62
2016-11-18,14.11,14.15,13.94,13.93,230477.3,-0.17,-1.21,14.06,14.056,14.111,322478.22,305248.81,450109.35,1.88
2016-11-11,14.18,14.25,14.11,13.9,313709.94,-0.07,-0.49,14.112,14.101,14.027,337525.48,338276.96,455927.52,2.56
2016-11-04,14.19,14.52,14.18,14.11,389304.25,0.0,0.0,14.102,14.161,13.967,311775.75,424705.75,465269.9,3.18
2016-10-28,13.98,14.44,14.18,13.87,409537.72,0.29,2.09,14.134,14.233,13.885,285097.16,439573.98,463009.73,3.35
2016-10-21,14.2,14.2,13.89,13.83,269361.88,-0.31,-2.18,14.056,14.3,13.821,253512.74,438351.63,477172.64,2.2
2016-10-14,14.07,14.38,14.2,13.91,305713.59,0.14,1.0,14.052,14.376,13.715,288019.41,465746.87,492718.19,2.5
2016-09-30,14.3,14.35,14.06,13.76,184961.31,-0.28,-1.95,14.09,14.406,13.629,339028.44,500282.15,514625.39,1.51
2016-09-23,13.97,14.49,14.34,13.76,255911.28,0.55,3.99,14.22,14.36,13.558,537635.76,525080.98,564443.03,2.09
2016-09-14,13.7,13.93,13.79,13.55,251615.66,-0.08,-0.58,14.332,14.319,13.462,594050.8,568465.12,587971.7,2.06
2016-09-09,14.34,14.38,13.87,13.87,441895.22,-0.52,-3.61,14.544,14.292,13.365,623190.52,599406.03,590238.27,3.61
2016-09-02,14.69,14.7,14.39,14.0,560758.75,-0.32,-2.17,14.7,14.165,13.237,643474.33,594969.88,587820.93,4.58
2016-08-26,16.0,16.4,14.71,14.5,1177997.88,-0.19,-1.27,14.722,13.953,13.122,661535.86,573578.08,578052.32,9.62
2016-08-19,14.84,15.23,14.9,14.53,537986.5,0.05,0.34,14.5,13.772,12.967,512526.21,505834.04,534321.41,4.39
2016-08-12,14.7,15.27,14.85,14.52,397314.25,0.2,1.36,14.306,13.536,12.815,542879.43,486445.48,528368.07,3.25
2016-08-05,14.49,14.97,14.65,13.8,543314.25,0.15,1.03,14.04,13.342,12.663,575621.54,515993.66,534493.12,4.44
2016-07-29,13.53,15.0,14.5,13.45,651066.44,0.9,6.62,13.63,13.054,12.507,546465.44,519689.52,534075.16,5.32
2016-07-22,13.9,14.04,13.6,13.45,432949.59,-0.33,-2.37,13.184,12.851,12.325,485620.3,528968.63,522204.71,3.54
2016-07-15,13.51,14.7,13.93,13.3,689752.62,0.41,3.03,13.044,12.756,12.193,499141.87,603805.08,532235.85,5.63
2016-07-08,12.56,13.93,13.52,12.53,561024.81,0.92,7.3,12.766,12.605,12.034,430011.53,607478.28,519405.43,4.58
2016-07-01,12.21,12.83,12.6,12.2,397533.75,0.33,2.69,12.644,12.438,11.919,456365.77,581070.51,511165.31,3.25
2016-06-24,12.91,12.97,12.27,12.0,346840.72,-0.63,-4.88,12.478,12.308,11.823,492913.6,580671.98,508725.37,2.83
2016-06-17,12.3,12.91,12.9,11.78,500557.44,0.36,2.87,12.518,12.29,11.747,572316.95,582526.57,509687.78,4.09
2016-06-08,12.84,13.15,12.54,12.47,344100.94,-0.37,-2.87,12.468,12.161,11.692,708468.29,562808.79,499679.39,2.81
2016-06-03,11.76,13.12,12.91,11.55,692796.0,1.14,9.69,12.444,12.094,11.659,784945.02,570290.67,506216.54,5.66
2016-05-27,12.48,12.75,11.77,11.52,580272.88,-0.7,-5.61,12.232,11.983,11.726,705775.25,552992.59,488718.71,4.74
2016-05-20,12.52,12.9,12.47,12.11,743857.5,-0.18,-1.42,12.138,11.96,11.935,668430.37,548460.8,475524.36,6.08
2016-05-13,12.29,14.1,12.65,12.12,1181314.12,0.23,1.85,12.062,11.799,12.117,592736.18,515440.8,475831.54,9.65
2016-05-06,11.75,13.0,12.42,11.67,726484.62,0.57,4.81,11.854,11.629,12.276,417149.3,460666.62,443801.72,5.93
2016-04-29,11.28,12.08,11.85,11.02,296947.12,0.55,4.87,11.744,11.462,12.413,355636.31,431332.58,426872.24,2.43
2016-04-22,12.06,12.06,11.3,10.95,393548.47,-0.79,-6.53,11.734,11.399,12.599,400209.93,441260.1,435922.22,3.21
2016-04-15,11.73,12.16,12.09,11.7,365386.59,0.48,4.13,11.782,11.338,12.784,428491.23,436778.77,445708.17,2.98
2016-04-08,11.81,12.22,11.61,11.44,303379.69,-0.26,-2.19,11.536,11.204,12.998,438145.42,436849.0,453628.45,2.48
2016-04-01,11.93,12.15,11.87,11.38,418919.69,0.07,0.59,11.404,11.223,13.229,504183.94,436549.98,479427.37,3.42
2016-03-25,11.73,12.1,11.8,11.52,519815.22,0.26,2.25,11.18,11.223,13.463,507028.86,442142.4,511633.86,4.25
2016-03-18,10.88,11.69,11.54,10.86,534954.94,0.68,6.26,11.064,11.468,13.719,482310.27,424444.84,537412.48,4.37
2016-03-11,10.9,11.49,10.86,10.62,413657.56,-0.09,-0.82,10.894,11.909,13.945,445066.31,402587.93,553698.01,3.38
2016-03-04,10.23,11.69,10.95,9.9,633572.31,0.2,1.86,10.872,12.435,14.223,435552.57,436222.28,578517.93,5.17
2016-02-26,11.37,11.6,10.75,10.5,433144.25,-0.47,-4.19,11.042,12.923,14.429,368916.02,426936.82,558794.3,3.54
2016-02-19,10.28,11.41,11.22,10.22,396222.31,0.53,4.96,11.266,13.363,14.621,377255.95,422411.89,546150.18,3.24
2016-02-05,10.8,10.89,10.69,10.31,348735.12,-0.06,-0.56,11.872,13.798,14.796,366579.4,430584.33,545626.21,2.85
2016-01-29,11.93,12.04,10.75,10.33,366088.88,-1.05,-8.9,12.924,14.23,15.027,360109.55,454637.58,559893.72,2.99
2016-01-22,11.63,12.32,11.8,11.45,300389.56,-0.07,-0.59,13.998,14.791,15.302,436891.99,470407.89,574467.42,2.45
2016-01-15,14.0,14.14,11.87,11.53,474843.88,-2.38,-16.7,14.804,15.234,15.492,484957.61,522304.75,596608.56,3.88
2016-01-08,15.97,15.99,14.25,13.65,342839.56,-1.7,-10.66,15.46,15.702,15.741,467567.83,581125.31,636986.09,2.8
2015-12-31,16.21,16.38,15.95,15.56,316385.88,-0.17,-1.05,15.724,15.969,15.957,494589.26,650380.13,693604.45,2.58
2015-12-25,15.82,16.85,16.12,15.7,750001.06,0.29,1.83,15.536,15.98,16.208,549165.61,704808.09,762515.3,6.13
2015-12-18,14.99,15.92,15.83,14.87,540717.69,0.68,4.49,15.584,16.01,16.365,503923.8,720813.58,789196.84,4.42
2015-12-11,15.56,15.94,15.15,14.7,387894.94,-0.42,-2.7,15.664,15.934,16.497,559651.89,690651.78,913503.15,3.17
2015-12-04,15.1,15.91,15.57,14.62,477946.72,0.56,3.73,15.944,15.879,16.734,694682.8,669888.47,895216.71,3.9
2015-11-27,16.35,16.8,15.01,14.85,589267.62,-1.35,-8.25,16.214,15.793,16.777,806171.0,660668.1,929986.4,4.81
2015-11-20,16.0,16.6,16.36,15.91,523792.03,0.13,0.8,16.424,15.823,17.007,860450.58,665149.87,1023134.9,4.28
2015-11-13,16.4,17.15,16.23,16.16,819358.12,-0.32,-1.93,16.436,15.812,17.204,937703.35,678526.95,1076138.91,6.69
2015-11-06,16.35,16.66,16.55,15.39,1063049.5,-0.37,-2.19,16.204,15.749,17.558,821651.68,670912.38,1163754.47,8.68
2015-10-30,16.51,17.75,16.92,15.63,1035387.75,0.86,5.36,15.814,15.779,18.162,645094.14,692846.88,1113615.77,8.46
2015-10-23,16.5,16.95,16.06,15.18,860665.5,-0.36,-2.19,15.372,15.945,18.308,515165.19,736828.78,1157492.08,7.03
2015-10-16,15.06,16.45,16.42,15.06,910055.88,1.35,8.96,15.222,16.435,18.406,469849.15,820222.5,1139564.03,7.43
2015-10-09,15.05,15.14,15.07,14.84,239099.77,0.47,3.22,15.188,16.72,18.482,419350.54,857580.1,1110721.51,1.95
2015-09-30,14.65,15.03,14.6,14.37,180261.81,-0.11,-0.75,15.294,17.059,18.616,520173.07,1136354.52,1133121.09,1.47
2015-09-25,15.01,15.75,14.71,14.58,385743.0,-0.6,-3.92,15.744,17.588,18.751,740599.61,1120544.96,1163836.14,3.15
2015-09-18,16.38,16.78,15.31,15.0,634085.31,-0.94,-5.79,16.518,17.761,18.911,958492.36,1199304.71,1208212.65,5.18
2015-09-11,15.78,16.47,16.25,15.01,657562.81,0.65,4.17,17.648,18.191,19.032,1170595.85,1381119.93,1251310.42,5.37
2015-09-02,16.39,16.39,15.6,14.63,743212.44,-1.25,-7.42,18.252,18.596,19.118,1295809.66,1473750.88,1314752.12,6.07
2015-08-28,17.79,17.97,16.85,14.31,1282394.5,-1.73,-9.31,18.824,19.366,19.248,1752535.98,1656596.57,1403901.0,10.47
2015-08-21,20.59,22.97,18.58,18.41,1475206.75,-2.38,-11.36,19.432,20.545,19.278,1500490.3,1534384.66,1390575.07,12.05
2015-08-14,19.4,21.99,20.96,19.23,1694602.75,1.69,8.77,19.004,20.671,19.194,1440117.05,1578155.38,1413748.48,13.84
2015-08-07,18.05,20.1,19.27,18.04,1283631.88,0.81,4.39,18.734,20.376,18.98,1591644.0,1458905.57,1419829.62,10.48
2015-07-31,21.88,21.88,18.46,18.0,3026844.0,-1.43,-7.19,18.94,20.243,18.867,1651692.1,1363862.91,1525452.84,24.72
2015-07-24,18.08,19.89,19.89,18.08,22166.14,3.45,20.98,19.908,20.172,18.737,1560657.15,1129887.65,1497871.41,0.18
2015-07-08,21.56,21.56,16.44,16.44,1173340.5,-3.17,-16.16,21.658,19.914,18.537,1568279.01,1207127.33,1586089.77,9.58
2015-07-03,21.0,24.0,19.61,18.2,2452237.5,-0.69,-3.4,22.338,20.06,18.487,1716193.71,1217120.59,1610762.33,20.03
2015-06-26,23.3,24.27,20.3,19.87,1583872.38,-3.0,-12.88,22.018,19.873,18.328,1326167.13,1121500.91,1574234.4,12.94
2015-06-19,28.5,28.7,23.3,23.24,2571669.25,-5.34,-18.64,21.546,19.639,18.071,1076033.71,1155753.36,1555012.46,21.01
