date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,6.36,6.78,6.65,6.35,0.0,0.24,3.74,6.382,6.797,7.204,0.0,531893.8,2128405.74,0.0
2017-12-08,6.24,6.63,6.41,5.89,0.0,0.16,2.56,6.462,6.903,7.245,103905.71,781588.38,2309715.41,0.0
2017-12-01,6.19,6.38,6.25,6.13,0.0,0.05,0.81,6.546,7.073,7.256,292252.47,1295157.02,2415470.09,0.0
2017-11-24,6.37,6.38,6.2,6.01,0.0,-0.2,-3.12,6.738,7.261,7.308,464137.35,1880786.38,2581549.52,0.0
2017-11-17,7.03,7.08,6.4,6.36,0.0,-0.65,-9.22,6.95,7.412,7.344,723407.95,2245670.17,2736058.84,0.0
2017-11-10,6.83,7.06,7.05,6.66,519528.56,0.22,3.22,7.212,7.51,7.342,1063787.6,2442141.83,2797593.11,3.24
2017-11-03,7.21,7.21,6.83,6.76,941733.81,-0.38,-5.27,7.344,7.555,7.304,1459271.04,2677041.29,2846534.98,5.88
2017-10-27,7.26,7.46,7.21,7.1,859424.38,-0.05,-0.69,7.6,7.59,7.264,2298061.58,2769177.18,2844768.54,5.36
2017-10-20,7.68,7.71,7.26,7.06,1296353.0,-0.45,-5.84,7.784,7.577,7.198,3297435.4,2882230.6,2833234.84,8.09
2017-10-13,7.81,8.07,7.71,7.54,1701898.25,0.0,0.0,7.874,7.585,7.127,3767932.4,3225451.75,2815728.97,10.62
2017-09-29,8.07,8.1,7.71,7.6,2496945.75,-0.4,-4.93,7.808,7.61,7.059,3820496.05,3724917.67,2773030.25,15.58
2017-09-22,8.25,8.86,8.11,8.0,5135686.5,-0.02,-0.25,7.766,7.586,6.987,3894811.55,3837842.45,2689635.59,32.05
2017-09-15,7.7,8.68,8.13,7.61,5856293.5,0.42,5.45,7.58,7.439,6.905,3240292.77,3535783.15,2462882.8,36.55
