date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,4.42,4.67,4.55,4.42,0.0,0.1,2.25,4.554,4.49,4.208,0.0,235346.3,265151.21,0.0
2017-12-08,4.52,4.56,4.45,4.33,0.0,-0.13,-2.84,4.62,4.425,4.174,43101.43,265089.35,285294.67,0.0
2017-12-01,4.48,4.76,4.58,4.45,0.0,0.07,1.55,4.634,4.369,4.139,202942.94,291317.94,300470.02,0.0
2017-11-24,4.68,4.88,4.51,4.36,0.0,-0.17,-3.63,4.63,4.311,4.101,323403.18,317978.76,314834.37,0.0
2017-11-17,4.92,5.09,4.68,4.51,0.0,-0.2,-4.1,4.524,4.267,4.076,370075.99,354236.07,327745.48,0.0
2017-11-10,4.52,4.88,4.88,4.36,215507.14,0.36,7.96,4.426,4.198,4.042,470692.61,383033.98,348410.48,2.7
2017-11-03,4.5,4.84,4.52,4.38,799207.56,-0.04,-0.88,4.23,4.116,4.008,487077.28,398459.05,364166.01,10.0
2017-10-27,3.99,4.56,4.56,3.99,602301.19,0.58,14.57,4.104,4.062,3.983,379692.94,351685.64,348275.33,7.54
2017-10-20,4.18,4.23,3.98,3.95,233364.08,-0.21,-5.01,3.992,3.981,3.959,312554.35,316314.47,346843.42,2.92
2017-10-13,3.91,4.26,4.19,3.86,503083.06,0.29,7.44,4.01,3.967,3.947,338396.14,322276.67,363866.29,6.29
2017-09-29,3.89,3.91,3.9,3.76,297430.5,0.01,0.26,3.97,3.926,3.928,295375.36,294956.12,373614.91,3.72
2017-09-22,4.0,4.03,3.89,3.87,262285.88,-0.11,-2.75,4.002,3.922,3.914,309840.81,305499.98,397569.95,3.28
2017-09-15,4.07,4.1,4.0,3.97,266608.22,-0.07,-1.72,4.02,3.908,3.924,323678.35,309622.1,439302.21,3.34
2017-09-08,3.99,4.15,4.07,3.92,362573.06,0.08,2.0,3.97,3.891,3.953,320074.6,311689.97,447405.68,4.54
2017-09-01,4.07,4.1,3.99,3.95,287979.12,-0.07,-1.72,3.924,3.885,4.007,306157.19,301254.89,489959.2,3.6
2017-08-25,3.97,4.19,4.06,3.96,369757.78,0.08,2.01,3.882,3.886,4.066,294536.89,313786.98,524746.96,4.63
2017-08-18,3.75,4.06,3.98,3.74,331473.56,0.23,6.13,3.842,3.899,4.144,301159.15,329872.97,533145.03,4.15
2017-08-11,3.81,3.88,3.75,3.73,248589.47,-0.09,-2.34,3.796,3.903,4.24,295565.85,344865.02,548037.47,3.11
2017-08-04,3.78,3.94,3.84,3.73,292986.03,0.06,1.59,3.812,3.937,4.365,303305.34,377372.38,560684.13,3.67
2017-07-28,3.84,3.88,3.78,3.72,229877.61,-0.08,-2.07,3.846,3.926,4.498,296352.6,405455.9,575701.89,2.88
2017-07-21,3.76,3.91,3.86,3.47,402869.09,0.11,2.93,3.89,3.929,4.641,333037.07,452273.69,590061.94,5.04
2017-07-14,3.83,3.89,3.75,3.6,303507.03,-0.08,-2.09,3.956,3.905,4.786,358586.79,489639.91,606322.98,3.8
2017-07-07,3.99,4.03,3.83,3.8,287286.94,-0.18,-4.49,4.01,3.939,4.945,394164.2,568982.32,630970.04,3.59
2017-06-30,3.97,4.04,4.01,3.9,258222.31,0.01,0.25,4.062,4.014,5.09,451439.41,583121.39,652765.5,3.23
2017-06-23,4.18,4.27,4.0,3.91,413300.0,-0.19,-4.54,4.006,4.129,5.238,514559.21,678663.5,694742.84,5.17
2017-06-16,4.01,4.32,4.19,3.82,530617.69,0.17,4.23,3.968,4.245,5.365,571510.31,735706.94,676994.29,6.64
2017-06-09,3.95,4.32,4.02,3.89,481394.06,-0.07,-1.71,3.854,4.388,5.489,620693.02,736417.09,665173.01,6.02
2017-06-02,3.73,4.33,4.09,3.73,573663.0,0.36,9.65,3.868,4.576,5.612,743800.44,751209.92,682749.75,7.17
2017-05-26,3.81,3.87,3.73,3.4,573821.31,-0.08,-2.1,3.966,4.793,5.765,714803.37,743995.88,683141.76,7.18
2017-05-19,3.58,3.96,3.81,3.58,698055.5,0.19,5.25,4.252,5.07,5.972,842767.79,745947.87,677911.13,8.73
2017-05-12,3.99,4.01,3.62,3.53,776531.25,-0.47,-11.49,4.522,5.352,6.185,899903.56,727850.18,664300.61,9.71
2017-05-05,4.35,4.58,4.09,4.09,1096931.12,-0.49,-10.7,4.922,5.667,6.418,852141.15,723006.06,656901.77,13.72
2017-04-28,5.22,5.31,4.58,4.58,428677.69,-0.58,-11.24,5.284,5.951,6.641,758619.4,692957.77,646478.13,5.36
2017-04-21,5.15,5.55,5.16,4.53,1213643.38,0.0,0.0,5.62,6.165,6.837,773188.38,722409.6,660244.82,15.18
2017-04-14,5.64,5.65,5.16,5.16,983734.38,-0.46,-8.19,5.888,6.346,6.99,649127.95,710822.17,662072.56,12.3
2017-04-07,5.61,5.85,5.62,5.37,537719.19,-0.28,-4.75,6.182,6.485,7.176,555796.79,618281.63,662118.66,6.72
2017-03-31,6.24,6.43,5.9,5.89,629322.38,-0.36,-5.75,6.412,6.589,7.352,593870.97,593928.93,713064.46,7.87
2017-03-24,6.46,6.59,6.26,6.19,501522.59,-0.24,-3.69,6.618,6.648,7.502,627296.13,614289.58,866914.91,6.27
2017-03-17,6.61,6.66,6.5,6.3,593341.19,-0.13,-1.96,6.71,6.737,7.61,671630.81,622287.65,911351.63,7.42
2017-03-10,6.72,6.81,6.63,6.6,517078.62,-0.14,-2.07,6.804,6.874,7.674,772516.4,609874.4,944180.44,6.47
2017-03-03,6.9,7.18,6.77,6.55,728090.06,-0.16,-2.31,6.788,7.017,7.745,680766.47,600751.03,1002906.58,9.11
2017-02-24,6.71,7.24,6.93,6.61,796448.19,0.21,3.12,6.766,7.169,7.794,593986.9,590797.48,1080801.09,9.96
2017-02-17,6.98,7.19,6.72,6.7,723196.0,-0.25,-3.59,6.678,7.331,7.809,601283.02,599998.49,1103979.69,9.04
2017-02-10,6.57,7.59,6.97,6.5,1097769.12,0.42,6.41,6.764,7.509,7.825,572944.49,598080.04,1139627.13,13.73
2017-02-03,6.69,6.72,6.55,6.55,58329.0,-0.11,-1.65,6.944,7.633,7.804,447232.41,613322.94,1127654.33,0.73
2017-01-26,6.46,6.73,6.66,6.44,294192.19,0.17,2.62,7.246,7.866,7.808,520735.59,705955.68,1187321.32,3.68
2017-01-20,7.05,7.15,6.49,6.07,832928.81,-0.66,-9.23,7.572,8.114,7.817,587608.05,832200.0,1246724.51,10.42
2017-01-13,7.61,7.84,7.15,7.13,581503.31,-0.72,-9.15,7.984,8.356,7.857,598713.96,1119540.24,1400289.13,7.27
2017-01-06,8.08,8.22,7.87,7.85,469208.72,-0.19,-2.36,8.254,8.483,7.849,623215.59,1200415.62,1505608.51,5.87
2016-12-30,8.2,8.32,8.06,7.98,425844.91,-0.23,-2.77,8.322,8.474,7.729,779413.47,1278486.47,1548253.44,6.89
2016-12-23,8.5,8.74,8.29,8.29,628554.5,-0.26,-3.04,8.486,8.472,7.605,891175.76,1405062.12,1582444.23,10.17
2016-12-16,8.45,8.81,8.55,7.88,888458.38,0.05,0.59,8.656,8.419,7.48,1076791.94,1570804.69,1611894.67,14.37
2016-12-09,7.87,8.66,8.5,7.85,704011.44,0.29,3.53,8.728,8.286,7.316,1640366.51,1607960.88,1650667.56,11.39
2016-12-02,8.86,8.9,8.21,7.76,1250198.12,-0.67,-7.54,8.712,8.14,7.217,1777615.65,1681174.21,1727008.92,20.23
2016-11-25,9.1,9.2,8.88,8.72,984656.38,-0.26,-2.85,8.626,7.974,7.182,1777559.48,1641985.72,1666859.21,15.93
2016-11-18,8.93,9.35,9.14,8.8,1556635.38,0.23,2.58,8.458,7.75,7.199,1918948.48,1668686.97,1663459.07,25.19
2016-11-11,8.33,9.68,8.91,8.32,3706331.25,0.49,5.82,8.182,7.52,7.16,2064817.45,1661249.02,1869429.0,59.97
2016-11-04,7.65,8.75,8.42,7.61,1390257.12,0.64,8.23,7.844,7.357,7.09,1575555.25,1681038.02,1961519.24,22.49
2016-10-28,8.09,8.43,7.78,7.71,1249917.25,-0.26,-3.23,7.568,7.214,7.017,1584732.78,1810801.41,2122543.21,20.22
2016-10-21,7.71,8.19,8.04,7.5,1691601.38,0.28,3.61,7.322,6.983,6.969,1506411.96,1818020.41,2352504.65,27.37
2016-10-14,7.18,8.07,7.76,7.17,2285980.25,0.54,7.48,7.042,6.737,6.951,1418425.46,1759826.33,2434257.73,36.99
2016-09-30,6.99,7.66,7.22,6.72,1260020.25,0.18,2.56,6.858,6.54,6.996,1257680.59,1652984.65,2646222.22,20.39
2016-09-23,6.51,7.12,7.04,6.5,1436144.75,0.49,7.48,6.87,6.346,7.036,1786520.79,1693374.25,2894800.73,23.24
2016-09-14,6.46,6.78,6.55,6.05,858313.19,-0.09,-1.35,6.86,6.293,7.109,2036870.04,1772843.62,3299621.34,13.89
