date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,4.08,4.12,4.06,4.02,0.0,-0.02,-0.49,4.244,4.798,5.07,0.0,584366.18,705265.05,0.0
2017-12-08,4.21,4.25,4.08,3.92,0.0,-0.15,-3.55,4.376,4.946,5.146,247563.52,684911.48,742358.3,0.0
2017-12-01,4.37,4.41,4.23,4.16,0.0,-0.13,-2.98,4.558,5.086,5.218,566456.15,784922.24,766161.41,0.0
2017-11-24,4.42,4.58,4.36,4.34,0.0,-0.13,-2.9,4.854,5.201,5.279,719508.9,873084.34,793325.77,0.0
2017-11-17,4.79,4.83,4.49,4.47,0.0,-0.23,-4.87,5.122,5.285,5.336,864278.97,939476.04,821156.15,0.0
2017-11-10,4.63,4.82,4.72,4.62,1237817.62,-0.27,-5.41,5.352,5.355,5.387,1168732.35,1017701.88,848306.78,5.23
2017-10-20,5.7,5.71,4.99,4.97,1594463.12,-0.72,-12.61,5.516,5.389,5.422,1122259.43,972327.39,805436.43,6.74
2017-10-13,5.77,5.85,5.71,5.63,765263.75,0.01,0.17,5.614,5.417,5.453,1003388.34,904459.24,751740.86,3.23
2017-09-29,5.61,5.8,5.7,5.52,723850.38,0.06,1.06,5.548,5.38,5.451,1026659.79,891432.08,739015.33,3.06
2017-09-22,5.51,5.94,5.64,5.5,1522266.88,0.1,1.8,5.448,5.345,5.444,1014673.1,903878.74,743816.85,6.49
2017-09-15,5.47,5.57,5.54,5.32,1005453.0,0.06,1.09,5.358,5.342,5.447,866671.4,826163.93,734842.05,4.29
2017-09-08,5.35,5.52,5.48,5.32,1000107.69,0.1,1.86,5.262,5.346,5.487,822395.35,799805.12,721007.67,4.26
2017-09-01,5.25,5.4,5.38,5.23,881621.0,0.18,3.46,5.22,5.349,5.541,805530.14,747400.59,752519.69,3.76
2017-08-25,5.2,5.23,5.2,5.11,663916.94,0.01,0.19,5.212,5.357,5.628,756204.38,713567.19,801692.13,2.83
2017-08-18,5.06,5.28,5.19,5.06,782258.38,0.13,2.57,5.242,5.387,5.712,793084.39,702836.27,811390.05,3.33
2017-08-11,5.26,5.26,5.06,5.04,784072.75,-0.21,-3.98,5.326,5.419,5.784,785656.45,678911.68,812234.66,3.34
2017-08-04,5.34,5.38,5.27,5.23,915781.62,-0.07,-1.31,5.43,5.454,5.876,777214.89,638545.48,836921.58,3.9
2017-07-28,5.34,5.39,5.34,5.26,634992.19,-0.01,-0.19,5.478,5.489,5.953,689271.03,599022.47,852903.3,2.71
2017-07-21,5.6,5.62,5.35,5.15,848317.0,-0.26,-4.63,5.502,5.522,6.023,670930.01,586598.57,869644.14,3.62
2017-07-14,5.59,5.66,5.61,5.42,745118.69,0.03,0.54,5.532,5.543,6.091,612588.16,583754.95,877481.48,3.18
2017-07-07,5.52,5.66,5.58,5.51,741864.94,0.07,1.27,5.512,5.552,6.15,572166.91,643520.18,935385.62,3.16
2017-06-30,5.45,5.58,5.51,5.41,476062.34,0.05,0.92,5.478,5.628,6.223,499876.07,642210.22,950654.37,2.03
2017-06-23,5.48,5.6,5.46,5.39,543287.06,-0.04,-0.73,5.5,5.732,6.307,508773.91,757638.79,977713.77,2.32
2017-06-16,5.5,5.55,5.5,5.37,556607.75,-0.01,-0.18,5.542,5.899,6.392,502267.14,889817.06,960482.95,2.37
2017-06-09,5.38,5.55,5.51,5.37,543012.44,0.1,1.85,5.554,6.037,6.475,554921.74,919943.84,982536.84,2.31
2017-06-02,5.69,5.71,5.41,5.22,380410.75,-0.21,-3.74,5.592,6.149,6.546,714873.45,945557.64,1080627.71,1.62
2017-05-26,5.62,5.67,5.62,5.37,520551.56,-0.05,-0.88,5.778,6.297,6.648,784544.36,1035297.68,1197344.58,2.22
2017-05-19,5.58,5.84,5.67,5.57,510753.19,0.11,1.98,5.964,6.417,6.73,1006503.67,1106784.14,1261767.43,2.18
2017-05-12,5.65,5.88,5.56,5.5,819880.75,-0.14,-2.46,6.256,6.523,6.817,1277366.99,1152689.71,1348394.83,3.5
2017-05-05,6.34,6.39,5.7,5.69,1342771.0,-0.64,-10.1,6.52,6.638,6.913,1284965.94,1171208.02,1433924.27,9.12
2017-04-28,6.51,6.62,6.34,6.21,728765.31,-0.21,-3.21,6.706,6.747,6.998,1176241.84,1227251.07,1479022.28,4.95
2017-04-21,7.0,7.0,6.55,6.42,1630348.12,-0.58,-8.13,6.816,6.818,7.039,1286051.0,1259098.53,1508267.64,11.07
2017-04-14,6.85,7.25,7.13,6.79,1865069.75,0.25,3.63,6.87,6.881,7.064,1207064.6,1197788.75,1515922.55,12.67
2017-04-07,6.65,6.95,6.88,6.65,857875.5,0.25,3.77,6.79,6.885,7.059,1028012.42,1031148.84,1477385.24,5.83
2017-03-31,6.91,6.92,6.63,6.57,799150.5,-0.26,-3.77,6.756,6.913,7.073,1057450.1,1045129.84,1499790.48,5.43
2017-03-24,6.81,6.94,6.89,6.71,1277811.12,0.07,1.03,6.788,6.942,7.109,1278260.3,1215697.77,1577619.27,8.68
2017-03-17,6.71,6.88,6.82,6.69,1235416.12,0.09,1.34,6.82,6.998,7.124,1232146.05,1359391.48,1587399.5,8.39
2017-03-10,6.71,6.81,6.73,6.65,969808.88,0.02,0.3,6.892,7.042,7.142,1188512.9,1416750.72,1642692.79,6.59
2017-03-03,6.8,6.87,6.71,6.63,1005063.88,-0.08,-1.18,6.98,7.111,7.155,1034285.25,1544099.96,1666723.72,6.83
2017-02-24,7.01,7.12,6.79,6.72,1903201.5,-0.26,-3.69,7.07,7.188,7.171,1032809.59,1696640.52,1685339.2,12.93
2017-02-17,7.18,7.23,7.05,6.88,1047239.88,-0.13,-1.81,7.096,7.248,7.167,1153135.24,1730793.49,1639077.01,7.11
2017-02-10,7.15,7.22,7.18,6.94,1017250.38,0.01,0.14,7.176,7.259,7.157,1486636.91,1757436.76,1676486.45,6.91
2017-02-03,7.13,7.22,7.17,7.03,198670.62,0.01,0.14,7.192,7.246,7.154,1644988.54,1834056.36,1700030.28,1.35
2017-01-26,7.04,7.28,7.16,6.98,997685.56,0.24,3.47,7.242,7.233,7.156,2053914.66,1923621.63,1851160.51,6.78
2017-01-20,7.42,7.42,6.92,6.45,2504829.75,-0.53,-7.11,7.306,7.233,7.141,2360471.45,1954451.11,1939739.52,17.01
2017-01-13,7.25,7.65,7.45,7.22,2714748.25,0.19,2.62,7.4,7.276,7.146,2308451.75,1939540.76,1995606.57,18.44
2017-01-06,7.37,7.6,7.26,7.22,1809008.5,-0.16,-2.16,7.342,7.249,7.107,2028236.6,1815407.53,2007867.77,12.29
2016-12-30,7.53,7.74,7.42,7.2,2243301.25,-0.06,-0.8,7.3,7.241,7.064,2023124.18,1868634.85,1988688.12,15.24
2016-12-23,7.31,7.65,7.48,7.16,2530469.5,0.09,1.22,7.224,7.198,7.015,1793328.6,1789347.49,1935933.55,17.19
2016-12-16,7.21,7.43,7.39,6.67,2244731.25,0.23,3.21,7.16,7.153,6.964,1548430.78,1674037.89,1921366.87,15.25
2016-12-09,7.0,7.26,7.16,6.94,1313672.5,0.11,1.56,7.152,7.086,6.93,1570629.78,1547360.52,1911375.29,8.92
2016-12-02,7.07,7.41,7.05,6.98,1783446.38,0.01,0.14,7.156,7.055,6.906,1602578.45,1595536.15,1953416.71,12.11
2016-11-25,7.15,7.23,7.04,6.97,1094323.38,-0.12,-1.68,7.182,7.061,6.882,1714145.53,1566004.2,1970826.15,7.43
2016-11-18,7.35,7.45,7.16,7.13,1305980.38,-0.19,-2.58,7.172,7.078,6.852,1785366.38,1778699.38,2006598.72,8.87
2016-11-11,7.16,7.48,7.35,7.04,2355726.25,0.17,2.37,7.146,7.049,6.81,1799645.0,1925027.92,2032845.12,16.0
2016-11-04,7.15,7.25,7.18,6.98,1473415.88,0.0,0.0,7.02,7.015,6.76,1524091.26,2051672.37,2012314.64,10.01
2016-10-28,7.0,7.39,7.18,6.91,2341281.75,0.19,2.72,6.954,6.965,6.731,1588493.84,2200328.01,2002694.13,15.9
2016-10-21,7.04,7.13,6.99,6.84,1450427.62,-0.04,-0.57,6.94,6.886,6.709,1417862.86,2108741.38,2006562.0,9.85
2016-10-14,6.74,7.12,7.03,6.71,1377373.5,0.31,4.61,6.984,6.832,6.685,1772032.39,2082519.61,2015643.19,9.36
2016-09-30,6.86,6.89,6.72,6.64,977957.56,-0.13,-1.9,6.952,6.774,6.66,2050410.84,2168695.86,2050925.27,6.64
2016-09-23,7.25,7.33,6.85,6.84,1795428.75,-0.26,-3.66,7.01,6.773,6.671,2579253.48,2275390.05,2136453.79,12.2
2016-09-14,7.08,7.25,7.11,7.0,1488126.88,-0.1,-1.39,6.976,6.757,6.679,2812162.18,2311297.28,2192288.53,10.11
2016-09-09,6.88,7.55,7.21,6.76,3221275.25,0.34,4.95,6.832,6.703,6.678,2799619.9,2375648.11,2201719.59,21.88
2016-09-02,7.07,7.29,6.87,6.78,2769265.75,-0.14,-2.0,6.68,6.626,6.662,2393006.83,2234498.06,2170189.9,18.81
2016-08-26,6.66,7.2,7.01,6.64,3622170.75,0.33,4.94,6.596,6.571,6.708,2286980.88,2140662.33,2281320.19,24.6
2016-08-19,6.39,6.89,6.68,6.38,2959972.25,0.29,4.54,6.536,6.505,6.727,1971526.63,1972956.91,2264873.23,20.11
2016-08-12,6.45,6.55,6.39,6.28,1425415.5,-0.06,-0.93,6.538,6.497,6.754,1810432.38,1805060.26,2299098.96,9.68
2016-08-05,6.42,6.55,6.45,6.26,1188209.88,0.0,0.0,6.574,6.532,6.805,1951676.33,1904382.61,2565555.44,8.07
2016-07-29,6.71,6.95,6.45,6.4,2239136.0,-0.26,-3.88,6.572,6.538,6.844,2075989.3,1948766.78,2634967.56,15.21
2016-07-22,6.7,6.9,6.71,6.55,2044899.5,0.02,0.3,6.546,6.545,6.859,1994343.78,1933154.69,2612443.43,13.89
2016-07-15,6.59,6.79,6.69,6.44,2154501.0,0.12,1.83,6.474,6.569,6.857,1974387.2,1997517.54,2688343.64,14.63
2016-07-08,6.4,6.71,6.57,6.36,2131635.25,0.13,2.02,6.456,6.6,6.88,1799688.15,2073279.79,2918615.76,14.48
2016-07-01,6.24,6.64,6.44,6.23,1809774.75,0.12,1.9,6.49,6.653,6.986,1857088.9,2027791.06,2939255.84,12.29
2016-06-24,6.38,6.58,6.32,6.14,1830908.38,-0.03,-0.47,6.504,6.697,7.068,1821544.25,2105881.74,2986222.74,12.44
2016-06-17,6.46,6.59,6.35,6.15,1945116.62,-0.25,-3.79,6.544,6.844,7.107,1871965.6,2421978.05,3027947.83,13.21
2016-06-08,6.89,6.89,6.6,6.56,1281005.75,-0.14,-2.08,6.664,6.948,7.135,2020647.87,2556789.54,3072890.48,8.7
