date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,8.56,8.8,8.56,8.43,0.0,0.07,0.82,8.536,8.704,9.073,0.0,332474.51,1196826.38,0.0
2017-12-08,8.95,9.09,8.49,8.35,0.0,-0.38,-4.28,8.554,8.808,9.118,84236.81,423557.86,1390460.65,0.0
2017-12-01,8.53,9.02,8.87,8.39,0.0,0.34,3.99,8.54,8.9,9.1,187369.55,520491.91,1479841.31,0.0
2017-11-24,8.2,8.63,8.53,8.08,0.0,0.3,3.65,8.546,8.955,9.058,310247.6,712843.96,1540545.09,0.0
2017-11-17,8.63,9.03,8.23,8.15,0.0,-0.42,-4.86,8.65,9.088,9.013,455621.88,904496.06,1580925.73,0.0
2017-11-10,8.45,8.94,8.65,8.33,421184.06,0.23,2.73,8.872,9.287,8.968,664949.03,1168149.33,1606822.06,3.69
2017-11-03,8.91,8.94,8.42,8.39,515663.69,-0.48,-5.39,9.062,9.351,8.901,762878.9,1288898.74,1618022.51,4.51
2017-10-27,9.01,9.2,8.9,8.89,614390.25,-0.15,-1.66,9.26,9.429,8.842,853614.26,1390035.91,1623405.69,5.38
2017-10-20,9.37,9.43,9.05,8.84,726871.38,-0.29,-3.1,9.364,9.436,8.752,1115440.31,1657855.86,1610392.89,6.36
2017-10-13,9.7,9.74,9.34,9.05,1046635.75,-0.26,-2.71,9.526,9.485,8.658,1353370.24,1910345.14,1605250.9,9.16
2017-09-29,9.4,9.64,9.6,9.2,910833.44,0.19,2.02,9.702,9.442,8.549,1671349.64,2061178.24,1573970.7,7.97
2017-09-22,9.33,9.72,9.41,9.25,969340.5,-0.01,-0.11,9.64,9.427,8.422,1814918.57,2357363.45,1556691.53,8.49
2017-09-15,9.76,10.45,9.42,9.37,1923520.5,-0.44,-4.46,9.598,9.3,8.31,1926457.55,2439190.71,1542940.82,16.84
2017-09-08,10.3,10.34,9.86,9.73,1916521.0,-0.36,-3.52,9.508,9.161,8.227,2200271.4,2368246.22,1480579.13,16.78
2017-09-01,9.22,10.68,10.22,9.17,2636532.75,0.93,10.01,9.444,8.937,8.124,2467320.05,2257355.41,1436505.2,23.08
2017-08-25,9.19,9.48,9.29,8.78,1628678.12,0.09,0.98,9.182,8.648,8.017,2451006.85,2045494.78,1372930.54,14.26
2017-08-18,9.04,9.35,9.2,8.9,1527035.38,0.23,2.56,9.214,8.451,7.946,2899808.33,1947146.28,1317715.15,13.37
2017-08-11,9.47,10.26,8.97,8.85,3292589.75,-0.57,-5.97,9.002,8.255,7.875,2951923.87,1856775.47,1270512.7,28.82
2017-08-04,8.96,10.1,9.54,8.93,3251764.25,0.63,7.07,8.814,8.068,7.82,2536221.05,1562929.92,1147175.78,28.46
2017-07-28,9.42,9.53,8.91,8.58,2554966.75,-0.54,-5.71,8.43,7.83,7.742,2047390.77,1300156.65,1012856.06,22.36
2017-07-21,8.17,9.66,9.45,7.8,3872685.5,1.31,16.09,8.114,7.656,7.694,1639982.72,1086763.15,938178.91,33.9
