date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-21,18.62,18.8,18.23,18.07,0.0,-0.39,-2.1,18.796,19.87,20.733,0.0,31836.81,78710.65,0.0
2017-12-15,18.88,18.93,18.62,18.5,0.0,-0.21,-1.11,18.956,20.335,20.799,0.0,41720.8,82382.56,0.0
2017-12-08,19.48,19.48,18.83,18.08,0.0,-0.55,-2.84,19.43,20.767,20.834,5889.97,49854.76,87653.54,0.0
2017-12-01,19.05,19.58,19.38,18.92,0.0,0.46,2.43,19.74,21.225,21.003,22543.57,73459.86,90679.02,0.0
2017-11-24,18.99,19.49,18.92,18.73,0.0,-0.11,-0.58,20.368,21.587,21.211,50459.65,90909.94,93616.84,0.0
2017-11-17,20.99,21.04,19.03,19.01,0.0,-1.96,-9.34,20.944,21.851,21.427,63673.62,105926.37,96079.38,0.0
2017-11-10,20.55,21.04,20.99,20.01,29449.83,0.61,2.99,21.714,22.097,21.635,83441.59,117955.31,99404.97,3.66
2017-11-03,22.01,22.21,20.38,20.26,83268.03,-2.14,-9.5,22.104,22.101,21.808,93819.55,126056.99,103068.15,10.36
2017-10-27,21.4,23.39,22.52,21.3,139580.39,0.72,3.3,22.71,22.117,22.0,124376.15,126759.83,103065.93,17.36
2017-10-20,22.88,22.91,21.8,21.23,66069.87,-1.08,-4.72,22.806,21.828,22.629,131360.23,125179.83,97589.91,8.22
2017-10-13,23.09,23.95,22.88,22.6,98839.83,-0.06,-0.26,22.758,21.596,23.309,148179.12,125584.5,97418.75,12.3
2017-09-29,23.31,23.5,22.94,22.38,81339.61,-0.47,-2.01,22.48,21.262,24.115,152469.03,123044.32,95454.59,10.12
2017-09-22,23.0,25.0,23.41,23.0,236051.05,0.41,1.78,22.098,20.901,24.859,158294.44,125452.32,95000.14,29.37
2017-09-15,21.56,23.19,23.0,21.37,174500.8,1.44,6.68,21.524,20.78,25.615,129143.51,107898.18,86099.94,21.71
2017-09-08,21.43,21.99,21.56,20.92,150164.31,0.07,0.33,20.85,20.835,26.398,118999.42,96323.74,82865.87,18.68
