date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,8.77,8.89,8.62,8.45,0.0,-0.1,-1.15,9.126,9.458,8.786,0.0,734518.05,810826.9,0.0
2017-12-08,9.27,9.38,8.72,8.66,0.0,-0.65,-6.94,9.398,9.443,8.74,167579.98,816915.46,845562.77,0.0
2017-12-01,9.5,9.8,9.37,9.35,0.0,-0.05,-0.53,9.736,9.394,8.687,486842.73,894700.51,864438.36,0.0
2017-11-24,9.31,9.55,9.42,8.99,0.0,-0.08,-0.84,9.798,9.295,8.63,752974.13,1065081.51,888337.37,0.0
2017-11-17,9.97,10.1,9.5,9.33,0.0,-0.48,-4.81,9.76,9.153,8.564,1022726.65,1159754.61,916984.49,0.0
2017-11-10,10.44,10.55,9.98,9.85,837899.88,-0.43,-4.13,9.79,8.983,8.508,1469036.1,1256214.02,948109.33,7.21
2017-11-03,9.5,10.48,10.41,9.2,1596313.75,0.73,7.54,9.488,8.801,8.416,1466250.94,1234036.41,931370.18,13.73
2017-10-27,9.22,9.95,9.68,9.22,1330657.0,0.45,4.88,9.052,8.589,8.591,1302558.29,1142999.06,866921.41,11.45
2017-10-20,9.62,9.67,9.23,9.03,1348762.62,-0.42,-4.35,8.792,8.422,8.83,1377188.89,1103412.8,828461.0,11.6
2017-10-13,8.56,9.76,9.65,8.51,2231547.25,1.18,13.93,8.546,8.298,9.135,1296782.57,1047603.42,785428.44,19.2
2017-09-29,8.24,8.49,8.47,8.03,823974.06,0.24,2.92,8.176,8.114,9.366,1043391.94,887135.75,688056.67,7.09
2017-09-22,8.37,8.52,8.23,8.18,777850.5,-0.15,-1.79,8.114,8.036,9.683,1001821.87,874210.09,659686.04,6.69
2017-09-15,8.0,8.67,8.38,8.0,1703810.0,0.38,4.75,8.126,7.98,10.043,983439.84,834176.22,641334.33,14.66
2017-09-08,7.78,8.03,8.0,7.7,946731.06,0.2,2.56,8.052,7.965,10.393,829636.71,711593.23,578704.29,8.14
2017-09-01,8.0,8.11,7.8,7.72,964594.06,-0.36,-4.41,8.05,7.974,10.798,798424.26,674214.36,557358.98,8.3
2017-08-25,8.28,8.43,8.16,8.03,616123.75,-0.13,-1.57,8.052,8.032,11.254,730879.57,640004.64,537910.81,5.3
2017-08-18,8.0,8.35,8.29,7.95,685940.31,0.28,3.5,7.958,8.03,11.676,746598.3,628703.96,540939.82,5.9
2017-08-11,7.97,8.48,8.01,7.92,934794.38,0.02,0.25,7.834,8.592,12.151,684912.6,590843.76,533931.53,8.04
2017-08-04,7.81,8.2,7.99,7.74,790668.81,0.18,2.31,7.878,9.238,12.688,593549.75,553509.2,510191.52,6.8
2017-07-28,7.66,7.92,7.81,7.55,626870.62,0.12,1.56,7.898,9.972,13.216,550004.46,523253.47,497186.23,5.39
2017-07-21,7.82,7.94,7.69,7.43,694717.38,0.02,0.26,8.012,10.618,13.736,549129.7,488977.58,493669.09,5.98
2017-07-14,8.0,8.09,7.67,7.54,377511.81,-0.56,-6.8,8.102,11.33,14.2,510809.62,445162.0,471698.15,3.25
2017-06-29,8.09,8.4,8.23,8.01,477980.12,0.14,1.73,9.35,12.106,14.666,496774.92,448492.45,465290.18,4.11
2017-06-23,8.33,8.47,8.09,7.92,572942.38,-0.29,-3.46,10.598,12.82,15.124,513468.64,445815.35,454926.6,4.93
2017-06-16,8.17,8.44,8.38,8.0,622496.81,0.24,2.95,12.046,13.622,15.561,496502.48,440503.6,427751.51,5.36
2017-06-09,13.94,14.77,8.14,8.06,503116.97,-5.77,-41.48,13.224,14.476,15.99,428825.46,435816.98,402715.44,4.33
2017-06-02,14.69,14.79,13.91,13.55,307338.31,-0.56,-3.87,14.558,15.322,16.43,379514.38,453175.68,388707.42,4.76
2017-05-26,15.44,15.56,14.47,14.1,561448.75,-0.86,-5.61,14.862,15.709,16.579,400209.98,477019.3,383641.45,8.69
2017-05-19,14.28,15.57,15.33,14.01,488111.56,1.06,7.43,15.042,16.137,16.715,378162.05,466873.84,368509.29,7.56
2017-05-12,14.59,14.82,14.27,14.0,284111.69,-0.54,-3.65,15.198,16.459,16.843,384504.72,471118.98,357188.8,4.4
2017-05-05,15.04,15.4,14.81,14.8,256561.58,-0.62,-4.02,15.728,16.853,16.988,442808.51,498360.61,356688.32,3.97
2017-04-28,15.42,15.76,15.43,14.67,410816.31,0.06,0.39,16.086,17.07,17.096,526836.99,498234.29,366523.34,6.36
2017-04-21,16.05,16.33,15.37,15.18,451209.09,-0.74,-4.59,16.556,17.225,17.224,553828.62,482087.9,361773.09,6.99
2017-04-14,16.81,17.13,16.11,15.98,519824.94,-0.81,-4.79,17.232,17.428,17.386,555585.62,464037.85,357993.83,8.05
2017-04-07,16.81,17.56,16.92,16.65,575630.62,0.32,1.93,17.72,17.5,17.537,557733.24,414999.42,356814.45,8.91
2017-03-31,17.69,17.93,16.6,16.53,676704.0,-1.18,-6.64,17.978,17.504,17.658,553912.71,369613.89,352590.29,10.48
2017-03-24,18.66,19.09,17.78,17.66,545774.44,-0.97,-5.17,18.054,17.538,17.797,469631.59,324239.15,348861.63,8.45
2017-03-17,18.49,19.35,18.75,18.25,459994.12,0.2,1.08,17.894,17.448,17.859,410347.19,290263.6,347373.83,7.12
2017-03-10,18.24,19.0,18.55,18.0,530563.0,0.34,1.87,17.624,17.293,17.893,372490.08,270144.74,367933.92,8.22
2017-03-03,16.98,18.38,18.21,16.98,556528.0,1.23,7.24,17.28,17.226,17.93,272265.61,243258.62,372888.6,8.62
2017-02-24,16.91,17.4,16.98,16.8,255298.41,0.0,0.0,17.03,17.122,18.02,185315.08,215016.03,378803.32,3.95
2017-02-17,17.4,17.65,16.98,16.89,249352.41,-0.42,-2.41,17.022,17.122,18.178,178846.71,234812.39,389914.32,3.86
2017-02-10,16.7,17.57,17.4,16.65,270708.59,0.57,3.39,17.002,17.223,18.379,170180.02,241458.28,404093.13,4.19
2017-02-03,16.98,17.05,16.83,16.77,29440.63,-0.13,-0.77,16.962,17.343,18.554,167799.39,251949.82,414726.61,0.46
2017-01-26,16.84,17.23,16.96,16.84,121775.34,0.02,0.12,17.172,17.573,18.763,214251.62,298629.47,475332.38,1.89
2017-01-20,16.86,16.98,16.94,15.62,222956.59,0.06,0.35,17.214,17.811,18.917,244716.97,335566.69,499494.09,3.45
2017-01-13,17.17,17.61,16.88,16.76,206018.95,-0.32,-1.86,17.222,18.056,19.075,290778.07,373484.1,521042.56,3.19
2017-01-06,17.8,17.96,17.2,17.1,258805.44,-0.68,-3.8,17.444,18.269,19.268,312736.54,404484.05,558891.74,4.01
2016-12-30,17.15,17.99,17.88,17.01,261701.8,0.71,4.13,17.724,18.492,19.381,336100.24,465723.1,608707.29,4.05
2016-12-23,17.0,17.59,17.17,16.68,274102.09,0.19,1.12,17.974,18.634,19.527,383007.32,502518.58,649599.1,4.24
2016-12-16,18.03,18.03,16.98,16.47,453262.09,-1.01,-5.61,18.408,18.917,19.598,426416.41,542590.61,693002.23,7.02
2016-12-09,18.48,18.6,17.99,17.9,315811.28,-0.61,-3.28,18.89,19.233,19.727,456190.13,545016.25,703087.63,4.89
2016-12-02,19.4,19.47,18.6,18.45,375623.94,-0.53,-2.77,19.094,19.534,19.828,496231.56,566727.97,740730.58,5.82
2016-11-25,19.23,19.65,19.13,18.85,496237.22,-0.21,-1.09,19.26,19.764,19.863,595345.96,577503.41,770215.42,7.68
2016-11-18,19.39,19.94,19.34,19.18,491147.53,-0.05,-0.26,19.294,19.953,19.831,622029.83,652035.29,796357.55,7.61
2016-11-11,19.02,19.52,19.39,18.43,602130.69,0.38,2.0,19.426,20.023,19.782,658764.81,663421.49,828901.85,9.38
2016-11-04,19.35,19.66,19.01,18.9,516018.44,-0.42,-2.16,19.576,20.094,19.748,633842.36,668601.02,877797.35,8.04
2016-10-28,19.28,19.63,19.43,18.58,871195.94,0.13,0.67,19.974,20.266,19.664,637224.38,713299.43,894579.91,13.57
2016-10-21,19.88,20.18,19.3,19.02,629656.56,-0.7,-3.5,20.268,20.27,19.553,559660.86,751691.47,925334.81,9.81
2016-10-14,20.2,20.88,20.0,19.95,674822.44,-0.14,-0.69,20.612,20.419,19.374,682040.74,796679.63,940566.22,10.51
2016-09-30,21.09,21.28,20.14,19.95,477518.44,-0.86,-4.09,20.62,20.279,19.143,668078.16,843413.85,956616.02,7.44
2016-09-23,20.8,21.93,21.0,20.8,532928.5,0.1,0.48,20.612,20.221,18.839,703359.67,861159.01,963238.55,8.3
