date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,11.28,11.56,11.4,11.06,0.0,0.14,1.24,12.044,13.114,14.194,0.0,113472.96,352005.02,0.0
2017-12-08,12.14,12.24,11.26,10.94,0.0,-0.88,-7.25,12.64,13.483,14.417,22663.57,147425.77,379285.6,0.0
2017-12-01,12.2,12.4,12.14,12.01,0.0,-0.02,-0.16,13.04,13.932,14.634,64251.53,200006.98,408507.8,0.0
2017-11-24,13.24,13.24,12.16,12.05,0.0,-1.1,-8.3,13.422,14.36,14.839,106427.18,297363.9,455860.87,0.0
2017-11-17,14.1,14.32,13.26,13.21,0.0,-1.12,-7.79,13.808,14.698,15.073,164596.52,383491.63,520678.45,0.0
2017-11-10,13.24,14.92,14.38,13.22,113317.87,1.12,8.45,14.184,14.888,15.279,226945.92,424097.36,597490.8,3.08
2017-11-03,14.08,14.17,13.26,13.15,207939.77,-0.79,-5.62,14.326,14.943,15.401,272187.97,450272.9,635031.9,5.65
2017-10-27,14.05,14.34,14.05,13.91,210878.28,-0.04,-0.28,14.824,15.132,15.569,335762.44,478563.39,695393.22,5.73
2017-10-20,15.16,15.18,14.09,13.82,290846.66,-1.05,-6.93,15.298,15.195,15.722,488300.62,500760.29,776799.6,7.9
2017-10-13,15.29,15.41,15.14,15.01,311747.03,0.05,0.33,15.588,15.279,15.802,602386.75,536582.12,828438.94,8.46
2017-09-29,15.75,15.82,15.09,15.0,339528.09,-0.66,-4.19,15.592,15.274,15.896,621248.79,590537.07,893667.85,9.22
2017-09-22,16.3,16.59,15.75,15.61,525812.12,-0.67,-4.08,15.56,15.351,15.985,628357.83,611145.42,958945.88,14.28
2017-09-15,15.56,16.47,16.42,15.56,973569.19,0.88,5.66,15.44,15.335,15.996,621364.34,617008.61,1077230.77,26.43
2017-09-08,15.16,16.55,15.54,14.99,861277.31,0.38,2.51,15.092,15.317,16.083,513219.97,614357.84,1187639.75,23.38
2017-09-01,14.99,15.3,15.16,14.93,406057.25,0.23,1.54,14.97,15.447,16.17,470777.49,657865.27,1199967.65,11.02
2017-08-25,15.2,15.27,14.93,14.73,375073.28,-0.22,-1.45,14.956,15.67,16.132,559825.36,770884.23,1198725.59,10.18
2017-08-18,14.8,15.37,15.15,14.72,490844.69,0.47,3.2,15.142,15.859,16.132,593933.01,819790.89,1195183.14,13.33
2017-08-11,14.97,15.28,14.68,14.45,432847.31,-0.25,-1.67,15.23,16.006,16.126,612652.87,912223.05,1195144.76,11.75
2017-08-04,15.0,15.36,14.93,14.65,649064.94,-0.16,-1.06,15.542,16.248,16.133,715495.71,1052838.91,1196974.77,17.62
2017-07-28,15.8,16.76,15.09,14.45,851296.56,-0.77,-4.86,15.924,16.325,16.128,844953.05,1120295.76,1182165.09,23.11
2017-07-07,15.56,16.24,15.86,15.56,545611.56,0.27,1.73,16.384,16.517,16.123,981943.11,1196798.63,1173741.04,14.81
2017-06-30,16.19,16.35,15.59,15.46,584444.0,-0.65,-4.0,16.576,16.618,16.089,1045648.78,1306746.34,1174437.29,15.87
2017-06-23,16.88,17.33,16.24,15.62,947061.5,-0.6,-3.56,16.782,16.656,16.025,1211793.23,1537452.94,1158565.39,25.71
2017-06-16,17.16,17.68,16.84,16.76,1296351.62,-0.55,-3.16,16.954,16.848,15.918,1390182.1,1760921.66,1113305.95,35.19
2017-06-09,16.82,17.77,17.39,16.33,1536246.88,0.57,3.39,16.726,16.892,15.772,1395638.48,1742070.03,1054591.57,41.71
2017-06-02,16.8,16.95,16.82,15.01,864139.88,0.2,1.2,16.65,16.593,15.594,1411654.15,1626566.95,991085.26,23.46
2017-05-26,16.89,17.2,16.62,14.77,1415166.25,-0.48,-2.81,16.66,16.405,15.47,1567843.9,1570575.38,971625.82,38.42
2017-05-19,15.5,17.95,17.1,15.38,1839005.88,1.4,8.92,16.53,16.245,15.375,1863112.65,1478066.47,920880.47,49.93
2017-05-12,17.15,17.67,15.7,14.75,1323633.5,-1.31,-7.7,16.742,16.018,15.206,2131661.22,1341110.64,838850.24,35.93
2017-05-05,17.28,18.2,17.01,16.54,1616325.25,0.14,0.83,17.058,15.93,15.09,2088501.57,1244034.42,781499.72,43.88
2017-04-28,15.9,17.2,16.87,15.5,1645088.62,0.9,5.64,16.536,15.728,14.924,1841479.74,1150683.45,714790.28,44.66
2017-04-21,17.84,19.98,15.97,15.8,2891510.0,-2.19,-12.06,16.15,15.559,14.801,1573306.87,1042128.24,640314.27,78.5
2017-04-14,16.96,19.98,18.16,16.95,3181748.75,0.88,5.09,15.96,15.394,14.731,1093020.29,779677.85,511651.55,86.38
2017-04-07,15.84,17.78,17.28,15.84,1107835.25,2.88,20.0,15.294,14.988,14.593,550560.05,465690.24,371629.63,30.08
2017-03-31,14.93,15.23,14.4,14.25,381216.09,-0.54,-3.61,14.802,14.651,14.506,399567.27,367113.11,332147.36,10.35
2017-03-24,15.02,15.38,14.94,14.72,304224.25,-0.08,-0.53,14.92,14.594,14.562,459887.16,355603.57,327640.54,8.26
2017-03-17,14.89,15.47,15.02,14.72,490077.09,0.19,1.28,14.968,14.535,14.569,510949.61,372676.26,328628.89,13.3
2017-03-10,14.75,15.48,14.83,14.7,469447.59,0.01,0.07,14.828,14.505,14.58,466335.42,363694.47,319415.51,12.74
2017-03-03,14.95,15.14,14.82,14.56,352871.31,-0.17,-1.13,14.682,14.394,14.619,380820.42,336589.84,312917.76,9.58
2017-02-24,14.96,15.5,14.99,14.66,682815.56,-0.19,-1.25,14.5,14.25,14.651,334658.96,318965.03,307007.78,18.54
2017-02-17,14.32,15.65,15.18,14.12,559536.5,0.86,6.01,14.268,14.119,14.657,251319.98,278897.12,282310.75,15.19
2017-02-10,14.13,14.68,14.32,14.03,267006.12,0.22,1.56,14.102,14.042,14.676,234402.91,238500.31,271549.05,7.25
2017-02-03,13.94,14.11,14.1,13.83,41872.59,0.19,1.37,14.182,14.068,14.723,261053.52,243625.26,268804.84,1.14
2017-01-26,13.99,14.12,13.91,13.7,122064.04,0.08,0.58,14.106,14.197,14.83,292359.27,277569.02,297763.22,3.31
2017-01-20,14.25,14.35,13.83,13.13,266120.66,-0.52,-3.62,14.0,14.361,14.969,303271.09,297181.61,314573.83,7.22
2017-01-13,14.51,15.44,14.35,14.28,474951.12,-0.37,-2.51,13.97,14.53,15.116,306474.26,299677.51,326369.46,12.89
2017-01-06,13.75,15.25,14.72,13.75,400259.19,1.0,7.29,13.982,14.603,15.251,242597.71,284581.53,339848.43,10.87
2016-12-30,13.35,13.88,13.72,13.16,198401.33,0.34,2.54,13.954,14.655,15.325,226196.99,275136.56,344956.79,5.39
2016-12-23,13.64,13.88,13.38,13.37,176623.14,-0.3,-2.19,14.288,14.844,15.421,262778.77,289245.68,357547.74,4.8
2016-12-16,14.39,14.49,13.68,13.25,282136.5,-0.73,-5.07,14.722,15.051,15.557,291092.13,295050.54,396816.76,7.66
2016-12-09,14.39,14.75,14.41,14.24,155568.41,-0.17,-1.17,15.09,15.194,15.751,292880.77,285724.37,417959.63,4.22
2016-12-02,15.42,15.42,14.58,14.5,318255.59,-0.81,-5.26,15.224,15.309,15.893,326565.34,304597.8,444082.66,8.64
2016-11-25,15.54,15.94,15.39,15.2,381310.22,-0.16,-1.03,15.356,15.378,16.023,324076.13,293984.42,480639.87,10.35
2016-11-18,15.54,15.77,15.55,15.4,318189.91,0.03,0.19,15.4,15.462,16.149,315712.59,317957.42,512222.56,8.64
2016-11-11,15.09,15.6,15.52,15.02,291079.72,0.44,2.92,15.38,15.576,16.181,299008.95,331966.06,542755.11,7.9
2016-11-04,15.25,15.75,15.08,15.01,323991.28,-0.16,-1.05,15.298,15.701,16.236,278567.97,353061.4,579715.6,8.8
2016-10-28,15.57,15.75,15.24,15.21,305809.5,-0.37,-2.37,15.394,15.898,16.285,282630.25,395115.34,581116.4,8.3
2016-10-21,15.49,16.05,15.61,15.15,339492.53,0.16,1.04,15.4,15.994,16.31,263892.71,414777.01,594019.05,9.22
2016-10-14,15.29,15.67,15.45,15.19,234671.7,0.34,2.25,15.524,15.997,16.238,320202.24,425849.81,595771.64,6.37
2016-09-30,15.57,15.65,15.11,14.83,188874.86,-0.45,-2.89,15.772,16.063,16.168,364923.17,498582.98,609263.31,5.13
2016-09-23,15.35,16.1,15.56,15.3,344302.66,0.29,1.9,16.104,16.307,16.119,427554.83,550194.88,624563.56,9.35
