date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,31.77,33.35,33.13,31.63,0.0,1.54,4.88,32.808,33.824,32.106,0.0,66045.64,73972.3,0.0
2017-12-08,31.11,31.95,31.59,29.98,0.0,0.46,1.48,33.08,33.8,31.78,11506.38,72743.83,76019.04,0.0
2017-12-01,31.99,32.34,31.13,30.69,0.0,-0.86,-2.69,33.572,34.122,31.651,31872.82,83672.26,77689.68,0.0
2017-11-24,35.73,37.2,31.99,31.67,0.0,-4.21,-11.63,34.482,34.257,31.644,60074.0,92054.94,79842.22,0.0
2017-11-17,34.58,37.55,36.2,34.56,0.0,1.71,4.96,35.014,34.436,31.522,98547.75,107060.93,81161.02,0.0
2017-11-10,34.13,35.1,34.49,33.16,57531.91,0.44,1.29,34.84,34.061,31.196,132091.28,127181.08,83115.66,5.44
2017-11-03,35.46,35.46,34.05,32.52,101832.19,-1.63,-4.57,34.52,33.424,31.032,133981.29,125900.51,82408.56,9.63
2017-10-27,34.65,37.25,35.68,34.6,141005.88,1.03,2.97,34.672,32.819,30.87,135471.71,120151.4,80362.96,13.34
2017-10-20,34.87,36.5,34.65,34.07,192368.78,-0.68,-1.93,34.032,31.978,30.561,124035.88,110297.62,74829.91,18.19
2017-10-13,32.02,35.9,35.33,31.08,167717.64,2.44,7.42,33.858,31.192,30.287,115574.1,95255.48,67446.53,15.86
2017-09-29,35.01,35.06,32.89,32.4,66981.94,-1.92,-5.52,33.282,30.388,30.17,122270.89,81898.97,60850.61,6.33
2017-09-22,32.4,35.49,34.81,32.39,109284.3,2.33,7.17,32.328,29.759,30.136,117819.73,79294.25,59647.81,10.34
2017-09-15,33.6,34.19,32.48,32.45,83826.73,-1.3,-3.85,30.966,29.179,30.125,104831.09,71707.09,55978.37,7.93
2017-09-08,32.4,34.98,33.78,32.37,150059.91,1.33,4.1,29.924,29.03,30.231,96559.36,67629.5,53857.03,14.19
2017-09-01,28.14,33.48,32.45,28.14,201201.55,4.33,15.4,28.526,28.608,30.277,74936.86,55261.11,48536.39,19.03
2017-08-25,28.05,28.47,28.12,27.7,44726.17,0.12,0.43,27.494,28.33,30.482,41527.05,39050.23,41099.64,4.23
2017-08-18,27.27,28.68,28.0,27.26,44341.07,0.73,2.68,27.19,28.64,30.984,40768.77,38916.62,40092.14,4.19
2017-08-11,27.2,28.15,27.27,27.11,42468.09,0.48,1.79,27.392,28.921,31.467,38583.1,40574.52,42513.18,4.02
2017-08-04,27.09,27.36,26.79,26.0,41947.42,-0.5,-1.83,28.136,29.144,32.263,38699.64,39362.19,46757.92,3.97
2017-07-28,26.55,28.1,27.29,26.41,34152.51,0.69,2.59,28.69,29.382,32.957,35585.36,39637.58,51001.15,8.13
2017-07-21,28.98,28.98,26.6,26.4,40934.78,-2.41,-8.31,29.166,29.951,33.643,36573.41,39802.25,54710.95,9.75
2017-07-14,30.8,30.83,29.01,28.6,33412.69,-1.98,-6.39,30.09,30.512,34.259,37064.47,40001.38,55987.58,7.96
2017-07-07,29.7,31.13,30.99,29.57,43050.82,1.43,4.84,30.45,31.071,34.795,42565.94,40249.65,58158.66,10.25
2017-06-30,29.67,30.29,29.56,29.12,26376.0,-0.11,-0.37,30.152,31.431,35.141,40024.75,40084.56,60139.51,6.28
2017-06-23,31.66,31.66,29.67,29.11,39092.74,-1.55,-4.96,30.074,31.946,35.558,43689.8,41811.68,62759.18,9.31
2017-06-16,30.49,31.89,31.22,29.5,43390.08,0.41,1.33,30.736,32.633,35.921,43031.1,43149.06,61088.61,10.33
2017-06-09,29.75,31.74,30.81,29.73,60920.06,1.31,4.44,30.934,33.328,36.224,42938.29,41267.67,60875.14,14.5
2017-06-02,30.02,30.43,29.5,27.99,30344.85,0.33,1.13,31.692,34.012,36.541,37933.35,44451.83,62366.94,7.22
2017-05-26,33.03,33.16,29.17,28.1,44701.27,-3.81,-11.55,32.71,35.381,37.009,40144.36,54153.64,64831.25,10.64
2017-05-19,32.22,33.78,32.98,31.82,35799.24,0.77,2.39,33.818,36.532,37.827,39933.55,62364.72,64599.43,8.52
2017-05-12,34.33,34.59,32.21,31.88,42926.01,-2.39,-6.91,34.53,37.335,38.531,43267.02,69619.66,66140.84,10.22
2017-05-05,34.65,35.15,34.6,33.38,35895.39,0.01,0.03,35.722,38.006,39.312,39597.04,71973.79,66963.97,8.55
2017-04-28,34.7,34.72,34.59,32.68,41399.91,-0.12,-0.35,36.332,38.518,39.938,50970.31,76067.67,69576.94,9.86
2017-04-21,35.93,35.93,34.71,34.03,43647.2,-1.83,-5.01,38.052,38.85,40.841,68162.92,80194.46,70448.12,10.39
2017-04-14,38.36,38.98,36.54,36.54,52466.59,-1.63,-4.27,39.246,39.169,41.835,84795.88,83706.69,71979.18,12.49
2017-04-07,38.31,38.87,38.17,37.71,24576.13,0.52,1.38,40.14,39.209,42.984,95972.29,79028.15,75986.91,5.85
2017-03-31,43.18,43.18,37.65,36.63,92761.74,-5.54,-12.83,40.29,39.119,44.057,104350.54,80482.61,81182.65,22.09
2017-03-24,40.59,43.85,43.19,40.38,127362.96,2.51,6.17,40.704,39.069,45.318,101165.02,80282.04,89569.18,30.32
2017-03-17,40.95,43.19,40.68,40.06,126811.99,-0.33,-0.81,39.648,38.637,46.134,92225.99,75508.85,86449.79,30.19
2017-03-10,39.0,41.21,41.01,39.0,108348.63,2.09,5.37,39.092,39.121,47.06,82617.51,66834.14,91975.91,25.8
2017-03-03,39.71,40.27,38.92,38.1,66467.36,-0.8,-2.01,38.278,39.726,47.851,62084.02,62662.02,92848.23,15.83
2017-02-24,37.92,39.99,39.72,36.77,76834.16,1.81,4.77,37.948,40.617,48.696,56614.69,61954.16,96209.61,18.29
2017-02-17,37.88,41.3,37.91,37.73,82667.83,0.01,0.03,37.434,41.358,49.429,59399.06,63086.21,99178.55,19.68
2017-02-10,36.93,38.99,37.9,36.86,78769.55,0.96,2.6,37.626,42.832,50.417,58791.71,60701.78,101682.55,18.75
2017-02-03,37.26,37.26,36.94,36.71,5681.19,-0.33,-0.89,39.15,44.502,51.606,51050.77,60251.67,102118.17,1.35
2017-01-26,37.22,37.79,37.27,36.51,39120.73,0.12,0.32,41.174,46.758,53.007,63240.01,72945.67,116228.33,9.31
2017-01-20,38.09,38.68,37.15,34.88,90756.0,-1.72,-4.42,43.286,48.994,54.842,67293.62,81882.68,141172.76,21.61
2017-01-13,45.51,46.3,38.87,38.68,79631.1,-6.65,-14.61,45.282,51.567,56.781,66773.35,98856.32,157312.64,18.96
2017-01-06,46.66,48.38,45.52,45.51,40064.83,-1.54,-3.27,48.038,53.63,57.523,62611.84,97390.73,153471.8,9.54
2016-12-30,47.11,49.1,47.06,46.03,66627.4,-0.77,-1.61,49.854,54.998,56.915,69452.57,117117.68,151499.84,15.86
2016-12-23,47.3,49.48,47.83,46.05,59388.78,0.7,1.49,52.342,55.976,55.597,82651.33,123034.45,148181.91,14.14
2016-12-16,52.3,52.64,47.13,45.2,88154.66,-5.52,-10.48,54.702,56.774,56.005,96471.75,130465.07,152855.23,20.99
2016-12-09,54.2,56.04,52.65,52.6,58823.55,-1.95,-3.57,57.852,57.5,56.498,130939.28,135270.89,156449.71,14.01
2016-12-02,59.65,59.77,54.6,54.6,74268.44,-4.9,-8.23,59.222,58.001,56.725,132169.62,142663.32,162192.42,17.68
2016-11-25,59.74,62.6,59.5,57.68,132621.22,-0.13,-0.22,60.142,58.709,56.858,164782.79,143984.67,167687.67,31.58
2016-11-18,62.53,63.33,59.63,59.19,128490.86,-3.25,-5.17,59.61,59.255,56.681,163417.57,159510.99,170025.44,30.59
2016-11-11,59.9,65.18,62.88,58.6,260492.34,3.38,5.68,58.846,60.689,56.471,164458.39,200462.83,172992.19,62.02
2016-11-04,57.01,59.84,59.5,56.76,64975.24,0.3,0.51,57.148,61.994,55.978,139602.5,215768.96,166261.41,15.47
2016-10-28,56.65,62.58,59.2,55.75,237334.31,2.36,4.15,56.78,61.416,55.684,153157.03,209552.88,174701.93,56.51
2016-10-21,55.8,58.26,56.84,54.4,125795.12,1.03,1.85,57.276,58.831,55.365,123186.56,185882.0,169008.07,29.95
2016-10-14,54.9,58.8,55.81,54.5,133694.95,1.42,2.61,58.9,55.217,55.217,155604.41,173329.37,173329.37,31.83
2016-09-30,57.0,57.19,54.39,53.38,136212.88,-3.27,-5.67,62.532,55.151,55.151,236467.27,177733.19,177733.19,32.43
2016-09-23,62.0,62.5,57.66,57.6,132747.88,-4.02,-6.52,66.84,55.246,55.246,291935.41,182923.23,182923.23,31.61
2016-09-14,62.3,63.56,61.68,60.88,87481.95,-3.28,-5.05,66.052,54.901,54.901,265948.73,190091.14,190091.14,20.83
2016-09-09,73.29,73.6,64.96,64.91,287884.41,-9.01,-12.18,60.386,53.772,53.772,248577.44,207192.67,207192.67,68.54
2016-09-02,73.0,74.55,73.97,66.86,538009.25,-1.96,-2.58,51.534,51.534,51.534,191054.32,191054.32,191054.32,128.1
2016-08-26,59.09,82.68,75.93,59.09,413553.56,22.21,41.34,45.925,45.925,45.925,104315.59,104315.59,104315.59,98.47
