date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-21,5.1,5.15,4.81,4.76,0.0,-0.34,-6.6,5.112,5.48,5.735,0.0,79506.25,147204.73,0.0
2017-12-15,4.99,5.19,5.15,4.85,0.0,0.16,3.21,5.254,5.659,5.78,0.0,142219.45,153616.69,0.0
2017-12-08,5.26,5.26,4.99,4.68,0.0,-0.28,-5.31,5.4,5.738,5.805,15852.64,155735.08,161077.41,0.0
2017-12-01,5.32,5.35,5.27,5.18,0.0,-0.07,-1.31,5.554,5.847,5.855,47270.0,173123.97,168473.73,0.0
2017-11-24,5.52,5.52,5.34,5.2,0.0,-0.18,-3.26,5.702,5.931,5.908,79831.25,191088.64,174010.19,0.0
2017-11-17,5.87,5.89,5.52,5.5,0.0,-0.36,-6.12,5.848,6.01,5.958,159012.49,222348.24,179790.49,0.0
2017-11-10,5.74,5.96,5.88,5.64,79263.2,0.12,2.08,6.064,6.055,5.998,284438.89,235201.53,187074.15,1.86
2017-11-03,5.97,6.04,5.76,5.71,157086.8,-0.25,-4.16,6.076,6.056,6.044,295617.53,240701.18,190248.27,3.69
2017-10-27,6.05,6.14,6.01,5.98,162806.23,-0.06,-0.99,6.14,6.068,6.091,298977.93,239230.58,193197.51,3.83
2017-10-20,6.55,6.55,6.07,5.96,395906.22,-0.53,-8.03,6.16,6.031,6.1,302346.03,239334.43,189510.99,9.31
2017-10-13,5.94,7.15,6.6,5.92,627132.0,0.66,11.11,6.172,5.989,6.107,285683.99,214903.21,182112.98,14.75
2017-09-29,6.05,6.11,5.94,5.74,135156.38,-0.14,-2.3,6.046,5.901,6.097,185964.16,165013.94,160829.24,3.18
2017-09-22,6.1,6.27,6.08,6.01,173888.84,-0.03,-0.49,6.036,5.871,6.103,185784.83,166419.74,168070.25,4.09
2017-09-15,6.12,6.33,6.11,6.03,179646.73,-0.02,-0.33,5.996,5.862,6.168,179483.23,163823.5,172321.43,4.22
2017-09-08,6.0,6.59,6.13,5.89,312596.0,0.16,2.68,5.902,5.885,6.262,176322.83,156931.74,169503.32,7.35
2017-09-01,5.94,6.04,5.97,5.89,128532.87,0.08,1.36,5.806,5.905,6.355,144122.43,137232.74,164121.95,3.02
2017-08-25,5.9,6.04,5.89,5.83,134259.7,0.01,0.17,5.756,5.941,6.497,144063.72,138946.77,166047.92,3.16
2017-08-18,5.65,5.95,5.88,5.61,142380.84,0.24,4.25,5.706,6.032,6.649,147054.65,139795.36,164149.38,3.35
