date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,7.72,7.77,7.44,7.42,0.0,-0.28,-3.63,7.804,8.113,9.066,0.0,164653.19,575446.29,0.0
2017-12-08,7.86,7.87,7.72,7.7,0.0,-0.14,-1.78,7.914,8.362,9.162,37471.7,210893.77,580639.07,0.0
2017-12-01,7.93,8.07,7.86,7.68,0.0,-0.1,-1.26,7.952,8.613,9.239,130492.6,243563.58,610280.03,0.0
2017-11-24,7.91,8.18,7.96,7.24,0.0,-0.08,-0.99,8.062,8.854,9.326,235202.14,319234.76,702823.66,0.0
2017-11-17,7.92,8.39,8.04,7.86,0.0,0.05,0.63,8.22,9.122,9.419,248879.61,424414.15,809651.31,0.0
2017-11-10,7.9,8.11,7.99,7.81,187358.52,0.08,1.01,8.422,9.329,9.554,329306.37,523029.28,976872.84,2.02
2017-11-03,8.35,8.36,7.91,7.62,465104.5,-0.5,-5.95,8.81,9.546,9.704,384315.83,587043.94,1248758.96,5.01
2017-10-27,8.14,9.17,8.41,8.14,523547.69,-0.34,-3.89,9.274,9.793,9.728,356634.56,684339.16,1268812.29,5.64
2017-04-24,9.0,9.08,8.75,8.73,68387.34,-0.3,-3.31,9.646,9.952,9.713,403267.39,857293.36,1286771.14,0.74
2017-04-21,9.86,9.86,9.05,8.95,402133.81,-0.88,-8.86,10.024,9.973,9.707,599948.69,936249.45,1355581.99,4.33
2017-04-14,10.14,10.3,9.93,9.84,462405.81,-0.3,-2.93,10.236,10.018,9.696,716752.19,986239.4,1442414.33,4.98
2017-04-07,10.2,10.47,10.23,10.13,326698.16,-0.04,-0.39,10.282,9.962,9.616,789772.06,950384.38,1489018.44,3.52
2017-03-31,10.55,10.84,10.27,10.01,756711.81,-0.37,-3.48,10.312,9.865,9.498,1012043.75,976996.48,1484916.0,8.15
2017-03-24,10.04,10.85,10.64,9.99,1051793.88,0.53,5.24,10.258,9.798,9.372,1311319.34,1086412.56,1468261.49,11.33
2017-03-17,10.16,10.58,10.11,9.9,986151.31,-0.05,-0.49,9.922,9.716,9.227,1272550.21,1194888.48,1435735.25,10.62
2017-03-10,10.2,10.28,10.16,9.8,827505.12,-0.22,-2.12,9.8,9.779,9.111,1255726.61,1430716.4,1410482.33,8.91
2017-03-03,9.96,10.61,10.38,9.9,1438056.62,0.38,3.8,9.642,9.861,8.995,1110996.7,1910473.98,1387610.2,15.49
2017-02-24,8.8,10.78,10.0,8.63,2253089.75,1.04,11.61,9.418,9.663,8.858,941949.22,1853285.43,1330662.81,24.26
2017-02-17,9.5,9.67,8.96,8.95,857948.25,-0.54,-5.68,9.338,9.473,8.734,861505.79,1716248.92,1230413.95,9.24
2017-02-10,9.37,9.74,9.5,9.3,902033.31,0.13,1.39,9.51,9.44,8.674,1117226.74,1774914.53,1209676.62,9.71
2017-02-03,9.25,9.5,9.37,9.25,103855.59,0.11,1.19,9.758,9.374,8.584,1605706.18,1898589.25,1181742.93,1.12
2017-01-26,9.56,9.73,9.26,9.18,592819.19,-0.34,-3.54,10.08,9.27,8.502,2709951.26,2027652.51,1200528.11,6.38
