date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,21.43,21.85,21.56,21.2,0.0,0.16,0.75,21.164,20.964,20.809,0.0,87852.12,93378.62,0.0
2017-12-08,21.55,21.88,21.4,20.3,0.0,-0.22,-1.02,21.368,20.73,20.804,23140.72,102223.48,103690.57,0.0
2017-12-01,20.42,21.65,21.62,20.21,0.0,1.21,5.93,21.222,20.578,20.98,66894.22,111099.0,108020.61,0.0
2017-11-24,20.82,21.32,20.41,20.2,0.0,-0.42,-2.02,21.094,20.391,21.142,106657.55,123035.13,114566.54,0.0
2017-11-17,22.46,22.77,20.83,20.76,0.0,-1.75,-7.75,21.082,20.379,21.35,150126.32,130618.68,122142.46,0.0
2017-11-10,20.76,22.63,22.58,20.45,115703.61,1.91,9.24,20.764,20.318,21.559,175704.24,141081.87,129110.45,3.1
2017-11-03,20.92,21.85,20.67,20.5,218767.5,-0.31,-1.48,20.092,20.164,21.717,181306.23,137651.68,129920.48,5.86
2017-10-27,20.22,21.18,20.98,19.6,198816.62,0.63,3.1,19.934,20.218,21.949,155303.78,122989.56,126165.74,5.33
2017-10-20,19.28,20.5,20.35,19.26,217343.89,1.11,5.77,19.688,20.214,22.106,139412.72,111761.71,121119.85,5.82
2017-10-13,19.3,20.08,19.24,19.18,127889.6,0.02,0.1,19.676,20.35,22.328,111111.03,102349.24,122252.69,3.43
2017-09-29,19.92,20.1,19.22,18.3,143713.53,-0.66,-3.32,19.872,20.654,22.601,106459.49,98905.12,125603.0,3.85
2017-09-22,19.84,20.27,19.88,19.61,88755.25,0.13,0.66,20.236,20.877,22.721,93997.13,105157.67,123938.04,2.38
2017-09-15,20.34,20.7,19.75,19.65,119361.31,-0.54,-2.66,20.502,21.381,22.857,90675.33,104942.22,126544.22,3.2
2017-09-08,20.02,20.62,20.29,20.0,75835.47,0.07,0.35,20.74,21.892,22.934,84110.7,106097.95,129645.39,2.03
2017-09-01,21.0,21.2,20.22,20.19,104631.88,-0.82,-3.9,21.024,22.32,23.02,93587.45,113666.25,138982.26,2.8
2017-08-25,21.21,21.41,21.04,20.62,81401.73,-0.17,-0.8,21.436,22.8,23.057,91350.76,117139.04,140452.99,2.18
2017-08-18,21.12,21.39,21.21,20.71,72146.28,0.27,1.29,21.518,23.269,23.057,116318.22,122189.29,141235.26,1.93
2017-08-11,21.61,22.17,20.94,20.81,86538.15,-0.77,-3.55,22.26,23.679,23.029,119209.11,129341.92,144199.23,2.32
2017-08-04,22.3,22.59,21.71,21.47,123219.19,-0.57,-2.56,23.044,23.998,23.094,128085.19,130478.0,146658.15,3.3
2017-07-28,21.42,22.82,22.28,21.22,93448.45,0.83,3.87,23.616,24.306,23.113,133745.05,142156.15,152812.79,2.5
2017-07-21,22.43,22.99,21.45,20.3,206239.02,-3.47,-13.93,24.164,24.548,23.031,142927.32,152300.87,168463.47,5.53
2017-07-14,25.05,25.45,24.92,24.61,86600.76,0.06,0.24,25.02,24.565,22.925,128060.36,142718.41,186533.06,2.32
2017-07-07,24.5,25.43,24.86,23.6,130918.54,0.29,1.18,25.098,24.332,22.581,139474.73,148146.21,187751.5,3.51
2017-06-30,24.95,25.6,24.57,24.0,151518.5,-0.45,-1.8,24.952,23.976,22.184,132870.81,153192.83,183778.76,4.06
2017-06-23,25.73,26.59,25.02,24.44,139359.8,-0.71,-2.76,24.996,23.719,21.813,150567.24,164298.26,179055.68,4.14
2017-06-16,25.31,26.52,25.73,25.01,131904.22,0.42,1.66,24.932,23.313,21.398,161674.43,163766.95,172452.41,3.92
2017-06-09,23.98,26.15,25.31,23.75,143672.59,1.18,4.89,24.11,22.845,20.95,157376.46,160281.23,168013.14,4.27
2017-06-02,24.95,25.18,24.13,23.55,97898.92,-0.66,-2.66,23.566,22.379,20.5,156817.69,159056.55,164784.02,2.91
2017-05-26,24.59,25.67,24.79,22.81,240000.67,0.09,0.36,23.0,22.19,20.123,173514.86,162838.3,163772.26,7.13
2017-05-19,21.62,24.75,24.7,21.62,194895.73,3.08,14.25,22.442,21.92,19.748,178029.29,163469.43,155290.07,5.79
2017-05-12,22.68,22.8,21.62,20.88,110414.4,-0.97,-4.29,21.694,21.513,19.383,165859.47,184626.07,149490.21,3.28
2017-05-05,21.1,22.97,22.59,21.03,140878.73,1.29,6.06,21.58,21.284,19.154,163186.01,230347.72,147668.67,4.19
2017-04-28,21.81,22.39,21.3,20.22,181384.77,-0.7,-3.18,21.192,20.83,18.887,161295.41,227356.78,145195.67,5.39
2017-04-21,21.14,22.35,22.0,20.71,262572.81,1.04,4.96,21.38,20.391,18.722,152161.74,214364.68,140416.36,7.8
2017-04-14,21.1,21.48,20.96,19.9,134046.62,-0.09,-0.43,21.398,19.907,18.532,148909.57,193813.09,135274.47,3.98
2017-04-07,20.67,21.39,21.05,20.67,97047.1,0.4,1.94,21.332,19.483,18.422,203392.68,181137.87,137588.61,2.88
2017-03-31,22.0,22.19,20.65,20.48,131425.73,-1.59,-7.15,20.988,19.054,18.311,297509.42,175745.04,147309.33,3.91
2017-03-24,21.85,23.06,22.24,21.38,135716.42,0.15,0.68,20.468,18.62,18.197,293418.16,170511.5,148857.28,4.03
2017-03-17,20.41,22.68,22.09,20.25,246312.0,1.46,7.08,19.402,18.055,17.967,276567.63,164706.22,144960.17,7.32
2017-03-10,18.79,21.12,20.63,18.26,406462.16,1.3,6.72,18.416,17.576,17.727,238716.61,147110.7,139481.28,12.08
2017-03-03,17.92,20.97,19.33,17.73,567630.81,1.28,7.09,17.634,17.253,17.568,158883.06,114354.36,124169.24,16.87
2017-02-24,16.96,18.05,18.05,16.93,110969.42,1.14,6.74,17.12,17.024,17.494,53980.66,64989.63,101130.71,3.3
2017-02-17,17.08,17.2,16.91,16.84,51463.75,-0.25,-1.46,16.772,16.944,17.482,47604.84,63034.56,100726.34,1.53
2017-02-10,16.78,17.21,17.16,16.7,57056.9,0.44,2.63,16.708,17.053,17.526,52844.81,66468.03,106356.19,1.7
2017-02-03,16.76,16.84,16.72,16.54,7294.43,-0.04,-0.24,16.736,17.156,17.59,55504.8,76735.85,107349.25,0.22
2017-01-26,16.35,16.79,16.76,16.33,43118.78,0.45,2.76,16.872,17.36,17.671,69825.65,94039.35,115214.68,1.28
2017-01-20,16.54,16.68,16.31,15.88,79090.34,-0.28,-1.69,16.928,17.568,17.755,75998.61,118873.61,120418.75,2.35
2017-01-13,17.34,17.73,16.59,16.2,77663.59,-0.71,-4.1,17.116,17.773,17.846,78464.27,127203.05,123615.02,2.31
2017-01-06,17.38,17.56,17.3,17.26,70356.85,-0.1,-0.57,17.398,17.878,17.912,80091.25,125214.12,126434.55,2.09
2016-12-30,17.0,17.44,17.4,16.7,78898.68,0.36,2.11,17.576,17.878,17.944,97966.9,131851.86,128469.57,2.34
