date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,12.26,12.74,12.53,12.07,0.0,0.42,3.47,12.572,13.236,13.397,0.0,18241.61,32473.71,0.0
2017-12-08,12.7,12.73,12.11,11.6,0.0,-0.57,-4.5,12.876,13.441,13.435,4728.3,23483.98,34956.86,0.0
2017-12-01,12.6,12.81,12.68,12.33,0.0,0.08,0.64,13.164,13.63,13.571,11136.96,28608.77,36747.5,0.0
2017-11-24,12.71,13.07,12.6,12.4,0.0,-0.34,-2.63,13.418,13.741,13.656,20257.57,36040.73,40004.26,0.0
2017-11-17,14.13,14.47,12.94,12.94,0.0,-1.11,-7.9,13.642,13.847,13.876,28349.65,45344.75,41021.95,0.0
2017-11-10,13.55,14.1,14.05,13.35,23641.48,0.5,3.69,13.9,13.935,14.084,36483.22,47127.27,42581.89,1.52
2017-11-03,13.94,13.94,13.55,13.35,32043.31,-0.4,-2.87,14.006,13.86,14.238,42239.66,48076.79,44081.8,2.06
2017-10-27,13.75,14.25,13.95,13.57,45603.04,0.23,1.68,14.096,13.795,14.468,46080.59,49793.93,47403.6,2.93
2017-10-20,14.16,14.25,13.72,13.51,40460.41,-0.51,-3.58,14.064,13.754,14.7,51823.89,48711.78,49035.7,2.6
2017-10-13,14.63,14.63,14.23,14.0,40667.87,-0.35,-2.4,14.052,13.748,14.903,62339.86,48384.11,50110.99,2.61
2017-09-29,13.92,14.61,14.58,13.92,52423.66,0.58,4.14,13.97,13.557,15.125,57771.32,46705.8,50686.9,3.37
2017-09-22,13.75,14.17,14.0,13.66,51247.96,0.21,1.52,13.714,13.429,15.333,53913.93,46429.74,51436.14,3.29
2017-09-15,13.77,13.93,13.79,13.6,74319.55,0.13,0.95,13.494,13.511,15.573,53507.27,44886.23,53111.52,4.77
2017-09-08,14.51,14.51,13.66,13.64,93040.26,-0.16,-1.16,13.444,13.57,15.761,45599.66,43967.79,54079.48,5.98
2017-07-05,13.34,13.87,13.82,13.25,17825.16,0.52,3.91,13.444,13.905,15.946,34428.35,36699.16,53858.73,1.14
2017-06-30,12.9,13.37,13.3,12.74,33136.72,0.4,3.1,13.144,14.232,16.147,35640.28,38036.51,56369.52,2.13
2017-06-23,13.54,13.68,12.9,12.59,49214.66,-0.64,-4.73,13.144,14.616,16.437,38945.55,40086.8,57174.64,3.16
2017-06-16,13.35,13.71,13.54,13.02,34781.5,-0.12,-0.88,13.528,15.141,16.731,36265.19,45013.28,54947.99,2.23
2017-06-09,12.32,14.05,13.66,12.25,37183.71,1.34,10.88,13.696,15.646,16.999,42335.92,49359.63,54837.06,2.39
2017-06-02,13.35,13.53,12.32,11.91,23884.83,-0.98,-7.37,14.366,16.057,17.227,38969.96,51837.87,59068.05,1.53
2017-05-26,14.7,14.96,13.3,12.77,49663.07,-1.52,-10.26,15.32,16.692,17.591,40432.74,54668.0,61284.58,3.19
2017-05-19,14.25,15.39,14.82,14.25,35812.86,0.44,3.06,16.088,17.237,17.99,41228.04,56442.55,62782.99,2.3
2017-05-12,16.96,17.01,14.38,13.9,65135.14,-2.63,-15.46,16.754,17.634,18.289,53761.36,61336.8,65617.5,4.18
2017-05-05,17.08,17.69,17.01,16.93,20353.91,-0.08,-0.47,17.596,17.951,18.546,56383.35,64191.16,70362.37,1.31
2017-04-28,17.0,17.18,17.09,16.15,31198.74,-0.05,-0.29,17.748,17.986,18.747,64705.79,71018.3,78828.2,2.0
2017-04-21,18.15,18.18,17.14,16.81,53639.54,-1.01,-5.57,18.064,18.061,18.922,68903.26,74702.53,78110.76,3.45
2017-04-14,18.77,19.38,18.15,18.0,98479.49,-0.44,-2.37,18.386,18.257,19.1,71657.06,74262.48,84677.57,6.33
2017-04-07,18.66,18.73,18.59,18.06,78245.05,0.82,4.62,18.514,18.321,19.315,68912.24,64882.7,85502.31,5.03
2017-03-31,18.6,18.72,17.77,17.61,61966.11,-0.9,-4.82,18.306,18.352,19.514,71998.97,60314.48,92001.69,3.98
2017-03-24,18.6,18.9,18.67,18.29,52186.11,-0.08,-0.43,18.224,18.397,19.692,77330.82,66298.22,94887.09,3.35
2017-03-17,18.7,19.29,18.75,18.52,67408.52,-0.04,-0.21,18.058,18.49,19.756,80501.8,67901.16,98828.91,4.33
2017-03-10,17.46,18.83,18.79,17.46,84755.39,1.24,7.07,18.128,18.743,19.825,76867.91,69123.43,100980.25,5.44
2017-03-03,17.15,18.0,17.55,17.01,93678.73,0.19,1.09,18.128,18.943,19.856,60853.17,69898.21,107626.86,6.02
2017-02-24,17.68,17.78,17.36,16.7,88625.34,-0.48,-2.69,18.398,19.141,20.017,48629.99,76533.58,111346.35,5.69
2017-02-17,18.95,18.95,17.84,17.78,68041.04,-1.26,-6.6,18.57,19.507,20.076,55265.63,86638.1,113465.87,4.37
2017-02-10,18.67,19.48,19.1,18.6,49239.03,0.31,1.65,18.922,19.783,20.093,55300.51,81518.98,116653.25,3.16
2017-02-03,19.17,19.17,18.79,18.72,4681.71,-0.11,-0.58,19.358,19.943,20.004,61378.96,95092.66,123100.11,0.3
2017-01-26,18.22,19.13,18.9,18.2,32562.82,0.68,3.73,19.758,20.309,19.978,78943.25,106121.91,136608.68,2.09
2017-01-20,19.4,19.56,18.22,17.55,121803.53,-1.38,-7.04,19.884,20.676,19.801,104437.18,123688.9,169574.59,7.82
2017-01-13,21.24,21.24,19.6,19.55,68215.45,-1.68,-7.89,20.444,20.987,19.643,118010.57,123475.97,177148.86,4.38
2017-01-06,20.7,21.72,21.28,20.7,79631.28,0.49,2.36,20.644,21.022,19.253,107737.45,129756.67,175088.82,5.12
2016-12-30,19.6,20.81,20.79,19.36,92503.15,1.26,6.45,20.528,20.907,18.751,128806.37,132837.08,174960.8,5.94
2016-12-23,20.9,21.1,19.53,19.51,160032.47,-1.49,-7.09,20.86,20.768,18.276,133300.57,145355.51,172970.68,10.28
2016-12-16,21.62,21.98,21.02,20.75,189670.48,0.42,2.04,21.468,20.893,17.871,142940.62,146159.11,171483.0,12.18
