date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,5.39,5.88,5.79,5.37,0.0,0.4,7.42,5.54,6.071,6.154,0.0,829041.53,617996.45,0.0
2017-12-08,5.48,5.51,5.39,5.2,0.0,-0.12,-2.18,5.612,6.146,6.166,84721.76,885374.08,632762.4,0.0
2017-12-01,5.56,5.67,5.51,5.37,0.0,0.09,1.66,5.756,6.228,6.221,297657.66,912034.93,642900.38,0.0
2017-11-24,5.49,5.59,5.42,5.33,0.0,-0.17,-3.04,5.978,6.314,6.282,815396.71,961083.69,656142.89,0.0
2017-11-17,6.16,6.34,5.59,5.58,0.0,-0.56,-9.11,6.392,6.417,6.344,1424079.96,1034243.06,667216.75,0.0
2017-11-10,6.06,6.29,6.15,6.05,423608.78,0.04,0.66,6.602,6.48,6.393,1658083.06,1062501.87,679797.38,8.03
2017-11-03,6.59,6.6,6.11,6.06,1064679.5,-0.51,-7.7,6.68,6.479,6.424,1686026.41,1044901.45,678232.73,20.17
2017-10-27,7.24,7.39,6.62,6.61,2588695.25,-0.87,-11.62,6.7,6.492,6.453,1526412.21,987933.92,651496.0,49.05
2017-10-20,6.62,7.69,7.49,6.32,3043416.25,0.85,12.8,6.65,6.428,6.445,1106770.68,763645.67,529781.4,61.35
2017-10-13,6.54,7.02,6.64,6.4,1170015.5,0.1,1.53,6.442,6.285,6.399,644406.15,494403.7,390620.05,23.59
2017-09-29,6.19,6.8,6.54,6.09,563325.56,0.33,5.31,6.358,6.236,6.419,466920.69,406951.38,344789.57,11.36
2017-09-22,6.33,6.4,6.21,6.2,266608.47,-0.16,-2.51,6.278,6.186,6.445,403776.48,380150.71,327863.99,5.37
2017-09-15,6.47,6.6,6.37,6.31,490487.62,-0.08,-1.24,6.284,6.213,6.506,449455.63,373765.83,327976.82,9.89
2017-09-08,6.21,6.6,6.45,6.16,731593.62,0.23,3.7,6.206,6.25,6.554,420520.66,351202.09,318558.19,14.75
2017-09-01,6.14,6.26,6.22,6.13,282588.16,0.08,1.3,6.128,6.271,6.607,344401.24,300190.44,298326.61,5.7
2017-08-25,6.22,6.29,6.14,6.07,247604.52,-0.1,-1.6,6.114,6.305,6.679,346982.07,297092.88,298979.94,5.05
2017-08-18,5.96,6.47,6.24,5.96,495004.22,0.26,4.35,6.094,6.369,6.762,356524.94,311564.02,294207.22,10.1
2017-08-11,6.01,6.15,5.98,5.98,345812.78,-0.08,-1.32,6.142,6.414,6.834,298076.03,315058.07,286530.76,7.05
2017-08-04,6.16,6.21,6.06,5.91,350996.53,-0.09,-1.46,6.294,6.462,6.938,281883.51,295917.13,286085.14,7.16
2017-07-28,5.99,6.28,6.15,5.92,295492.28,0.11,1.82,6.414,6.512,7.049,255979.63,286836.39,286555.87,6.03
2017-07-21,6.48,6.48,6.04,5.8,295318.91,-0.44,-6.79,6.496,6.601,7.16,247203.7,282627.76,300411.11,6.02
2017-07-14,6.71,6.75,6.48,6.44,202759.66,-0.26,-3.86,6.644,6.703,7.286,266603.1,275577.27,314187.82,4.14
2017-07-07,6.64,6.85,6.74,6.64,264850.19,0.08,1.2,6.686,6.799,7.392,332040.12,282187.8,348639.89,5.4
2017-06-30,6.52,6.79,6.66,6.52,221477.11,0.1,1.52,6.63,6.857,7.476,309950.75,285914.3,381997.03,4.52
2017-06-23,6.74,6.88,6.56,6.46,251612.62,-0.22,-3.25,6.61,6.943,7.559,317693.15,296462.78,408499.9,5.18
2017-06-16,6.67,6.91,6.78,6.56,392315.91,0.09,1.34,6.706,7.053,7.613,318051.82,300866.99,397876.64,8.07
2017-06-09,6.5,7.0,6.69,6.43,529944.75,0.23,3.56,6.762,7.155,7.659,284551.44,276850.42,387806.37,10.9
2017-06-02,6.65,6.73,6.46,6.33,154403.38,-0.1,-1.52,6.912,7.253,7.703,232335.49,258003.45,380272.29,3.26
2017-05-26,7.04,7.11,6.56,6.36,260189.11,-0.48,-6.82,7.084,7.413,7.777,261877.85,276253.14,388148.12,5.5
2017-05-19,7.1,7.42,7.04,6.83,253405.95,-0.02,-0.28,7.276,7.585,7.86,275232.41,286275.35,387710.66,5.38
2017-05-12,7.4,7.5,7.06,6.89,224814.02,-0.38,-5.11,7.4,7.718,7.917,283682.16,318194.47,392637.12,4.77
2017-05-05,7.31,8.0,7.44,7.27,268864.97,0.12,1.64,7.548,7.868,7.989,269149.39,352798.38,406960.56,5.71
2017-04-28,7.49,7.49,7.32,7.02,302115.19,-0.2,-2.66,7.594,7.984,8.029,283671.42,415091.98,424970.11,6.41
2017-04-21,7.6,7.9,7.52,7.19,326961.94,-0.14,-1.83,7.742,8.095,8.122,290628.44,478079.75,436944.56,6.94
2017-04-14,7.83,8.01,7.66,7.65,295654.69,-0.14,-1.79,7.894,8.175,8.206,297318.28,520537.01,446954.92,6.28
2017-04-07,7.66,7.98,7.8,7.66,152150.16,0.13,1.7,8.036,8.172,8.296,352706.77,494886.29,472099.55,3.23
2017-03-31,8.1,8.1,7.67,7.59,341475.12,-0.39,-4.84,8.188,8.163,8.383,436447.36,498762.33,497518.54,7.25
2017-03-24,8.29,8.36,8.06,7.92,336900.28,-0.22,-2.66,8.374,8.153,8.478,546512.55,502541.12,528983.66,7.15
2017-03-17,8.35,8.48,8.28,8.21,360411.16,-0.09,-1.07,8.448,8.141,8.57,665531.07,500043.09,530058.38,7.65
2017-03-10,8.51,8.87,8.37,8.37,572597.12,-0.19,-2.22,8.456,8.134,8.651,743755.74,489145.98,652509.18,12.16
2017-03-03,8.58,8.76,8.56,8.41,570853.12,-0.04,-0.47,8.308,8.115,8.727,637065.81,467079.78,659335.75,12.12
2017-02-24,8.4,9.08,8.6,8.4,891801.06,0.17,2.02,8.138,8.11,8.806,561077.31,461122.74,682050.41,18.93
2017-02-17,8.27,8.84,8.43,8.27,931992.88,0.11,1.32,7.932,8.074,8.848,458569.7,434848.24,663872.14,19.78
2017-02-10,7.63,8.65,8.32,7.61,751534.5,0.69,9.04,7.834,8.148,8.913,334555.12,395809.37,651816.3,15.95
2017-02-03,7.71,7.71,7.63,7.59,39147.47,-0.08,-1.04,7.812,8.236,8.982,234536.22,373372.83,641201.99,0.83
2017-01-26,7.65,7.73,7.71,7.51,190910.62,0.14,1.85,7.922,8.419,9.121,297093.75,449312.81,713009.9,4.05
