date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,8.82,9.08,9.01,8.75,0.0,0.18,2.04,8.914,9.526,9.791,0.0,532106.48,814927.01,0.0
2017-12-08,9.05,9.1,8.83,8.4,0.0,-0.27,-2.97,9.062,9.69,9.775,44458.08,623874.78,843208.81,0.0
2017-12-01,8.82,9.26,9.1,8.73,0.0,0.24,2.71,9.154,9.836,9.799,181585.69,707169.01,867174.35,0.0
2017-11-24,8.78,9.16,8.86,8.56,0.0,0.09,1.03,9.344,9.989,9.832,317549.78,840980.24,912389.33,0.0
2017-11-17,9.7,9.74,8.77,8.75,0.0,-0.98,-10.05,9.648,10.109,9.859,549741.05,930318.7,939399.15,0.0
2017-11-10,9.25,9.86,9.75,9.24,222290.39,0.46,4.95,10.138,10.266,9.876,1064212.95,1024099.73,971909.68,3.93
2017-11-03,10.05,10.08,9.29,9.23,685638.06,-0.76,-7.56,10.318,10.285,9.862,1203291.49,1115401.98,1004240.77,12.11
2017-10-27,10.35,10.5,10.05,10.05,679820.44,-0.33,-3.18,10.518,10.374,9.871,1232752.34,1310276.82,1029339.09,12.01
2017-10-20,11.18,11.35,10.38,10.2,1160956.38,-0.84,-7.49,10.634,10.381,9.834,1364410.7,1334217.36,1020718.14,20.51
2017-10-13,10.79,11.76,11.22,10.65,2572359.5,0.57,5.35,10.57,10.286,9.764,1310896.35,1301294.91,991875.81,42.73
2017-09-29,10.31,10.79,10.65,10.03,917683.06,0.36,3.5,10.394,10.056,9.653,983986.5,1097747.54,889898.37,15.24
2017-09-22,10.7,10.81,10.29,10.08,832942.31,-0.34,-3.2,10.252,9.86,9.556,1027512.46,1062542.83,874521.05,13.84
2017-09-15,10.06,10.95,10.63,10.01,1338112.25,0.57,5.67,10.23,9.762,9.481,1387801.3,1027179.69,849814.71,22.23
2017-09-08,10.24,10.56,10.06,9.94,893384.62,-0.28,-2.71,10.128,9.675,9.4,1304024.01,983798.42,816235.17,14.84
2017-09-01,9.99,10.38,10.34,9.91,937810.25,0.4,4.02,10.002,9.608,9.337,1291693.48,948479.59,804559.41,15.58
2017-08-25,10.19,10.5,9.94,9.8,1135312.88,-0.24,-2.36,9.718,9.486,9.317,1211508.58,919719.64,778368.31,18.86
2017-08-18,10.28,10.75,10.18,9.96,2634386.5,0.06,0.59,9.468,9.439,9.327,1097573.2,893079.57,736199.62,43.76
2017-08-11,9.38,10.12,10.12,9.11,919225.81,0.69,7.32,9.294,9.367,9.321,666558.08,748401.36,618342.73,15.27
2017-08-04,8.94,9.64,9.43,8.94,831731.94,0.51,5.72,9.222,9.286,9.352,663572.83,707218.92,593540.88,13.82
2017-07-28,8.62,9.05,8.92,8.51,536885.75,0.23,2.65,9.214,9.242,9.435,605265.71,682456.72,579972.78,8.92
2017-07-21,9.27,9.28,8.69,8.49,565636.0,-0.62,-6.66,9.254,9.249,9.534,627930.69,682049.2,571072.58,9.4
2017-07-14,9.65,9.77,9.31,9.22,479310.91,-0.45,-4.61,9.41,9.251,9.646,688585.94,686499.27,559697.18,7.96
2017-07-07,9.42,9.96,9.76,9.34,904299.56,0.37,3.94,9.44,9.2,9.738,830244.64,672449.72,559625.87,15.02
2017-06-30,9.11,9.46,9.39,9.0,540196.31,0.27,2.96,9.35,9.124,9.784,750865.01,648671.91,533818.62,8.97
2017-06-23,9.42,9.65,9.12,8.84,650210.69,-0.35,-3.7,9.27,9.065,9.856,759647.73,660639.22,525795.84,9.25
2017-06-16,9.4,9.72,9.47,9.1,868912.25,0.01,0.11,9.244,9.147,9.931,736167.71,637016.98,495311.28,12.36
2017-06-09,9.2,9.66,9.46,9.17,1187604.38,0.15,1.61,9.092,9.214,9.993,684412.6,579319.66,463059.91,16.89
2017-06-02,8.99,9.45,9.31,8.52,507401.44,0.32,3.56,8.96,9.274,10.056,514654.8,488284.1,432298.19,7.22
2017-05-26,9.04,9.09,8.99,8.33,584109.88,0.0,0.0,8.898,9.418,10.156,546478.8,479862.83,422921.91,8.31
2017-05-19,8.75,9.1,8.99,8.5,532810.62,0.28,3.21,8.86,9.627,10.303,561630.71,477488.84,407991.67,7.58
2017-05-12,8.75,9.09,8.71,8.33,610136.69,-0.09,-1.02,9.05,9.819,10.443,537866.25,460095.96,395555.67,8.68
2017-05-05,9.02,9.13,8.8,8.76,338815.38,-0.2,-2.22,9.336,10.041,10.602,474226.73,432895.09,381675.91,4.82
2017-04-28,8.77,9.16,9.0,8.32,666521.44,0.2,2.27,9.588,10.276,10.767,461913.39,446802.02,395367.56,9.48
2017-04-21,9.92,10.07,8.8,8.69,659869.44,-1.14,-11.47,9.938,10.444,10.94,413246.86,418965.34,401939.25,9.38
2017-04-14,10.16,10.16,9.94,9.84,413988.28,-0.2,-1.97,10.394,10.646,11.181,393346.96,390952.47,396201.22,5.89
2017-04-07,10.01,10.23,10.14,10.01,291939.09,0.08,0.8,10.588,10.714,11.381,382325.68,353605.59,411311.67,4.15
