date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,12.5,12.87,12.46,12.28,0.0,-0.06,-0.48,12.266,12.951,13.66,0.0,357530.71,681796.7,0.0
2017-12-08,12.01,12.59,12.52,11.93,0.0,0.51,4.25,12.262,13.103,13.738,147423.2,395058.55,701634.85,0.0
2017-12-01,12.18,12.32,12.01,11.81,0.0,-0.16,-1.31,12.398,13.236,13.781,315771.6,448431.21,740692.3,0.0
2017-11-24,11.98,12.72,12.17,11.91,0.0,0.0,0.0,12.782,13.438,13.878,444477.61,518342.27,767129.44,0.0
2017-11-17,12.44,12.48,12.17,11.5,0.0,-0.27,-2.17,13.186,13.675,13.97,566354.5,601214.27,813335.23,0.0
2017-11-10,13.04,13.08,12.44,12.22,737116.0,-0.76,-5.76,13.636,13.872,14.059,715061.42,684592.27,844706.9,5.14
2017-11-03,13.95,14.21,13.2,12.68,841742.0,-0.73,-5.24,13.944,14.007,14.147,642693.9,693312.42,865747.13,5.87
2017-10-27,14.2,14.45,13.93,13.89,643530.06,-0.26,-1.83,14.074,14.093,14.177,581090.81,708963.95,875610.1,4.49
2017-10-20,14.49,14.49,14.19,13.68,609384.44,-0.23,-1.59,14.094,14.16,14.144,592206.92,776147.49,893376.17,4.25
2017-10-13,14.18,14.76,14.42,14.05,743534.62,0.44,3.15,14.164,14.313,14.104,636074.05,919139.21,918055.44,5.18
2017-09-29,13.83,14.02,13.98,13.68,375278.38,0.13,0.94,14.108,14.369,14.068,654123.11,1006062.69,892117.49,2.62
2017-09-22,14.04,14.3,13.85,13.65,533726.56,-0.18,-1.28,14.07,14.372,14.059,743930.94,1008211.14,910358.89,3.72
2017-09-15,14.53,14.6,14.03,13.82,699110.62,-0.51,-3.51,14.112,14.326,14.033,836837.09,1032953.4,934663.56,4.88
2017-09-08,14.19,14.87,14.54,13.96,828720.06,0.4,2.83,14.226,14.318,13.975,960088.06,1015916.6,945297.32,5.78
2017-09-01,13.79,14.38,14.14,13.73,833779.94,0.35,2.54,14.462,14.264,13.875,1202204.37,1025456.19,931313.86,5.81
2017-08-25,14.0,14.27,13.79,13.53,824317.5,-0.27,-1.92,14.63,14.245,13.788,1358002.26,1004821.54,925694.41,5.75
2017-08-18,14.48,15.14,14.06,14.03,998257.31,-0.54,-3.7,14.674,14.286,13.692,1272491.34,1038181.84,911045.78,6.96
2017-08-11,15.15,15.77,14.6,14.05,1315365.5,-1.12,-7.12,14.54,14.26,13.586,1229069.71,1042256.25,910091.16,9.17
2017-08-04,16.48,16.96,15.72,14.9,2039301.62,0.74,4.94,14.41,14.128,13.506,1071745.14,1010604.85,892332.29,14.22
2017-04-14,14.25,15.38,14.98,13.77,1612769.38,0.97,6.92,14.066,13.894,13.346,848708.0,916971.67,861917.71,11.25
2017-04-07,13.4,14.03,14.01,13.35,396762.91,0.62,4.63,13.86,13.766,13.269,651640.82,778172.29,884247.31,2.77
2017-03-31,13.99,14.07,13.39,13.08,781149.12,-0.56,-4.01,13.898,13.745,13.19,803872.34,812506.63,924227.46,5.45
2017-03-24,14.0,14.28,13.95,13.81,528742.69,-0.05,-0.36,13.98,13.74,13.153,855442.79,836373.72,947332.91,3.69
2017-03-17,14.0,14.23,14.0,13.81,924115.88,0.05,0.36,13.846,13.632,13.071,949464.56,874678.03,975759.82,6.44
2017-03-10,14.23,14.26,13.95,13.8,627433.5,-0.25,-1.76,13.722,13.485,12.986,985235.34,837171.53,1019493.75,4.38
2017-03-03,13.8,14.55,14.2,13.78,1157920.5,0.4,2.9,13.672,13.331,12.899,904703.75,846567.28,1056796.2,8.07
2017-02-24,13.28,14.05,13.8,13.08,1039001.38,0.52,3.92,13.592,13.098,12.804,821140.93,783909.73,1124461.64,7.25
2017-02-17,13.35,13.68,13.28,13.16,998851.56,-0.1,-0.75,13.5,12.911,12.732,817304.65,777926.07,1145077.1,6.97
