date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,11.39,11.78,11.26,11.21,0.0,-0.25,-2.17,11.826,13.06,13.458,0.0,89781.87,140636.07,0.0
2017-12-08,11.6,11.67,11.51,10.55,0.0,-0.09,-0.78,12.526,13.306,13.575,28885.14,101393.07,148146.5,0.0
2017-12-01,11.65,11.67,11.6,11.35,0.0,-0.15,-1.28,13.138,13.591,13.714,92436.3,121707.64,154891.18,0.0
2017-11-24,12.75,12.75,11.75,11.41,0.0,-1.26,-9.69,13.636,13.831,13.887,124107.71,144022.65,162525.03,0.0
2017-11-17,14.68,15.33,13.01,13.01,0.0,-1.75,-11.86,14.056,14.081,14.048,151411.42,180772.43,169506.17,0.0
2017-11-10,14.61,15.08,14.76,14.16,144425.72,0.19,1.3,14.294,14.163,14.16,179563.75,201825.72,182525.24,4.56
2017-11-03,14.11,14.97,14.57,13.68,317755.78,0.48,3.41,14.086,14.09,14.196,173901.0,202820.1,182483.13,10.04
2017-10-27,13.89,14.5,14.09,13.77,158357.03,0.24,1.73,14.044,14.015,14.235,150978.99,189528.84,172394.55,5.0
2017-10-20,14.25,14.5,13.85,13.65,136518.59,-0.35,-2.46,14.026,13.925,14.271,163937.59,188868.34,167749.18,4.31
2017-10-13,13.83,14.34,14.2,13.83,140761.62,0.48,3.5,14.106,13.889,14.329,210133.43,193835.95,166234.87,4.45
2017-09-29,14.35,14.35,13.72,13.68,116111.99,-0.64,-4.46,14.032,13.855,14.415,224087.68,191490.28,168462.07,3.67
2017-09-22,14.1,14.8,14.36,13.85,203145.7,0.36,2.57,14.094,13.844,14.54,231739.2,194899.94,174469.72,6.42
2017-09-15,14.31,14.78,14.0,13.98,223150.06,-0.25,-1.75,13.986,13.837,14.618,228078.68,188074.72,173822.63,7.05
2017-09-08,13.83,14.99,14.25,13.77,367497.78,0.42,3.04,13.824,13.942,14.648,213799.09,181027.4,170229.47,11.61
2017-09-01,14.03,14.38,13.83,13.6,210532.88,-0.2,-1.43,13.672,14.014,14.719,177538.46,158239.92,158173.22,6.65
2017-08-25,13.94,14.03,14.03,13.58,154369.56,0.21,1.52,13.678,14.156,14.847,158892.87,163224.76,157088.25,4.88
2017-08-18,13.25,14.17,13.82,13.25,184843.14,0.63,4.78,13.594,14.302,14.97,158060.67,162146.16,156614.89,5.84
2017-08-11,13.39,13.73,13.19,13.16,151752.08,-0.3,-2.22,13.688,14.455,15.065,148070.75,155260.26,156497.61,4.79
2017-08-04,13.84,14.17,13.49,13.48,186194.66,-0.37,-2.67,14.06,14.616,15.263,148255.72,146630.01,158927.27,5.88
2017-07-28,13.69,14.02,13.86,13.46,117304.9,0.25,1.84,14.356,14.769,15.474,138941.37,138633.79,160087.75,3.71
2017-07-21,14.29,14.45,13.61,12.86,150208.59,-0.68,-4.76,14.634,14.974,15.692,167556.65,145433.87,170976.85,4.75
2017-07-14,15.01,15.1,14.29,14.29,134893.5,-0.76,-5.05,15.01,15.235,15.888,166231.65,154039.5,172726.26,4.26
2017-07-07,15.07,15.44,15.05,14.99,152676.94,0.08,0.53,15.222,15.398,16.09,162449.77,159570.55,181040.22,4.82
2017-06-30,15.35,15.45,14.97,14.84,139622.94,-0.28,-1.84,15.172,15.353,16.227,145004.31,159431.53,187088.95,4.41
2017-06-23,15.5,16.5,15.25,15.0,260381.27,-0.24,-1.55,15.182,15.424,16.355,138326.21,158106.53,193041.01,8.23
