date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,13.83,14.45,13.58,13.31,0.0,0.44,3.35,13.814,15.598,17.047,0.0,212145.53,337579.54,0.0
2017-12-08,13.58,13.65,13.14,12.47,0.0,-0.5,-3.67,14.41,16.104,17.295,32076.99,269873.2,372341.08,0.0
2017-12-01,13.1,13.86,13.64,13.0,0.0,0.49,3.73,15.012,16.68,17.758,100142.08,319051.7,424249.31,0.0
2017-11-24,14.91,14.91,13.15,12.85,0.0,-2.41,-15.49,15.77,17.192,18.203,154252.11,370755.75,441711.99,0.0
2017-11-17,16.51,17.35,15.56,15.52,0.0,-1.0,-6.04,16.638,17.864,18.799,233784.55,440704.6,464351.94,0.0
2017-11-10,16.33,17.37,16.56,16.04,160384.94,0.41,2.54,17.382,18.223,19.249,424291.06,460744.66,513552.8,3.33
2017-11-03,17.43,17.49,16.15,15.75,340325.44,-1.28,-7.34,17.798,18.365,19.703,507669.41,466802.63,579198.14,7.06
2017-10-27,17.43,17.88,17.43,16.82,270550.16,-0.06,-0.34,18.348,18.558,20.181,537961.31,484227.58,670845.66,5.61
2017-10-20,18.92,18.92,17.49,17.11,397662.19,-1.79,-9.28,18.614,18.503,20.401,587259.39,513450.92,692167.56,8.25
2017-10-13,18.69,20.77,19.28,18.62,952532.56,0.64,3.43,19.09,18.546,20.562,647624.65,507209.05,698783.74,19.76
2017-09-29,18.73,19.37,18.64,18.31,577276.69,-0.26,-1.38,19.064,18.496,20.59,497198.26,463013.55,666097.74,11.99
2017-09-22,18.69,19.27,18.9,17.65,491784.97,0.14,0.75,18.932,18.486,20.618,425935.85,474808.96,655196.23,10.21
2017-09-15,19.78,19.78,18.76,18.53,517040.53,-1.11,-5.59,18.768,18.836,20.604,430493.85,529446.93,644123.2,10.74
2017-09-08,18.9,20.25,19.87,18.56,699488.5,0.72,3.76,18.392,19.214,20.574,439642.46,512668.23,619210.66,14.53
2017-09-01,18.67,19.45,19.15,18.38,200400.62,1.17,6.51,18.002,19.733,20.484,366793.46,487999.29,592029.04,4.16
2017-08-23,18.16,18.56,17.98,17.74,220964.61,-0.1,-0.55,17.928,20.274,20.435,428828.83,566360.93,594835.12,4.59
2017-08-18,16.87,18.73,18.08,16.83,514575.0,1.2,7.11,18.04,21.041,20.504,523682.08,691593.66,591615.5,10.69
2017-08-11,18.1,19.46,16.88,16.75,562783.56,-1.04,-5.8,18.904,21.804,20.632,628400.01,857463.73,576943.42,11.69
2017-08-04,18.94,18.94,17.92,17.9,335243.5,-0.86,-4.58,20.036,22.298,20.793,585694.0,870884.19,556416.54,6.96
2017-07-28,18.4,19.29,18.78,17.42,510577.47,0.24,1.29,21.464,22.577,20.906,609205.12,890358.43,547968.37,10.6
2017-07-21,21.63,22.0,18.54,18.2,695230.88,-3.86,-17.23,22.62,22.683,20.993,703893.04,869181.94,536582.69,14.49
2017-07-14,22.4,24.42,22.4,20.7,1038164.62,-0.14,-0.62,24.042,22.749,21.193,859505.24,835583.49,512696.11,21.63
2017-07-07,22.54,23.81,22.54,22.54,349253.53,-2.52,-10.06,24.704,22.371,21.228,1086527.46,758799.47,481624.51,7.28
2017-04-07,24.39,25.5,25.06,23.6,452799.09,0.5,2.04,24.56,21.933,21.383,1156074.38,725753.09,518656.72,11.84
2017-03-31,25.5,26.3,24.56,23.8,984017.06,-1.09,-4.25,23.69,21.234,21.351,1171511.75,696058.8,509002.02,25.72
2017-03-24,26.26,26.44,25.65,24.33,1473291.88,-0.06,-0.23,22.746,20.595,21.323,1034470.84,623309.3,473110.04,38.51
2017-03-17,22.25,26.15,25.71,21.87,2173275.75,3.89,17.83,21.456,19.966,21.234,811661.75,491637.35,410999.82,56.81
2017-03-10,20.72,21.94,21.82,20.61,696988.12,1.11,5.36,20.038,19.46,21.123,431071.47,296423.1,315181.78,18.22
2017-03-03,19.95,21.33,20.71,19.2,529985.94,0.87,4.38,19.306,19.288,21.209,295431.8,241948.88,291979.54,13.85
2017-02-24,19.23,20.19,19.84,19.0,298812.53,0.64,3.33,18.778,19.234,21.377,220605.84,205578.3,280894.99,7.81
2017-02-17,18.55,19.95,19.2,18.37,359246.41,0.58,3.12,18.444,19.302,21.571,212147.77,203983.44,279391.52,9.39
2017-02-10,18.08,19.5,18.62,18.0,270324.34,0.46,2.53,18.476,19.637,21.754,171612.95,189808.73,274441.26,7.07
2017-02-03,18.1,18.27,18.16,18.01,18789.78,0.09,0.5,18.882,20.085,21.988,161774.73,204449.56,283138.61,0.49
2017-01-26,18.18,18.78,18.07,17.8,155856.16,-0.1,-0.55,19.27,20.833,22.418,188465.96,311560.36,301647.94,4.07
2017-01-20,19.4,19.4,18.17,17.11,256522.14,-1.19,-6.15,19.69,21.468,22.865,190550.76,321945.25,331129.32,6.71
2017-01-13,20.67,21.1,19.36,19.36,156572.34,-1.29,-6.25,20.16,22.051,23.301,195819.12,322910.77,353113.67,4.09
2017-01-06,20.12,21.75,20.65,19.96,221133.23,0.55,2.74,20.798,22.501,23.643,208004.5,330362.28,384625.59,5.78
2016-12-30,19.99,20.61,20.1,19.5,152245.94,-0.07,-0.35,21.288,22.786,23.845,247124.39,333940.45,394654.42,3.98
2016-12-23,20.74,20.77,20.17,20.15,166280.16,-0.35,-1.71,22.396,23.13,24.716,434654.75,342010.19,407463.72,4.35
2016-12-16,22.55,22.75,20.52,19.88,282863.94,-2.03,-9.0,23.246,23.52,25.634,453339.73,356211.69,411375.89,7.39
2016-12-09,22.83,23.59,22.55,22.41,217499.23,-0.55,-2.38,23.942,23.84,26.553,450002.41,354799.6,423500.41,5.69
2016-12-02,25.57,25.64,23.1,23.08,416732.69,-2.54,-9.91,24.204,23.871,27.193,452720.07,359073.8,432320.57,12.12
2016-11-25,23.0,26.29,25.64,22.8,1089897.75,1.22,5.0,24.284,23.89,27.808,420756.52,361827.66,430979.5,31.7
2016-09-21,24.02,24.74,24.42,23.98,259705.03,0.42,1.75,23.864,24.003,28.214,249365.63,291735.53,394674.15,7.55
2016-09-14,23.29,24.28,24.0,23.12,266177.34,0.14,0.59,23.794,24.261,28.88,259083.64,340313.39,405431.45,7.74
2016-09-09,23.6,24.28,23.86,23.01,231087.52,0.36,1.53,23.738,24.55,29.688,259596.79,383316.58,416036.13,6.72
2016-09-02,23.51,24.42,23.5,23.3,256914.94,-0.04,-0.17,23.538,24.784,30.596,265427.52,438888.9,438651.77,7.47
2016-08-26,24.19,24.25,23.54,23.01,232943.33,-0.53,-2.2,23.496,24.903,31.638,302898.8,455368.4,488015.94,6.78
2016-08-19,23.69,24.59,24.07,23.48,308295.09,0.35,1.48,24.142,26.301,32.413,334105.43,472917.25,507150.4,8.97
2016-08-12,22.71,24.31,23.72,22.62,268743.06,0.86,3.76,24.728,27.748,33.096,421543.13,466540.1,518372.16,7.82
2016-08-05,23.2,23.46,22.86,22.38,260241.2,-0.43,-1.85,25.362,29.266,33.842,507036.37,492201.22,535416.54,7.57
2016-07-29,26.67,26.71,23.29,23.01,444271.31,-3.48,-13.0,26.03,30.515,34.639,612350.27,505567.35,549470.83,12.92
2016-07-22,26.6,27.34,26.77,26.27,388976.47,-0.23,-0.85,26.31,31.726,35.112,607837.99,500131.35,544565.91,11.31
2016-07-15,26.05,28.5,27.0,25.5,745483.62,0.11,0.41,28.46,32.424,35.357,611729.07,497612.78,548841.1,21.68
2016-07-08,25.8,27.65,26.89,25.64,696209.25,0.69,2.63,30.768,33.499,35.797,511537.06,470549.52,544774.1,20.25
2016-07-01,24.5,27.35,26.2,24.14,786810.69,1.51,6.12,33.17,34.826,36.447,477366.06,448755.68,532332.58,22.89
2016-06-24,37.79,38.33,24.69,23.51,421709.94,-12.83,-34.2,35.0,36.408,37.014,398784.43,438414.64,513688.68,12.27
2016-06-17,37.79,39.0,37.52,34.34,408431.84,-1.02,-2.65,37.142,38.372,37.654,392424.7,520663.49,518699.18,18.86
2016-06-08,39.09,39.28,38.54,37.51,244523.59,-0.36,-0.93,36.388,38.525,37.881,383496.49,541383.56,526168.93,11.29
2016-06-03,34.99,39.55,38.9,34.5,525354.25,3.55,10.04,36.23,38.444,38.026,429561.98,570204.23,543050.72,24.42
2016-05-27,35.7,37.0,35.35,34.35,393902.53,-0.05,-0.14,36.482,38.418,38.224,420145.3,578631.86,541486.44,18.31
2016-05-20,33.58,36.8,35.4,33.35,389911.31,1.65,4.89,37.816,38.762,39.351,478044.84,593374.32,546197.04,18.13
2016-05-13,36.95,36.95,33.75,33.01,363790.78,-4.0,-10.6,39.602,38.497,40.662,648902.28,589000.46,592569.37,16.91
2016-05-06,39.05,41.43,37.75,37.65,474851.03,-2.41,-6.0,40.662,38.289,41.895,699270.62,600069.41,609327.97,22.08
2016-04-29,41.36,42.92,40.16,39.01,478270.84,-1.86,-4.43,40.658,38.094,42.606,710846.48,618998.68,621438.07,22.23
2016-04-22,43.8,44.94,42.02,40.01,683400.25,-2.31,-5.21,40.354,38.068,43.1,737118.42,615909.48,625651.75,31.77
2016-04-15,39.88,46.59,44.33,39.88,1244198.5,5.28,13.52,39.708,37.621,43.664,708703.8,588962.73,630238.91,57.84
2016-04-08,38.26,41.79,39.05,37.55,615632.5,1.32,3.5,37.392,36.935,43.918,529098.64,516734.87,594611.1,28.62
2016-04-01,38.7,40.0,37.73,35.66,532730.31,-0.91,-2.35,35.916,37.237,44.378,500868.2,510954.31,599981.0,24.77
2016-03-25,39.8,40.85,38.64,37.66,609630.56,-0.15,-0.39,35.53,37.607,44.883,527150.87,515897.22,598881.66,28.34
2016-03-18,33.65,38.79,38.79,32.36,541327.12,6.04,18.44,35.782,38.03,45.202,494700.53,504341.02,590617.83,25.17
2016-03-11,31.88,35.15,32.75,30.6,346172.72,1.08,3.41,35.534,39.94,45.663,469221.66,499019.77,601549.0,16.09
2016-03-04,35.55,36.28,31.67,29.7,474480.28,-4.13,-11.54,36.478,42.827,46.466,504371.1,596138.27,620638.61,22.06
2016-02-26,40.6,42.97,35.8,34.89,664143.69,-4.1,-10.28,38.558,45.5,46.894,521040.42,618586.53,610139.91,30.88
2016-02-19,35.99,41.7,39.9,35.55,447378.84,2.35,6.26,39.684,47.118,46.918,504643.56,623877.46,597270.76,20.8
2016-02-05,36.63,39.29,37.55,34.99,413932.75,0.08,0.21,40.278,48.132,46.737,513981.5,635394.01,613931.27,19.24
2016-01-29,42.97,43.09,37.47,33.6,521919.94,-4.6,-10.93,44.346,49.707,46.459,528817.88,671515.1,622857.87,24.26
2016-01-22,40.45,44.98,42.07,40.07,557826.88,0.64,1.54,49.176,50.9,46.223,687905.44,672487.33,615590.8,25.93
2016-01-15,41.65,43.5,41.43,36.8,582159.38,-1.44,-3.36,52.442,51.519,45.512,716132.64,689007.68,599193.24,27.06
2016-01-08,57.52,57.7,42.87,39.83,494068.56,-15.02,-25.95,54.552,52.159,45.186,743111.36,681866.1,595308.08,22.97
2015-12-31,61.8,62.88,57.89,55.46,488114.62,-3.73,-6.05,55.986,52.374,45.202,756806.53,676894.65,605527.08,22.69
2015-12-25,64.24,68.22,61.62,61.0,1317357.75,3.22,5.51,55.068,51.386,44.793,814212.33,704078.24,603702.01,61.24
2015-12-18,50.95,60.8,58.4,49.9,698962.88,6.42,12.35,52.624,50.104,44.126,657069.21,645138.96,565041.31,32.49
2015-12-11,50.0,58.36,51.98,49.1,717053.0,1.94,3.88,50.596,48.288,43.675,661882.73,601693.3,581255.65,33.34
2015-12-04,53.5,55.4,50.04,47.97,562544.38,-3.26,-6.12,49.766,46.718,43.877,620620.83,570664.06,546173.75,26.15
2015-11-27,49.18,59.29,53.3,49.0,775143.62,3.9,7.89,48.762,45.342,43.69,596982.77,592468.53,539961.87,36.04
2015-11-20,47.01,53.85,49.4,47.01,531642.19,1.14,2.36,47.704,43.21,44.143,593944.14,574200.63,516671.01,31.73
2015-11-13,47.63,50.99,48.26,45.9,723030.44,0.43,0.9,47.584,41.545,45.828,633208.71,558694.27,518590.51,43.15
2015-11-06,43.72,48.25,47.83,41.88,510743.53,2.81,6.24,45.98,39.504,47.586,541503.87,509378.8,506322.92,30.48
2015-10-30,47.99,48.99,45.02,43.76,444354.06,-2.99,-6.23,43.67,38.212,49.204,520707.28,508750.07,514740.56,26.52
2015-10-23,48.55,50.69,48.01,43.07,759950.5,-0.79,-1.62,41.922,38.03,50.678,587954.29,534159.51,533806.06,45.35
2015-10-16,40.35,49.5,48.8,39.35,727965.0,8.56,21.27,38.716,38.2,52.145,554457.12,503325.78,543507.09,43.45
2015-10-09,36.7,40.9,40.24,36.7,264506.28,3.96,10.91,35.506,38.148,53.387,484179.83,484943.66,573667.18,15.79
2015-09-30,37.2,39.91,36.28,35.35,406760.56,0.0,0.0,33.028,39.061,54.475,477253.73,560818.0,618722.49,24.28
2015-09-25,31.0,41.03,36.28,30.39,780589.12,4.3,13.45,32.754,41.035,55.43,496792.86,521683.44,627685.12,46.59
2015-09-18,32.85,33.38,31.98,26.03,592464.62,-0.77,-2.35,34.138,42.037,56.319,480364.72,487455.2,634786.24,35.36
2015-09-11,28.68,33.88,32.75,27.73,376578.56,4.9,17.59,37.684,45.076,57.395,452194.45,459141.4,645507.24,22.47
2015-09-02,34.41,34.41,27.85,25.58,229875.8,-7.06,-20.22,40.79,50.111,58.738,485707.49,478486.76,676755.89,13.72
2015-08-28,40.0,40.53,34.91,28.4,504456.19,-8.29,-19.19,45.094,55.669,60.203,644382.28,503267.04,723767.67,30.11
2015-08-21,50.25,56.9,43.2,43.12,698448.44,-6.51,-13.1,49.316,60.196,61.477,546574.01,520731.04,768076.65,41.68
2015-08-14,48.88,51.99,49.71,46.62,451613.25,1.43,2.96,49.936,63.325,62.162,494545.69,533452.61,786956.81,26.95
2015-08-07,47.1,49.03,48.28,43.0,544143.75,-1.09,-2.21,52.468,66.089,62.307,466088.34,583688.39,825256.45,32.47
2015-07-31,56.0,61.6,49.37,47.1,1023249.75,-6.65,-11.87,59.432,68.626,62.567,471266.03,662390.69,862702.7,61.07
2015-07-24,50.93,56.02,56.02,50.93,15414.88,9.72,20.99,66.244,69.889,62.684,362151.81,676626.98,851718.79,0.92
2015-07-02,63.77,63.91,46.3,46.3,438306.81,-16.07,-25.77,71.076,69.824,61.899,494888.08,733686.81,851426.12,26.16
2015-06-26,81.9,83.9,62.37,62.37,309326.53,-20.73,-24.95,76.714,70.6,61.416,572359.53,782117.27,852180.05,18.46
2015-06-19,84.1,96.5,83.1,78.16,570032.19,-0.33,-0.4,79.71,69.713,60.06,701288.44,831873.08,866966.6,34.02
2015-06-12,80.03,85.4,83.43,72.16,477678.66,3.25,4.05,77.82,67.365,57.615,853515.36,875025.01,872304.16,28.51
2015-06-05,77.41,93.2,80.18,75.36,679096.19,5.69,7.64,73.534,64.736,54.893,991102.15,944268.3,872706.67,40.7
2015-05-29,73.6,78.49,74.49,67.0,825664.06,-2.86,-3.7,68.572,62.758,52.283,972485.53,1015422.26,845183.2,49.85
2015-05-22,73.1,84.66,77.35,72.02,953971.12,3.7,5.02,64.486,60.998,49.984,991875.01,1040461.01,833181.4,57.6
2015-05-15,62.98,79.33,73.65,62.74,1331166.75,11.65,18.79,59.716,58.524,47.603,962457.72,1066824.51,808311.95,80.37
2015-05-08,55.5,65.0,62.0,54.0,1165612.62,6.63,11.97,56.91,56.507,45.484,896534.67,1063014.71,768306.72,70.38
2015-04-30,53.5,57.0,55.37,51.12,586013.12,1.31,2.42,55.938,55.478,44.169,897434.45,1026810.6,743209.58,35.38
2015-04-24,52.85,57.49,54.06,49.68,922611.44,0.56,1.05,56.944,53.973,43.155,1058358.98,969165.43,749779.98,55.71
2015-04-17,59.62,62.7,53.5,53.25,806884.69,-6.12,-10.27,57.51,52.232,42.392,1089047.01,922242.82,724148.75,48.72
2015-04-10,57.5,62.8,59.62,52.0,1001551.5,2.48,4.34,57.332,50.407,41.562,1171191.3,902060.11,702014.69,60.47
2015-04-03,59.44,59.5,57.14,53.95,1170111.5,-3.26,-5.4,56.104,47.864,40.342,1229494.75,869583.3,664522.85,70.65
2015-03-27,57.86,72.5,60.4,55.7,1390635.75,3.51,6.17,55.018,45.05,39.182,1156186.75,801145.05,621718.98,83.97
2015-03-20,53.56,58.5,56.89,52.8,1076051.62,4.28,8.13,51.002,41.808,37.809,879971.87,674944.15,568778.2,64.97
2015-03-13,52.8,57.66,52.61,49.0,1217606.12,-0.87,-1.63,46.954,38.969,36.577,755438.63,625901.79,539865.31,73.52
2015-03-06,50.31,63.6,53.48,49.21,1293068.75,1.77,3.42,43.482,36.681,35.406,632928.93,549799.38,489219.91,80.21
2015-02-27,40.32,51.71,51.71,40.32,803571.5,11.39,28.25,39.624,34.46,34.271,509671.84,473598.73,429587.92,49.85
2015-02-17,40.32,40.32,40.32,40.32,9561.38,3.67,10.01,35.082,32.859,33.282,446103.34,459608.57,405232.33,0.59
