date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,8.46,8.58,8.54,8.39,0.0,0.05,0.59,8.83,9.352,9.862,0.0,33437.07,84918.79,0.0
2017-12-08,8.95,8.95,8.49,8.38,0.0,-0.47,-5.25,9.06,9.558,9.945,4198.42,44443.08,89524.3,0.0
2017-12-01,8.96,9.04,8.96,8.8,0.0,0.0,0.0,9.254,9.77,10.044,17298.61,59301.48,93463.88,0.0
2017-11-24,9.09,9.28,8.96,8.68,0.0,-0.24,-2.61,9.46,9.956,10.134,26634.54,83902.21,97065.25,0.0
2017-11-17,9.67,10.21,9.2,9.15,0.0,-0.49,-5.06,9.664,10.131,10.216,42441.49,106434.07,100144.08,0.0
2017-11-10,9.49,9.8,9.69,9.41,20992.11,0.23,2.43,9.874,10.249,10.287,66874.13,116732.9,106057.35,1.0
2017-11-03,9.91,9.97,9.46,9.44,65500.96,-0.53,-5.3,10.056,10.311,10.338,84687.74,141230.43,110732.12,3.13
2017-10-27,9.99,10.09,9.99,9.93,46679.61,0.01,0.1,10.286,10.381,10.395,101304.34,141739.85,114227.5,2.23
2017-10-20,10.25,10.26,9.98,9.84,79034.77,-0.27,-2.63,10.452,10.373,10.418,141169.88,144164.26,116155.94,3.78
2017-10-13,10.61,10.67,10.25,10.2,122163.2,-0.35,-3.3,10.598,10.376,10.433,170426.65,143167.19,119451.33,5.84
2017-09-29,10.63,10.66,10.6,10.39,110060.14,-0.01,-0.09,10.624,10.371,10.432,166591.68,136400.51,118695.86,5.27
2017-09-22,10.85,10.9,10.61,10.47,148583.97,-0.21,-1.94,10.566,10.331,10.397,197773.13,134605.52,120365.78,7.11
2017-09-15,10.77,11.07,10.82,10.59,246007.3,0.11,1.03,10.476,10.317,10.393,182175.37,127626.29,119351.81,11.77
2017-09-08,10.38,10.8,10.71,10.31,225318.64,0.33,3.18,10.294,10.312,10.396,147158.65,110228.29,117133.48,10.78
2017-09-01,10.28,10.49,10.38,10.28,102988.34,0.07,0.68,10.154,10.301,10.443,115907.72,93854.1,112213.23,4.93
2017-08-25,10.18,10.91,10.31,10.16,265967.41,0.15,1.48,10.118,10.325,10.527,106209.34,95381.79,115594.54,12.72
2017-08-18,9.9,10.17,10.16,9.87,70595.16,0.25,2.52,10.096,10.364,10.629,71437.92,80233.81,107739.98,3.38
2017-08-11,10.06,10.16,9.91,9.9,70923.68,-0.1,-1.0,10.158,10.408,10.739,73077.21,86715.14,123867.01,3.39
2017-08-04,10.18,10.32,10.01,9.99,69064.02,-0.19,-1.86,10.33,10.463,10.87,73297.94,88147.62,129809.93,3.3
2017-07-28,10.23,10.3,10.2,10.06,54496.44,0.0,0.0,10.448,10.489,10.989,71800.47,95735.48,132195.02,2.61
2017-07-21,10.45,10.46,10.2,9.85,92110.29,-0.27,-2.58,10.532,10.493,11.099,84554.24,100991.2,139104.66,4.41
2017-07-14,10.82,10.88,10.47,10.27,78791.64,-0.3,-2.79,10.632,10.463,11.217,89029.71,106126.03,143849.39,3.77
2017-07-07,10.59,10.77,10.77,10.53,72027.3,0.17,1.6,10.658,10.468,11.326,100353.07,111077.34,148080.68,3.45
2017-06-30,10.62,10.7,10.6,10.55,61576.68,-0.02,-0.19,10.596,10.479,11.394,102997.29,124038.68,149081.72,2.95
2017-06-23,10.68,10.88,10.62,10.52,118265.28,-0.08,-0.75,10.53,10.585,11.474,119670.5,130572.36,151715.3,5.66
2017-06-16,10.54,10.7,10.7,10.44,114487.64,0.1,0.94,10.454,10.728,11.537,117428.17,135807.3,146442.77,5.48
2017-06-09,10.45,10.78,10.6,10.33,135408.47,0.14,1.34,10.294,10.893,11.598,123222.35,135246.15,144823.58,6.48
2017-06-02,10.32,10.46,10.46,10.12,85248.4,0.19,1.85,10.278,11.069,11.652,121801.6,161018.88,144273.59,4.08
2017-05-26,10.23,10.36,10.27,9.63,144942.69,0.03,0.29,10.362,11.276,11.738,145080.06,171472.24,145979.45,6.93
2017-05-19,9.92,10.35,10.24,9.91,107053.66,0.34,3.43,10.64,11.489,11.84,141474.22,168654.56,144246.51,5.12
2017-05-12,10.52,10.55,9.9,9.73,143458.53,-0.62,-5.89,11.002,11.705,11.938,154186.42,177218.12,143959.03,6.86
2017-05-05,10.86,10.86,10.52,10.49,128304.71,-0.36,-3.31,11.492,11.971,12.04,147269.94,181572.76,141117.09,6.14
2017-04-28,11.71,11.75,10.88,10.73,201640.72,-0.78,-6.69,11.86,12.184,12.117,200236.16,185084.02,142166.3,9.65
2017-04-21,12.03,12.08,11.66,11.5,126913.48,-0.39,-3.24,12.19,12.308,12.204,197864.42,174124.77,139299.46,6.07
2017-04-14,12.34,12.37,12.05,11.97,170614.67,-0.3,-2.43,12.338,12.362,12.242,195834.9,172858.24,142753.5,8.16
2017-04-07,12.33,12.5,12.35,12.18,108876.13,-0.01,-0.08,12.408,12.345,12.279,200249.82,157078.25,146232.25,5.21
2017-03-31,12.53,12.9,12.36,12.17,393135.78,-0.17,-1.36,12.45,12.302,12.295,215875.57,154401.02,151268.4,18.81
2017-03-24,12.4,12.87,12.53,12.31,189782.03,0.13,1.05,12.508,12.235,12.314,169931.88,127528.3,141973.32,9.08
