date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,26.13,27.42,26.73,26.1,0.0,0.62,2.38,26.77,30.072,30.099,0.0,73552.85,66623.16,0.0
2017-12-08,27.5,27.62,26.11,24.87,0.0,-1.46,-5.3,27.502,30.734,30.118,5925.53,86133.47,68552.57,0.0
2017-12-01,26.56,28.95,27.57,26.08,0.0,0.82,3.06,28.072,31.545,30.381,21776.32,103221.07,70369.32,0.0
2017-11-24,26.78,29.06,26.75,25.64,0.0,0.06,0.23,29.252,31.857,30.75,46139.72,107911.78,72461.01,0.0
2017-11-17,30.42,30.53,26.69,26.43,0.0,-3.7,-12.18,31.024,32.312,31.052,94052.44,113836.29,73735.5,0.0
2017-11-10,29.3,30.7,30.39,28.83,29627.64,1.43,4.94,33.374,32.772,31.35,147105.69,119838.57,75479.77,7.45
2017-11-03,33.4,33.8,28.96,28.72,79253.97,-4.51,-13.47,33.966,32.651,31.546,166341.41,119869.76,76814.62,19.93
2017-10-27,35.59,36.96,33.47,33.42,121816.99,-2.14,-6.01,35.018,32.598,31.754,184665.82,115103.73,74781.58,30.64
2017-10-20,35.32,40.99,35.61,34.6,239563.59,-2.83,-7.36,34.462,31.976,31.69,169683.83,104921.36,69979.67,89.72
2017-10-13,33.73,40.36,38.44,33.05,265266.28,5.09,15.26,33.6,31.165,31.597,133620.14,83368.52,60244.45,99.35
2017-09-29,33.99,36.38,33.35,32.95,125806.2,-0.87,-2.54,32.17,30.126,31.634,92571.45,59693.47,48966.39,47.12
2017-09-22,30.71,37.63,34.22,30.68,170876.06,3.53,11.5,31.336,29.501,31.852,73398.11,50971.67,44852.05,64.0
2017-09-15,31.5,32.5,30.69,30.4,46907.03,-0.61,-1.95,30.178,29.216,32.161,45541.64,37517.57,39001.64,17.57
2017-09-08,31.2,32.1,31.3,30.11,59245.11,0.01,0.03,29.49,29.642,32.648,40158.88,37010.25,39178.13,22.19
2017-09-01,29.11,31.79,31.29,29.1,60022.84,2.11,7.23,28.73,29.792,33.171,33116.91,33634.71,39023.24,22.48
2017-08-25,28.15,29.28,29.18,28.15,29939.5,0.75,2.64,28.082,29.928,33.883,26815.49,31120.96,40519.37,11.21
2017-08-18,27.49,29.19,28.43,27.2,31593.73,1.18,4.33,27.666,30.44,34.956,28545.24,33759.49,43735.88,11.83
2017-08-11,26.4,28.05,27.25,26.4,19993.23,-0.25,-0.91,28.254,30.91,35.977,29493.51,34459.43,52018.55,7.49
2017-08-04,28.04,28.26,27.5,27.3,24035.25,-0.55,-1.96,29.794,31.404,37.945,33861.61,35037.99,65428.89,9.0
2017-07-28,27.08,28.61,28.05,26.66,28515.72,0.95,3.51,30.854,32.028,39.486,34152.5,37120.38,72498.24,10.68
2017-07-21,31.1,31.33,27.1,26.82,38588.25,-4.27,-13.61,31.774,33.142,40.891,35426.43,38239.31,78647.63,14.45
2017-07-14,34.78,34.9,31.37,30.9,36335.09,-3.58,-10.24,33.214,34.202,42.033,38973.75,38732.42,79991.3,13.61
2017-07-07,32.76,35.35,34.95,32.76,41833.76,2.15,6.55,33.566,35.106,43.033,39425.35,40485.7,81721.7,15.67
2017-06-30,32.5,33.6,32.8,32.21,25489.7,0.15,0.46,33.014,35.654,43.698,36214.36,41346.02,82725.22,9.55
2017-06-23,34.4,34.69,32.65,31.83,34885.37,-1.65,-4.81,33.202,36.549,44.478,40088.26,44411.78,85521.56,13.07
2017-06-16,33.16,35.75,34.3,31.83,56324.81,1.17,3.53,34.51,37.837,45.206,41052.19,49917.79,84035.16,21.1
2017-06-09,32.55,34.12,33.13,32.02,38593.1,0.94,2.92,35.19,39.471,45.875,38491.1,53712.27,83221.17,14.45
2017-06-02,34.7,35.0,32.19,30.88,25778.81,-1.55,-4.59,36.646,41.044,46.59,41546.05,69577.67,84742.71,9.65
2017-05-26,39.0,39.5,33.74,32.22,44859.23,-5.45,-13.91,38.294,44.485,47.395,46477.68,95819.79,86060.22,16.8
2017-05-19,38.1,39.59,39.19,37.17,39705.01,1.49,3.95,39.896,46.943,48.469,48735.3,107876.1,86075.17,14.87
2017-05-12,40.29,40.3,37.7,36.5,43519.33,-2.71,-6.71,41.164,48.639,49.356,58783.39,119055.94,85931.46,16.3
2017-05-05,40.31,42.4,40.41,39.39,53867.89,-0.02,-0.05,43.752,49.864,50.42,68933.44,121250.18,86486.13,20.18
2017-04-28,41.1,42.18,40.43,37.72,50436.96,-1.32,-3.16,45.442,50.959,51.506,97609.28,122957.69,88205.95,18.89
2017-04-21,43.98,43.98,41.75,40.5,56147.29,-3.78,-8.3,50.676,51.741,52.918,145161.9,124104.41,90256.14,21.03
2017-04-14,50.5,50.5,45.53,45.12,89945.46,-5.11,-10.09,53.99,52.407,54.399,167016.91,126631.33,93677.35,33.69
2017-04-07,49.35,53.29,50.64,49.0,94269.59,1.78,3.64,56.114,52.575,56.088,179328.5,118152.52,100837.77,35.31
2017-03-31,59.94,59.94,48.86,48.58,197247.11,-17.74,-26.64,55.976,52.279,57.371,173566.93,112730.06,113513.81,73.88
2017-03-24,59.05,69.49,66.6,59.05,288200.03,8.28,14.2,56.476,52.135,58.611,148306.11,99907.75,103767.1,107.94
2017-03-17,56.16,59.49,58.32,54.2,165422.34,2.17,3.87,52.806,50.304,57.568,103046.92,76300.64,89372.88,61.96
2017-03-10,49.95,56.96,56.15,49.8,151503.41,6.2,12.41,50.824,49.995,56.072,86245.76,64274.24,81106.26,56.74
2017-03-03,52.31,52.48,49.95,49.01,65461.75,-1.41,-2.75,49.036,50.072,54.146,56976.55,52806.97,73535.89,24.52
2017-02-24,48.0,51.37,51.36,46.41,70943.0,3.11,6.45,48.582,50.976,54.367,51893.2,51722.09,73960.85,26.57
2017-02-17,48.6,50.68,48.25,48.18,61904.11,-0.16,-0.33,47.794,52.052,54.534,51509.39,53454.21,74128.5,23.19
2017-02-10,47.55,51.25,48.41,47.55,81416.52,1.2,2.54,47.802,54.095,54.904,49554.36,56407.87,74847.59,30.49
2017-02-03,47.8,47.87,47.21,47.19,5157.36,-0.47,-0.99,49.166,56.392,55.309,42302.73,60723.37,74437.03,1.93
2017-01-26,47.42,48.43,47.68,46.0,40045.0,0.26,0.55,51.108,59.601,55.849,48637.4,83523.02,79055.67,15.0
2017-01-20,47.53,48.0,47.42,43.16,69023.96,-0.87,-1.8,53.37,62.462,56.433,51550.97,114297.56,81842.15,25.85
2017-01-13,55.05,55.54,48.29,48.01,52128.95,-6.94,-12.57,56.31,65.086,57.126,55399.03,107626.46,82828.16,19.52
2017-01-06,57.05,59.25,55.23,55.07,45158.36,-1.69,-2.97,60.388,64.831,57.863,63261.39,102445.11,85386.43,16.91
2016-12-30,58.26,59.98,56.92,56.56,36830.71,-2.07,-3.51,63.618,62.148,58.102,79144.01,97938.27,89043.53,13.79
2016-12-23,62.03,62.27,58.99,58.55,54612.89,-3.13,-5.04,68.094,58.22,58.22,118408.65,94264.81,94264.81,20.45
2016-12-16,68.59,69.0,62.12,60.02,88264.25,-6.56,-9.55,71.554,58.134,58.134,177044.16,98670.58,98670.58,33.06
2016-12-09,70.08,72.66,68.68,67.89,91440.73,-2.7,-3.78,73.862,57.636,57.636,159853.88,99971.37,99971.37,34.25
2016-12-02,79.2,79.2,71.38,71.38,124571.47,-7.92,-9.99,69.274,56.059,56.059,141628.83,101190.03,101190.03,46.66
2016-11-25,76.0,83.0,79.3,74.41,233153.92,3.01,3.94,60.678,53.505,53.505,116732.53,97293.13,97293.13,87.32
2016-11-18,81.03,88.2,76.29,75.05,347790.41,2.63,3.57,48.346,48.346,48.346,70120.97,70120.97,70120.97,130.26
2016-11-11,50.31,73.66,73.66,50.31,2312.89,27.92,61.04,41.36,41.36,41.36,703.61,703.61,703.61,0.87
2016-11-04,41.58,45.74,45.74,41.58,315.48,17.34,61.06,30.593,30.593,30.593,167.18,167.18,167.18,0.12
2016-10-28,19.4,28.4,28.4,19.4,89.94,10.76,61.0,23.02,23.02,23.02,93.04,93.04,93.04,0.03
2016-10-21,14.7,17.64,17.64,14.7,96.13,2.45,20.0,17.64,17.64,17.64,96.13,96.13,96.13,0.04
