date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,13.1,13.3,13.16,12.61,0.0,0.06,0.46,12.648,13.658,15.219,0.0,205577.32,755132.52,0.0
2017-12-08,12.6,13.6,13.1,11.61,0.0,0.53,4.22,12.774,13.978,15.412,47741.81,252125.62,778310.87,0.0
2017-12-01,12.12,12.85,12.57,11.94,0.0,0.48,3.97,12.752,14.277,15.605,122271.56,325435.4,832341.87,0.0
2017-11-24,12.29,12.98,12.09,11.58,0.0,-0.23,-1.87,13.22,14.809,15.781,187162.62,438621.65,892975.6,0.0
2017-11-17,13.79,13.92,12.32,12.14,0.0,-1.47,-10.66,13.784,15.31,15.905,299096.65,550500.79,929311.1,0.0
2017-11-10,13.11,14.28,13.79,12.96,238709.03,0.8,6.16,14.668,15.868,16.035,411154.64,720617.5,1001537.64,5.77
2017-11-03,14.8,14.8,12.99,12.8,372648.75,-1.92,-12.88,15.182,16.274,16.056,456509.43,955072.6,1036642.84,9.01
2017-10-27,14.94,15.15,14.91,14.42,324455.34,0.0,0.0,15.802,16.741,16.103,528599.24,1044059.11,1062956.82,7.84
2017-10-20,16.78,16.85,14.91,14.65,559670.12,-1.83,-10.93,16.398,16.777,15.986,690080.67,1099266.88,1071193.08,13.53
2017-10-13,16.42,17.08,16.74,16.13,560289.94,0.38,2.32,16.836,16.825,15.944,801904.93,1185267.64,1087241.02,13.54
2017-09-29,16.23,16.67,16.36,15.68,465483.0,0.27,1.68,17.068,16.78,15.886,1030080.36,1304687.73,1121290.45,11.25
2017-09-22,17.78,17.79,16.09,16.04,733097.81,-1.8,-10.06,17.366,16.846,15.83,1453635.76,1304496.11,1158633.37,17.72
2017-09-15,17.0,18.46,17.89,16.95,1131862.5,0.79,4.62,17.68,16.933,15.861,1559518.98,1339248.33,1196105.31,27.36
2017-09-08,18.43,18.58,17.1,17.03,1118791.38,-0.8,-4.47,17.156,16.752,15.826,1508453.09,1347329.54,1240088.5,27.04
2017-09-01,17.85,18.93,17.9,17.52,1701167.12,0.05,0.28,16.814,16.499,15.838,1568630.36,1308121.41,1283689.46,41.12
2017-08-25,18.39,19.43,17.85,16.9,2583260.0,0.19,1.08,16.492,16.201,16.048,1579295.09,1282457.78,1386824.25,62.44
2017-08-18,15.15,17.66,17.66,15.04,1262513.88,2.39,15.65,16.326,15.838,16.132,1155356.46,1118213.09,1358224.83,30.52
2017-08-11,15.18,15.69,15.27,14.7,876533.06,-0.12,-0.78,16.186,15.464,16.169,1118977.69,1081854.54,1497053.16,21.19
2017-08-04,16.44,16.99,15.39,14.5,1419677.75,-0.9,-5.53,16.348,15.194,16.175,1186206.0,1043119.28,1489805.39,34.32
2017-07-28,16.95,18.19,16.29,16.0,1754490.75,-0.73,-4.29,16.184,15.063,16.121,1047612.46,989214.4,1439644.11,42.41
2017-07-21,17.22,18.15,17.02,16.94,463566.88,0.06,0.35,15.91,14.992,16.052,985620.46,937893.18,1384943.47,11.21
2017-07-12,16.35,17.1,16.96,16.01,1080620.0,0.88,5.47,15.35,14.814,15.933,1081069.71,1012770.63,1393093.01,26.12
2017-07-07,14.66,16.69,16.08,14.61,1212674.62,1.51,10.36,14.742,14.788,15.842,1044731.39,1052962.28,1383634.17,29.31
2017-06-30,14.78,15.35,14.57,14.38,726710.06,-0.35,-2.35,14.04,14.9,15.843,900032.56,1132847.45,1380815.72,17.57
2017-06-23,14.23,15.95,14.92,14.15,1444530.75,0.7,4.92,13.942,15.176,15.951,930816.33,1259257.5,1455742.84,34.92
2017-06-16,13.68,14.46,14.22,13.22,940813.12,0.3,2.15,14.074,15.894,15.999,890165.91,1491190.73,1408182.37,22.74
2017-06-09,12.7,14.25,13.92,12.44,898928.38,1.35,10.74,14.278,16.425,16.043,944471.56,1598236.58,1416901.42,21.73
2017-06-02,14.29,14.36,12.57,12.02,489180.47,-1.51,-10.72,14.834,16.874,16.105,1061193.18,1912251.79,1483881.62,11.82
2017-05-26,15.63,16.05,14.08,13.3,880628.94,-1.5,-9.63,15.76,17.155,16.252,1365662.34,1936491.49,1627138.08,21.29
2017-05-19,15.23,17.09,15.58,14.53,1241278.62,0.34,2.23,16.41,17.179,16.303,1587698.67,1890073.82,1613484.21,30.01
2017-05-12,16.34,16.92,15.24,14.51,1212341.38,-1.46,-8.74,17.714,17.112,16.121,2092215.55,1831993.75,1567948.96,29.31
2017-05-05,16.89,18.22,16.7,16.7,1482536.5,-0.5,-2.91,18.572,17.052,15.971,2252001.6,1773415.38,1521711.82,35.84
2017-04-28,17.2,17.5,17.2,15.44,2011526.25,-0.13,-0.75,18.914,16.895,15.721,2763310.4,1714306.05,1460058.99,48.62
2017-04-21,20.0,20.49,17.33,16.66,1990810.62,-4.77,-21.58,18.55,16.785,15.477,2507320.65,1628783.99,1366286.76,48.12
2017-04-14,19.73,23.78,22.1,18.69,3763863.0,2.57,13.16,17.948,16.726,15.224,2192448.96,1652228.18,1279323.86,90.98
2017-04-07,17.64,20.58,19.53,17.42,2011271.62,1.12,6.08,16.51,16.103,14.771,1571771.95,1325174.02,1104238.1,48.62
2017-03-31,16.0,20.88,18.41,15.58,4039080.5,3.03,19.7,15.532,15.66,14.444,1294829.16,1235566.26,1018836.71,97.64
2017-03-24,14.32,15.38,15.38,13.7,731577.5,1.06,7.4,14.876,15.336,14.199,665301.7,1055511.46,831460.62,17.68
2017-03-17,14.88,14.96,14.32,14.3,416452.19,-0.59,-3.96,15.02,15.348,14.099,750247.33,1317784.66,800171.08,10.07
