date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,5.92,6.17,5.9,5.71,0.0,-0.02,-0.34,5.778,6.364,6.977,0.0,85321.78,249419.71,0.0
2017-12-08,5.8,6.24,5.92,5.76,0.0,0.16,2.78,5.878,6.538,7.04,26960.05,142684.19,262029.68,0.0
2017-12-01,5.63,5.79,5.76,5.52,0.0,0.13,2.31,5.98,6.775,7.107,65558.28,204953.15,274013.44,0.0
2017-11-24,5.7,5.76,5.63,5.46,0.0,-0.05,-0.88,6.26,7.0,7.212,88449.1,249480.64,286421.8,0.0
2017-11-17,6.39,6.44,5.68,5.63,0.0,-0.72,-11.25,6.564,7.208,7.311,128430.39,298820.77,298043.49,0.0
2017-11-10,6.48,6.52,6.4,6.32,134800.25,-0.03,-0.47,6.95,7.448,7.426,170643.56,394909.79,332166.66,1.82
2017-11-03,7.16,7.19,6.43,6.4,192991.16,-0.73,-10.2,7.198,7.559,7.506,258408.33,412608.05,334880.0,2.61
2017-10-27,7.14,7.29,7.16,7.12,114454.08,0.01,0.14,7.57,7.64,7.547,344348.01,411129.27,329211.8,1.55
2017-10-20,7.48,7.5,7.15,7.01,199906.45,-0.46,-6.04,7.74,7.627,7.568,410512.18,412851.3,337139.0,2.7
2017-10-13,7.69,7.75,7.61,7.45,211065.84,-0.03,-0.39,7.852,7.648,7.613,469211.15,416472.02,360762.01,2.85
2017-09-29,8.3,8.33,7.64,7.59,573624.12,-0.65,-7.84,7.946,7.589,7.597,619176.03,413517.65,361432.0,7.74
2017-09-22,8.01,8.34,8.29,7.84,622689.56,0.28,3.5,7.92,7.541,7.618,566807.77,381375.17,350424.48,8.41
2017-09-15,7.84,8.07,8.01,7.65,445274.91,0.3,3.89,7.71,7.439,7.623,477910.52,343073.74,337870.37,6.01
2017-09-08,8.01,8.05,7.71,7.6,493401.31,-0.37,-4.58,7.514,7.424,7.642,415190.43,323362.96,345272.7,6.66
2017-09-01,7.48,8.59,8.08,7.38,960890.25,0.57,7.59,7.444,7.414,7.742,363732.9,297266.22,390368.81,12.97
2017-08-25,7.26,7.52,7.51,7.17,311782.84,0.27,3.73,7.232,7.404,7.812,207859.26,269423.52,384112.15,4.21
2017-08-18,7.05,7.33,7.24,7.0,178203.3,0.21,2.99,7.162,7.452,7.853,195942.56,257151.96,380752.06,2.41
2017-08-11,7.35,7.59,7.03,7.0,131674.45,-0.33,-4.48,7.168,7.454,7.938,208236.96,247294.34,380367.96,1.78
2017-08-04,7.01,7.64,7.36,6.95,236113.66,0.34,4.84,7.334,7.509,8.044,231535.49,261426.69,382947.86,3.19
2017-07-28,7.16,7.59,7.02,6.99,181522.06,-0.14,-1.96,7.384,7.577,8.14,230799.53,305052.0,379030.99,2.45
2017-07-21,7.21,7.24,7.16,6.61,252199.31,-0.11,-1.51,7.576,7.604,8.247,330987.78,309346.36,377624.81,3.4
2017-07-14,7.73,7.86,7.27,7.21,239675.3,-0.59,-7.51,7.742,7.695,8.355,318361.35,319473.79,374607.44,3.24
2017-07-07,7.58,7.99,7.86,7.53,248167.14,0.25,3.29,7.74,7.807,8.447,286351.72,332667.01,371375.27,3.35
2017-06-30,7.88,7.96,7.61,7.53,232433.86,-0.37,-4.64,7.684,7.86,8.5,291317.89,367182.43,364798.48,3.14
2017-06-23,8.0,8.37,7.98,7.54,682463.31,-0.01,-0.12,7.77,8.07,8.557,379304.47,483471.4,353801.99,9.21
