date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.29,9.33,9.21,9.05,0.0,-0.06,-0.65,9.186,9.642,9.649,0.0,270338.66,358464.18,0.0
2017-12-08,8.94,9.39,9.27,8.8,0.0,0.34,3.81,9.306,9.727,9.66,48660.17,302525.27,374707.23,0.0
2017-12-01,9.25,9.29,8.93,8.82,0.0,-0.32,-3.46,9.342,9.817,9.673,161136.72,339588.91,390891.03,0.0
2017-11-24,9.34,9.39,9.25,9.07,0.0,-0.02,-0.22,9.568,9.951,9.714,287061.08,401413.36,408410.8,0.0
2017-11-17,9.9,9.98,9.27,9.21,0.0,-0.54,-5.5,9.84,10.048,9.726,375372.12,498971.64,422626.6,0.0
2017-11-10,9.43,9.85,9.81,9.42,243300.84,0.36,3.81,10.098,10.063,9.727,540677.32,560736.23,436863.79,0.54
2017-11-03,10.01,10.04,9.45,9.39,562382.75,-0.61,-6.06,10.148,10.015,9.7,556390.36,568189.74,440935.47,1.25
2017-10-27,10.58,10.7,10.06,9.95,629621.81,-0.55,-5.18,10.292,9.999,9.696,518041.09,543857.09,428692.51,1.4
2017-10-20,10.65,10.75,10.61,10.28,441555.19,0.05,0.47,10.334,9.904,9.659,515765.63,506888.73,404656.48,0.98
2017-10-13,10.11,10.97,10.56,9.99,826526.0,0.5,4.97,10.256,9.771,9.602,622571.17,501194.3,394655.68,1.84
2017-09-29,10.19,10.27,10.06,9.91,321866.06,-0.11,-1.08,10.028,9.655,9.547,580795.13,446589.69,374460.09,0.72
2017-09-22,10.21,10.4,10.17,9.91,370636.41,-0.1,-0.97,9.882,9.592,9.508,579989.12,446889.19,374305.51,0.82
2017-09-15,10.24,10.43,10.27,9.98,618244.5,0.05,0.49,9.706,9.528,9.472,569673.08,442193.16,375628.01,1.38
2017-09-08,9.67,10.27,10.22,9.61,975582.88,0.8,8.49,9.474,9.476,9.465,498011.83,415408.25,361026.1,2.17
2017-09-01,9.37,9.62,9.42,9.32,617645.81,0.09,0.96,9.286,9.403,9.461,379817.42,346281.55,328676.02,1.37
2017-08-25,9.29,9.37,9.33,9.22,317836.0,0.04,0.43,9.282,9.39,9.543,312384.25,312991.35,339997.76,0.71
2017-08-18,9.18,9.4,9.29,9.14,319056.19,0.18,1.98,9.302,9.384,9.602,313789.26,313681.19,335621.36,0.71
2017-08-11,9.28,9.32,9.11,9.1,259938.28,-0.17,-1.83,9.35,9.393,9.661,314713.24,313527.94,329469.23,0.58
2017-08-04,9.4,9.56,9.28,9.26,384610.84,-0.12,-1.28,9.478,9.414,9.734,332804.67,302424.24,335275.69,0.86
2017-07-28,9.46,9.54,9.4,9.36,280479.94,-0.03,-0.32,9.52,9.433,9.794,312745.68,288117.07,331155.65,0.62
2017-07-21,9.52,9.52,9.43,9.2,324861.06,-0.1,-1.05,9.498,9.439,9.842,313598.45,302330.49,324077.02,0.72
2017-07-14,9.74,9.87,9.53,9.48,323676.06,-0.22,-2.26,9.466,9.424,9.891,313573.12,301721.82,320297.11,0.72
2017-07-07,9.5,9.75,9.75,9.44,350395.44,0.26,2.74,9.436,9.415,9.951,312342.65,309062.87,314673.91,0.78
2017-06-30,9.27,9.65,9.49,9.26,284315.88,0.2,2.15,9.35,9.454,9.993,272043.8,306643.94,304439.77,0.63
2017-06-23,9.27,9.45,9.29,9.2,284743.81,0.02,0.22,9.346,9.518,10.058,263488.47,311070.48,301454.92,0.63
2017-06-16,9.35,9.38,9.27,9.25,324734.41,-0.11,-1.17,9.38,9.696,10.121,291062.53,367004.17,288256.52,0.72
2017-06-09,9.32,9.46,9.38,9.25,317523.69,0.06,0.64,9.382,9.82,10.187,289870.52,357561.52,279001.44,0.71
2017-06-02,9.5,9.58,9.32,9.25,148901.22,-0.15,-1.58,9.394,9.929,10.255,305783.08,345410.52,279881.77,0.33
2017-05-26,9.44,9.6,9.47,9.05,241539.2,0.01,0.11,9.558,10.054,10.319,341244.08,368127.15,289786.97,0.54
2017-05-19,9.3,9.81,9.46,9.14,422614.12,0.18,1.94,9.69,10.154,10.383,358652.5,374194.22,287954.43,0.94
2017-05-12,9.38,9.48,9.28,8.95,318774.38,-0.16,-1.7,10.012,10.245,10.449,442945.81,345823.55,276108.3,0.71
2017-05-05,10.1,10.24,9.44,9.42,397086.5,-0.7,-6.9,10.258,10.358,10.518,425252.52,338872.39,268427.92,0.88
2017-04-28,10.12,10.5,10.14,10.06,326206.22,0.01,0.1,10.464,10.486,10.588,385037.95,320284.96,260916.03,0.73
