date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-21,22.55,22.58,21.78,21.35,0.0,-0.73,-3.24,22.568,24.354,26.116,0.0,52569.45,204158.33,0.0
2017-12-15,22.65,23.33,22.51,21.46,0.0,-0.25,-1.1,22.908,25.039,26.344,0.0,65636.69,214903.5,0.0
2017-12-08,22.41,23.19,22.76,20.85,0.0,-0.04,-0.17,23.966,25.596,26.557,27345.26,86864.49,226842.58,0.0
2017-12-01,22.97,23.25,22.8,21.35,0.0,-0.19,-0.83,24.914,26.399,26.78,58838.05,105726.37,240186.27,0.0
2017-11-24,23.48,24.47,22.99,22.67,0.0,-0.49,-2.09,25.62,27.289,27.029,85235.98,144527.75,255197.91,0.0
2017-11-17,27.77,28.85,23.48,23.3,0.0,-4.32,-15.54,26.14,28.17,27.298,105138.89,183412.08,272211.1,0.0
2017-11-10,27.6,29.2,27.8,27.28,136726.3,0.3,1.09,27.17,29.268,27.571,131273.39,254471.41,291654.75,43.68
2017-11-03,26.03,28.7,27.5,24.55,157463.97,1.17,4.44,27.226,29.778,27.553,146383.72,321184.61,303572.32,50.31
2017-10-27,25.5,28.15,26.33,25.42,131989.61,0.74,2.89,27.884,29.539,27.558,152614.68,378508.86,315748.02,42.17
2017-10-20,28.01,28.24,25.59,24.7,99514.59,-3.04,-10.62,28.958,29.084,27.669,203819.52,365686.38,332453.33,31.79
2017-10-13,28.5,30.31,28.63,28.01,130672.48,0.55,1.96,30.2,27.877,27.877,261685.26,355747.2,355747.2,41.75
2017-09-29,30.54,32.5,28.08,26.78,212277.95,-2.71,-8.8,31.366,27.793,27.793,377669.44,380755.51,380755.51,67.82
2017-09-22,31.04,31.56,30.79,29.7,188618.75,-0.91,-2.87,32.33,27.758,27.758,495985.5,401815.2,401815.2,60.26
2017-09-15,31.83,34.9,31.7,31.1,388013.84,-0.1,-0.31,31.194,27.324,27.324,604403.05,432271.84,432271.84,123.97
2017-09-08,33.9,33.9,31.8,29.65,388843.28,-2.66,-7.72,29.21,26.595,26.595,527553.23,439648.17,439648.17,124.23
2017-09-01,33.9,39.81,34.46,33.23,710593.38,1.56,4.74,25.554,25.554,25.554,449809.15,449809.15,449809.15,227.03
2017-08-25,24.77,32.9,32.9,24.35,803858.25,7.79,31.02,23.328,23.328,23.328,384613.09,384613.09,384613.09,256.82
2017-08-18,21.78,27.91,25.11,20.19,730706.5,3.33,15.29,20.137,20.137,20.137,244864.7,244864.7,244864.7,233.45
2017-08-11,14.87,21.78,21.78,14.87,3764.73,8.26,61.09,17.65,17.65,17.65,1943.81,1943.81,1943.81,1.2
2017-08-04,11.27,13.52,13.52,11.27,122.88,1.88,20.02,13.52,13.52,13.52,122.88,122.88,122.88,0.04
