date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.49,9.61,9.24,9.22,0.0,-0.25,-2.63,9.44,10.029,10.688,0.0,35847.82,80832.2,0.0
2017-12-08,9.26,9.98,9.49,8.93,0.0,0.18,1.93,9.654,10.2,10.816,7474.51,42624.35,95449.85,0.0
2017-12-01,9.27,9.35,9.31,9.11,0.0,0.05,0.54,9.768,10.36,10.914,23330.19,53512.04,103713.17,0.0
2017-11-24,9.86,9.89,9.26,9.25,0.0,-0.64,-6.46,10.028,10.562,11.005,36545.53,67145.38,109600.44,0.0
2017-11-17,10.26,10.37,9.9,9.89,0.0,-0.41,-3.98,10.34,10.804,11.086,51283.41,79357.44,113381.64,0.0
2017-11-10,10.1,10.38,10.31,10.03,37372.56,0.25,2.48,10.618,10.985,11.131,71695.63,95399.28,118111.19,1.23
2017-11-03,10.56,10.6,10.06,9.98,79278.41,-0.55,-5.18,10.746,11.087,11.161,77774.19,100085.31,121291.1,2.62
2017-10-27,10.8,10.88,10.61,10.58,66076.67,-0.21,-1.94,10.952,11.2,11.202,83693.89,104403.37,122877.06,2.18
2017-10-20,11.29,11.32,10.82,10.68,73689.41,-0.47,-4.16,11.096,11.232,11.198,97745.23,110687.56,124328.72,2.43
2017-10-13,10.97,11.35,11.29,10.97,102061.12,0.34,3.1,11.268,11.302,11.175,107431.46,115011.69,127963.21,3.37
2017-09-29,11.05,11.15,10.95,10.89,67765.34,-0.14,-1.26,11.352,11.347,11.174,119102.93,125816.58,128508.56,2.24
2017-09-22,11.33,11.41,11.09,10.99,108876.9,-0.24,-2.12,11.428,11.432,11.173,122396.43,148275.34,130090.36,3.59
2017-09-15,11.7,11.7,11.33,11.31,136333.39,-0.35,-3.0,11.448,11.468,11.187,125112.85,153914.3,128780.54,4.5
2017-09-08,11.7,11.87,11.68,11.53,122120.55,-0.03,-0.26,11.368,11.447,11.216,123629.89,152055.51,127705.59,4.03
2017-09-01,11.4,11.75,11.71,11.28,160418.48,0.38,3.35,11.336,11.367,11.242,122591.92,147405.84,127510.0,5.29
2017-08-25,11.21,11.4,11.33,11.13,84232.81,0.14,1.25,11.342,11.276,11.295,132530.23,140823.09,130579.81,2.78
2017-08-18,10.88,11.51,11.19,10.88,122459.01,0.26,2.38,11.436,11.234,11.412,174154.26,142496.89,132326.4,4.04
2017-08-11,11.53,11.65,10.93,10.85,128918.62,-0.59,-5.12,11.488,11.203,11.521,182715.75,141350.74,137318.3,4.25
2017-08-04,11.78,11.87,11.52,11.47,116930.7,-0.22,-1.87,11.526,11.164,11.658,180481.12,137969.87,142283.11,3.86
2017-07-28,11.78,12.1,11.74,11.65,210110.03,-0.06,-0.51,11.398,11.047,11.78,172219.75,140914.74,150538.45,6.93
2017-07-21,11.45,11.85,11.8,10.61,292352.94,0.35,3.06,11.21,11.0,11.872,149115.95,131200.53,151809.04,9.65
2017-07-14,11.11,11.47,11.45,10.83,165266.45,0.33,2.97,11.032,10.913,11.939,110839.51,111905.38,147064.12,5.45
2017-07-07,10.84,11.21,11.12,10.84,117745.5,0.24,2.21,10.918,10.905,12.017,99985.74,103646.79,147349.37,3.91
2017-06-30,10.8,11.03,10.88,10.72,75623.82,0.08,0.74,10.802,10.984,12.098,95458.62,103355.67,148919.33,2.51
2017-06-23,10.95,11.11,10.8,10.65,94591.05,-0.11,-1.01,10.696,11.117,12.2,109609.73,107614.17,151785.89,3.11
2017-06-16,10.88,11.02,10.91,10.58,100970.75,0.03,0.28,10.79,11.314,12.296,113285.11,120336.52,147856.68,3.27
2017-06-09,10.61,11.0,10.88,10.58,110997.56,0.34,3.23,10.794,11.589,12.392,112971.24,122155.92,147453.1,3.6
2017-06-02,10.46,10.67,10.54,10.33,95109.91,0.19,1.84,10.892,11.839,12.47,107307.83,133285.86,150776.67,3.08
2017-05-26,11.27,11.27,10.35,10.01,146379.36,-0.92,-8.16,11.166,12.152,12.61,111252.73,146596.35,155189.71,4.75
2017-05-19,10.78,11.52,11.27,10.76,112967.97,0.34,3.11,11.538,12.512,12.798,105618.61,160162.17,158809.28,3.66
2017-05-12,11.34,11.36,10.93,10.67,99401.4,-0.44,-3.87,11.838,12.743,12.977,127387.93,172417.55,167911.97,3.22
2017-05-05,11.92,11.97,11.37,11.36,82680.53,-0.54,-4.53,12.384,12.964,13.156,131340.6,182222.85,178430.17,2.68
2017-04-28,12.22,12.24,11.91,11.3,114834.38,-0.3,-2.46,12.786,13.128,13.304,159263.88,191051.96,192946.47,3.72
2017-04-21,12.68,12.86,12.21,12.1,118208.78,-0.56,-4.38,13.138,13.212,13.443,181939.98,194482.98,211850.43,3.83
2017-04-14,13.61,13.9,12.77,12.73,221814.55,-0.89,-6.51,13.486,13.283,13.595,214705.73,195957.62,264139.54,7.19
2017-04-07,13.39,13.77,13.66,13.31,119164.76,0.28,2.09,13.648,13.278,13.684,217447.17,175376.84,271676.86,3.86
2017-03-31,13.74,14.25,13.38,13.25,222296.91,-0.29,-2.12,13.544,13.194,13.741,233105.11,172750.28,306122.31,7.21
2017-03-24,13.92,14.26,13.67,13.55,228214.88,-0.28,-2.01,13.47,13.1,13.857,222840.05,168267.49,329268.51,7.4
2017-03-17,13.58,14.44,13.95,13.5,282037.53,0.37,2.73,13.286,13.068,13.997,207025.99,163783.07,337633.6,9.14
2017-03-10,13.13,13.64,13.58,13.1,235521.78,0.44,3.35,13.08,13.083,14.043,177209.51,157456.38,344282.18,7.64
2017-03-03,12.99,13.36,13.14,12.9,197454.44,0.13,1.0,12.908,13.21,14.111,133306.51,163406.4,346631.28,6.4
2017-02-24,12.7,13.04,13.01,12.65,170971.61,0.26,2.04,12.844,13.348,14.178,112395.45,174637.49,346990.17,5.54
2017-02-17,12.85,13.09,12.75,12.65,149144.59,-0.17,-1.32,12.73,13.479,14.239,113694.94,194840.99,344567.3,4.84
2017-02-10,12.7,13.1,12.92,12.7,132955.14,0.2,1.57,12.85,13.673,14.348,120540.14,229217.87,346426.4,4.31
2017-02-03,12.87,12.87,12.72,12.71,16006.76,-0.1,-0.78,13.086,13.907,14.412,137703.25,332321.46,345021.27,0.52
