date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.36,9.45,8.95,8.89,0.0,-0.33,-3.56,9.266,9.514,10.108,0.0,761433.54,2493590.41,0.0
2017-12-08,9.77,9.93,9.28,9.11,0.0,-0.38,-3.93,9.328,9.65,10.183,263950.48,955619.65,2787900.19,0.0
2017-12-01,9.58,10.04,9.66,9.3,0.0,0.13,1.36,9.34,9.79,10.165,533632.8,1182473.72,2883698.51,0.0
2017-11-24,8.81,9.56,9.53,8.67,0.0,0.62,6.96,9.398,9.908,10.14,803175.7,1606219.87,2988390.25,0.0
2017-11-17,9.19,9.65,8.91,8.61,0.0,-0.35,-3.78,9.48,10.117,10.102,1081494.42,2164876.27,3112345.05,0.0
2017-11-10,9.35,9.68,9.26,9.0,1319752.38,-0.08,-0.86,9.762,10.433,10.069,1522867.07,2735602.77,3204066.13,4.19
2017-11-03,9.98,9.98,9.34,9.24,1348411.62,-0.61,-6.13,9.972,10.541,10.013,1647288.82,2894594.89,3249121.79,4.28
2017-10-27,9.9,10.2,9.95,9.75,1347714.5,0.01,0.1,10.24,10.642,9.929,1831314.65,3136215.02,3237002.03,4.28
2017-10-20,10.39,10.4,9.94,9.68,1391593.62,-0.38,-3.68,10.418,10.681,9.793,2409264.05,3717051.07,3230579.82,4.42
2017-10-13,10.41,10.49,10.32,9.88,2206863.25,0.01,0.1,10.754,10.745,9.683,3248258.12,4124099.96,3239488.53,7.0
2017-09-29,10.58,10.65,10.31,10.16,1941861.12,-0.37,-3.46,11.104,10.702,9.55,3948338.47,4225747.29,3182624.21,6.16
2017-09-22,10.7,11.42,10.68,10.42,2268540.75,-0.16,-1.48,11.11,10.716,9.403,4141900.95,4620180.72,3148874.45,7.2
2017-09-15,11.4,12.37,10.84,10.75,4237461.5,-0.78,-6.71,11.044,10.539,9.255,4441115.4,4584923.29,3115849.91,13.45
2017-09-08,12.54,12.62,11.62,11.5,5586564.0,-0.45,-3.73,10.944,10.371,9.153,5024838.1,4370560.63,2969097.18,17.73
2017-09-01,10.2,12.07,12.07,10.16,5707265.0,1.73,16.73,10.736,10.086,9.032,4999941.8,4059813.83,2759208.8,18.11
2017-08-25,10.31,10.8,10.34,9.85,2909673.5,-0.01,-0.1,10.3,9.705,8.926,4503156.1,3672529.48,2559530.0,9.23
2017-08-18,10.24,10.6,10.35,9.83,3764613.0,0.01,0.1,10.322,9.484,8.917,5098460.5,3603648.7,2501391.86,11.95
2017-08-11,10.51,11.54,10.34,10.1,7156075.0,-0.24,-2.27,10.034,9.215,8.882,4728731.18,3337789.03,2394552.41,22.71
2017-08-04,10.06,11.4,10.58,9.96,5462082.5,0.69,6.98,9.798,8.904,8.824,3716283.15,2744108.56,2094231.84,17.33
2017-07-28,10.37,10.52,9.89,9.51,3223336.5,-0.56,-5.36,9.436,8.62,8.756,3119685.85,2354877.09,1894205.28,10.23
2017-07-21,8.96,10.81,10.45,8.42,5886195.5,1.54,17.28,9.11,8.397,8.717,2841902.85,2139501.13,1809114.71,18.68
2017-07-14,9.09,9.35,8.91,8.64,1915966.38,-0.25,-2.73,8.646,8.09,8.666,2108836.9,1677568.16,1622141.04,6.08
2017-07-07,8.83,9.25,9.16,8.8,2093834.88,0.39,4.45,8.396,7.97,8.68,1946846.88,1646776.53,1633230.97,6.64
2017-06-30,8.27,9.08,8.77,8.21,2479096.0,0.51,6.17,8.01,7.935,8.692,1771933.98,1567633.73,1665353.98,7.87
2017-06-23,8.17,8.44,8.26,8.0,1834421.5,0.13,1.6,7.804,7.978,8.718,1590068.33,1458603.77,1631562.03,5.82
2017-06-16,7.63,8.35,8.13,7.38,2220865.75,0.47,6.14,7.684,8.146,8.738,1437099.4,1446530.52,1553313.28,7.05
2017-06-09,7.23,7.75,7.66,7.21,1106016.25,0.43,5.95,7.534,8.35,8.778,1246299.43,1399135.02,1496828.89,3.51
2017-06-02,7.81,7.89,7.23,6.95,1219270.38,-0.51,-6.59,7.544,8.549,8.814,1346706.18,1451315.79,1507914.61,3.87
2017-05-26,7.68,7.93,7.74,7.2,1569767.75,0.08,1.04,7.86,8.743,8.877,1363333.48,1444355.11,1524406.37,4.98
2017-05-19,7.39,7.81,7.66,7.26,1069576.88,0.28,3.79,8.152,8.892,8.926,1327139.2,1433533.48,1512076.24,3.39
2017-05-12,7.73,7.73,7.38,7.19,1266865.88,-0.33,-4.28,8.608,9.036,8.966,1455961.63,1478728.3,1539419.47,4.02
2017-05-05,8.81,8.92,7.71,7.63,1608050.0,-1.1,-12.49,9.166,9.242,9.029,1551970.6,1566713.91,1560503.59,5.1
2017-04-28,9.17,9.18,8.81,8.42,1302406.88,-0.39,-4.24,9.554,9.39,9.109,1555925.4,1619685.41,1573466.92,4.13
