date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-12-15,9.2,9.38,9.1,9.05,0.0,-0.12,-1.3,9.418,9.358,9.211,0.0,202518.33,255924.66,0.0
2017-12-08,9.79,9.83,9.22,9.14,0.0,-0.44,-4.55,9.472,9.352,9.201,34566.69,221480.64,273166.36,0.0
2017-12-01,9.8,9.99,9.66,9.56,0.0,-0.18,-1.83,9.454,9.342,9.198,104420.47,252734.16,290002.43,0.0
2017-11-24,9.25,9.86,9.84,9.07,0.0,0.57,6.15,9.388,9.299,9.178,177404.5,297935.55,305049.56,0.0
2017-11-17,9.39,9.68,9.27,9.25,0.0,-0.1,-1.07,9.26,9.229,9.141,248393.56,336306.83,318262.53,0.0
2017-11-10,9.07,9.37,9.37,9.03,172833.44,0.24,2.63,9.298,9.212,9.131,405036.65,370518.19,333065.73,1.77
2017-11-03,9.39,9.39,9.13,9.05,349268.91,-0.2,-2.14,9.232,9.18,9.119,408394.59,376416.09,338426.67,3.58
2017-10-27,9.2,9.41,9.33,9.13,364920.16,0.13,1.41,9.23,9.177,9.121,401047.85,371189.42,344633.11,3.74
2017-10-20,9.47,9.5,9.2,9.1,354945.31,-0.26,-2.75,9.21,9.13,9.134,418466.6,362781.25,338344.85,3.64
2017-10-13,9.12,9.72,9.46,9.08,783215.44,0.42,4.65,9.198,9.112,9.137,424220.1,362241.19,333329.87,8.03
2017-09-29,9.1,9.16,9.04,8.99,189623.11,-0.08,-0.88,9.126,9.064,9.134,335999.73,309330.98,305872.05,1.95
2017-09-22,9.21,9.32,9.12,9.08,312535.22,-0.11,-1.19,9.128,9.05,9.144,344437.6,324852.08,313427.96,3.21
2017-09-15,9.13,9.35,9.23,9.09,452013.94,0.09,0.98,9.124,9.054,9.162,341330.99,327270.71,315853.49,4.64
2017-09-08,9.1,9.22,9.14,9.08,383712.81,0.04,0.44,9.05,9.056,9.19,307095.89,312163.56,321363.0,3.94
2017-09-01,9.06,9.14,9.1,9.02,342113.56,0.05,0.55,9.026,9.053,9.239,300262.27,300218.23,330781.14,3.51
2017-08-25,9.13,9.17,9.05,8.94,231812.47,-0.05,-0.55,9.002,9.05,9.311,282662.24,295613.27,359892.08,2.38
2017-08-18,8.86,9.16,9.1,8.85,297002.19,0.24,2.71,8.972,9.058,9.394,305266.56,300437.24,374152.19,3.05
2017-08-11,9.02,9.12,8.86,8.86,280838.44,-0.16,-1.77,8.984,9.065,9.479,313210.42,318076.79,404045.47,2.88
2017-08-04,9.0,9.22,9.02,8.95,349544.69,0.04,0.45,9.062,9.137,9.562,317231.23,313908.45,406478.19,3.59
2017-07-28,8.92,9.04,8.98,8.85,254113.41,0.08,0.9,9.08,9.162,9.63,300174.19,304418.56,409756.83,2.61
2017-07-21,9.1,9.13,8.9,8.75,344834.09,-0.26,-2.84,9.098,9.203,9.706,308564.29,302413.11,429123.6,3.54
2017-07-14,9.25,9.36,9.16,9.11,336721.47,-0.09,-0.97,9.144,9.238,9.783,295607.91,302003.83,458847.23,3.45
2017-07-07,9.11,9.35,9.25,9.09,300942.47,0.14,1.54,9.146,9.269,9.843,322943.16,304436.27,470376.88,3.09
2017-06-30,9.07,9.23,9.11,9.05,264259.5,0.04,0.44,9.212,9.323,9.868,310585.68,330562.43,471547.93,2.71
2017-06-23,9.12,9.23,9.07,8.95,296063.94,-0.06,-0.66,9.244,9.425,9.899,308662.93,361344.06,473198.57,3.04
2017-06-16,9.15,9.25,9.13,9.03,280052.19,-0.04,-0.44,9.308,9.572,9.923,296261.93,424170.9,460347.78,2.87
2017-06-09,9.61,9.87,9.17,9.07,473397.69,-0.41,-4.28,9.332,9.73,9.945,308399.75,447867.13,457858.75,4.86
2017-06-02,9.38,9.58,9.58,9.33,239155.06,0.31,3.34,9.392,9.893,9.971,285929.38,490014.15,465330.96,2.45
2017-05-26,9.37,9.41,9.27,8.96,254645.75,-0.12,-1.28,9.434,9.987,9.987,350539.19,499047.93,471387.97,2.61
2017-05-19,9.26,9.49,9.39,9.05,234058.98,0.14,1.51,9.606,10.098,10.027,414025.19,515095.1,477831.49,2.4
2017-05-12,9.47,9.54,9.25,8.98,340741.25,-0.22,-2.32,9.836,10.209,10.05,552079.87,555834.08,476885.23,3.49
2017-05-05,9.8,9.8,9.47,9.39,361045.84,-0.32,-3.27,10.128,10.328,10.081,587334.52,615690.63,473675.82,3.7
2017-04-28,10.14,10.16,9.79,9.6,562204.12,-0.34,-3.36,10.394,10.416,10.103,694098.93,636317.5,481769.28,5.77
2017-04-21,10.55,10.72,10.13,10.1,572075.75,-0.41,-3.89,10.54,10.413,10.133,647556.66,612533.44,479192.31,5.87
2017-04-14,10.74,11.16,10.54,10.32,924332.38,-0.17,-1.59,10.59,10.372,10.143,616165.01,585053.09,479510.17,9.48
2017-04-07,10.73,11.02,10.71,10.69,517014.5,-0.09,-0.83,10.582,10.274,10.144,559588.29,496524.66,458065.18,5.3
2017-03-31,10.51,11.3,10.8,10.5,894867.88,0.28,2.66,10.528,10.16,10.135,644046.75,467850.37,461854.0,9.18
2017-03-24,10.39,10.53,10.52,10.32,329492.81,0.14,1.35,10.438,10.049,10.119,578536.07,440647.77,438969.05,3.38
2017-03-17,10.54,10.67,10.38,10.33,415117.5,-0.12,-1.14,10.286,9.987,10.112,577510.21,443728.02,431211.86,4.26
2017-03-10,10.45,10.93,10.5,10.4,641448.75,0.06,0.57,10.154,9.956,10.106,553941.16,440567.89,430639.01,6.58
2017-03-03,10.35,11.13,10.44,10.1,939306.81,0.09,0.87,9.966,9.89,10.102,433461.03,397936.38,416157.75,9.63
2017-02-24,9.82,10.45,10.35,9.8,567314.5,0.59,6.04,9.792,9.834,10.105,291653.98,331661.0,385200.15,5.82
2017-02-17,9.72,9.95,9.76,9.71,324363.5,0.04,0.41,9.66,9.79,10.103,302759.47,327221.07,376298.41,3.33
2017-02-10,9.57,9.77,9.72,9.53,297272.22,0.16,1.67,9.688,9.852,10.148,309945.83,345851.17,379024.17,3.05
2017-02-03,9.6,9.66,9.56,9.55,39048.14,-0.01,-0.1,9.758,9.913,10.2,327194.61,373967.26,380854.86,0.4
2017-01-26,9.6,9.7,9.57,9.54,230271.55,-0.12,-1.24,9.814,10.014,10.279,362411.73,419605.7,423952.71,2.36
2017-01-20,9.9,9.9,9.69,8.91,622841.94,-0.21,-2.12,9.876,10.11,10.345,371668.01,455857.63,432221.82,6.39
2017-01-13,10.06,10.23,9.9,9.9,360295.28,-0.17,-1.69,9.92,10.188,10.406,351682.66,437290.34,433699.33,3.7
2017-01-06,9.83,10.18,10.07,9.81,383516.16,0.23,2.34,10.016,10.236,10.48,381756.52,418695.71,452755.5,3.93
2016-12-30,9.81,9.97,9.84,9.8,215133.72,-0.04,-0.41,10.068,10.256,10.53,420739.91,420710.13,465445.85,2.21
2016-12-23,9.89,9.98,9.88,9.78,276552.97,-0.03,-0.3,10.214,10.314,10.58,476799.67,434379.12,491210.81,2.84
2016-12-16,10.25,10.32,9.91,9.71,522915.19,-0.47,-4.53,10.344,10.375,10.658,540047.25,438739.29,553007.38,5.36
2016-12-09,10.27,10.54,10.38,10.1,510664.56,0.05,0.48,10.456,10.415,10.721,522898.01,425375.74,580575.2,5.24
2016-12-02,10.59,10.65,10.33,10.29,578433.12,-0.24,-2.27,10.456,10.443,10.77,455634.9,412197.16,621466.65,5.93
2016-11-25,10.53,10.63,10.57,10.28,495432.5,0.04,0.38,10.444,10.487,10.801,420680.34,387742.46,670365.19,5.08
2016-11-18,10.45,10.7,10.53,10.43,592790.88,0.06,0.57,10.414,10.544,10.798,391958.57,428299.72,704703.46,6.08
2016-11-11,10.39,10.52,10.47,10.16,437168.97,0.09,0.87,10.406,10.579,10.774,337431.34,408586.01,742228.46,4.48
2016-11-04,10.22,10.48,10.38,10.2,174349.03,0.11,1.07,10.374,10.623,10.763,327853.48,430108.32,791211.89,1.79
2016-10-28,10.45,10.53,10.27,10.25,403660.34,-0.15,-1.44,10.43,10.724,10.759,368759.43,486815.3,810896.03,4.14
2016-10-21,10.48,10.62,10.42,10.34,351823.62,-0.07,-0.67,10.53,10.804,10.757,354804.58,510181.57,851996.42,3.61
2016-10-14,10.34,10.62,10.49,10.33,320154.72,0.18,1.75,10.674,10.845,10.731,464640.87,548042.49,881974.87,3.28
2016-09-30,10.6,10.6,10.31,10.05,389279.69,-0.35,-3.28,10.752,10.941,10.714,479740.68,667275.47,922068.69,3.99
2016-09-23,10.8,11.06,10.66,10.65,378878.78,-0.11,-1.02,10.872,11.026,10.664,532363.17,735774.65,933743.17,3.89
2016-09-14,10.95,10.98,10.77,10.7,333886.09,-0.37,-3.32,11.018,11.096,10.595,604871.16,830736.14,949855.35,3.43
2016-09-09,10.9,11.57,11.14,10.84,901005.06,0.26,2.39,11.078,11.114,10.522,665558.55,952987.93,954056.42,9.24
2016-09-02,10.83,11.07,10.88,10.75,395653.78,-0.03,-0.28,11.016,11.052,10.422,631444.12,981107.2,948617.6,4.06
2016-08-26,11.39,11.53,10.91,10.84,652392.12,-0.48,-4.21,11.13,10.969,10.393,854810.26,1075870.92,980680.55,6.69
2016-08-19,11.07,11.6,11.39,11.02,741418.75,0.32,2.89,11.18,10.902,10.363,939186.14,1152315.46,1024629.51,7.61
2016-08-12,10.84,11.22,11.07,10.7,637323.06,0.24,2.22,11.174,10.793,10.262,1056601.11,1134976.77,1025167.15,6.54
2016-08-05,11.31,11.31,10.83,10.68,730432.88,-0.62,-5.42,11.15,10.709,10.187,1240417.3,1193811.26,1038576.68,7.49
2016-07-29,11.1,11.85,11.45,10.93,1512484.5,0.29,2.6,11.088,10.616,10.107,1330770.27,1215907.24,1039574.41,15.52
2016-07-22,11.35,11.66,11.16,10.93,1074271.5,-0.2,-1.76,10.808,10.486,9.965,1296931.57,1176861.9,983469.09,11.02
2016-07-15,11.22,11.52,11.36,10.62,1328493.62,0.41,3.74,10.624,10.302,9.839,1365444.77,1131711.69,960258.86,13.63
2016-07-08,10.4,11.26,10.95,10.36,1556404.0,0.43,4.09,10.412,10.094,9.726,1213352.43,1068974.56,927379.07,15.97
2016-07-01,10.0,10.72,10.52,9.92,1182197.75,0.47,4.68,10.268,9.929,9.69,1147205.23,955124.92,883672.45,12.13
2016-06-24,10.23,10.58,10.05,9.72,1343291.0,-0.19,-1.85,10.144,9.792,9.64,1101044.2,916128.01,850372.82,13.78
2016-06-17,10.07,10.73,10.24,9.23,1416837.5,-0.06,-0.58,10.164,9.816,9.591,1056792.22,885490.19,814525.56,14.53
2016-06-08,10.38,10.42,10.3,10.15,568031.88,0.07,0.68,9.98,9.824,9.622,897978.61,896943.56,770400.28,5.83
2016-06-03,9.88,10.58,10.23,9.67,1225668.0,0.33,3.33,9.776,9.73,9.631,924596.7,915357.53,789554.07,12.57
2016-05-27,10.05,10.39,9.9,9.6,951392.62,-0.25,-2.46,9.59,9.664,9.77,763044.61,883342.1,777369.91,9.76
2016-05-20,9.28,10.19,10.15,9.15,1122031.12,0.83,8.91,9.44,9.598,10.11,731211.81,863241.57,784207.43,11.51
2016-05-13,9.2,9.48,9.32,8.96,622769.44,0.04,0.43,9.468,9.443,10.453,714188.15,790076.29,786584.74,6.39
2016-05-06,9.29,9.79,9.28,9.23,701122.31,-0.02,-0.21,9.668,9.376,10.747,895908.51,788806.03,797799.82,7.19
2016-04-29,9.13,9.33,9.3,8.89,417907.56,0.15,1.64,9.684,9.358,11.048,906118.37,785783.59,825693.11,4.29
2016-04-22,10.23,10.23,9.15,8.97,792228.62,-1.14,-11.08,9.738,9.45,11.329,1003639.58,812219.98,868410.32,8.13
2016-04-15,10.32,10.57,10.29,9.99,1036912.81,-0.03,-0.29,9.756,9.487,11.521,995271.34,784617.62,889315.57,10.64
2016-04-08,9.36,10.37,10.32,9.22,1531371.25,0.96,10.26,9.418,9.365,11.688,865964.42,743560.94,885348.23,15.71
2016-04-01,9.58,9.94,9.36,9.17,752171.62,-0.21,-2.19,9.084,9.419,11.863,681703.55,643856.99,877335.97,7.72
2016-03-25,9.4,9.77,9.57,9.31,905513.62,0.33,3.57,9.032,9.531,12.069,665448.8,663750.61,917651.95,9.29
2016-03-18,8.68,9.34,9.24,8.45,750387.38,0.64,7.44,9.162,9.876,12.231,620800.38,671397.73,948885.67,7.7
2016-03-11,8.75,8.99,8.6,8.5,390378.25,-0.05,-0.58,9.218,10.622,12.352,573963.91,705173.29,1003630.33,4.0
2016-03-04,9.09,9.24,8.65,8.2,610066.88,-0.45,-4.95,9.312,11.462,12.492,621157.45,783093.19,1084868.66,6.26
2016-02-26,10.41,10.49,9.1,8.81,670897.88,-1.12,-10.96,9.754,12.118,12.568,606010.44,806793.61,1071862.21,6.88
2016-02-19,9.05,10.8,10.22,9.01,682271.5,0.7,7.35,10.03,12.738,12.591,662052.42,865602.62,1056465.05,7.0
2016-02-05,9.09,9.8,9.52,8.65,516205.06,0.45,4.96,10.59,13.208,12.567,721995.09,924600.65,1076080.87,5.3
2016-01-29,10.91,11.2,9.07,8.6,626345.94,-1.79,-16.48,12.026,13.554,12.59,836382.67,994013.51,1145988.25,6.42
2016-01-22,10.06,11.68,10.86,10.06,534331.81,0.38,3.63,13.612,14.01,12.781,945028.94,1027135.52,1246654.69,5.48
2016-01-15,12.88,13.4,10.48,9.85,951107.81,-2.54,-19.51,14.482,14.307,12.816,1007576.79,1110814.95,1286594.78,9.76
2016-01-08,16.7,16.82,13.02,11.49,981984.81,-3.68,-22.04,15.446,14.606,12.995,1069152.82,1171553.28,1369010.89,10.07
2015-12-31,16.89,17.88,16.7,16.02,1088143.0,-0.3,-1.76,15.826,14.586,13.079,1127206.21,1226373.6,1441865.02,11.16
2015-12-25,15.25,17.26,17.0,14.93,1169577.25,1.79,11.77,15.082,14.082,12.884,1151644.34,1302087.36,1526066.75,12.0
2015-12-18,15.0,15.8,15.21,14.88,847071.06,-0.09,-0.59,14.408,13.522,12.569,1109242.1,1386644.12,1576170.26,8.69
2015-12-11,14.96,15.74,15.3,14.11,1258988.0,0.38,2.55,14.132,13.018,12.383,1214053.11,1336930.81,1658740.44,12.91
2015-12-04,13.14,15.3,14.92,12.67,1272251.75,1.94,14.95,13.766,12.443,12.173,1273953.73,1247327.48,1755525.99,13.05
2015-11-27,13.71,14.2,12.98,12.61,1210333.62,-0.65,-4.77,13.346,11.925,11.921,1325540.98,1227561.09,1879919.68,12.42
2015-11-20,13.32,14.16,13.63,12.96,957566.06,-0.2,-1.45,13.082,11.626,11.716,1452530.38,1297962.99,1980458.66,9.82
2015-11-13,13.2,14.46,13.83,13.1,1371126.12,0.36,2.67,12.636,11.551,11.647,1664046.15,1466173.86,2018810.07,14.06
2015-11-06,12.68,13.77,13.47,12.34,1558491.12,0.65,5.07,11.904,11.325,11.687,1459808.5,1462374.61,2086085.03,15.99
2015-10-30,11.68,13.0,12.82,11.03,1530188.0,1.16,9.95,11.12,11.384,11.986,1220701.22,1566468.5,2115131.02,15.7
2015-10-23,11.4,12.2,11.66,10.66,1845280.62,0.26,2.28,10.504,11.572,12.482,1129581.2,1657356.45,2163988.96,18.93
2015-10-16,10.26,11.85,11.4,10.19,2015144.88,1.23,12.09,10.17,11.686,12.921,1143395.6,1750046.14,2275822.98,20.67
2015-10-09,9.59,10.34,10.17,9.5,349937.88,0.62,6.49,10.466,11.615,13.221,1268301.57,1765696.4,2332818.26,3.59
2015-09-30,9.78,10.08,9.55,9.35,362954.72,-0.19,-1.95,10.746,11.748,13.513,1464940.72,1980550.08,2438498.55,3.72
